,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
228,0.322238,0.0,0.0695033,-406,9.894
229,0.322238,0.0,0.0775523,-406,10.054
230,0.322238,0.0,0.0722584,-439,10.174
231,0.322238,0.0,0.068064,-422,9.751
232,0.322238,0.0,0.079004,-406,10.029
233,0.322238,0.0,0.0643147,-390,10.121
234,0.322238,0.0,0.0750545,-471,9.819
235,0.322238,0.0,0.072173,-406,10.032
236,0.322238,0.0,0.0678697,-406,9.931
237,0.322238,0.0,0.0800835,-390,10.414
238,0.322238,0.0,0.0671487,-439,9.762
239,0.322238,0.0,0.0772102,-390,10.006
240,0.322238,0.0,0.069851,-374,10.005
241,0.322238,0.0,0.0661085,-358,10.074
242,0.322238,0.0,0.0770798,-439,9.86
243,0.322238,0.0,0.0640941,-358,9.961
244,0.322238,0.0,0.0716943,-374,9.933
245,0.322238,0.0,0.0674441,-422,10.253
246,0.322238,0.0,0.0655168,-406,9.783
247,0.322238,0.0,0.0737558,-358,10.236
248,0.322238,0.0,0.063328,-374,9.819
249,0.322238,0.0,0.0736701,-390,9.969
250,0.322238,0.0,0.0686555,-342,10.166
251,0.322238,0.0,0.0707471,-390,9.879
252,0.322238,0.0,0.0739027,-422,9.982
253,0.322238,0.0,0.0620148,-374,10.026
254,0.322238,0.0,0.0712975,-422,10.071
255,0.322238,0.0,0.0671098,-374,10.135
256,0.322238,0.0,0.0645162,-294,9.806
257,0.322238,0.0,0.0763603,-374,10.67
258,0.322238,0.0,0.062037,-342,9.355
259,0.322238,0.0,0.0691672,-358,9.896
260,0.322238,0.0,0.0697939,-342,10.123
261,0.322238,0.0,0.0632121,-406,9.981
262,0.322238,0.0,0.0752323,-374,10.271
263,0.322238,0.0,0.0613854,-310,9.68
264,0.322238,0.0,0.0728967,-374,10.148
265,0.322238,0.0,0.0709458,-358,9.798
266,0.322238,0.0,0.0664027,-342,9.992
267,0.322238,0.0,0.0757877,-358,10.224
268,0.322238,0.0,0.0633093,-358,9.74
269,0.322238,0.0,0.0721005,-342,10.034
270,0.322238,0.0,0.0741202,-358,10.017
271,0.322238,0.0,0.0668874,-342,10.066
272,0.323136,0.0,0.0785345,-310,9.825
273,0.323136,0.0,0.0655523,-342,10.284
274,0.323136,0.0,0.0724838,-326,9.757
275,0.323136,0.0,0.074865,-342,10.066
276,0.323136,0.0,0.0668706,-358,10.109
277,0.323136,0.0,0.0777499,-326,10.074
278,0.323136,0.0,0.062577,-358,9.886
279,0.323136,0.0,0.0738449,-277,10.284
280,0.323136,0.0,0.068377,-342,9.744
281,0.323136,0.0,0.0651118,-342,9.899
282,0.323136,0.0,0.0781838,-374,9.922
283,0.323136,0.0,0.0614183,-294,10.181
284,0.323136,0.0,0.071122,-310,10.108
285,0.323136,0.0,0.0648795,-342,9.949
286,0.323136,0.0,0.0587834,-342,9.925
287,0.323136,0.0,0.0685348,-342,10.107
288,0.323136,0.0,0.0531322,-229,9.816
289,0.323136,0.0,0.0578117,-422,10.032
290,0.323136,0.0,0.0534127,-374,9.982
291,0.323136,0.0,0.0459731,-374,10.111
292,0.323136,0.0,0.0523495,-294,10.279
293,0.323136,0.0,0.0368588,-229,9.84
294,0.323136,0.0,0.0360693,-439,9.751
295,0.323136,0.0,0.0300983,-261,10.018
296,0.323136,0.0,0.0221741,-277,9.969
297,0.323136,0.0,0.0286675,-374,10.36
298,0.323136,0.0,0.0146017,-342,9.618
299,0.323136,0.0,0.0229125,-390,10.099
300,0.322238,0.0,0.0187502,-310,9.935
301,0.320443,-0.897599,0.0171731,-310,10.031
302,0.318648,-0.897599,0.0234156,-342,9.862
303,0.315057,-0.897599,0.00401685,-342,10.074
304,0.307876,0.0,0.0104301,-277,10.044
305,0.307876,0.0,0.000822709,-261,10.028
306,0.303388,-0.897599,0.0065937,-245,9.896
307,0.292617,0.0,-0.00381651,-326,10.122
308,0.285436,0.0,-0.0139571,-277,10.555
309,0.283641,-0.897599,-0.00500185,-213,9.699
310,0.27646,-0.897599,-0.0177241,-213,9.705
311,0.268382,-0.897599,-0.0296083,-20,10.007
312,0.25402,-0.897599,-0.028363,13,10.146
313,0.253123,-0.897599,-0.0497705,13,9.885
314,0.245942,0.0,-0.0551238,109,9.977
315,0.235171,0.0,-0.0671637,270,10.016
316,0.234273,0.0,-0.0695281,222,9.96
317,0.229785,-0.897599,-0.070677,206,9.964
318,0.2244,-0.897599,-0.0841727,367,10.207
319,0.219912,0.0,-0.076123,367,10.06
320,0.210936,0.0,-0.0974815,464,9.785
321,0.210936,0.0,-0.0924045,496,9.961
322,0.20555,0.0,-0.104576,432,9.948
323,0.200165,-0.897599,-0.112794,512,10.065
324,0.194779,0.0,-0.107475,496,10.084
325,0.181315,-0.897599,-0.120108,625,10.213
326,0.180417,-0.897599,-0.123566,593,9.71
327,0.167851,-0.897599,-0.125721,593,10.227
328,0.162465,0.0,-0.139125,770,9.867
329,0.162465,0.0,-0.136101,754,10.404
330,0.157977,0.0,-0.150755,883,9.498
331,0.154387,-0.897599,-0.146945,786,9.944
332,0.151694,0.0,-0.143928,786,9.949
333,0.148104,-0.897599,-0.164232,802,10.135
334,0.143616,-0.897599,-0.151493,850,10.003
335,0.139128,-0.897599,-0.158729,867,10.178
336,0.133742,-0.897599,-0.154163,915,9.714
337,0.128357,-0.897599,-0.164773,931,10.014
338,0.122971,-0.897599,-0.158985,883,10.135
339,0.117585,-0.897599,-0.159948,947,10.079
340,0.1122,0.0,-0.172542,947,9.667
341,0.107712,0.0,-0.171247,963,10.148
342,0.103224,-0.897599,-0.1749,979,10.005
343,0.0987359,0.0,-0.18025,963,10.058
344,0.0951455,0.0,-0.178361,995,9.873
345,0.0915551,-0.897599,-0.185099,1076,9.993
346,0.0888623,-0.897599,-0.182761,1044,10.024
347,0.0843743,-0.897599,-0.189129,1012,9.983
348,0.0807839,0.0,-0.203619,1141,10.055
349,0.0771935,0.0,-0.191078,1060,10.035
350,0.0682175,0.0,-0.197759,1076,9.987
351,0.0682175,0.0,-0.185338,1044,10.034
352,0.0619343,0.0,-0.191608,1028,9.932
353,0.0520607,0.0,-0.198812,1092,10.192
354,0.0511631,-0.897599,-0.192766,1044,9.751
355,0.0466751,0.0,-0.195004,1108,10.193
356,0.0430847,0.0,-0.203486,1205,9.844
357,0.0394943,0.0,-0.194005,1205,9.976
358,0.0368016,0.0,-0.205848,1173,10.06
359,0.0350064,0.0,-0.196111,1189,10.073
360,0.0332112,0.0,-0.202569,1108,9.929
361,0.0305184,-0.897599,-0.203921,1141,9.976
362,0.0287232,0.0,-0.195511,1157,10.236
363,0.0251328,-0.897599,-0.21295,1141,9.873
364,0.02244,0.0,-0.195182,1189,10.385
365,0.0152592,0.0,-0.198621,1108,9.714
366,0.0152592,0.0,-0.198978,1173,9.841
367,0.0116688,-0.897599,-0.186518,1108,10.14
368,0.00897599,-0.897599,-0.202342,1108,9.87
369,0.00628319,0.0,-0.199723,1108,9.968
370,0.00448799,0.0,-0.203666,1189,10.051
371,0.0026928,-0.897599,-0.198114,1141,9.932
372,0.000897599,-0.897599,-0.1895,1092,9.993
373,-0.000897599,0.0,-0.205478,1076,10.076
374,-0.0026928,0.0,-0.191504,1141,10.008
375,-0.00448799,0.0,-0.189008,1076,10.345
376,-0.00718079,0.0,-0.190659,1060,9.567
377,-0.00897599,0.0,-0.179596,1044,10.25
378,-0.0116688,0.0,-0.186785,979,9.741
379,-0.013464,-0.897599,-0.176887,1012,10.09
380,-0.0161568,0.0,-0.176193,979,9.807
381,-0.0188496,0.0,-0.189444,995,10.212
382,-0.0206448,0.0,-0.172824,1044,9.87
383,-0.0215424,0.0,-0.186191,979,10.128
384,-0.0233376,0.0,-0.17833,979,9.86
385,-0.0251328,0.0,-0.177477,979,10.03
386,-0.0278256,-0.897599,-0.180062,947,9.986
387,-0.0305184,0.0,-0.164269,963,10.169
388,-0.0341088,0.0,-0.182354,947,9.811
389,-0.0368016,-0.897599,-0.164629,963,10.125
390,-0.0385968,0.0,-0.170545,899,9.921
391,-0.040392,0.0,-0.179615,899,10.162
392,-0.0412895,0.0,-0.161276,1012,9.895
393,-0.0421871,0.0,-0.169174,883,10.221
394,-0.0430847,-0.897599,-0.164756,915,9.731
395,-0.0439823,0.0,-0.167225,899,10.139
396,-0.0448799,0.0,-0.17594,915,9.958
397,-0.0448799,0.0,-0.154285,947,10.052
398,-0.0466751,0.0,-0.164866,850,9.841
399,-0.0475727,0.0,-0.150154,834,10.6
400,-0.0520607,0.0,-0.151149,802,9.584
401,-0.0520607,-0.897599,-0.153623,770,10.47
402,-0.0538559,0.0,-0.142235,802,9.352
403,-0.0556511,0.0,-0.15372,802,10.351
404,-0.0565487,0.0,-0.139605,818,10.116
405,-0.0565487,0.0,-0.128677,786,9.708
406,-0.0565487,0.0,-0.138377,786,9.866
407,-0.0565487,0.0,-0.13053,786,10.025
408,-0.0565487,0.0,-0.144502,722,10.097
409,-0.0565487,0.0,-0.132931,689,10.102
410,-0.0574463,0.0,-0.13097,673,9.786
411,-0.0574463,0.0,-0.136509,657,10.34
412,-0.0583439,0.0,-0.121985,657,9.562
413,-0.0592415,0.0,-0.126002,641,10.132
414,-0.0592415,0.0,-0.111715,625,10.004
415,-0.0592415,0.0,-0.104959,625,10.069
416,-0.0592415,0.0,-0.113331,593,9.789
417,-0.0592415,0.0,-0.103728,625,10.203
418,-0.0592415,0.0,-0.112551,593,9.902
419,-0.0592415,0.0,-0.104922,560,10.163
420,-0.0592415,0.0,-0.0978609,512,9.762
421,-0.0592415,0.0,-0.101495,528,10.284
422,-0.0592415,0.0,-0.0854422,528,9.802
423,-0.0592415,0.0,-0.093277,464,10.078
424,-0.0592415,0.0,-0.083512,480,9.95
425,-0.0592415,0.0,-0.0771667,480,10.017
426,-0.0592415,0.0,-0.0839617,415,10.117
427,-0.0592415,0.0,-0.0711226,464,9.986
428,-0.0592415,0.0,-0.0816206,432,9.92
429,-0.0592415,0.0,-0.0698086,432,10.248
430,-0.0592415,0.0,-0.0736008,448,9.675
431,-0.0592415,0.0,-0.0743377,448,10.111
432,-0.0592415,0.0,-0.0628738,399,9.898
433,-0.0592415,0.0,-0.0724315,367,9.95
434,-0.0592415,0.0,-0.0597802,335,10.138
435,-0.0592415,0.0,-0.0605762,399,10.105
436,-0.0592415,0.0,-0.0624507,367,9.972
437,-0.0592415,0.0,-0.0501831,335,10.105
438,-0.0592415,0.0,-0.0638575,335,10.318
439,-0.0592415,0.0,-0.058345,270,9.577
440,-0.0592415,0.0,-0.0565999,270,9.897
441,-0.0592415,0.0,-0.0626985,351,10.035
442,-0.0592415,0.0,-0.0497886,303,9.891
443,-0.0592415,0.0,-0.0636445,303,10.024
444,-0.0592415,0.0,-0.0538558,303,10.054
445,-0.0592415,0.0,-0.0540134,238,10.309
446,-0.0592415,0.0,-0.0575039,319,9.854
447,-0.0592415,0.0,-0.0469105,367,9.95
448,-0.0592415,0.0,-0.0595598,319,9.842
449,-0.0592415,0.0,-0.0532386,319,10.004
450,-0.0592415,0.0,-0.0528656,238,9.97
451,-0.0592415,0.0,-0.0599295,303,10.203
452,-0.0592415,0.0,-0.0492735,158,9.786
453,-0.0592415,0.0,-0.0586736,287,10.116
454,-0.0592415,0.0,-0.0487167,141,10.096
455,-0.0592415,0.0,-0.0447304,141,9.869
456,-0.0592415,0.0,-0.0537352,141,9.85
457,-0.0592415,0.0,-0.0424664,238,10.174
458,-0.0592415,0.0,-0.0553237,141,10.263
459,-0.0592415,0.0,-0.0479491,238,9.725
460,-0.0592415,0.0,-0.0450316,174,9.992
461,-0.0592415,0.0,-0.0552918,125,10.281
462,-0.0592415,0.0,-0.0425996,222,9.748
463,-0.0592415,0.0,-0.0530846,206,9.913
464,-0.0592415,0.0,-0.0445155,222,10.134
465,-0.0592415,0.0,-0.0406825,206,10.015
466,-0.0592415,0.0,-0.045837,93,9.965
467,-0.0592415,0.0,-0.0353968,174,10.089
468,-0.0592415,0.0,-0.046953,77,9.776
469,-0.0592415,0.0,-0.0420713,174,9.971
470,-0.0592415,0.0,-0.0376637,158,10.022
471,-0.0592415,0.0,-0.0497306,141,10.11
472,-0.0592415,0.0,-0.0353074,45,9.943
473,-0.0592415,0.0,-0.0486644,141,10.429
474,-0.0592415,0.0,-0.0361927,45,9.697
475,-0.0592415,0.0,-0.0312798,141,9.805
476,-0.0592415,0.0,-0.0429588,77,10.02
477,-0.0592415,0.0,-0.0301885,61,10.082
478,-0.0592415,0.0,-0.0431523,61,10.286
479,-0.0592415,0.0,-0.0346787,61,9.747
480,-0.0592415,0.0,-0.0347399,45,10.31
481,-0.0592415,0.0,-0.0407413,77,9.769
482,-0.0592415,0.0,-0.0283667,141,9.864
483,-0.0592415,0.0,-0.0399609,45,9.937
484,-0.0592415,0.0,-0.0313724,45,10.082
485,-0.0592415,0.0,-0.0278525,141,9.987
486,-0.0592415,0.0,-0.0385588,45,9.852
487,-0.0592415,0.0,-0.0263614,45,10.221
488,-0.0592415,0.0,-0.0381486,45,10.016
489,-0.0592415,0.0,-0.0300558,13,9.919
490,-0.0592415,0.0,-0.0269514,45,9.997
491,-0.0592415,0.0,-0.0353998,45,9.934
492,-0.0592415,0.0,-0.0215844,45,10.177
493,-0.0592415,0.0,-0.0341177,29,10.038
494,-0.0592415,0.0,-0.0266858,13,9.732
495,-0.0592415,0.0,-0.0252322,29,10.263
496,-0.0592415,0.0,-0.034063,13,9.792
497,-0.0592415,0.0,-0.0212446,13,10.103
498,-0.0592415,0.0,-0.0333464,13,9.964
499,-0.0592415,0.0,-0.0275996,13,10.14
500,-0.0592415,0.0,-0.0278602,13,9.984
501,-0.0592415,0.0,-0.0340768,-4,9.926
502,-0.0592415,0.0,-0.0229871,13,9.878
503,-0.0592415,0.0,-0.0325935,-4,10.116
504,-0.0592415,0.0,-0.0259694,-4,9.832
505,-0.0592415,0.0,-0.021543,-4,10.058
506,-0.0592415,0.0,-0.0346601,13,10.154
507,-0.0592415,0.0,-0.0185474,-20,10.383
508,-0.0592415,0.0,-0.030835,-20,9.658
509,-0.0592415,0.0,-0.0247381,-20,9.895
510,-0.0592415,0.0,-0.0250767,-20,10.545
511,-0.0592415,0.0,-0.0306994,-20,9.572
512,-0.0592415,0.0,-0.0198353,-20,9.777
513,-0.0592415,0.0,-0.0336,-20,10.062
514,-0.0592415,0.0,-0.0249716,-20,9.897
515,-0.0592415,0.0,-0.0199434,-20,10.062
516,-0.0592415,0.0,-0.0296276,-20,9.993
517,-0.0601391,0.0,-0.0197919,-20,10.006
518,-0.0601391,0.0,-0.0309763,-52,10.012
519,-0.0601391,0.0,-0.0222098,-20,10.203
520,-0.0601391,0.0,-0.0161431,-20,9.769
521,-0.0601391,0.0,-0.0285099,-20,10.036
522,-0.0601391,0.0,-0.015874,-20,10.149
523,-0.0601391,0.0,-0.0326921,-20,10.183
524,-0.0601391,0.0,-0.0213694,-20,9.961
525,-0.0601391,0.0,-0.0201054,-68,9.74
526,-0.0610367,0.0,-0.0292059,-52,9.963
