,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0601391,0.0,-0.0019643,13,9.884
1,-0.0601391,0.0,0.0143787,13,6.302
2,-0.0601391,0.0,-0.000137052,13,12.456
3,-0.0601391,0.0,0.0117541,13,7.598
4,-0.0601391,0.0,0.00576285,29,10.0
5,-0.0592415,0.0,0.00791793,13,9.828
6,-0.0583439,0.0,0.0126608,13,9.937
7,-0.0574463,0.0,0.00374574,13,10.364
8,-0.0556511,0.0,0.0150529,13,9.856
9,-0.0556511,0.0,0.0083199,13,9.864
10,-0.0556511,0.0,0.0097756,13,10.166
11,-0.0547535,0.0,0.01673,-4,9.904
12,-0.0547535,0.0,0.00698706,13,10.026
13,-0.0547535,0.0,0.0206558,13,9.988
14,-0.0538559,0.0,0.0134674,-4,9.827
15,-0.0529583,0.0,0.0209397,-4,10.104
16,-0.0520607,0.0,0.0176861,13,10.001
17,-0.0502655,0.0,0.0121411,-4,10.037
18,-0.0475727,0.897599,0.0242608,13,9.961
19,-0.0439823,0.897599,0.0144101,13,10.241
20,-0.0412895,0.897599,0.0269545,-36,9.761
21,-0.0376992,0.0,0.0344964,-52,10.154
22,-0.0341088,0.0,0.0275015,-84,9.88
23,-0.0323136,0.0,0.0386428,-213,10.168
24,-0.0296208,0.897599,0.0366601,-165,10.201
25,-0.026928,0.0,0.0488003,-132,9.695
26,-0.02244,0.897599,0.0451002,-149,10.419
27,-0.00987359,0.897599,0.0533421,-245,9.677
28,-0.000897599,0.897599,0.0699763,-213,9.904
29,0.000897599,0.897599,0.0685201,-277,9.922
30,0.0188496,1.7952,0.0876237,-455,9.847
31,0.0287232,0.897599,0.0849837,-584,10.226
32,0.0385968,0.897599,0.102058,-600,10.002
33,0.0466751,0.897599,0.121835,-761,10.271
34,0.0529583,0.0,0.118348,-777,9.591
35,0.0529583,0.897599,0.127687,-890,10.109
36,0.0583439,0.897599,0.133904,-986,9.917
37,0.0664223,0.0,0.147751,-938,10.238
38,0.0664223,0.0,0.148785,-986,9.753
39,0.0709103,0.897599,0.158304,-986,10.098
40,0.0762959,0.897599,0.169165,-1003,9.855
41,0.0825791,0.897599,0.180626,-1019,10.095
42,0.0978383,0.897599,0.173267,-1115,10.173
43,0.0987359,0.897599,0.18735,-1148,9.765
44,0.106814,0.0,0.19042,-1099,9.943
45,0.119381,0.897599,0.195307,-1293,10.086
46,0.119381,0.0,0.197353,-1309,9.986
47,0.123869,0.0,0.205819,-1260,10.459
48,0.127459,0.0,0.21432,-1438,9.442
49,0.131049,0.0,0.20413,-1373,10.412
50,0.131947,0.0,0.223116,-1405,10.829
51,0.131947,0.897599,0.22337,-1373,9.548
52,0.133742,0.0,0.214394,-1389,9.286
53,0.136435,0.0,0.231632,-1405,10.208
54,0.139128,0.897599,0.215994,-1438,9.853
55,0.143616,0.897599,0.219112,-1357,10.023
56,0.149001,0.0,0.228503,-1373,9.925
57,0.155285,0.897599,0.21787,-1405,10.192
58,0.161568,0.897599,0.22439,-1470,9.83
59,0.166953,0.897599,0.220849,-1438,10.17
60,0.172339,0.0,0.236575,-1550,9.907
61,0.176827,0.0,0.235675,-1567,10.667
62,0.180417,0.897599,0.242321,-1615,9.283
63,0.182213,0.0,0.240953,-1599,10.9
64,0.185803,0.0,0.242174,-1599,9.323
65,0.185803,0.0,0.242642,-1663,9.845
66,0.186701,0.897599,0.245176,-1567,9.859
67,0.187598,0.0,0.238572,-1599,10.185
68,0.188496,0.0,0.256546,-1599,9.865
69,0.189393,0.0,0.23987,-1631,10.222
70,0.191189,0.0,0.241036,-1550,9.781
71,0.192984,0.0,0.241374,-1534,10.004
72,0.199267,0.0,0.22602,-1470,10.054
73,0.199267,0.0,0.236604,-1470,10.084
74,0.206448,0.0,0.228576,-1486,9.963
75,0.206448,0.0,0.231038,-1534,9.994
76,0.210038,0.897599,0.240941,-1518,9.897
77,0.211833,0.0,0.229176,-1534,10.015
78,0.213629,0.0,0.244501,-1502,10.225
79,0.213629,0.0,0.228077,-1599,9.878
80,0.214526,0.0,0.225867,-1567,9.967
81,0.214526,0.0,0.233587,-1534,9.98
82,0.214526,0.0,0.219988,-1470,10.045
83,0.214526,0.0,0.232113,-1454,10.191
84,0.214526,0.0,0.222983,-1502,9.783
85,0.214526,0.0,0.22409,-1438,10.281
86,0.214526,0.0,0.227027,-1454,9.736
87,0.215424,0.0,0.214381,-1389,10.019
88,0.216321,0.897599,0.222196,-1341,10.064
89,0.218117,0.0,0.211023,-1309,9.929
90,0.219912,0.0,0.218985,-1309,10.131
91,0.2244,0.0,0.214992,-1357,10.321
92,0.2244,0.0,0.200768,-1309,9.479
93,0.226195,0.0,0.216394,-1309,10.114
94,0.22799,0.0,0.199702,-1309,9.862
95,0.228888,0.0,0.205546,-1293,10.034
96,0.230683,0.897599,0.205693,-1341,10.244
97,0.231581,0.0,0.19006,-1260,9.821
98,0.231581,0.0,0.198628,-1309,10.552
99,0.231581,0.0,0.181828,-1341,9.408
100,0.231581,0.0,0.173438,-1244,9.976
101,0.231581,0.0,0.17989,-1260,10.028
102,0.231581,0.0,0.163043,-1212,10.09
103,0.231581,0.0,0.177204,-1228,10.033
104,0.231581,0.0,0.166517,-1196,9.977
105,0.231581,0.0,0.166124,-1180,9.965
106,0.231581,0.0,0.171887,-1180,9.907
107,0.231581,0.0,0.156561,-1196,9.992
108,0.231581,0.0,0.169024,-1148,10.084
109,0.231581,0.0,0.153694,-1115,10.134
110,0.231581,0.0,0.154801,-1115,9.781
111,0.231581,0.0,0.165308,-1083,10.201
112,0.231581,0.0,0.152621,-1083,9.799
113,0.231581,0.0,0.165984,-1035,10.128
114,0.231581,0.0,0.156685,-1083,10.018
115,0.231581,0.0,0.158209,-1051,9.834
116,0.231581,0.0,0.162934,-1019,10.057
117,0.231581,0.0,0.142817,-1019,10.042
118,0.231581,0.0,0.152143,-1003,9.921
119,0.231581,0.0,0.145167,-954,10.009
120,0.231581,0.0,0.142761,-986,10.11
121,0.231581,0.0,0.145154,-986,10.067
122,0.231581,0.0,0.129535,-954,9.899
123,0.231581,0.0,0.140967,-922,10.299
124,0.231581,0.0,0.130833,-906,9.657
125,0.231581,0.0,0.131001,-922,10.118
126,0.231581,0.0,0.136078,-906,9.89
127,0.231581,0.0,0.123793,-890,10.03
128,0.231581,0.0,0.132338,-890,9.919
129,0.231581,0.0,0.121174,-858,10.039
130,0.231581,0.0,0.121519,-890,9.977
131,0.231581,0.0,0.128104,-874,9.969
132,0.231581,0.0,0.117461,-825,9.948
133,0.231581,0.0,0.131995,-858,10.077
134,0.231581,0.0,0.122842,-825,9.997
135,0.231581,0.0,0.126372,-809,10.493
136,0.231581,0.0,0.133622,-825,9.627
137,0.231581,0.0,0.121631,-793,10.707
138,0.231581,0.0,0.131001,-793,9.222
139,0.231581,0.0,0.122607,-809,10.027
140,0.231581,0.0,0.123097,-793,9.946
141,0.231581,0.0,0.130117,-793,10.041
142,0.231581,0.0,0.118143,-761,9.973
143,0.231581,0.0,0.132466,-761,10.042
144,0.231581,0.0,0.119458,-745,10.178
145,0.232478,0.0,0.12414,-761,9.898
146,0.232478,0.0,0.127191,-713,9.782
147,0.233376,0.0,0.116149,-680,10.188
148,0.233376,0.0,0.123706,-696,9.822
149,0.233376,0.0,0.113054,-664,10.084
150,0.233376,0.0,0.118827,-729,11.964
151,0.233376,0.0,0.122494,-729,8.36
152,0.233376,0.0,0.107822,-664,9.649
153,0.233376,0.0,0.123286,-664,10.035
154,0.233376,0.0,0.110133,-696,10.352
155,0.234273,0.0,0.114142,-648,9.763
