,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0457775,0.0,-0.0082476,13,13.265
1,-0.0457775,0.0,-0.0082476,13,1.546
2,-0.0457775,0.0,-0.0119407,13,10.825
3,-0.0457775,0.0,-0.000790181,13,9.244
4,-0.0457775,0.0,-0.00905205,-4,10.312
5,-0.0457775,0.0,-0.00913793,13,9.647
6,-0.0457775,0.0,0.00228479,13,10.584
7,-0.0457775,0.0,-0.00670502,-4,9.387
8,-0.0457775,0.0,0.00391176,-20,10.321
9,-0.0457775,0.0,0.00191976,13,9.679
10,-0.0457775,0.0,0.00189817,13,10.21
11,-0.0457775,0.0,0.0179372,-4,9.801
12,-0.0457775,0.0,0.00711872,13,10.366
13,-0.0457775,0.0,0.0195821,-4,9.62
14,-0.0448799,0.0,0.0129393,13,10.433
15,-0.0439823,0.0,0.0191874,13,9.46
16,-0.0421871,0.0,0.0248609,13,10.295
17,-0.0394943,0.0,0.0160199,13,9.839
18,-0.0368016,0.0,0.027793,29,10.113
19,-0.0332112,0.897599,0.0184119,13,9.892
20,-0.0296208,0.897599,0.0276783,13,10.891
21,-0.0260304,0.897599,0.0382943,-52,9.137
22,-0.02244,0.0,0.0306687,-116,10.2
23,-0.0197472,0.0,0.048139,-229,9.766
24,-0.0161568,0.897599,0.0366285,-165,10.282
25,-0.013464,0.0,0.0486164,-229,9.638
26,-0.00987359,0.0,0.0537006,-165,10.335
27,-0.00628319,0.0,0.0588677,-277,9.669
28,-0.0017952,0.897599,0.0625645,-310,10.168
29,0.0035904,0.0,0.0540525,-342,9.82
30,0.00897599,0.897599,0.0569388,-310,10.188
31,0.0170544,0.0,0.0860271,-422,9.905
32,0.0170544,0.0,0.0831972,-374,10.218
33,0.0260304,0.0,0.0835778,-471,9.732
34,0.0260304,0.897599,0.0765359,-519,10.32
35,0.0305184,0.0,0.0906498,-471,9.548
36,0.0341088,0.0,0.101904,-455,10.44
37,0.0376992,0.897599,0.08876,-632,9.59
38,0.0412895,0.0,0.101632,-535,10.347
39,0.0448799,0.897599,0.099013,-567,9.825
40,0.0475727,0.0,0.105526,-632,10.33
41,0.0511631,0.0,0.113891,-584,9.606
42,0.0574463,0.0,0.104386,-680,10.01
43,0.0574463,0.897599,0.113103,-713,9.958
44,0.0610367,0.0,0.111094,-680,10.038
45,0.0637295,0.0,0.117169,-696,9.956
46,0.0691151,0.0,0.120348,-729,10.326
47,0.0691151,0.0,0.110747,-713,9.701
48,0.0718079,0.0,0.126998,-664,10.038
49,0.0745007,0.0,0.11717,-729,10.14
50,0.0771935,0.0,0.117403,-696,10.037
51,0.0798863,0.0,0.126113,-713,9.835
52,0.0825791,0.0,0.117849,-696,10.073
53,0.0852719,0.0,0.130811,-696,9.842
54,0.0879647,0.897599,0.124306,-745,10.132
55,0.0897599,0.0,0.124387,-729,9.938
56,0.0924527,0.0,0.135901,-729,10.052
57,0.0942479,0.0,0.120436,-825,10.548
58,0.0960431,0.0,0.134409,-729,9.575
59,0.0978383,0.0,0.126562,-729,9.958
60,0.100531,0.0,0.130331,-729,9.866
61,0.102326,0.0,0.131804,-680,9.894
62,0.105019,0.0,0.122934,-696,10.186
63,0.106814,0.897599,0.132524,-729,9.926
64,0.109507,0.0,0.127177,-729,10.053
65,0.113097,0.0,0.131315,-729,9.924
66,0.11579,0.0,0.135157,-793,10.087
67,0.117585,0.897599,0.122202,-761,9.866
68,0.120278,0.0,0.138127,-761,10.389
69,0.122971,0.0,0.1316,-793,9.764
70,0.125664,0.0,0.12495,-793,9.848
71,0.127459,0.0,0.133451,-793,10.124
72,0.129254,0.0,0.125034,-761,10.295
73,0.131049,0.0,0.133351,-713,9.655
74,0.132845,0.0,0.124723,-745,10.21
75,0.13464,0.0,0.125472,-777,9.709
76,0.136435,0.897599,0.132882,-761,10.122
77,0.13823,0.0,0.120338,-696,9.886
78,0.142718,0.897599,0.139263,-761,10.302
79,0.142718,0.0,0.123622,-793,9.745
80,0.144513,0.0,0.132359,-745,10.095
81,0.146309,0.897599,0.134402,-825,9.963
82,0.148104,0.897599,0.116642,-729,10.091
83,0.149899,0.0,0.139011,-713,9.814
84,0.151694,0.0,0.126423,-761,10.071
85,0.152592,0.0,0.121455,-777,9.929
86,0.154387,0.0,0.130091,-696,10.577
87,0.155285,0.897599,0.117942,-729,9.377
