,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0834767,0.0,-0.0632235,241,18.414
1,-0.0834767,0.0,-0.0538484,208,2.332
2,-0.0825791,0.0,-0.0513166,241,9.876
3,-0.0825791,0.0,0.02913,241,9.644
4,-0.0825791,0.0,-0.0467941,208,10.401
5,-0.0825791,0.0,-0.0711933,208,9.216
6,-0.0825791,0.0,0.0394992,208,10.0
7,-0.0825791,0.0,-0.0488186,176,10.358
8,-0.0825791,0.0,-0.0269218,208,9.641
9,-0.0825791,0.0,0.0209274,144,10.245
10,-0.0825791,0.0,-0.0653516,192,9.839
11,-0.0825791,0.0,0.0417653,176,9.928
12,-0.0825791,0.0,-0.0242576,176,9.948
13,-0.0825791,0.0,-0.0232887,96,10.12
14,-0.0825791,0.0,0.0355919,176,9.969
15,-0.0825791,0.0,-0.0665691,208,9.967
16,-0.0825791,0.0,0.0469736,176,10.019
17,-0.0825791,0.0,-0.0379092,176,10.045
18,-0.0825791,0.0,-0.0199133,257,9.932
19,-0.0825791,0.0,0.0338487,208,10.048
20,-0.0825791,0.0,-0.0574603,208,10.032
21,-0.0825791,0.0,0.0395398,176,10.065
22,-0.0825791,0.0,-0.0367486,176,9.856
23,-0.0825791,0.0,-0.00711569,176,10.109
24,-0.0825791,0.0,0.0446587,208,9.885
25,-0.0825791,0.0,-0.0542045,176,10.257
26,-0.0825791,0.0,0.0646674,112,9.961
27,-0.0816815,0.0,-0.0200095,241,9.812
28,-0.0798863,0.0,0.0478484,225,10.654
29,-0.0753983,0.897599,-0.024424,160,9.255
30,-0.0691151,1.7952,-0.0113477,176,10.247
31,-0.0457775,1.7952,-0.0113477,176,9.751
32,-0.0439823,1.7952,0.0267098,80,9.952
33,-0.00538559,2.6928,0.0267098,-65,10.127
34,-0.000897599,2.6928,0.0744784,-259,10.0
35,0.0233376,2.6928,0.0578252,-339,10.266
36,0.0682175,1.7952,0.0578252,-758,9.743
37,0.0718079,1.7952,0.0540346,-662,9.937
38,0.111302,1.7952,0.193603,-1000,10.179
39,0.126561,1.7952,0.139267,-1403,10.025
40,0.128357,0.897599,0.251229,-1467,9.773
41,0.13823,0.0,0.271928,-1806,10.124
42,0.141821,0.0,0.232892,-1951,9.98
43,0.142718,0.0,0.243692,-1918,10.017
44,0.142718,0.0,0.344678,-1870,9.962
45,0.143616,0.0,0.240374,-1886,10.044
46,0.143616,0.0,0.346126,-1838,9.953
47,0.144513,0.0,0.256135,-1790,10.111
48,0.148104,0.897599,0.328755,-1806,9.856
49,0.153489,0.897599,0.310625,-1725,10.075
50,0.161568,0.897599,0.227704,-1645,9.796
51,0.170544,0.897599,0.327734,-1709,10.247
52,0.189393,0.897599,0.232561,-1757,9.868
53,0.190291,0.897599,0.331161,-1773,10.077
54,0.199267,0.897599,0.293467,-1822,9.948
55,0.207345,0.897599,0.295847,-1983,10.039
56,0.213629,0.897599,0.340426,-1951,9.866
57,0.216321,0.0,0.253236,-1983,10.314
58,0.217219,0.0,0.26165,-2015,9.85
59,0.217219,0.0,0.312867,-1999,10.068
60,0.217219,0.0,0.2148,-1918,10.212
61,0.217219,0.0,0.315625,-1918,9.797
62,0.217219,0.0,0.220861,-1854,9.934
63,0.217219,0.0,0.249647,-1838,10.473
64,0.217219,0.0,0.324348,-1806,9.446
65,0.217219,0.0,0.214985,-1757,10.199
66,0.217219,0.0,0.318248,-1709,9.986
67,0.219014,0.0,0.21976,-1661,9.888
68,0.220809,0.897599,0.282037,-1661,9.874
69,0.223502,0.0,0.209363,-1596,10.132
70,0.232478,0.0,0.246232,-1612,10.023
71,0.233376,0.897599,0.313584,-1564,9.969
72,0.238761,0.897599,0.219364,-1500,10.045
73,0.248635,0.0,0.308321,-1596,9.938
74,0.252225,0.0,0.292694,-1612,9.919
75,0.252225,0.0,0.203356,-1628,10.281
76,0.25402,0.0,0.291703,-1628,9.743
77,0.254918,0.0,0.197452,-1628,10.288
78,0.254918,0.0,0.214366,-1580,9.898
79,0.254918,0.0,0.272278,-1532,9.934
80,0.254918,0.0,0.172326,-1532,9.88
81,0.254918,0.0,0.284483,-1500,10.212
82,0.254918,0.0,0.204385,-1419,9.797
83,0.255816,0.0,0.293288,-1435,10.315
84,0.257611,0.0,0.256902,-1371,9.646
85,0.260304,0.0,0.173896,-1403,10.127
86,0.263894,0.0,0.190687,-1355,10.003
87,0.268382,0.0,0.1785,-1290,10.137
88,0.27287,0.897599,0.232033,-1306,9.677
89,0.277358,0.0,0.249594,-1338,10.027
90,0.280948,0.0,0.172501,-1322,10.125
91,0.283641,0.0,0.261005,-1435,9.908
92,0.284539,0.0,0.20221,-1371,9.954
93,0.285436,0.0,0.176169,-1371,10.143
94,0.285436,0.0,0.247823,-1387,9.952
95,0.285436,0.0,0.148569,-1355,10.232
96,0.285436,0.0,0.260958,-1338,9.722
97,0.285436,0.0,0.175534,-1306,10.312
98,0.285436,0.0,0.210122,-1306,9.982
99,0.285436,0.897599,0.2555,-1258,10.07
100,0.286334,0.0,0.143744,-1242,10.17
101,0.288129,0.0,0.26861,-1210,9.466
102,0.289924,0.897599,0.171136,-1210,10.105
103,0.293515,0.897599,0.236748,-1113,10.037
104,0.298003,0.897599,0.158854,-1177,9.904
105,0.303388,0.0,0.226228,-1177,9.951
106,0.309672,0.0,0.21838,-1177,9.967
107,0.31416,0.897599,0.129491,-1210,10.084
108,0.31775,0.0,0.17601,-1177,9.992
109,0.319545,0.0,0.192995,-1226,10.204
110,0.319545,0.0,0.0836909,-1306,9.776
111,0.319545,0.0,0.198654,-1242,10.157
112,0.318648,0.0,0.114796,-1242,9.962
113,0.318648,0.0,0.138571,-1242,10.011
114,0.31775,0.0,0.198696,-1242,9.799
115,0.31775,0.0,0.083913,-1210,10.122
116,0.31775,0.0,0.189139,-1177,10.14
117,0.31775,0.0,0.126807,-1145,10.043
118,0.31775,0.0,0.11291,-1145,9.795
119,0.31775,0.0,0.171174,-1113,10.018
120,0.31775,0.0,0.0672199,-1113,9.962
121,0.31775,0.0,0.165668,-1081,10.224
122,0.31775,0.0,0.0637866,-1081,9.838
123,0.316852,0.0,0.0985805,-1064,9.988
124,0.316852,0.0,0.1754,-1064,10.023
125,0.316852,0.0,0.0678911,-1032,10.189
126,0.316852,0.0,0.157478,-984,9.734
127,0.316852,0.0,0.0962384,-984,10.16
128,0.316852,0.0,0.111839,-1016,9.844
129,0.316852,0.0,0.157894,-1000,10.116
130,0.316852,0.0,0.0549622,-952,9.931
131,0.316852,0.0,0.171421,-952,10.141
132,0.316852,0.0,0.0969569,-919,9.804
133,0.316852,0.0,0.106954,-919,10.057
134,0.316852,0.0,0.16099,-919,9.997
135,0.316852,0.0,0.0579129,-919,10.2
136,0.316852,0.0,0.169046,-919,10.051
137,0.316852,0.0,0.0945534,-871,10.331
138,0.316852,0.0,0.104073,-919,9.373
139,0.316852,0.0,0.170692,-823,10.156
140,0.316852,0.0,0.059602,-839,9.901
141,0.316852,0.0,0.169399,-855,10.075
142,0.316852,0.0,0.110486,-839,9.863
143,0.316852,0.0,0.107809,-823,10.102
144,0.316852,0.0,0.176564,-758,9.869
145,0.316852,0.0,0.0727384,-774,10.063
146,0.316852,0.0,0.160564,-758,10.071
147,0.316852,0.0,0.0737641,-742,10.221
148,0.31775,0.0,0.118673,-726,10.08
149,0.31775,0.0,0.181146,-694,9.63
150,0.31775,0.0,0.0660272,-726,9.872
151,0.318648,0.0,0.170576,-678,10.123
152,0.318648,0.0,0.0889457,-726,9.962
153,0.318648,0.0,0.0948653,-597,10.128
154,0.318648,0.0,0.166101,-662,9.845
155,0.318648,0.0,0.0557263,-662,10.008
156,0.319545,0.0,0.163251,-662,10.024
157,0.319545,0.0,0.0764112,-629,10.222
158,0.319545,0.0,0.0945896,-678,9.747
159,0.320443,0.0,0.154766,-646,10.464
160,0.320443,0.0,0.0495485,-629,9.546
161,0.32134,0.0,0.153844,-629,10.112
162,0.32134,0.0,0.0988213,-597,9.922
163,0.32134,0.0,0.0897599,-629,10.104
164,0.32134,0.0,0.161911,-597,9.81
165,0.32134,0.0,0.0444115,-646,10.084
166,0.322238,0.0,0.158836,-484,10.203
167,0.322238,0.0,0.0677997,-565,9.976
168,0.322238,0.0,0.122004,-597,10.003
169,0.323136,0.0,0.148566,-484,9.845
170,0.323136,0.0,0.0456644,-484,9.948
171,0.323136,0.0,0.148722,-533,10.048
172,0.323136,0.0,0.0590904,-533,9.92
173,0.323136,0.0,0.113824,-501,10.352
174,0.324033,0.0,0.158784,-565,10.206
175,0.324033,0.0,0.0414386,-468,9.563
176,0.324033,0.0,0.136329,-484,9.866
177,0.324931,0.0,0.0786367,-372,10.264
178,0.324931,0.0,0.113003,-484,9.974
179,0.325828,0.0,0.14318,-501,9.896
180,0.325828,0.0,0.035466,-388,9.974
181,0.325828,0.0,0.133461,-501,9.891
182,0.325828,0.0,0.0564425,-404,10.403
183,0.325828,0.0,0.123914,-484,10.026
184,0.325828,0.0,0.146383,-372,9.58
185,0.326726,0.0,0.0268494,-420,10.26
186,0.326726,0.0,0.123911,-484,9.742
187,0.326726,0.0,0.0589755,-323,10.261
188,0.326726,0.0,0.0654283,-436,9.872
189,0.326726,0.897599,0.131396,-436,9.996
190,0.327624,0.0,0.0226376,-388,9.863
191,0.327624,0.0,0.127428,-452,10.303
192,0.327624,0.0,0.0701973,-468,9.816
193,0.327624,0.0,0.0659536,-452,9.982
194,0.327624,0.0,0.12813,-323,10.147
195,0.327624,0.0,0.0222233,-339,9.892
196,0.327624,0.0,0.127808,-323,9.934
197,0.328521,0.0,0.0717335,-372,10.097
198,0.328521,0.0,0.0778141,-452,10.089
199,0.328521,0.0,0.123248,-484,10.21
200,0.329419,0.0,0.0181601,-404,9.701
201,0.329419,0.0,0.125584,-452,9.95
202,0.329419,0.0,0.0499363,-452,10.015
203,0.329419,0.0,0.0914603,-372,10.172
204,0.329419,0.0,0.128023,-468,9.842
205,0.330316,0.0,0.0251004,-356,10.121
206,0.330316,0.0,0.117268,-468,9.87
207,0.330316,0.0,0.0649234,-388,10.055
208,0.331214,0.0,0.0664291,-356,9.878
209,0.331214,0.0,0.10384,-404,10.249
210,0.331214,0.0,0.0125445,-420,9.721
211,0.331214,0.0,0.114574,-356,10.803
212,0.331214,0.0,0.0445294,-452,9.378
213,0.331214,0.0,0.048144,-404,9.869
214,0.331214,0.0,0.128411,-420,9.893
215,0.331214,0.0,0.00870014,-275,10.101
216,0.331214,0.0,0.114558,-452,10.32
217,0.331214,0.0,0.0429002,-291,9.883
218,0.331214,0.0,0.0377158,-275,9.703
219,0.331214,0.0,0.0998519,-404,10.134
220,0.331214,0.0,-0.00664623,-404,9.934
221,0.331214,0.0,0.0934429,-275,10.036
222,0.331214,0.0,0.019668,-388,10.122
223,0.331214,0.0,0.0460425,-420,9.989
224,0.331214,0.0,0.103556,-356,9.843
225,0.331214,0.0,-0.0158866,-339,10.065
226,0.331214,0.0,0.0907757,-339,9.945
227,0.331214,0.0,0.0157735,-372,10.086
228,0.331214,0.0,0.0185189,-291,9.905
229,0.331214,0.0,0.0811232,-259,10.267
230,0.331214,0.0,-0.0322216,-291,9.825
231,0.331214,-0.897599,0.0853199,-452,10.198
232,0.330316,0.0,-0.00478924,-436,9.882
233,0.330316,0.0,0.000276693,-259,9.794
234,0.329419,0.0,0.0795891,-210,10.071
235,0.328521,0.0,-0.0276271,-339,10.098
236,0.326726,0.0,0.0617557,-452,9.883
237,0.324931,0.0,0.0185781,-420,9.949
238,0.324033,0.0,0.00852566,-339,10.05
239,0.322238,0.0,0.0679365,-323,10.187
240,0.32134,0.0,-0.0411635,-307,9.803
241,0.32134,0.0,0.0684977,-259,10.033
242,0.32134,0.0,-0.0117019,-307,10.205
243,0.32134,0.0,0.0197963,-227,10.04
244,0.32134,0.0,0.0795778,-275,9.735
245,0.32134,0.0,-0.0280462,-388,10.274
246,0.32134,0.0,0.0824206,-307,10.138
247,0.32134,0.0,0.0215401,-259,9.579
248,0.32134,0.0,0.00574075,-243,10.443
249,0.32134,0.0,0.0732781,-388,9.758
250,0.32134,0.0,-0.0332382,-243,9.879
251,0.32134,0.0,0.0764742,-227,10.243
252,0.32134,0.0,0.0206741,-420,9.6
