,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0816815,0.0,-0.117565,192,9.837
1,-0.0816815,0.0,-0.0036667,305,6.187
2,-0.0816815,0.0,-0.130174,273,11.289
3,-0.0816815,0.0,-0.0775609,353,11.653
4,-0.0825791,0.0,-0.0123596,241,6.952
5,-0.0825791,0.0,-0.127055,337,9.975
6,-0.0825791,0.0,-0.00183186,241,10.434
7,-0.0825791,0.0,-0.111314,257,9.974
8,-0.0825791,0.0,-0.0404016,241,9.608
9,-0.0834767,0.0,-0.0209064,225,10.214
10,-0.0834767,0.0,-0.125035,208,9.771
11,-0.0834767,0.0,-0.0061993,176,10.142
12,-0.0843743,0.0,-0.0956091,192,10.26
13,-0.0843743,0.0,-0.0534764,176,9.65
14,-0.0843743,0.0,-0.00647619,208,9.951
15,-0.0843743,0.0,-0.122854,208,10.097
16,-0.0843743,0.0,-0.00776841,208,9.903
17,-0.0843743,0.0,-0.0774045,144,10.149
18,-0.0843743,0.0,-0.0788426,176,9.893
19,-0.0843743,0.0,-0.0247791,160,10.174
20,-0.0852719,0.0,-0.106546,144,9.968
21,-0.0852719,0.0,-0.00185434,176,9.843
22,-0.0852719,0.0,-0.0751364,144,10.006
23,-0.0852719,0.0,-0.0656077,80,10.012
24,-0.0852719,0.0,0.00937272,176,9.962
25,-0.0852719,0.0,-0.0971811,208,10.125
26,-0.0852719,0.0,0.0340389,80,9.976
27,-0.0852719,0.0,-0.036514,144,9.943
28,-0.0852719,0.0,0.00398093,160,9.87
29,-0.0843743,0.897599,0.0648927,63,10.168
30,-0.0807839,0.897599,-0.0293535,47,9.97
31,-0.0753983,0.897599,0.10654,96,10.094
32,-0.0655247,1.7952,0.10654,47,9.823
33,-0.0323136,1.7952,0.115728,15,10.156
34,-0.00628319,2.6928,0.015404,-17,9.908
35,-0.0035904,2.6928,0.131297,-146,10.014
36,0.0251328,2.6928,0.18617,-452,9.991
37,0.0520607,2.6928,0.075503,-823,10.017
38,0.0780911,2.6928,0.152403,-807,9.898
39,0.102326,0.897599,0.0871349,-1081,10.127
40,0.118483,0.0,0.220834,-1322,9.86
41,0.127459,0.0,0.274233,-1693,10.448
42,0.130152,0.0,0.140204,-1693,9.554
43,0.128357,0.0,0.23201,-1757,10.128
44,0.126561,0.0,0.250635,-1806,9.833
45,0.124766,0.0,0.174933,-1822,10.156
46,0.124766,0.0,0.3129,-1790,9.952
47,0.126561,0.0,0.220236,-1741,10.4
48,0.126561,0.0,0.269378,-1693,9.6
49,0.128357,0.897599,0.274283,-1596,9.945
50,0.132845,0.897599,0.23815,-1564,10.12
51,0.13823,0.897599,0.320335,-1580,10.067
52,0.150797,0.897599,0.222208,-1564,10.011
53,0.151694,0.897599,0.295147,-1564,10.108
54,0.158875,0.897599,0.316702,-1580,9.775
55,0.166056,0.0,0.195383,-1725,10.157
56,0.175929,0.897599,0.210688,-1628,9.877
57,0.175929,0.897599,0.209847,-1645,10.004
58,0.178622,0.0,0.319305,-1612,10.198
59,0.178622,0.0,0.27818,-1790,9.95
60,0.178622,0.0,0.144762,-1757,9.746
61,0.178622,0.0,0.269832,-1661,10.248
62,0.178622,0.0,0.169305,-1612,9.853
63,0.178622,0.0,0.173861,-1661,9.955
64,0.178622,0.0,0.243332,-1596,10.023
65,0.178622,0.0,0.122546,-1516,9.968
66,0.178622,0.0,0.223141,-1516,9.927
67,0.178622,0.0,0.158192,-1500,10.178
68,0.178622,0.0,0.170158,-1451,10.075
69,0.178622,0.0,0.223804,-1467,9.827
70,0.178622,0.0,0.0972621,-1419,10.105
71,0.178622,0.0,0.210189,-1338,10.035
72,0.178622,0.0,0.105818,-1338,10.027
73,0.178622,0.0,0.132287,-1290,9.938
74,0.178622,0.0,0.201029,-1290,9.89
75,0.178622,0.0,0.0764644,-1242,10.011
76,0.178622,0.0,0.19459,-1210,10.066
77,0.178622,0.0,0.109282,-1210,10.186
78,0.178622,0.0,0.113434,-1177,9.758
79,0.178622,0.0,0.178249,-1161,10.088
80,0.178622,0.0,0.0600561,-1161,9.862
