,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0933503,0.0,-0.0953763,-1,8.635
1,-0.0933503,0.0,-0.0587371,-17,6.604
2,-0.0933503,0.0,-0.0448838,15,10.965
3,-0.0933503,0.0,0.0352945,-17,8.412
4,-0.0933503,0.0,-0.0893078,-17,10.139
5,-0.0942479,0.0,0.00773878,-98,9.968
6,-0.0942479,0.0,-0.00726174,-17,10.058
7,-0.0942479,0.0,-0.0615175,-98,9.938
8,-0.0951455,0.0,0.0368023,-82,10.109
9,-0.0951455,0.0,-0.0851367,-17,9.918
10,-0.0951455,0.0,0.0122426,-17,10.068
11,-0.0951455,0.0,-0.0311702,-17,9.902
12,-0.0951455,0.0,-0.0612262,-17,10.035
13,-0.0951455,0.0,0.0377723,-33,9.987
14,-0.0951455,0.0,-0.0809058,-17,10.023
15,-0.0951455,0.0,0.0177682,-33,10.033
16,-0.0951455,0.0,-0.0372467,-17,9.92
17,-0.0951455,0.0,-0.0308757,-17,10.12
18,-0.0951455,0.0,0.0459504,-49,9.924
19,-0.0951455,0.0,-0.0758661,-17,9.964
20,-0.0951455,0.0,0.0302475,-33,10.64
21,-0.0951455,0.0,-0.0319928,-17,9.68
22,-0.0951455,0.0,0.026089,-114,12.429
23,-0.0951455,0.0,0.0652523,-17,7.311
24,-0.0951455,0.0,-0.0406355,-33,10.011
25,-0.0951455,0.0,0.0643286,-17,9.957
26,-0.0942479,0.0,-0.00553418,-17,10.062
27,-0.0924527,0.0,0.0677564,-49,9.927
28,-0.0825791,0.897599,0.00669392,-49,9.865
29,-0.0816815,0.897599,-0.0149579,-17,10.173
30,-0.0718079,1.7952,-0.0149579,-17,10.133
31,-0.0583439,1.7952,0.0129894,-243,9.96
32,-0.0278256,0.897599,0.0608867,-243,10.021
33,-0.00987359,1.7952,0.0608867,-339,9.851
34,0.00628319,1.7952,0.0719194,-404,9.989
35,0.02244,1.7952,0.187096,-791,10.088
36,0.035904,0.897599,0.187096,-1000,9.839
37,0.0368016,0.897599,0.153052,-1129,10.176
38,0.0457775,0.0,0.249999,-1290,9.864
39,0.0520607,0.897599,0.144616,-1274,9.935
40,0.0574463,0.0,0.272497,-1274,10.358
41,0.0646271,0.897599,0.205015,-1242,9.748
42,0.0727055,0.897599,0.221272,-1338,10.053
43,0.0825791,1.7952,0.163777,-1306,9.948
44,0.0951455,0.897599,0.163777,-1355,10.071
45,0.108609,1.7952,0.163777,-1387,9.838
46,0.122971,1.7952,0.163777,-1532,10.143
47,0.135537,0.897599,0.288375,-1564,9.819
48,0.145411,0.0,0.299674,-1757,10.211
49,0.154387,0.0,0.214136,-1886,10.136
50,0.154387,0.0,0.308159,-1870,9.795
51,0.155285,0.0,0.288106,-1902,10.582
52,0.155285,0.0,0.261868,-1918,9.602
53,0.155285,0.0,0.35276,-1838,9.823
54,0.155285,0.0,0.228183,-1822,10.166
55,0.156182,0.897599,0.32197,-1741,9.822
56,0.163363,0.0,0.238947,-1693,10.093
57,0.169646,0.897599,0.335837,-1661,10.082
58,0.176827,0.897599,0.332357,-1645,9.941
59,0.184905,0.897599,0.208014,-1612,9.85
60,0.185803,0.897599,0.315426,-1725,10.094
61,0.193881,0.897599,0.25706,-1725,9.824
62,0.20196,0.897599,0.223085,-1741,10.146
63,0.210038,0.897599,0.309924,-1693,9.879
64,0.216321,0.897599,0.206416,-1725,10.093
65,0.220809,0.0,0.306565,-1790,9.994
66,0.2244,0.0,0.246683,-1790,10.382
67,0.225297,0.0,0.242198,-1870,9.625
68,0.226195,0.0,0.308729,-1725,10.039
69,0.227093,0.0,0.206034,-1725,9.849
70,0.229785,0.0,0.315791,-1677,10.349
71,0.229785,0.0,0.237677,-1661,9.626
72,0.231581,0.897599,0.247202,-1628,10.093
73,0.235171,0.897599,0.292073,-1564,9.975
74,0.237864,0.897599,0.19287,-1500,10.269
75,0.241454,0.0,0.317447,-1596,9.813
76,0.245044,0.897599,0.20729,-1532,9.958
77,0.247737,0.0,0.207468,-1403,9.947
78,0.251328,0.0,0.285583,-1483,10.063
79,0.254918,0.0,0.171406,-1500,10.086
80,0.257611,0.0,0.27434,-1467,9.88
81,0.259406,0.0,0.236252,-1435,10.024
82,0.259406,0.0,0.18223,-1483,10.003
83,0.259406,0.0,0.275758,-1435,10.191
84,0.259406,0.0,0.153364,-1435,9.978
85,0.259406,0.0,0.246022,-1371,9.869
86,0.259406,0.0,0.205864,-1306,10.506
87,0.259406,0.0,0.171156,-1274,9.466
88,0.260304,0.0,0.267434,-1274,10.718
89,0.262099,0.0,0.139747,-1226,9.439
90,0.262099,0.0,0.230753,-1177,9.944
91,0.262996,0.0,0.194839,-1193,9.825
92,0.264792,0.0,0.147478,-1145,10.051
93,0.266587,0.0,0.227393,-1113,10.227
94,0.271075,0.0,0.122906,-1081,10.216
95,0.271075,0.0,0.234132,-1081,9.483
96,0.27287,0.0,0.170539,-1032,10.17
97,0.274665,0.0,0.174436,-1081,9.931
98,0.27646,0.0,0.218424,-1048,9.907
99,0.277358,0.0,0.110346,-1048,10.081
100,0.277358,0.0,0.203285,-1048,10.219
101,0.277358,0.0,0.153674,-984,10.012
102,0.277358,0.0,0.132713,-1016,9.809
103,0.278256,0.0,0.229512,-919,9.983
104,0.278256,0.0,0.0960723,-919,10.188
105,0.281846,0.0,0.204101,-919,9.751
106,0.281846,0.0,0.11304,-903,10.007
107,0.284539,0.0,0.121049,-887,10.086
108,0.286334,0.0,0.197743,-855,10.084
109,0.289027,0.0,0.0807378,-823,10.022
110,0.290822,0.0,0.182007,-855,10.03
111,0.292617,0.0,0.129806,-807,9.831
112,0.292617,0.0,0.0828667,-887,10.012
113,0.292617,0.0,0.169127,-855,9.971
114,0.292617,0.0,0.0390897,-855,10.086
115,0.292617,0.0,0.138976,-839,9.934
116,0.292617,0.0,0.0817309,-855,10.005
117,0.292617,0.0,0.0539517,-774,10.014
118,0.292617,0.0,0.15007,-791,9.999
119,0.292617,0.0,0.0185168,-791,9.933
120,0.292617,0.0,0.109298,-807,10.127
121,0.292617,0.0,0.0482653,-758,9.859
122,0.292617,0.0,0.0497617,-758,13.993
123,0.292617,0.0,0.132199,-726,6.711
124,0.292617,0.0,0.0148345,-726,9.722
125,0.292617,0.0,0.102871,-694,9.609
126,0.292617,0.0,0.0382086,-694,10.397
127,0.29172,0.0,0.0523752,-726,9.759
128,0.29172,0.0,0.134037,-694,9.882
129,0.29172,-0.897599,0.0048247,-694,9.958
130,0.290822,0.0,0.100926,-662,10.149
131,0.290822,0.0,0.0484304,-646,9.88
132,0.290822,0.0,0.0443735,-597,10.205
133,0.290822,0.0,0.120013,-678,9.774
134,0.289924,-0.897599,-0.00246633,-646,10.121
135,0.289924,0.0,0.101225,-629,10.221
136,0.289924,0.0,0.0259217,-613,9.891
137,0.289027,0.0,0.0141236,-565,9.85
138,0.289027,0.0,0.119197,-613,10.021
139,0.289027,0.0,-0.0119098,-597,10.254
140,0.289027,0.0,0.0796257,-629,9.716
141,0.288129,0.0,0.0657181,-565,10.09
142,0.288129,0.0,0.0277036,-533,10.153
143,0.288129,0.0,0.118335,-565,10.039
144,0.288129,0.0,0.00110877,-565,9.868
145,0.288129,0.0,0.0940047,-533,9.776
146,0.288129,0.0,0.0599541,-565,10.031
147,0.288129,0.0,0.0218536,-533,10.063
148,0.288129,0.0,0.119063,-484,9.911
149,0.288129,0.0,-0.00859046,-468,10.041
150,0.288129,0.0,0.094878,-501,10.151
151,0.288129,0.0,0.0772083,-501,9.797
152,0.288129,0.0,0.026314,-549,10.105
153,0.288129,0.0,0.123655,-533,9.902
154,0.288129,0.0,0.00741432,-501,10.156
155,0.288129,0.0,0.101706,-501,9.919
156,0.288129,0.0,0.0597201,-468,9.98
157,0.288129,0.0,0.0415692,-501,10.169
158,0.288129,0.0,0.124023,-436,9.998
159,0.288129,0.0,-0.00406611,-436,9.95
160,0.288129,0.0,0.0936049,-436,10.479
161,0.288129,0.0,0.0417957,-468,9.414
162,0.288129,0.0,0.0193727,-452,10.065
163,0.288129,0.0,0.117805,-404,9.913
164,0.288129,0.0,-0.00847011,-420,10.075
165,0.288129,0.0,0.0980602,-452,10.021
166,0.288129,0.0,0.0512727,-404,9.894
167,0.288129,0.0,0.0179696,-420,9.962
168,0.288129,0.0,0.11991,-420,10.139
169,0.288129,0.0,-0.00428747,-404,9.822
170,0.288129,0.0,0.0835848,-420,10.131
171,0.288129,0.0,0.0740587,-388,9.876
172,0.288129,0.0,0.0220509,-452,10.239
173,0.288129,0.0,0.124098,-372,9.842
174,0.288129,0.0,-0.002112,-372,10.017
175,0.288129,0.0,0.0942266,-388,10.033
176,0.288129,0.0,0.0789862,-372,9.936
177,0.288129,0.0,0.0169533,-452,9.986
178,0.288129,0.0,0.12034,-404,10.297
179,0.288129,0.0,-0.00282413,-388,9.723
180,0.288129,0.0,0.0937314,-259,10.079
181,0.288129,0.0,0.056093,-307,9.983
182,0.288129,0.0,0.0364966,-307,10.007
183,0.288129,0.0,0.119411,-307,9.882
184,0.288129,0.0,0.000292485,-275,10.122
185,0.288129,0.0,0.100112,-323,10.074
186,0.288129,0.0,0.0806821,-275,9.831
187,0.288129,0.0,0.0233277,-388,10.023
188,0.289027,0.0,0.119396,-323,10.056
189,0.289027,0.0,-0.00787065,-210,9.916
190,0.289027,0.0,0.0859405,-356,9.994
191,0.289027,0.0,0.0254258,-210,10.049
192,0.289027,0.0,0.024049,-339,10.022
193,0.289027,0.0,0.103144,-323,9.941
