q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.047
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.046
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.045
0,0,0.0196691,0,0.046
0,0,0.0196691,0,3.423
0,0,0.035772,0,0.35
0,0,0.046475,0,8.156
0,0,0.0400423,0,8.76
0,0,0.0509935,0,8.906
0,0,0.0476135,0,9.797
0,0,0.0427254,0,9.97
0,0,0.0515786,0,9.953
0,0,0.0414481,0,10.192
0,0,0.0474002,0,9.88
0,0,0.0423859,0,10.01
0,0,0.0403596,0,10.352
0,0,0.0501756,0,9.53
0,0,0.0410233,0,9.959
0,0,0.0500069,0,10.023
0,0,0.0455023,0,10.068
0,0,0.0409051,0,10.099
0,0,0.0457818,0,9.76
0,0,0.032841,0,10.044
0,0,0.0404762,0,10.024
0,0,0.0367838,0,10.055
0,0,0.0346596,0,9.875
0,0,0.040931,0,10.075
0,0,0.0287108,0,9.961
0,0,0.0349074,0,9.979
0,0,0.0307269,0,10.004
0,0,0.0299165,0,10.073
0,0,0.0333063,0,9.939
0,0,0.021658,0,10.118
0,0,0.0288517,0,9.943
0,0,0.0227305,0,15.143
0,0,0.0259771,0,4.799
0,0,0.0312296,0,10.185
0,0,0.0219862,0,9.825
0,0,0.0342974,0,10.195
0,0,0.0328907,0,9.796
0,0,0.0307774,0,10.036
0,0,0.038512,0,9.957
0,0,0.0317385,0,10.106
0,0,0.0402559,0,9.86
0,0,0.0319959,0,10.063
0,0,0.0319617,0,10.105
0,0,0.0393413,0,9.909
0,0,0.0263587,0,10.221
0,0,0.0332539,0,9.781
0,0,0.028705,0,9.93
0,0,0.0244649,0,10.134
0,0,0.0348002,0,9.982
0,0,0.0265059,0,10.128
0,0,0.0330463,0,9.807
0,0,0.0329116,0,10.493
0,0,0.0232623,0,9.477
0,0,0.0290367,0,10.597
0,0,0.0158734,0,9.581
0,0,0.0239003,0,10
0,0,0.0189246,0,9.802
0,0,0.0223316,0,10.09
0,0,0.0265045,0,9.973
0,0,0.0180823,0,9.939
0,0,0.0217176,0,10.023
0,0,0.011354,0,10.175
0,0,0.0111289,0,9.803
0,0,0.0179602,0,10.159
0,0,0.00764834,0,9.872
0,0,0.0139461,0,10.011
0,0,0.0117592,0,9.949
0,0,0.010058,0,10.159
0,0,0.0188313,0,9.943
0,0,0.00828528,0,10.1
0,0,0.0188408,0,9.869
0,0,0.0158832,0,10.04
0,0,0.0136579,0,9.942
0,0,0.0203476,0,10.059
0,0,0.0111606,0,10.006
0,0,0.0183145,0,9.928
0,0,0.0114991,0,9.989
0,0,0.00735099,0,10.139
0,0,0.0186663,0,14.154
0,0,0.00756619,0,5.956
0,0,0.0183149,0,9.732
0,0,0.0177897,0,10.251
0,0,0.0199794,0,9.742
0,0,0.0262392,0,10.005
0,0,0.0120052,0,10.022
0,0,0.0199957,0,10.24
0,0,0.0130594,0,9.866
0,0,0.0112398,0,9.928
0,0,0.0170453,0,9.985
0,0,0.00969168,0,10.118
0,0,0.0196635,0,10.254
0,0,0.015402,0,9.586
0,0,0.0121472,0,10.016
0,0,0.01998,0,10.202
0,0,0.0106976,0,9.766
0,0,0.0195081,0,10.132
0,0,0.0138875,0,10.002
0,0,0.0138289,0,10.192
0,0,0.017006,0,9.746
0,0,0.00772815,0,10.118
0,0,0.0151321,0,9.804
0,0,0.0138483,0,10.156
0,0,0.0153435,0,10.021
0,0,0.0271434,0,10.125
0,0,0.0154059,0,9.789
0,0,0.0240818,0,9.987
0,0,0.0190975,0,9.99
0,0,0.0184604,0,10.067
0,0,0.0229229,0,9.993
0,0,0.0118785,0,10.056
0,0,0.0247496,0,9.867
0,0,0.0190097,0,10.104
0,0,0.0208549,0,9.851
0,0,0.0277446,0,10.151
0,0,0.016402,0,9.856
0,0,0.0258727,0,10.128
0,0,0.0183428,0,9.908
0,0,0.0188423,0,10.334
0,0,0.0256529,0,9.671
0,0,0.0145741,0,10.147
0,0,0.0214371,0,9.81
0,0,0.018712,0,10.139
0,0,0.0164401,0,9.899
0,0,0.0250133,0,10.018
0,0,0.0171377,0,10.028
0,0,0.0258855,0,10.104
0,0,0.0243842,0,9.843
0,0,0.0237598,0,10.114
0,0,0.029034,0,10
0,0,0.0182692,0,10.28
0,0,0.026241,0,9.697
0,0,0.0201689,0,10.58
0,0,0.0212074,0,9.313
0,0,0.0267362,0,10.146
0,0,0.0172738,0,9.837
0,0,0.0242499,0,10.268
0,0,0.01588,0,9.768
0,0,0.0213527,0,10.049
0,0,0.0275714,0,10.079
0,0,0.0148122,0,9.898
0,0,0.0202521,0,10.007
0,0,0.0198531,0,10.036
0,0,0.0213067,0,9.956
0,0,0.0264577,0,11.636
0,0,0.0206132,0,9.969
0,0,0.0298571,0,8.445
0,0,0.0259711,0,10.142
0,0,0.0204886,0,9.938
0,0,0.0195551,0,10.6
0,0,0.0188956,0,10.906
0,0,0.0270383,0,8.276
0,0,0.0156197,0,7.965
-0.00448799,0,0.0261079,0,0.815
-0.000897599,0,0.0261079,7,9.916
-0.000897599,1.7952,0.0135209,2215,10.104
0.013464,1.7952,-0.268287,2440,10.133
0.0323136,1.7952,-0.293996,2440,9.87
0.0457775,0,-0.0865592,2166,10.03
0.0457775,-1.7952,0.094887,507,10.051
0.026928,-1.7952,0.216294,-1218,10.091
0.00807839,-1.7952,0.189493,-1524,10.262
-0.00538559,-0.897599,0.102538,-783,9.719
-0.00628319,0.897599,-0.0776526,571,9.798
-0.00538559,0.897599,-0.18517,1699,10.086
0.000897599,0,-0.17861,2166,10.038
0.00538559,0,-0.0791805,1393,10.208
