q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.24684,0,0.0942568,-538,9.803
0.247737,0,0.0838946,-667,9.958
0.248635,0,0.0832122,-554,10.072
0.251328,0,0.0846937,-538,10.411
0.251328,0,0.0815803,-522,9.5
0.252225,0.897599,0.0832059,-506,10.079
0.25402,0.897599,0.0830863,-506,9.93
0.255816,0,0.0956749,-538,10.151
0.257611,0,0.0931244,-667,9.847
0.258508,0.897599,0.0849959,-667,10.007
0.259406,0,0.0798508,-587,9.997
0.260304,0,0.0885763,-554,10.064
0.260304,0,0.0805869,-651,9.998
0.260304,0,0.0729742,-538,10.093
0.260304,0,0.0751827,-554,9.974
0.260304,0,0.0749174,-538,10.129
0.260304,0,0.0779922,-538,9.732
0.260304,0,0.0818,-522,10.152
0.260304,0,0.0811872,-571,10.095
0.260304,0,0.081506,-571,9.865
0.260304,0,0.0812931,-571,10.351
0.261201,0,0.0816186,-571,9.694
0.261201,0,0.0822,-603,9.895
0.262099,0,0.0835134,-522,10.266
0.262996,0,0.0835597,-538,9.678
0.263894,0,0.0829332,-571,10.08
0.265689,0,0.0835629,-571,9.94
0.266587,0,0.083711,-554,9.995
0.267484,0,0.0813438,-538,10.365
0.268382,0,0.082805,-538,9.648
0.270177,0,0.0779327,-538,10.739
0.271075,0,0.0754422,-538,9.378
0.271075,0,0.0706074,-538,9.975
0.271075,0,0.059627,-571,9.96
0.271075,0,0.0578135,-538,10.028
0.271075,0,0.0584876,-538,10.035
0.271075,0,0.0591144,-571,9.923
0.271075,0,0.0582481,-538,10.156
0.271075,0,0.0545957,-538,9.84
0.271075,0,0.0599319,-538,10.225
0.271075,0,0.0568222,-554,9.757
0.271075,0,0.0552401,-538,10.138
0.271075,0,0.054265,-538,9.872
0.271075,0,0.052731,-587,10.044
0.271075,0,0.0526181,-571,10.07
0.271075,0,0.0512384,-538,9.984
0.271075,0,0.0527073,-603,9.968
0.271075,0,0.0546215,-554,10.078
0.271075,0,0.053615,-538,9.864
0.271075,0,0.0539871,-506,10.074
0.271075,0,0.0534976,-587,10.104
0.271075,0,0.05357,-538,9.901
0.271075,0,0.0502826,-571,9.923
0.271075,0,0.0474758,-571,10.106
0.271075,0,0.0471534,-554,9.951
0.271075,0,0.0483652,-587,9.893
0.271075,0,0.0511633,-538,10.272
0.271075,0,0.0511689,-571,9.777
0.271075,0,0.0504608,-538,10.151
0.271075,0,0.04955,-587,9.886
0.271075,0,0.0471096,-522,9.966
0.271075,0,0.0480908,-571,10.11
0.271075,0,0.0445355,-571,9.888
0.271075,0,0.0407173,-603,10.135
0.271075,0,0.043847,-554,9.918
0.271075,0,0.0454665,-538,10.179
0.271075,0,0.0449542,-571,9.843
0.271075,0,0.0444028,-571,10.753
0.271075,0,0.0444978,-571,9.177
0.271075,0,0.050853,-571,10.005
0.271075,0,0.050362,-571,10.016
0.271075,0,0.0468271,-554,10.097
0.271075,0,0.0451729,-538,10
0.271075,0,0.0448079,-571,9.932
0.271075,0,0.0459156,-538,9.955
0.271075,0,0.0431444,-538,10.153
0.271075,0,0.0443139,-538,9.784
0.271075,0,0.0444604,-571,10.376
0.271075,0,0.0466047,-571,9.683
0.271075,0,0.0492743,-571,9.996
0.271075,0,0.0477748,-571,10.046
0.271075,0,0.0465939,-538,9.961
0.271075,0,0.0473537,-587,10.012
0.271075,0,0.0431022,-571,10.015
0.271075,0,0.0419748,-571,9.934
0.271075,0,0.0422047,-571,10.103
0.271075,0,0.0414103,-571,10.582
0.270177,0,0.0405411,-587,9.565
0.270177,0,0.0374531,-554,9.829
0.270177,0,0.0381187,-554,9.994
0.270177,0,0.0373693,-554,10.007
0.270177,0,0.0394631,-587,10.148
0.26928,0,0.042159,-554,9.877
0.26928,0,0.0382723,-603,10.252
0.26928,0,0.0391933,-571,10.081
0.26928,0,0.0401028,-554,9.611
0.26928,0,0.0415728,-554,10.027
0.26928,0,0.0425621,-571,10.076
0.26928,0,0.0447099,-571,9.865
0.26928,0,0.0463359,-571,10.095
0.26928,0,0.0430843,-571,9.904
0.26928,0,0.0431222,-571,10.181
0.26928,0,0.0443921,-603,9.912
0.26928,0,0.0426637,-571,10.018
0.26928,0,0.0453034,-571,9.967
0.26928,0,0.0414285,-538,9.943
0.26928,0,0.0452949,-571,9.986
0.26928,0,0.0431886,-571,10.153
0.26928,0,0.0429318,-571,9.85
0.26928,0,0.0442941,-571,10.065
0.26928,0,0.042378,-603,9.936
0.26928,0,0.0423097,-571,10.244
0.26928,0,0.0422613,-571,9.754
0.26928,0,0.0429672,-554,10.222
0.26928,0,0.0430208,-538,9.787
0.26928,0,0.0417144,-554,10.054
0.26928,0,0.0438937,-538,9.95
0.26928,0,0.0458245,-571,10.438
0.26928,0,0.0429295,-587,9.539
0.26928,0,0.047458,-554,10.174
0.26928,0,0.0443404,-603,9.84
0.26928,0,0.0440046,-603,10.079
0.26928,0,0.0445026,-603,9.954
0.26928,0,0.0442007,-603,10.793
0.26928,0,0.0417356,-571,9.235
0.26928,0,0.040193,-571,10.032
0.26928,0,0.045196,-587,9.965
0.26928,0,0.0476874,-571,10.009
0.26928,0,0.0467313,-603,9.937
0.26928,0,0.0430158,-554,10.005
0.26928,0,0.0404694,-603,10
0.26928,0,0.0464671,-587,10.209
0.26928,0,0.0461896,-587,9.743
0.26928,0,0.0438732,-554,10.114
0.26928,0,0.0433314,-554,9.96
0.26928,0,0.0398755,-603,10.042
0.26928,0,0.0417639,-571,10.034
0.26928,0,0.0411002,-554,9.91
0.26928,0,0.0395312,-571,10.036
0.26928,0,0.0396242,-571,10.034
0.26928,0,0.0402744,-587,9.913
0.26928,0,0.0422693,-571,10.187
0.26928,0,0.0431703,-603,9.813
0.26928,0,0.0389005,-554,10.101
0.26928,0,0.0412922,-603,9.929
0.26928,0,0.0407016,-571,10.163
0.26928,0,0.0395407,-571,9.774
0.26928,0,0.0402663,-587,10.245
0.26928,0,0.0363403,-587,10.094
0.26928,0,0.0370909,-554,9.768
0.268382,0,0.0350266,-571,10.119
0.268382,0,0.0382485,-571,9.842
0.267484,0,0.0364584,-571,10.133
0.266587,0,0.0324297,-571,9.801
0.266587,0,0.032204,-538,10.221
0.265689,0,0.0273618,-571,9.756
0.264792,0,0.0218789,-571,10.132
0.262099,-0.897599,0.0179226,-554,9.869
0.253123,-0.897599,0.0195831,-603,10.142
0.252225,-0.897599,0.0067331,-571,10.029
0.244147,-0.897599,-0.000903618,-442,10.302
0.233376,-0.897599,-0.000554503,-425,9.581
0.221707,-1.7952,0.00334912,-425,9.903
0.194779,-1.7952,0.00345398,-377,10.375
0.191189,-0.897599,-0.00105339,-361,9.66
0.164261,-0.897599,-0.00708977,-248,10.304
0.161568,-1.7952,-0.0193623,-168,9.701
0.147206,-0.897599,-0.00725017,-280,10.19
0.131947,-0.897599,-0.00448195,-232,9.757
0.117585,-1.7952,-0.00448195,-87,10.05
0.0942479,-1.7952,-0.00448195,-184,10.011
0.0816815,-1.7952,-0.00448195,-152,10.14
0.0798863,-0.897599,-0.045095,42,9.849
0.0700127,-0.897599,-0.0674726,58,10.038
0.0529583,-1.7952,-0.0487242,106,9.994
0.0412895,-0.897599,-0.0470729,42,10.149
0.0323136,-1.7952,-0.0496579,58,10.589
0.0287232,-1.7952,-0.0719902,187,9.587
0.0188496,-0.897599,-0.0619423,58,9.671
0.00807839,-0.897599,-0.0731576,267,10.004
-0.013464,-1.7952,-0.0766871,203,10.085
-0.0143616,-0.897599,-0.0736757,106,10.228
-0.0278256,-1.7952,-0.0736757,171,9.593
-0.0421871,-0.897599,-0.0736757,316,10.152
-0.0547535,-0.897599,-0.0736757,219,9.928
-0.0798863,-0.897599,-0.0736757,332,10.068
-0.0825791,-1.7952,-0.0736757,235,9.94
-0.106814,-1.7952,-0.0703942,316,10.095
-0.116688,-0.897599,-0.0840177,380,10.191
-0.118483,-0.897599,-0.102111,445,9.771
-0.131049,0,-0.0979025,557,9.984
-0.131049,-0.897599,-0.096716,445,10.301
-0.135537,0,-0.0975654,429,9.624
-0.13823,0,-0.0953245,364,10.692
-0.140923,-0.897599,-0.0914147,429,9.408
-0.141821,0,-0.0870239,364,9.996
-0.141821,0,-0.0899209,332,10.375
-0.142718,0,-0.0844139,461,9.911
-0.142718,0,-0.0777699,332,9.771
-0.142718,0,-0.0756896,332,10.055
-0.142718,0,-0.0831045,332,9.934
-0.142718,0,-0.0815516,348,10.001
-0.142718,0,-0.076071,332,9.977
-0.142718,0,-0.0786891,332,9.916
-0.142718,0,-0.0782448,332,10.085
-0.142718,0,-0.0771466,300,9.973
-0.142718,0,-0.0722851,332,9.905
-0.142718,0,-0.0696431,300,10.284
-0.142718,0,-0.0664989,283,9.782
-0.142718,0,-0.0614089,300,10.232
-0.142718,0,-0.0565546,300,9.773
-0.142718,0,-0.0515779,316,10.023
-0.142718,0,-0.0526746,300,10.026
-0.142718,0,-0.0481805,300,10.218
-0.141821,0,-0.0435955,300,9.763
-0.141821,0,-0.0436481,316,10.081
-0.140923,0,-0.0385107,267,9.869
-0.139128,0.897599,-0.0354885,332,9.975
-0.136435,0.897599,-0.0334967,332,9.969
-0.128357,0.897599,-0.0211497,300,10.283
-0.127459,0.897599,-0.0193542,171,9.868
-0.122971,0.897599,-0.0230454,138,10.143
-0.113097,0,-0.0244677,138,9.816
-0.113097,0,-0.0253545,171,10.063
-0.108609,0,-0.0323228,90,9.867
-0.105019,0.897599,-0.0370841,316,10.098
-0.102326,0.897599,-0.030541,155,9.92
-0.0996335,0,-0.0216273,138,10.084
-0.0978383,0,-0.0199064,74,10.081
-0.0978383,0,-0.0322078,74,9.874
-0.0969407,0,-0.0467329,251,10.603
-0.0969407,0,-0.0467469,155,9.583
-0.0969407,0,-0.0415059,138,9.863
-0.0969407,0,-0.0411287,122,10.031
-0.0969407,0,-0.0423709,251,9.895
-0.0969407,0,-0.043874,122,10.094
-0.0969407,0,-0.0491734,122,9.907
-0.0969407,0,-0.0502207,251,10.11
-0.0969407,0,-0.0491692,122,9.936
-0.0969407,0,-0.0482326,219,10.08
-0.0969407,0,-0.0478139,106,9.927
-0.0969407,0,-0.0502069,106,9.961
-0.0969407,0,-0.0524628,138,10.037
-0.0969407,0,-0.0530122,219,10
-0.0969407,0,-0.0510837,203,9.954
-0.0969407,0,-0.0556774,219,10.109
-0.0969407,0,-0.0548087,203,9.947
-0.0969407,0,-0.055611,203,9.96
-0.0969407,0,-0.0622443,203,10.101
-0.0969407,0,-0.0597879,122,10.339
-0.0969407,0,-0.0594652,122,9.872
-0.0969407,0,-0.0595518,122,9.89
-0.0969407,-0.897599,-0.0628168,203,9.698
-0.0978383,0,-0.0609251,122,10.154
-0.0978383,0,-0.0647174,203,9.926
-0.0978383,0,-0.0628766,219,10.086
-0.0978383,0,-0.0588423,203,9.938
-0.0987359,0,-0.0612842,203,10.113
-0.0987359,-0.897599,-0.0638748,138,9.834
-0.0996335,0,-0.0619374,106,10.069
-0.0996335,0,-0.070771,203,9.95
-0.0996335,0,-0.068528,380,10.085
-0.100531,0,-0.0605025,187,9.99
-0.101429,0,-0.0664101,203,9.938
-0.101429,0,-0.0637895,106,10.047
-0.101429,0,-0.0635147,203,10.252
-0.102326,0,-0.0603687,106,10.076
-0.102326,0,-0.0622976,106,10.255
-0.102326,0,-0.0615045,106,9.406
-0.102326,0,-0.0619658,203,9.983
-0.102326,0,-0.0689087,106,10.037
-0.102326,0,-0.0683781,203,9.979
-0.102326,0,-0.0685327,138,10.061
-0.103224,0,-0.0698417,106,9.854
-0.105019,0,-0.0696893,203,10.116
-0.105917,0,-0.069908,106,10.039
-0.108609,-0.897599,-0.0647009,187,9.856
-0.113097,0,-0.0625128,122,10.455
-0.113097,0,-0.0709574,106,9.776
-0.113995,0,-0.0648131,316,10.002
-0.114893,0,-0.0620182,235,9.806
-0.11579,0,-0.0656771,235,10.03
-0.11579,0,-0.0651122,219,10.072
-0.116688,0,-0.0685442,122,9.865
-0.116688,0,-0.0654894,203,10.174
-0.117585,0,-0.0731282,219,10.07
-0.117585,-0.897599,-0.0675187,122,9.783
-0.119381,0,-0.0650668,122,9.958
-0.120278,0,-0.0779196,235,10.002
-0.121176,0,-0.0661454,235,10.414
-0.121176,0,-0.0543081,106,9.662
-0.121176,0,-0.0520501,122,9.963
-0.121176,0,-0.0485681,106,10.013
-0.121176,0,-0.0546679,106,10.231
-0.121176,0,-0.0503416,122,10.075
-0.121176,0,-0.0563896,267,9.738
-0.121176,0,-0.054788,219,10.088
-0.121176,0,-0.052076,106,9.92
-0.121176,0,-0.0513933,122,9.911
-0.121176,0,-0.0481868,122,10.099
-0.121176,0,-0.049001,122,9.902
-0.121176,0,-0.0472604,106,10.209
-0.121176,0,-0.0429458,251,10.402
-0.121176,0,-0.0424682,106,9.514
-0.121176,0,-0.0403352,171,9.869
-0.121176,0,-0.0441519,171,10.06
-0.121176,0,-0.0420713,171,9.976
-0.121176,0,-0.0392493,171,10.034
-0.121176,0,-0.0389028,203,9.952
-0.121176,0,-0.0345976,171,10.14
-0.121176,0,-0.0352078,203,9.945
-0.121176,0,-0.0328556,203,10.02
-0.121176,0,-0.0298917,155,9.832
-0.121176,0,-0.0339891,203,10.165
-0.121176,0,-0.033523,171,9.967
-0.121176,0,-0.0355122,171,10.012
-0.121176,0,-0.0344171,203,9.934
-0.121176,0,-0.0342765,171,10.065
-0.121176,0,-0.0334837,203,9.937
-0.121176,0,-0.0315781,203,10.124
-0.121176,0,-0.0356162,203,9.949
-0.121176,0,-0.0337641,203,9.9
-0.121176,0,-0.0333231,171,10.254
-0.121176,0,-0.0377723,203,9.932
-0.121176,0,-0.0336019,203,9.815
-0.121176,0,-0.0352132,203,10.136
-0.121176,0,-0.0336585,171,9.876
-0.121176,0,-0.0352321,171,10.315
-0.121176,0,-0.0343529,203,9.697
-0.121176,0,-0.0345268,203,10.114
-0.121176,0,-0.0348655,203,9.885
-0.121176,0,-0.0311622,203,10.235
-0.121176,0,-0.0307462,203,9.78
-0.121176,0,-0.0330658,171,10.023
-0.121176,0,-0.0332195,171,10.07
-0.121176,0,-0.0333241,203,9.921
-0.121176,0,-0.0305283,203,9.963
-0.121176,0,-0.0299754,203,10.392
-0.121176,0,-0.029211,203,9.717
-0.121176,0,-0.0317184,235,10.547
-0.121176,0,-0.031097,203,9.349
-0.121176,0,-0.0303855,235,10.112
-0.120278,0,-0.0302653,235,9.853
-0.120278,0,-0.0303755,251,10.064
-0.120278,0,-0.0308359,235,10.185
-0.120278,0,-0.0339426,155,9.996
-0.120278,0,-0.0345575,203,9.793
-0.120278,0,-0.0348459,267,10.136
-0.120278,0,-0.0351137,267,9.91
-0.120278,0,-0.0344703,138,10.055
-0.120278,0,-0.0345258,155,9.899
-0.120278,0,-0.0330736,203,10.209
-0.120278,0,-0.0339891,138,9.964
-0.120278,0,-0.0351596,267,9.99
-0.120278,0,-0.0344061,267,9.951
-0.120278,0,-0.0338555,155,9.942
-0.120278,0,-0.0306942,138,10.047
-0.120278,0,-0.0307754,155,9.901
-0.120278,0,-0.0312746,283,10.001
-0.120278,0,-0.0278827,235,10.204
-0.120278,0,-0.0313544,203,9.841
-0.120278,0,-0.0285409,203,9.896
-0.119381,0,-0.0295311,267,10.053
-0.119381,0,-0.0293946,138,10.108
-0.119381,0,-0.0280112,138,10.076
-0.119381,0,-0.0293894,283,9.823
-0.119381,0,-0.0276016,155,9.903
-0.118483,0,-0.0303017,316,10.09
-0.118483,0,-0.0307955,138,10.01
-0.118483,0,-0.0283566,203,10.094
-0.118483,0,-0.0280907,203,9.868
-0.118483,0,-0.0305914,187,9.976
-0.117585,0,-0.0303236,267,10.165
-0.117585,0,-0.0311747,283,9.928
-0.117585,0,-0.0299216,155,10.635
-0.117585,0,-0.0320973,283,9.394
-0.117585,0,-0.0296999,155,10.912
-0.117585,0,-0.0329456,283,9.225
-0.117585,0,-0.0348555,122,9.911
-0.117585,0,-0.0330438,283,10.39
-0.117585,0,-0.0322457,138,9.613
-0.117585,0,-0.0296287,283,9.952
-0.117585,0,-0.031805,283,9.954
-0.117585,0,-0.0335561,267,10.002
-0.117585,0,-0.0345483,300,9.964
-0.117585,0,-0.0354737,235,10.09
-0.117585,0,-0.0346785,138,9.909
-0.117585,0,-0.035816,235,10.037
-0.117585,0,-0.0345401,251,10.162
-0.117585,0,-0.0357674,235,9.992
-0.117585,0,-0.0339537,283,9.721
-0.117585,0,-0.0315601,138,10.188
-0.117585,0,-0.0312912,283,9.963
-0.117585,0,-0.0338742,235,10.325
-0.117585,0,-0.03111,155,9.808
-0.117585,0,-0.0348332,283,9.949
-0.117585,0,-0.0331779,155,9.934
-0.117585,0,-0.0348305,251,9.981
-0.117585,0,-0.0358262,300,10.076
-0.117585,0,-0.0324727,283,9.939
-0.117585,0,-0.0364918,283,9.94
