q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.215424,0,0.0397564,-442,10.586
0.215424,0,0.0419244,-458,9.611
0.215424,0,0.0419728,-474,9.718
0.215424,0,0.0411711,-506,10.099
0.215424,0,0.0386649,-458,9.999
0.215424,0,0.0392448,-442,10.21
0.215424,0,0.0410175,-490,9.805
0.215424,0,0.03999,-506,9.989
0.215424,0,0.0398044,-474,9.972
0.215424,0,0.0380495,-425,9.944
0.215424,0,0.0369511,-442,10.004
0.215424,0,0.0406022,-474,10.125
0.215424,0,0.0392702,-490,9.981
0.215424,0,0.0432466,-442,9.992
0.215424,0,0.0404278,-474,9.812
0.215424,0,0.0400423,-425,10.337
0.215424,0,0.0419143,-474,9.735
0.215424,0,0.0392433,-442,10.044
0.215424,0,0.0399703,-442,10.023
0.215424,0,0.0400458,-458,10.144
0.215424,0,0.0388595,-506,13.815
0.215424,0,0.0408502,-425,6.767
0.215424,0,0.0357228,-506,9.29
0.215424,0,0.0390863,-506,10.457
0.215424,0,0.0401897,-409,10.024
0.215424,0,0.0391364,-474,10.821
0.215424,0,0.0408812,-425,8.84
0.215424,0,0.0414134,-474,10.15
0.215424,0,0.040386,-474,10.342
0.215424,0,0.0397489,-442,10.847
0.215424,0,0.0420528,-458,8.549
0.215424,0,0.0411315,-442,10.545
0.215424,0,0.040716,-474,9.433
0.215424,0,0.0405628,-506,10.343
0.215424,0,0.0412777,-490,9.731
0.215424,0,0.0398407,-458,9.96
0.215424,0,0.0443326,-442,9.894
0.215424,0,0.0437787,-490,9.911
0.215424,0,0.0432792,-425,10.093
0.215424,0,0.0430604,-442,10.002
0.215424,0,0.0418611,-490,10.126
0.215424,0,0.0418026,-442,9.966
0.215424,0,0.0395212,-474,9.923
0.215424,0,0.0397366,-361,10.046
0.215424,0,0.0356222,-458,10.354
0.215424,0,0.0320686,-425,9.759
0.215424,0,0.0319752,-474,9.871
0.215424,0,0.0290292,-442,10.122
0.215424,0,0.0229945,-490,9.804
0.215424,0,0.0189658,-474,10.043
0.214526,0,0.0137698,-442,10.121
0.212731,0,0.0123329,-409,9.706
0.210038,-0.897599,0.00813488,-442,10.643
0.20555,-0.897599,0.00630353,-474,9.43
0.199267,-0.897599,0.000152479,-490,10.087
0.191189,-0.897599,-0.00513312,-313,10.044
0.182213,-0.897599,-0.00702925,-361,9.853
0.163363,-0.897599,-0.0111711,-329,10.128
0.159773,-0.897599,-0.0111711,-280,9.846
0.149001,-1.7952,-0.00967649,-280,10.024
0.13464,-0.897599,-0.00967649,-216,9.938
0.108609,-0.897599,-0.0191247,-200,10.258
0.105917,-1.7952,-0.0264234,-103,9.846
0.0897599,-0.897599,-0.0302972,-184,9.979
0.0762959,-0.897599,-0.0302972,-103,10.088
0.0628319,-0.897599,-0.0233641,58,10.012
0.040392,-0.897599,-0.0391376,26,9.96
0.0385968,-0.897599,-0.0379529,-71,10.075
0.0287232,-0.897599,-0.0428886,-55,10.027
0.0197472,-0.897599,-0.0462785,74,9.89
0.0125664,0,-0.044311,58,10.009
0.00718079,0,-0.0464196,106,10.266
0.0026928,0,-0.0483399,171,9.678
0,0,-0.0407459,26,10.035
-0.0035904,0,-0.0458024,42,9.983
-0.00538559,-0.897599,-0.0508244,26,10.154
-0.00807839,0,-0.0487311,26,10.154
-0.0107712,0,-0.0611659,42,9.818
-0.0152592,0,-0.0635003,138,10.072
-0.0152592,-0.897599,-0.0616727,42,9.775
-0.0188496,0,-0.0609509,26,10.054
-0.0242352,-0.897599,-0.0591741,74,9.989
-0.0305184,0,-0.0661404,203,9.975
-0.0368016,-0.897599,-0.0610478,74,10.174
-0.0430847,-0.897599,-0.0647861,267,9.799
-0.0484703,-0.897599,-0.0639941,122,10.06
-0.0547535,0,-0.0681375,187,10.115
-0.0637295,-0.897599,-0.0845605,235,10.085
-0.0646271,0,-0.0649876,283,9.918
-0.0691151,0,-0.0699444,106,10.418
-0.0736031,0,-0.0715246,267,9.464
-0.0771935,-0.897599,-0.0613759,171,9.977
-0.0807839,0,-0.0630043,106,10.001
-0.0834767,0,-0.0799124,251,10.177
-0.0843743,-0.897599,-0.0719892,300,9.798
-0.0861695,0,-0.061406,219,10.038
-0.0870671,0,-0.0771914,235,9.973
-0.0870671,0,-0.0687326,332,10.049
-0.0879647,0,-0.0612893,283,10.011
-0.0879647,0,-0.0657444,235,10.076
-0.0879647,0,-0.0687095,235,10.216
-0.0879647,0,-0.0630374,251,9.829
-0.0879647,0,-0.0609164,235,9.886
-0.0879647,0,-0.0668459,122,10.004
-0.0879647,0,-0.0692789,122,10.061
-0.0879647,0,-0.0671285,235,9.937
-0.0879647,0,-0.0649659,235,9.931
-0.0879647,0,-0.0661369,235,10.212
-0.0879647,0,-0.0665486,106,10.039
-0.0879647,0,-0.0684762,235,9.889
-0.0888623,0,-0.067965,106,9.876
-0.0888623,0,-0.0673856,187,10.207
-0.0897599,0,-0.066418,203,10.026
-0.0906575,0,-0.0656732,122,9.889
-0.0906575,0,-0.064697,203,9.893
-0.0915551,0,-0.0633073,122,10.117
-0.0915551,0,-0.0573897,171,10.092
-0.0915551,0,-0.056402,106,9.887
-0.0915551,0,-0.0529416,106,10.032
-0.0915551,0,-0.0552843,106,10.255
-0.0915551,0,-0.0534939,106,9.666
-0.0915551,0,-0.051423,235,9.992
-0.0915551,0,-0.0522659,171,10.124
-0.0915551,0,-0.0484997,187,10.032
-0.0915551,0,-0.0425274,187,10.355
-0.0915551,0,-0.0430959,106,9.697
-0.0915551,0,-0.0389881,171,9.779
-0.0915551,0,-0.0376652,219,10.158
-0.0915551,0,-0.0346865,203,11.917
-0.0915551,0,-0.0343777,203,8.103
-0.0915551,0,-0.033542,203,9.89
-0.0915551,0,-0.0341519,90,10.13
-0.0915551,0,-0.0323357,203,10.473
-0.0915551,0,-0.0273203,106,9.619
-0.0915551,0,-0.0251102,90,9.693
-0.0915551,0,-0.0256823,171,10.055
-0.0915551,0.897599,-0.0244801,122,9.874
-0.0906575,0,-0.0222908,90,10.086
-0.0897599,0,-0.0118003,122,10.004
-0.0888623,0.897599,-0.0133164,58,10.057
-0.0870671,0.897599,-0.017869,203,9.936
-0.0843743,0,-0.0162014,90,10.065
-0.0825791,0,-0.00304433,26,10.042
-0.0825791,0,-0.0158731,10,9.934
-0.0816815,0,-0.0343238,171,9.97
-0.0807839,0,-0.018282,90,10.177
-0.0798863,0,-0.0183224,187,9.902
-0.0798863,0,-0.022392,187,9.959
-0.0798863,0,-0.0195117,106,9.97
-0.0798863,0,-0.0212989,106,10.032
-0.0798863,0,-0.0270133,90,9.97
-0.0798863,0,-0.0256795,106,10.123
-0.0798863,0,-0.0288869,106,9.945
-0.0798863,0,-0.0239823,106,10.135
-0.0798863,0,-0.0268192,106,9.835
-0.0798863,0,-0.0247763,106,9.991
-0.0798863,0,-0.0261239,187,10.02
-0.0798863,0,-0.0279436,203,10.128
-0.0798863,0,-0.0288123,106,9.907
-0.0798863,0,-0.0264712,203,10.573
-0.0798863,0,-0.02777,122,9.345
-0.0798863,0,-0.0275629,90,10.248
-0.0798863,0,-0.0285254,106,10.083
-0.0798863,0,-0.0241842,106,9.889
-0.0798863,0,-0.0229381,106,9.705
-0.0798863,0,-0.0253069,74,10.173
-0.0798863,0,-0.0222871,122,9.895
-0.0798863,0,-0.0238906,106,9.998
-0.0798863,0,-0.0221714,203,10.007
-0.0798863,0,-0.0240556,106,10.084
-0.0798863,0,-0.02524,106,9.955
-0.0798863,0,-0.0258332,106,10.071
-0.0798863,0,-0.02612,122,9.845
-0.0798863,0,-0.0246784,203,10.075
-0.0798863,0,-0.0250094,106,10.012
-0.0798863,0,-0.0244889,106,10.072
-0.0798863,0,-0.0214396,203,9.977
-0.0798863,0,-0.0251675,187,10.065
-0.0798863,0,-0.022497,138,9.917
-0.0798863,0,-0.0250815,106,10.129
-0.0798863,0,-0.0238973,122,9.749
-0.0798863,0,-0.0220778,106,10.087
-0.0798863,0,-0.0256711,106,9.99
-0.0798863,0,-0.0228058,106,10.057
-0.0798863,0,-0.0267049,106,9.913
-0.0798863,0,-0.0251553,106,10.04
-0.0798863,0,-0.0237137,106,10.273
-0.0798863,0,-0.0256797,90,9.757
-0.0798863,0,-0.0225697,122,9.931
-0.0798863,0,-0.0217796,203,9.948
-0.0798863,0,-0.0243062,106,10.02
-0.0798863,0,-0.0238876,187,10.148
-0.0798863,0,-0.0256487,203,9.876
-0.0798863,0,-0.0215903,122,10.09
-0.0798863,0,-0.0224455,106,10.461
-0.0798863,0,-0.0234921,203,9.463
-0.0798863,0,-0.022442,106,10.006
-0.0798863,0,-0.0225676,122,10.076
-0.0798863,0,-0.019371,106,10.112
-0.0798863,0,-0.021858,106,9.887
-0.0798863,0,-0.0226131,106,9.947
-0.0798863,0,-0.0216912,203,9.912
-0.0798863,0,-0.0228955,106,10.26
-0.0798863,0,-0.0222842,106,10.154
-0.0798863,0,-0.0256825,122,9.605
-0.0798863,0,-0.0258922,138,10.058
-0.0798863,0,-0.0248735,106,10.035
-0.0798863,0,-0.024695,106,9.986
-0.0798863,0,-0.0246425,203,9.951
-0.0798863,0,-0.0235337,203,10.009
-0.0798863,0,-0.0236985,203,10.057
-0.0798863,0,-0.022064,203,10.024
-0.0798863,0,-0.0233048,187,9.949
-0.0798863,0,-0.0207967,203,10.063
-0.0798863,0,-0.0218379,122,10.088
-0.0798863,0,-0.0248093,219,10.011
-0.0798863,0,-0.0229049,90,9.79
-0.0798863,0,-0.0235068,203,10.034
-0.0798863,0,-0.0243459,106,9.979
-0.0798863,0,-0.0252289,106,9.995
-0.0798863,0,-0.0240554,122,10.052
-0.0798863,0,-0.0218808,203,10.101
-0.0798863,0,-0.0243004,106,9.828
-0.0798863,0,-0.0223046,203,10.15
-0.0798863,0,-0.0240981,203,9.941
-0.0798863,0,-0.0226624,106,10.373
-0.0798863,0,-0.0206286,106,9.547
-0.0798863,0,-0.0259873,106,10.154
-0.0798863,0,-0.0251208,122,12.336
-0.0798863,0,-0.0228865,187,7.834
-0.0798863,0,-0.0203409,122,9.763
-0.0798863,0,-0.0202784,122,10.42
-0.0798863,0,-0.0205373,122,9.542
-0.0798863,0,-0.0206421,203,9.962
-0.0798863,0,-0.0218109,106,10.058
-0.0798863,0,-0.0222162,203,9.943
-0.0798863,0,-0.0212726,122,9.989
-0.0798863,0,-0.0233963,106,10.093
-0.0798863,0,-0.0224216,90,10.312
-0.0798863,0,-0.0218803,106,9.634
-0.0798863,0,-0.0234596,203,10.134
-0.0798863,0,-0.0214416,187,9.996
-0.0798863,0,-0.0213285,122,9.833
-0.0798863,0,-0.0208142,122,10.126
-0.0798863,0,-0.0212026,106,9.955
-0.0798863,0,-0.0213936,106,9.986
-0.0798863,0,-0.0174972,106,10.028
-0.0798863,0,-0.0202328,203,10.205
-0.0798863,0,-0.0196939,203,9.705
-0.0789887,0,-0.0201764,203,10.195
-0.0789887,0,-0.0190596,106,9.99
-0.0789887,0,-0.0198359,203,10.026
-0.0780911,0,-0.0211016,203,9.744
-0.0780911,0,-0.0208762,106,10.107
-0.0780911,0,-0.0210397,122,10.064
-0.0780911,0,-0.024444,106,10.002
-0.0780911,0,-0.0220434,106,9.894
-0.0780911,0,-0.0232758,203,10.198
-0.0780911,0,-0.0230027,203,9.843
-0.0780911,0,-0.0237085,106,9.982
-0.0780911,0,-0.0225895,106,10.372
-0.0780911,0,-0.0200473,122,9.616
-0.0780911,0,-0.0226916,187,9.971
-0.0780911,0,-0.0211985,106,10
-0.0780911,0,-0.0204122,203,9.985
-0.0780911,0,-0.0211865,106,10.123
-0.0780911,0,-0.0193586,122,10.586
-0.0780911,0,-0.0220162,106,9.317
