q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.0960431,0,-0.0462581,74,9.422
-0.0960431,0,-0.0464883,74,10.021
-0.0960431,0,-0.0440447,74,9.999
-0.0960431,0,-0.0427248,90,9.925
-0.0960431,0,-0.0397348,58,10.022
-0.0960431,0,-0.0416233,90,9.908
-0.0960431,0,-0.0410979,155,10.097
-0.0960431,0,-0.0384619,155,10.03
-0.0960431,0,-0.0420495,203,10.376
-0.0960431,0,-0.0407448,90,9.842
-0.0960431,0,-0.0394552,171,9.76
-0.0960431,0,-0.0401054,187,10.019
-0.0960431,0,-0.0375703,58,10.105
-0.0960431,0,-0.0389462,58,9.863
-0.0960431,0,-0.0383708,90,10.195
-0.0960431,0,-0.0366512,74,9.805
-0.0960431,0,-0.0384194,74,10.132
-0.0960431,0,-0.0370899,155,10.178
-0.0960431,0,-0.038365,74,9.781
-0.0960431,0,-0.0396695,74,10.028
-0.0960431,0,-0.040261,74,9.815
-0.0960431,0,-0.0409427,187,10.194
-0.0960431,0,-0.0398479,155,9.878
-0.0960431,0,-0.041286,90,10.05
-0.0960431,0,-0.0419498,90,10.072
-0.0960431,0,-0.0422296,90,9.908
-0.0960431,0,-0.0393377,74,10.054
-0.0960431,0,-0.0359222,203,9.989
-0.0960431,0,-0.0393559,74,9.921
-0.0960431,0,-0.0403265,90,10.122
-0.0960431,0,-0.0365743,74,9.906
-0.0960431,0,-0.0365562,90,9.926
-0.0960431,0,-0.0359541,203,10.053
-0.0960431,0,-0.0391425,74,10.037
-0.0960431,0,-0.0379371,90,10.163
-0.0960431,0,-0.0344979,187,10.005
-0.0960431,0,-0.0361294,203,10.406
-0.0960431,0,-0.034289,203,9.605
-0.0960431,0,-0.0342179,203,9.761
-0.0960431,0,-0.0345221,187,10.123
-0.0960431,0,-0.0328435,74,9.918
-0.0960431,0,-0.0349993,74,10.112
-0.0960431,0,-0.0327928,74,9.87
-0.0960431,0,-0.0337096,74,10.005
-0.0960431,0,-0.0360181,155,10.382
-0.0960431,0,-0.0353404,90,9.874
-0.0960431,0,-0.0360798,203,9.737
-0.0960431,0,-0.0350443,203,10.369
-0.0960431,0,-0.0372112,90,9.593
-0.0960431,0,-0.0374419,90,10.301
-0.0960431,0,-0.0344067,187,9.928
-0.0960431,0,-0.0355687,203,9.836
-0.0960431,0,-0.0340784,187,10.043
-0.0960431,0,-0.0351109,203,10.03
-0.0960431,0,-0.035368,203,9.978
-0.0960431,0,-0.0348012,90,10.277
