q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.210038,0,0.045049,-425,10.296
0.210038,0,0.0455089,-458,9.876
0.210038,0,0.0433423,-506,10.392
0.210038,0,0.0432213,-474,9.43
0.210038,0,0.042969,-442,9.967
0.210038,0,0.0453022,-442,10.477
0.210038,0,0.0425679,-442,9.583
0.210038,0,0.041236,-442,9.973
0.210038,0,0.0419455,-458,10.164
0.210038,0,0.0421023,-474,9.79
0.210038,0,0.0428967,-474,10.053
0.210038,0,0.0413939,-474,10.416
0.210038,0,0.0392691,-458,9.828
0.210038,0,0.0408783,-425,9.836
0.210038,0,0.0404391,-442,10.071
0.210038,0,0.0402329,-425,9.839
0.210038,0,0.040333,-393,10.181
0.210038,0,0.0359457,-490,9.762
0.210038,0,0.0369174,-409,10.198
0.210038,0,0.0379606,-474,9.927
0.210038,0,0.0409533,-442,10.026
0.210038,0,0.0430059,-458,9.958
0.210038,0,0.0444638,-474,10.001
0.210038,0,0.0443412,-458,13.96
0.210038,0,0.0428758,-490,6.177
0.210038,0,0.0409355,-490,10.033
0.210038,0,0.0417917,-409,9.881
0.210038,0,0.0388976,-474,10.013
0.210038,0,0.0384575,-522,10.27
0.210038,0,0.0407166,-474,9.567
0.210038,0,0.0392476,-442,10.143
0.210038,0,0.040488,-442,9.969
0.210038,0,0.0406094,-442,9.967
0.210038,0,0.0423515,-377,9.98
0.210038,0,0.0432896,-409,10.565
0.210038,0,0.0412906,-458,9.58
0.210038,0,0.0394758,-442,10.305
0.210038,0,0.0382381,-425,10.165
0.210038,0,0.0396373,-425,9.638
0.210038,0,0.0388579,-474,9.737
0.210038,0,0.0387813,-474,10.029
0.210038,0,0.0419121,-490,10.023
0.210038,0,0.0431911,-442,9.957
0.210038,0,0.0442337,-409,9.921
0.210038,0,0.0404021,-474,10.092
0.210038,0,0.0424461,-458,10.148
0.210038,0,0.0413969,-458,9.952
0.210038,0,0.0381843,-458,9.882
0.210038,0,0.0382674,-409,10.089
0.210038,0,0.0334041,-442,9.925
0.210038,0,0.0328886,-474,10.015
0.210038,0,0.0372561,-458,9.972
0.210038,0,0.0361831,-474,10.096
0.210038,0,0.0346149,-409,9.941
0.210038,0,0.0331384,-474,10.047
0.210038,0,0.0348098,-458,9.881
0.210038,0,0.0362082,-458,10.214
0.210038,0,0.0328548,-458,9.871
0.210038,0,0.0322692,-458,10.216
0.210038,0,0.0298414,-442,10.026
0.210038,0,0.0275519,-458,9.925
0.210038,0,0.030259,-409,9.776
0.210038,0,0.0253611,-490,10.141
0.210038,0,0.0265758,-458,10.226
0.210038,0,0.0229278,-442,9.781
0.210038,0,0.0211698,-490,9.795
0.210038,0,0.0195293,-442,10.455
0.209141,0,0.0143944,-474,9.605
0.207345,0,0.0123571,-490,10.134
0.204653,0,0.00498547,-442,9.803
0.201062,-0.897599,0.00378263,-425,10.157
0.187598,-0.897599,0.00269048,-409,9.899
0.177725,-0.897599,-0.00881767,-425,10.467
0.175032,-0.897599,-0.0124419,-329,9.53
0.164261,-1.7952,-0.0117493,-297,9.979
0.151694,-0.897599,-0.0117493,-280,10.065
0.127459,-0.897599,-0.0117493,-248,9.867
0.114893,-1.7952,-0.0117493,-87,10.019
0.113097,-1.7952,-0.0117493,-200,10.131
0.100531,-1.7952,-0.00982486,-152,9.884
0.0798863,-0.897599,-0.0416857,-23,10.101
0.0709103,-0.897599,-0.0411865,26,10.025
0.0700127,-0.897599,-0.0410223,42,9.888
0.0619343,-0.897599,-0.0355655,-103,9.993
0.0538559,-0.897599,-0.0347837,-55,10.092
0.0466751,-0.897599,-0.0347617,26,9.978
0.0412895,0,-0.0379592,10,10.155
0.035904,-0.897599,-0.0405129,42,10.099
0.031416,-0.897599,-0.0466871,42,9.762
0.026928,0,-0.0359688,-103,9.909
0.0233376,0,-0.0512166,42,10.011
0.0197472,0,-0.045302,138,10.055
0.0125664,0,-0.0412291,-87,10.292
0.0125664,0,-0.0423708,-87,9.829
0.00807839,0,-0.0486341,10,9.916
0.0035904,-0.897599,-0.049445,10,9.961
-0.00807839,-0.897599,-0.0434169,10,10.179
-0.00897599,-0.897599,-0.0463721,10,9.774
-0.0152592,0,-0.0584261,138,10.054
-0.0206448,0,-0.0601361,171,10.012
-0.0251328,0,-0.0486803,203,10.144
-0.0296208,-0.897599,-0.0474649,58,9.979
-0.0341088,-0.897599,-0.051166,74,9.84
-0.0368016,0,-0.0590496,58,10.057
-0.0394943,0,-0.0649102,203,10.002
-0.040392,0,-0.0511141,203,10.076
-0.040392,0,-0.0397401,58,10.022
-0.040392,0,-0.0368681,106,9.851
-0.040392,0,-0.0390708,138,10.204
-0.040392,0,-0.0440325,74,10.227
-0.040392,0,-0.0511955,42,9.776
-0.040392,0,-0.0545693,42,9.814
-0.040392,0,-0.0564067,122,10.29
-0.040392,0,-0.0550131,42,9.887
-0.040392,0,-0.0576976,106,9.876
-0.0412895,0,-0.0568094,58,9.936
-0.0412895,0,-0.0562239,42,10.167
-0.0421871,0,-0.0576491,138,9.766
-0.0430847,-0.897599,-0.0539379,74,10.41
-0.0448799,0,-0.0589721,58,9.713
-0.0457775,0,-0.0679919,42,10.335
-0.0475727,-0.897599,-0.0608514,251,9.586
-0.0484703,-0.897599,-0.0565516,58,10.179
-0.0502655,0,-0.0714218,74,9.81
-0.0520607,0,-0.0745451,171,10.56
-0.0529583,0,-0.0606766,171,9.655
-0.0547535,0,-0.0555016,42,10.134
-0.0565487,0,-0.0617567,122,9.816
-0.0592415,0,-0.0526079,138,10.096
-0.0619343,0,-0.0529959,74,9.683
-0.0637295,0,-0.0565031,74,10.23
-0.0664223,0,-0.0535383,155,9.908
-0.0673199,0,-0.0513158,171,10.132
-0.0691151,0,-0.052968,74,9.9
-0.0691151,0,-0.0519419,171,10.069
-0.0691151,0,-0.0472531,74,9.844
-0.0691151,0,-0.0501621,155,10.299
-0.0691151,0,-0.054981,74,9.753
-0.0691151,0,-0.053048,74,10.88
-0.0691151,0,-0.0540447,74,9.129
-0.0691151,0,-0.0500229,171,10.166
-0.0691151,0,-0.0472304,74,10.019
-0.0691151,0,-0.0450986,155,9.9
-0.0691151,0,-0.0443149,74,9.885
-0.0691151,0,-0.0399993,171,10.209
-0.0691151,0,-0.0423018,74,9.823
-0.0691151,0,-0.0451466,155,10.196
-0.0691151,0,-0.0497961,171,9.828
-0.0691151,0,-0.0470444,74,10.289
-0.0691151,0,-0.0476238,74,9.568
-0.0691151,0,-0.0500454,171,10.441
-0.0691151,0,-0.0478388,74,10.002
-0.0691151,0,-0.0452699,74,9.939
-0.0691151,0,-0.0400296,74,9.646
-0.0691151,0,-0.0392088,74,10.28
-0.0691151,0,-0.0379571,74,9.877
-0.0691151,0,-0.0365354,155,10.126
-0.0691151,0,-0.035369,74,9.807
-0.0691151,0,-0.0377087,74,10.208
-0.0691151,0,-0.0420978,74,9.93
-0.0691151,0,-0.0424714,74,10.035
-0.0691151,0,-0.0428572,74,10.011
-0.0691151,0,-0.04184,74,9.957
-0.0691151,0,-0.0411884,74,9.817
-0.0691151,0,-0.0407361,58,10.148
-0.0691151,0,-0.0391,171,9.838
-0.0691151,0,-0.0373144,58,10.043
-0.0691151,0,-0.0358233,155,10.126
-0.0691151,0,-0.0335334,74,9.94
-0.0691151,0,-0.0366809,155,9.816
-0.0691151,0,-0.0369589,74,10.445
-0.0691151,0,-0.0391808,90,9.727
-0.0691151,0,-0.0405214,74,10.042
-0.0691151,0,-0.0404625,155,10.395
-0.0691151,0,-0.0434179,74,9.685
-0.0691151,0,-0.042126,74,9.829
-0.0691151,0,-0.0407041,74,10.174
-0.0691151,0,-0.0448755,74,9.77
-0.0691151,0,-0.0438803,74,10.214
-0.0691151,0,-0.0448643,74,9.898
-0.0691151,0,-0.0439041,58,10.142
-0.0691151,0,-0.0419952,74,9.803
-0.0691151,0,-0.0451922,58,10.204
-0.0691151,0,-0.0429264,74,9.8
-0.0691151,0,-0.0431185,74,10.242
-0.0691151,0,-0.0425403,74,9.705
-0.0691151,0,-0.0418906,155,10.177
-0.0691151,0,-0.0417745,74,9.827
-0.0691151,0,-0.0395934,58,10.358
-0.0691151,0,-0.0428998,74,9.815
-0.0691151,0,-0.0449165,171,10.043
-0.0691151,0,-0.0422781,74,9.779
-0.0691151,0,-0.0436666,74,10.29
-0.0691151,0,-0.0398906,74,9.715
-0.0691151,0,-0.040538,74,10.305
-0.0691151,0,-0.0423916,74,9.691
-0.0691151,0,-0.0419352,74,10.248
-0.0691151,0,-0.0434576,74,9.747
-0.0691151,0,-0.0419322,74,10.232
-0.0691151,0,-0.0446035,74,9.756
-0.0691151,0,-0.0450827,74,10.325
-0.0691151,0,-0.0419956,74,9.702
-0.0691151,0,-0.0436863,74,10.451
-0.0691151,0,-0.0406736,74,9.97
-0.0691151,0,-0.0399598,74,9.929
-0.0691151,0,-0.0372279,171,9.955
-0.0691151,0,-0.0382212,74,9.954
-0.0691151,0,-0.0386906,155,9.739
-0.0691151,0,-0.034537,58,10.271
-0.0691151,0,-0.0380249,74,9.909
-0.0691151,0,-0.0367213,74,10.186
-0.0691151,0,-0.0359016,74,9.714
-0.0691151,0,-0.0399091,74,10.672
-0.0691151,0,-0.036529,58,9.408
-0.0691151,0,-0.036141,58,10.054
-0.0691151,0,-0.0400182,74,9.775
-0.0691151,0,-0.0394828,74,10.272
-0.0691151,0,-0.0409465,58,9.959
-0.0691151,0,-0.0379359,74,10.049
-0.0691151,0,-0.0390147,74,9.768
-0.0691151,0,-0.0414987,74,10.266
-0.0691151,0,-0.0412856,74,9.747
-0.0691151,0,-0.0426562,74,10.017
-0.0691151,0,-0.0408562,74,9.981
-0.0691151,0,-0.0399146,74,10.05
-0.0691151,0,-0.0379066,74,10.119
-0.0691151,0,-0.0365745,74,10.095
-0.0691151,0,-0.0390872,171,9.686
-0.0691151,0,-0.0377336,171,10.02
-0.0691151,0,-0.0371974,74,10.058
-0.0691151,0,-0.0400135,74,10.009
-0.0691151,0,-0.0395803,74,9.96
-0.0691151,0,-0.0407635,74,9.973
-0.0691151,0,-0.0398623,74,10.032
-0.0691151,0,-0.0391957,155,9.954
-0.0691151,0,-0.0403811,74,9.985
-0.0691151,0,-0.0367018,74,10.015
-0.0691151,0,-0.0364962,74,10.008
-0.0691151,0,-0.0374123,171,10.015
-0.0691151,0,-0.0383662,171,9.978
-0.0691151,0,-0.0392337,74,10.062
-0.0691151,0,-0.0413357,74,10.134
-0.0691151,0,-0.0418019,74,10.003
-0.0691151,0,-0.0401542,74,9.835
-0.0691151,0,-0.0416139,74,9.97
-0.0691151,0,-0.039155,74,10.012
-0.0691151,0,-0.0398164,58,9.974
-0.0691151,0,-0.0409993,155,10.497
-0.0691151,0,-0.0382644,74,9.741
-0.0691151,0,-0.0395199,74,10.312
-0.0691151,0,-0.038345,74,9.662
-0.0691151,0,-0.0397278,74,9.762
-0.0691151,0,-0.0437691,74,9.996
-0.0691151,0,-0.0445233,74,10.095
