q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.163363,0.897599,0.0785308,-506,10.152
0.170544,0.897599,0.0748748,-538,9.904
0.176827,0.897599,0.0731044,-538,10.182
0.182213,0,0.0731224,-538,10.019
0.186701,0,0.0742773,-571,9.784
0.190291,0,0.0761036,-571,10.502
0.193881,0,0.0661052,-442,9.851
0.196574,0,0.0712624,-474,9.732
0.199267,0.897599,0.0712625,-474,9.993
0.201062,0,0.068437,-522,9.889
0.203755,0,0.078655,-442,10.11
0.204653,0,0.0735286,-635,9.954
0.20555,0,0.0697686,-506,10.412
0.206448,0,0.0741635,-458,9.605
0.207345,0,0.0703231,-506,10.063
0.207345,0,0.0737003,-538,10.009
0.208243,0,0.0736109,-458,9.923
0.209141,0,0.0744644,-490,10.347
0.210038,0,0.0747369,-522,9.891
0.211833,0,0.0718317,-506,9.758
0.213629,0,0.0726005,-474,10.1
0.215424,0,0.0723545,-474,9.946
0.218117,0,0.0724731,-506,10.016
0.222605,0,0.0738079,-458,10.124
0.222605,0,0.0719748,-474,10.059
0.225297,0.897599,0.0737506,-458,9.716
0.227093,0,0.0714033,-474,10.182
0.228888,0,0.0789342,-506,9.739
0.230683,0,0.0735094,-635,10.222
0.230683,0,0.0666404,-506,9.879
0.230683,0,0.0676726,-490,10.075
0.230683,0,0.0692089,-490,10.084
0.230683,0,0.074882,-506,9.953
0.230683,0,0.0760327,-522,9.963
0.231581,0,0.0774748,-506,9.994
0.233376,0,0.0795154,-506,10.114
0.233376,0,0.0778115,-506,9.77
0.234273,0,0.075995,-506,10.167
0.236069,0,0.0736807,-474,10.258
0.237864,0,0.0715429,-506,9.622
0.239659,0,0.0726155,-490,10.124
0.239659,0,0.0739552,-474,9.976
0.240556,0,0.0699386,-474,9.981
0.240556,0,0.0656758,-506,9.871
0.240556,0,0.0578588,-538,10.265
0.240556,0,0.0618318,-506,9.79
0.240556,0,0.0613381,-538,9.997
0.240556,0,0.0598282,-506,10.246
0.240556,0,0.0555635,-506,9.756
0.240556,0,0.0499853,-522,10.642
0.240556,0,0.0486347,-506,9.444
0.240556,0,0.0563003,-538,9.904
0.240556,0,0.0550804,-506,10.266
0.240556,0,0.0565262,-506,9.739
0.240556,0,0.0546926,-538,10.195
0.240556,0,0.0574127,-506,9.798
0.240556,0,0.0570974,-538,10.052
0.240556,0,0.0533414,-506,10.375
0.240556,0,0.0529844,-506,9.848
0.240556,0,0.048168,-506,9.758
0.240556,0,0.046299,-506,10.178
0.240556,0,0.0452822,-506,9.821
0.240556,0,0.0411207,-490,10.192
0.240556,0,0.0432333,-506,9.788
0.240556,0,0.0435283,-538,10.121
0.240556,0,0.0443892,-538,10.021
0.240556,0,0.0479599,-538,9.917
0.240556,0,0.046633,-506,10.016
0.240556,0,0.0485018,-506,10.261
0.240556,0,0.046918,-506,9.835
0.240556,0,0.0469297,-506,9.823
0.240556,0,0.0486429,-506,10.035
0.240556,0,0.0502699,-538,10.019
0.240556,0,0.0516206,-506,9.961
0.240556,0,0.0512536,-506,10.082
0.240556,0,0.054011,-506,9.911
0.240556,0,0.0536062,-538,10.026
0.240556,0,0.0527421,-538,9.998
0.240556,0,0.0498677,-506,10.037
0.240556,0,0.0494451,-506,9.979
0.240556,0,0.0493351,-538,9.953
0.240556,0,0.0470013,-474,10.054
0.240556,0,0.0439692,-506,10.082
0.240556,0,0.0479334,-506,9.902
0.240556,0,0.0467326,-506,10.587
0.240556,0,0.0484347,-506,9.398
0.240556,0,0.0476879,-506,9.985
0.240556,0,0.0469249,-474,10.037
0.240556,0,0.0500098,-506,9.953
0.240556,0,0.0493095,-506,10.147
0.240556,0,0.0442493,-506,9.868
0.240556,0,0.0456878,-490,9.992
0.240556,0,0.0459711,-506,10.039
0.240556,0,0.0485981,-506,9.96
0.240556,0,0.0433733,-506,10.171
0.240556,0,0.039158,-474,9.881
0.240556,0,0.0488049,-506,9.981
0.240556,0,0.0491989,-506,9.964
0.240556,0,0.0517758,-506,10.201
0.240556,0,0.0446179,-506,9.893
0.240556,0,0.045015,-506,9.918
0.240556,0,0.0469709,-522,10.009
0.240556,0,0.0482852,-506,9.95
0.240556,0,0.0527029,-458,10.049
0.240556,0,0.0496866,-506,10.115
0.240556,0,0.049897,-506,11.948
0.240556,0,0.0452345,-506,8.096
0.240556,0,0.0419194,-506,9.877
0.240556,0,0.0455517,-506,10.328
0.240556,0,0.0501177,-506,9.967
0.240556,0,0.0515403,-506,9.751
0.240556,0,0.0491268,-522,9.926
0.240556,0,0.0439737,-506,10.002
0.240556,0,0.0460211,-506,10.068
0.240556,0,0.0469916,-506,9.962
0.240556,0,0.0485444,-506,10.112
0.240556,0,0.0470572,-474,9.865
0.240556,0,0.0421107,-506,10.095
0.240556,0,0.0423254,-490,9.941
0.240556,0,0.0421598,-506,9.882
0.240556,0,0.0465947,-490,10.243
0.240556,0,0.0453673,-506,10.435
0.240556,0,0.0474246,-506,9.575
0.240556,0,0.0463498,-522,9.926
0.240556,0,0.0432757,-522,9.991
0.240556,0,0.0445802,-538,9.944
0.240556,0,0.0486619,-506,9.943
0.240556,0,0.0488648,-506,10.037
0.240556,0,0.0459789,-522,9.912
0.240556,0,0.0413515,-522,10.116
0.240556,0,0.0432394,-506,10.044
0.240556,0,0.0442849,-474,9.883
0.240556,0,0.0434166,-522,10.087
0.240556,0,0.0443956,-490,9.988
0.240556,0,0.0434162,-506,9.957
0.240556,0,0.0426392,-506,10.05
0.240556,0,0.041393,-506,9.985
0.240556,0,0.0411454,-506,9.97
0.240556,0,0.0439834,-522,10.031
0.240556,0,0.0431535,-506,10.002
0.240556,0,0.0429606,-506,9.989
0.240556,0,0.0425036,-506,9.941
0.240556,0,0.0405294,-506,10.055
0.240556,0,0.0406915,-506,9.95
0.240556,0,0.0402786,-522,10.025
0.240556,0,0.0397455,-538,10.088
0.240556,0,0.0404352,-506,10.167
0.240556,0,0.0402323,-538,9.717
0.240556,0,0.0430425,-474,10.04
0.240556,0,0.0424952,-474,9.954
0.240556,0,0.043968,-490,10.292
0.240556,0,0.0444617,-506,9.779
0.240556,0,0.0440997,-506,9.973
0.240556,0,0.0453403,-538,10.243
0.240556,0,0.0443992,-474,9.799
0.240556,0,0.0470295,-522,10.043
0.240556,0,0.0476062,-522,10.169
0.240556,0,0.0454232,-538,9.702
0.240556,0,0.0487611,-506,10.537
0.240556,0,0.0466404,-522,9.555
0.240556,0,0.0487501,-474,9.912
0.240556,0,0.046447,-506,10.047
0.240556,0,0.0456451,-474,10.004
0.240556,0,0.0488308,-522,10.066
0.240556,0,0.0481845,-474,9.998
0.240556,0,0.0475535,-506,9.962
0.240556,0,0.0494453,-522,10.118
0.240556,0,0.0484262,-506,9.828
0.240556,0,0.0496304,-522,10.101
0.240556,0,0.0474456,-522,10.04
0.240556,0,0.0499313,-506,9.861
0.240556,0,0.0485196,-522,10.013
0.240556,0,0.0497363,-538,10.179
0.240556,0,0.047497,-506,9.743
0.240556,0,0.0458924,-474,10.265
0.240556,0,0.0472226,-506,9.776
0.240556,0,0.0484995,-522,9.966
0.240556,0,0.0453951,-490,10.026
0.240556,0,0.0473244,-522,10.186
0.240556,0,0.0439787,-538,9.89
0.240556,0,0.0417144,-522,9.986
0.240556,0,0.0420363,-506,10.057
0.240556,0,0.0379986,-506,9.894
0.240556,0,0.034432,-506,10.047
0.240556,0,0.0264859,-506,10.016
0.240556,0,0.0279472,-506,9.918
0.239659,-0.897599,0.0203526,-538,10.17
0.238761,0,0.0130637,-506,9.769
0.236069,0,0.00167977,-506,10.215
0.231581,-0.897599,0.0059708,-377,9.862
0.226195,-0.897599,0.0122096,-522,10.235
0.207345,-0.897599,0.000413099,-538,9.742
0.20555,-0.897599,0.000413099,-361,10.076
0.192086,-1.7952,-0.00423909,-329,10.443
0.175929,-1.7952,-0.00414335,-329,9.41
0.161568,-1.7952,-0.0154116,-280,9.995
0.132845,-1.7952,-0.0224902,-135,10.179
0.130152,-1.7952,-0.0224902,-103,9.792
0.116688,-0.897599,-0.0215814,-55,10.072
0.100531,-0.897599,-0.0241998,-71,9.981
0.0906575,-0.897599,-0.0363713,26,10.131
0.0807839,-0.897599,-0.0257606,-87,9.805
0.0709103,-0.897599,-0.0374045,-87,10.056
0.0619343,-0.897599,-0.039184,-87,10.062
0.0448799,-0.897599,-0.0420386,-71,10.336
0.0439823,-0.897599,-0.0425899,-55,12.26
0.0287232,-0.897599,-0.0427443,42,8.774
0.0278256,-0.897599,-0.0468297,74,8.572
0.0170544,-0.897599,-0.0501736,106,10.302
0.0161568,0,-0.0589829,122,9.744
0.00987359,0,-0.0541886,90,10.012
-0.0017952,-0.897599,-0.0582651,90,10.105
-0.0017952,-0.897599,-0.0534944,10,9.933
-0.00987359,-0.897599,-0.0658239,10,9.913
-0.0170544,-0.897599,-0.0769087,171,10.113
-0.0251328,-0.897599,-0.0740967,74,9.944
-0.0350064,-0.897599,-0.0696905,138,10.119
-0.0448799,-0.897599,-0.0769369,138,9.81
-0.0547535,-1.7952,-0.0716005,219,10.099
-0.0646271,-0.897599,-0.0706958,171,9.918
-0.0789887,0,-0.0871455,203,10.516
-0.0852719,-0.897599,-0.0947651,412,9.575
-0.0852719,-0.897599,-0.068248,300,10.489
-0.0915551,0,-0.0687826,155,9.481
-0.0960431,-0.897599,-0.0881854,364,10.126
-0.104121,0,-0.0780236,316,9.891
-0.104121,-0.897599,-0.0901987,155,10.204
-0.107712,-0.897599,-0.0915317,412,9.797
-0.1122,-0.897599,-0.0913597,267,10.018
-0.11579,0,-0.0970995,380,9.93
-0.120278,0,-0.098172,348,9.985
-0.123869,-0.897599,-0.0988401,396,10.002
-0.128357,0,-0.0836874,251,9.989
-0.132845,-0.897599,-0.098367,267,9.89
-0.13823,-0.897599,-0.0896665,429,10.078
-0.143616,-0.897599,-0.0963067,300,9.997
-0.149001,-0.897599,-0.102101,396,10.228
-0.153489,-0.897599,-0.102651,412,9.745
-0.157977,-0.897599,-0.101447,461,10.064
-0.163363,0,-0.102101,429,10.151
-0.163363,0,-0.10309,429,10.308
-0.164261,0,-0.0916122,429,9.552
-0.165158,0,-0.0906451,364,10.061
-0.165158,0,-0.0901776,332,9.995
-0.165158,0,-0.092048,364,10.127
-0.165158,0,-0.0910183,348,9.865
-0.165158,0,-0.0959063,364,10.12
-0.165158,0,-0.0981603,348,9.888
-0.165158,0,-0.0957992,332,9.948
-0.166056,0,-0.0963302,300,10.001
-0.166953,0,-0.0941355,332,10.095
-0.167851,0,-0.0957661,300,10.275
-0.169646,0,-0.0980531,332,9.971
-0.170544,0,-0.0981244,332,9.593
-0.172339,0,-0.0989206,332,10.079
-0.174134,-0.897599,-0.0965521,300,9.9
-0.176827,0,-0.0974456,332,10.184
-0.17952,0,-0.102949,316,10.327
-0.181315,0,-0.0971402,461,9.727
-0.184008,0,-0.0935006,332,9.835
-0.185803,-0.897599,-0.0933,332,10.097
-0.186701,0,-0.0962541,348,9.975
-0.187598,0,-0.108833,348,10.078
-0.187598,0,-0.0978313,461,9.904
-0.188496,0,-0.0979884,380,10.116
-0.188496,0,-0.0976691,364,9.889
-0.189393,0,-0.0940379,332,10.087
-0.189393,0,-0.0950854,348,9.957
-0.190291,0,-0.0943127,332,10.1
-0.190291,0,-0.0939791,364,9.838
-0.190291,0,-0.0938665,300,10.124
-0.190291,0,-0.0953233,300,9.894
-0.190291,0,-0.099363,300,10.086
-0.190291,0,-0.100915,332,10.102
-0.191189,0,-0.102649,332,10.301
-0.194779,0,-0.0992717,316,9.728
-0.194779,0,-0.0999583,332,9.947
-0.196574,-0.897599,-0.0994286,332,10.016
-0.199267,0,-0.0942985,332,9.917
-0.20196,0,-0.103851,396,9.85
-0.20555,0,-0.0988516,461,10.156
-0.20555,0,-0.0921132,396,9.941
-0.207345,-0.897599,-0.103814,380,10.143
-0.208243,-0.897599,-0.0996112,364,9.876
-0.210038,0,-0.112267,332,10.034
-0.210936,0,-0.110243,493,9.9
-0.211833,0,-0.0964072,525,10.154
-0.212731,0,-0.0933255,364,9.959
-0.212731,0,-0.0872763,364,9.985
-0.212731,0,-0.0899942,332,9.901
-0.212731,0,-0.0850317,364,10.038
-0.212731,0,-0.0886081,364,9.96
-0.212731,0,-0.0961282,364,10.124
-0.212731,0,-0.091426,316,9.873
-0.212731,0,-0.0915368,364,10.551
-0.212731,0,-0.0915218,364,9.454
-0.212731,0,-0.0918768,380,10.01
-0.212731,0,-0.0932837,412,9.991
-0.212731,0,-0.093133,332,10.092
-0.212731,0,-0.0937797,332,9.946
-0.212731,0,-0.0961535,396,10.066
-0.212731,0,-0.0966742,332,9.886
-0.212731,0,-0.0965798,364,10.047
-0.212731,0,-0.0950039,332,9.896
-0.213629,0,-0.098705,332,10.101
-0.213629,0,-0.095041,364,14.375
-0.214526,-0.897599,-0.0939143,348,5.664
-0.215424,0,-0.0956838,364,9.978
-0.215424,0,-0.090781,364,10.14
-0.215424,0,-0.0850825,525,9.868
-0.215424,0,-0.0830428,412,10.021
-0.215424,0,-0.0840637,364,9.897
-0.215424,0,-0.0874725,364,10.126
-0.215424,0,-0.0857954,380,9.905
-0.215424,0,-0.0870325,332,10.15
-0.215424,0,-0.0864439,412,9.857
-0.215424,0,-0.0868035,364,10.1
-0.215424,0,-0.0902768,412,9.813
-0.215424,0,-0.0871427,396,10.102
-0.215424,0,-0.0867495,332,10.068
-0.215424,0,-0.0871335,364,9.957
-0.215424,0,-0.0862394,380,10.058
-0.215424,0,-0.0875399,348,9.982
-0.215424,0,-0.0863998,396,10.002
-0.215424,0,-0.0901307,316,9.971
-0.215424,0,-0.0875422,364,10.012
-0.215424,0,-0.0896493,332,10.098
-0.215424,0,-0.0901424,332,9.85
-0.215424,0,-0.0890004,364,9.994
-0.215424,0,-0.0906599,332,10.322
-0.215424,0,-0.0901373,300,9.667
-0.215424,0,-0.0873437,332,10.52
-0.215424,0,-0.0899229,364,9.683
-0.215424,0,-0.0896005,396,9.773
-0.215424,0,-0.090765,332,10.042
-0.215424,0,-0.0875378,316,10.036
-0.215424,0,-0.0878011,300,10.161
-0.215424,0,-0.0914909,251,9.763
-0.215424,0,-0.0883246,316,10.369
-0.215424,0,-0.0908851,283,9.785
-0.215424,0,-0.0928435,380,9.934
-0.215424,0,-0.0926343,332,9.929
-0.215424,0,-0.0914125,364,10.045
-0.215424,0,-0.0916196,380,9.949
-0.215424,0,-0.0924608,300,10.091
-0.215424,0,-0.0893836,332,9.911
-0.215424,0,-0.0854842,316,10.09
-0.215424,0,-0.0845325,316,9.935
-0.215424,0,-0.0843496,364,10.189
-0.215424,0,-0.0853409,364,9.781
-0.215424,0,-0.0822736,396,10.213
-0.215424,0,-0.0800461,364,9.781
-0.215424,0,-0.0837529,300,10.119
-0.215424,0,-0.0813,332,9.881
-0.215424,0,-0.0846808,332,10.207
-0.215424,0,-0.083129,300,9.746
-0.215424,0,-0.081985,332,10.121
-0.215424,0,-0.085767,348,9.859
-0.215424,0,-0.0814169,332,10.149
-0.215424,0,-0.0830331,364,9.902
-0.215424,0,-0.0830756,300,10.15
-0.215424,0,-0.0828263,396,9.924
-0.215424,0,-0.083912,412,9.998
-0.215424,0,-0.0819632,332,9.948
-0.215424,0,-0.0834377,380,10.231
-0.215424,0,-0.0791652,348,9.778
-0.215424,0,-0.0795137,364,10.72
-0.215424,0,-0.0795432,364,9.404
-0.215424,0,-0.0821958,364,9.908
-0.215424,0,-0.0813155,380,9.965
-0.215424,0,-0.079182,332,10.036
-0.215424,0,-0.0832187,380,9.957
-0.215424,0,-0.085325,332,10.226
-0.215424,0,-0.0837322,332,9.881
-0.215424,0,-0.0839484,348,9.965
-0.215424,0,-0.0820425,364,9.938
-0.215424,0,-0.0819525,300,14.324
-0.215424,0,-0.0813494,380,6.475
-0.215424,0,-0.0792875,300,9.427
-0.215424,0,-0.0785101,300,10.169
-0.215424,0,-0.0819075,348,9.853
-0.215424,0,-0.0819695,348,9.729
-0.215424,0,-0.080549,300,10.936
-0.215424,0,-0.0785321,300,9.104
-0.215424,0,-0.0803086,300,10.365
-0.215424,0,-0.0787002,300,9.586
-0.215424,0,-0.0792023,364,10.457
-0.215424,0,-0.0783631,332,9.579
-0.215424,0,-0.079802,332,10.128
-0.215424,0,-0.0806002,445,9.876
-0.215424,0,-0.0799069,348,10.196
-0.215424,0,-0.0817025,251,9.768
-0.215424,0,-0.0817887,348,10.029
-0.215424,0,-0.0795443,348,10.127
-0.215424,0,-0.0826899,332,9.904
-0.215424,0,-0.0842328,348,10.615
-0.215424,0,-0.0839598,364,9.378
-0.215424,0,-0.0796342,396,10.045
-0.215424,0,-0.0796856,332,9.997
-0.215424,0,-0.0824208,332,9.931
-0.215424,0,-0.0824735,396,10.089
-0.215424,0,-0.0835451,332,9.938
-0.215424,0,-0.0847672,332,10.009
-0.215424,0,-0.0837741,364,10.01
-0.215424,0,-0.0849185,380,9.928
-0.215424,0,-0.0859843,348,10.021
-0.215424,0,-0.0836736,412,10.234
