q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.0233376,-0.897599,-0.030809,-87,9.918
0.0197472,0,-0.0365375,-7,10.035
0.0152592,0,-0.0470844,-55,9.997
0.0116688,-0.897599,-0.0521477,106,9.994
0.00807839,0,-0.0412904,10,10.277
0.000897599,0,-0.0483793,10,9.708
0.000897599,0,-0.0484276,138,10.231
-0.00628319,0,-0.0438857,10,9.573
-0.00628319,-0.897599,-0.0464466,10,10.372
-0.00987359,-0.897599,-0.0497393,10,9.722
-0.017952,0,-0.0514988,42,10.401
-0.0215424,0,-0.0643603,138,9.611
-0.0251328,0,-0.0551173,138,10.419
-0.0251328,0,-0.0513604,42,9.561
-0.0296208,-0.897599,-0.0503488,42,10.412
-0.0332112,-0.897599,-0.0520238,106,9.601
-0.0376992,-0.897599,-0.0501626,106,10.218
-0.0412895,-0.897599,-0.0720331,171,10.018
-0.0439823,0,-0.071888,171,10.013
-0.0475727,0,-0.073424,235,9.701
-0.0502655,-0.897599,-0.0674815,235,10.479
-0.0529583,0,-0.0649739,58,9.731
-0.0619343,0,-0.0622396,74,10.216
-0.0619343,0,-0.0782163,187,9.616
-0.0709103,-0.897599,-0.0584632,106,10.343
-0.0718079,0,-0.0596942,138,9.717
-0.0762959,0,-0.0646888,106,10.127
-0.0807839,-0.897599,-0.0710169,267,9.858
-0.0843743,0,-0.063931,219,10.476
-0.0888623,0,-0.0797053,106,9.605
-0.0915551,0,-0.0687774,316,10.761
-0.0951455,0,-0.0661549,219,9.124
-0.0978383,0,-0.0679167,235,10.107
-0.0996335,0,-0.0676142,235,10.042
-0.102326,0,-0.0666316,122,10.304
-0.103224,-0.897599,-0.064731,122,9.829
-0.104121,0,-0.0622809,267,9.881
-0.104121,0,-0.0510756,203,10.549
-0.104121,0,-0.0469233,300,9.556
-0.104121,0,-0.0463107,138,9.792
-0.104121,0,-0.0460818,267,10.332
-0.104121,0,-0.0466014,138,9.663
-0.104121,0,-0.0482338,283,10.187
-0.104121,0,-0.049054,138,9.974
-0.104121,0,-0.0542647,122,9.954
-0.104121,0,-0.054664,122,10.057
-0.104121,0,-0.0592877,283,10.114
-0.104121,0,-0.0650889,155,9.719
-0.104121,0,-0.0660412,235,10.32
-0.104121,0,-0.067915,138,9.785
-0.104121,0,-0.0665854,122,10.219
-0.104121,0,-0.0650222,138,9.796
-0.104121,0,-0.0636448,138,9.991
-0.104121,0,-0.0589862,122,9.829
-0.104121,0,-0.0575296,138,10.404
-0.104121,0,-0.0526417,251,9.703
-0.104121,0,-0.0579027,251,10.111
-0.104121,0,-0.0577138,251,9.892
-0.104121,0,-0.0550722,138,10.198
-0.104121,0,-0.061415,138,10.078
-0.104121,0,-0.0640207,122,9.918
-0.104121,0,-0.066261,187,9.729
-0.104121,0,-0.0659682,138,10.235
-0.104121,0,-0.0686342,251,9.82
-0.104121,0,-0.0675693,106,10.273
-0.104121,0,-0.0662929,138,10.219
-0.104121,0,-0.0675777,106,9.592
-0.104121,0,-0.0637646,187,9.869
-0.104121,0,-0.0659538,203,10.331
-0.104121,0,-0.0648953,235,9.723
-0.104121,0,-0.0636211,203,10.319
-0.104121,0,-0.0653542,90,9.618
-0.104121,0,-0.0618319,203,10.257
-0.104121,0,-0.0648507,203,9.763
-0.104121,0,-0.0642825,187,10.303
-0.104121,0,-0.0611606,122,9.903
-0.104121,0,-0.0604797,187,9.96
-0.104121,0,-0.0576586,106,9.868
-0.104121,0,-0.0574525,203,10.319
-0.104121,0,-0.0586499,122,9.774
-0.104121,0,-0.0578964,106,9.905
-0.104121,0,-0.0580727,106,9.969
-0.104121,0,-0.0569816,187,10.187
-0.104121,0,-0.0605966,106,9.831
-0.104121,0,-0.0609282,187,10.205
-0.104121,0,-0.0588514,106,9.784
-0.104121,0,-0.0598935,203,10.288
-0.104121,0,-0.0634944,106,9.769
-0.104121,0,-0.0646779,90,10.197
-0.104121,0,-0.0656374,106,9.794
-0.104121,0,-0.0602448,187,10.19
-0.104121,0,-0.0623523,106,9.76
-0.104121,0,-0.0602051,187,10.417
-0.104121,0,-0.0649291,171,9.773
-0.104121,0,-0.0649446,187,9.977
-0.104121,0,-0.0634628,90,10.015
-0.104121,0,-0.0670214,74,10.234
-0.104121,0,-0.0637876,106,9.548
-0.104121,0,-0.0644491,106,10.329
-0.105019,0,-0.0625873,171,9.892
-0.105019,0,-0.0617291,106,10.058
-0.105019,0,-0.06035,90,9.748
-0.105019,0,-0.0552849,106,10.548
-0.105019,0,-0.0558171,122,9.514
-0.105019,0,-0.0570722,187,10.773
-0.105019,0,-0.055891,106,9.205
-0.105019,0,-0.057587,187,10.184
-0.105019,0,-0.0553891,90,9.742
-0.105019,0,-0.0580636,235,10.207
-0.105019,0,-0.0573358,90,10.167
-0.105019,0,-0.0565254,187,9.896
-0.105019,0,-0.0567731,90,9.781
-0.105019,0,-0.0562847,235,10.406
-0.105019,0,-0.0557395,106,9.707
-0.105019,0,-0.0582853,219,10.122
-0.105019,0,-0.0568262,106,9.757
-0.105019,0,-0.0579134,90,10.218
-0.105019,0,-0.0569632,90,9.878
-0.105019,0,-0.0568215,187,10.213
-0.105019,0,-0.0574169,106,9.724
-0.105019,0,-0.0568176,106,10.199
-0.105019,0,-0.06041,187,10.192
-0.105019,0,-0.0552517,106,10.046
-0.105019,0,-0.0544281,187,9.516
-0.105019,0,-0.0555619,187,10.23
-0.105019,0,-0.0539195,90,9.798
-0.105019,0,-0.0545881,187,10.225
-0.105019,0,-0.0546099,90,10.121
-0.105019,0,-0.0524653,106,9.902
-0.105019,0,-0.0552933,187,9.772
-0.105019,0,-0.0551755,106,10.332
-0.105019,0,-0.0571468,187,9.575
-0.105019,0,-0.0560586,106,10.322
-0.105019,0,-0.0538863,74,9.864
-0.105019,0,-0.0563099,106,9.928
-0.105019,0,-0.0525986,90,9.993
-0.105019,0,-0.0535927,106,10.389
-0.105019,0,-0.0511518,106,10.51
-0.105019,0,-0.0531555,122,9.261
-0.105019,0,-0.054413,106,9.815
-0.105019,0,-0.0504327,106,10
-0.105019,0,-0.050192,106,10.019
-0.105019,0,-0.0527531,106,9.983
-0.105019,0,-0.0542029,74,10.131
-0.105019,0,-0.0510249,187,9.973
-0.105019,0,-0.0510447,74,9.871
-0.105019,0,-0.053186,235,10.371
-0.105019,0,-0.0532535,106,9.616
-0.105019,0,-0.052002,106,10.246
-0.105019,0,-0.0523852,187,9.721
-0.105019,0,-0.0514748,106,10.127
-0.105019,0,-0.0528553,203,9.994
-0.105019,0,-0.0528285,106,10.136
-0.105019,0,-0.0536724,106,9.934
-0.105019,0,-0.0542044,187,10.243
-0.105019,0,-0.0550848,187,9.801
-0.105019,0,-0.0545754,106,9.835
-0.105019,0,-0.0579916,106,9.959
-0.105019,0,-0.0561675,90,10.219
