q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.181315,0,0.0375621,-571,10.124
0.17952,0,0.0343592,-571,9.808
0.178622,0,0.0389526,-603,10.2
0.178622,0,0.0484264,-538,9.899
0.178622,0,0.0628544,-571,9.904
0.178622,0,0.0584366,-587,10.201
0.178622,0,0.0611735,-587,10.195
0.178622,0,0.0641755,-587,9.758
0.178622,0,0.0643444,-506,9.94
0.178622,0,0.0693843,-538,9.991
0.178622,0,0.0696503,-554,10.054
0.178622,0,0.0723925,-506,9.865
0.178622,0,0.0701346,-506,10.276
0.178622,0,0.075118,-506,9.639
0.17952,0,0.0768723,-474,10.465
0.180417,0,0.0765684,-506,9.638
0.182213,0.897599,0.0776473,-506,10.036
0.184008,0,0.0747514,-490,9.926
0.188496,0,0.0818806,-474,10.167
0.188496,0,0.0727005,-603,9.757
0.190291,0,0.0700328,-458,10.178
0.192086,0,0.0748109,-506,9.907
0.192984,0,0.0713876,-506,10.063
0.193881,0,0.0696809,-506,10.11
0.194779,0,0.0701166,-442,9.92
0.194779,0,0.0723332,-538,9.895
0.195677,0,0.072557,-442,10.468
0.195677,0,0.0741585,-490,9.492
0.196574,0,0.0728224,-474,10.738
0.197472,0.897599,0.0739959,-442,9.274
0.198369,0,0.0734277,-458,10.268
0.199267,0,0.0848994,-538,9.849
0.200165,0,0.0771217,-603,10.156
0.201062,0.897599,0.0707347,-474,9.896
0.204653,0,0.0754628,-490,9.938
0.204653,0,0.0801727,-506,9.979
0.20555,0.897599,0.075193,-571,10.164
0.207345,0,0.0685863,-490,9.821
0.209141,0,0.084154,-490,10.003
0.209141,0,0.0711407,-619,10.079
0.210038,0,0.0659438,-425,10.021
0.210936,0,0.0723278,-506,10.026
0.211833,0,0.0710085,-474,9.984
0.212731,0.897599,0.0686367,-474,10.031
0.213629,0,0.0698536,-538,10.91
0.214526,0,0.0717205,-506,11.646
0.215424,0,0.0736533,-635,7.769
0.215424,0,0.0597724,-458,9.549
0.215424,0,0.0583518,-442,10.007
0.215424,0,0.0629215,-522,9.962
0.215424,0,0.0658962,-506,10.032
0.215424,0,0.0613321,-458,10.091
0.215424,0,0.061168,-506,9.907
0.215424,0,0.0624634,-442,9.972
0.215424,0,0.0675367,-490,10.014
0.215424,0,0.0664149,-474,10.35
0.215424,0,0.0657933,-474,9.706
0.215424,0,0.0608974,-506,9.899
0.215424,0,0.0623892,-474,10.243
0.215424,0,0.0646608,-474,9.753
0.215424,0,0.0598525,-442,10.132
0.215424,0,0.0575863,-490,10.584
0.215424,0,0.0550673,-474,9.678
0.215424,0,0.0529056,-474,10.518
0.215424,0,0.0514821,-490,9.321
0.215424,0,0.0477317,-506,9.826
0.215424,0,0.0464045,-474,10.003
0.215424,0,0.0458534,-474,9.976
0.215424,0,0.0476955,-474,9.993
0.215424,0,0.0498596,-474,10.05
0.215424,0,0.0480645,-442,9.979
0.215424,0,0.0476269,-474,10.034
0.215424,0,0.0497916,-458,10.118
0.215424,0,0.0496213,-490,9.821
0.215424,0,0.0495017,-490,10.116
0.215424,0,0.0430807,-409,9.88
0.215424,0,0.0465615,-474,10.122
0.215424,0,0.0497147,-490,9.886
0.215424,0,0.046972,-442,10.083
0.215424,0,0.0471566,-474,9.983
0.215424,0,0.0474673,-409,10.313
0.215424,0,0.049214,-442,9.553
0.215424,0,0.04908,-442,10.166
0.215424,0,0.0485066,-490,9.961
0.215424,0,0.0480422,-442,10.37
0.215424,0,0.0462413,-442,9.607
0.215424,0,0.0448298,-474,9.992
0.215424,0,0.0417827,-442,10.091
0.215424,0,0.0403965,-442,10.091
0.215424,0,0.0406841,-442,9.895
0.215424,0,0.0347682,-474,9.939
0.215424,0,0.036447,-442,10.011
0.215424,0,0.0414484,-442,10.105
0.215424,0,0.0413509,-506,9.877
0.215424,0,0.0444085,-474,10.06
0.215424,0,0.0417586,-442,9.965
0.215424,0,0.0416713,-442,10.358
0.215424,0,0.0406918,-458,9.883
0.215424,0,0.04001,-490,10.411
0.215424,0,0.0418139,-409,9.345
0.215424,0,0.0383389,-442,9.969
0.215424,0,0.0410678,-474,9.97
0.215424,0,0.0457701,-409,10.043
0.215424,0,0.0438754,-458,10.268
0.215424,0,0.0474866,-442,9.707
0.215424,0,0.0466443,-442,10.161
0.215424,0,0.0497084,-442,9.742
0.215424,0,0.0479682,-442,10.13
0.215424,0,0.0464796,-393,9.966
0.215424,0,0.0503409,-442,10.141
0.215424,0,0.0502452,-442,9.874
0.215424,0,0.0544502,-458,10.02
0.215424,0,0.0587501,-442,9.986
0.215424,0,0.0582267,-442,10.037
0.215424,0,0.0617553,-442,9.96
0.215424,0,0.0585595,-442,10.286
0.215424,0,0.06092,-442,9.684
0.215424,0,0.0575725,-442,9.992
0.215424,0,0.0548985,-474,10.114
0.215424,0,0.0560906,-442,9.964
0.215424,0,0.0559274,-506,9.959
0.215424,0,0.0580686,-409,10.012
0.215424,0,0.0594291,-442,10.165
0.215424,0,0.058177,-393,9.781
0.215424,0,0.0585093,-393,10.184
0.215424,0,0.0561228,-425,9.992
0.215424,0,0.0548405,-393,10.196
0.215424,0,0.0539146,-442,9.684
0.215424,0,0.0515176,-474,9.968
0.215424,0,0.0536059,-425,10.072
0.215424,0,0.0528921,-458,10.187
0.215424,0,0.0535636,-393,9.767
0.215424,0,0.0544268,-409,9.966
0.215424,0,0.0546233,-425,10.552
0.215424,0,0.0556445,-442,9.443
0.215424,0,0.0527743,-474,10.044
0.215424,0,0.0535414,-442,9.904
0.215424,0,0.0509104,-442,10.405
0.215424,0,0.0467858,-474,9.767
0.215424,0,0.0490728,-442,10.052
0.215424,0,0.0482406,-474,10.1
0.215424,0,0.0499363,-409,9.773
0.215424,0,0.0510652,-442,10.276
0.215424,0,0.0496819,-425,9.723
0.215424,0,0.0514002,-425,10.285
0.215424,0,0.0512397,-474,9.668
0.215424,0,0.0490367,-425,10.03
0.215424,0,0.0476319,-425,9.991
0.215424,0,0.0464238,-393,9.997
0.215424,0,0.0488961,-442,10.305
0.215424,0,0.0496209,-442,9.795
0.215424,0,0.0520987,-474,9.887
0.215424,0,0.0528726,-442,10.376
0.215424,0,0.050783,-425,9.816
0.215424,0,0.0539527,-393,10.051
0.215424,0,0.053147,-442,9.826
0.215424,0,0.0538952,-474,9.934
0.215424,0,0.05355,-425,9.986
0.215424,0,0.0512261,-442,10.08
0.215424,0,0.0554502,-442,9.977
0.215424,0,0.0532644,-377,10.072
0.215424,0,0.053823,-425,9.769
0.215424,0,0.0573164,-474,10.144
0.215424,0,0.0573368,-474,9.979
0.215424,0,0.0578778,-409,9.968
0.215424,0,0.0561873,-458,10.065
0.215424,0,0.0589261,-425,10.074
0.215424,0,0.0581355,-458,9.904
0.215424,0,0.0580358,-474,10.407
0.215424,0,0.0580252,-474,9.871
0.215424,0,0.059355,-442,10.408
0.215424,0,0.061156,-442,9.302
0.215424,0,0.0604423,-377,9.907
0.215424,0,0.0590461,-458,10.418
0.215424,0,0.0614714,-442,9.895
0.215424,0,0.0588281,-458,9.766
0.215424,0,0.0589611,-442,10.067
0.215424,0,0.0604074,-393,10.014
0.215424,0,0.057041,-442,9.93
0.215424,0,0.0583694,-409,10.041
0.215424,0,0.0584045,-474,10.04
0.215424,0,0.0604225,-377,9.913
0.215424,0,0.0606529,-409,10.071
0.216321,0,0.0589844,-442,9.927
0.217219,0,0.0618851,-458,10.155
0.217219,0,0.0590866,-409,9.771
0.217219,0,0.0599624,-442,10.187
0.217219,0,0.0576159,-425,9.885
0.217219,0,0.0553351,-409,10.034
0.217219,0,0.0557867,-409,10.171
0.217219,0,0.0548617,-377,9.851
0.217219,0,0.0556941,-442,9.957
0.217219,0,0.0520974,-474,10.226
0.217219,0,0.0498989,-442,9.754
0.217219,0,0.0455968,-474,10.12
0.217219,0,0.0395117,-377,9.89
0.217219,0,0.0310848,-474,10.21
0.217219,0,0.0207259,-425,9.896
0.217219,0,0.0118354,-409,9.901
0.217219,0,0.0102509,-474,10.068
0.215424,0,0.00261639,-425,10.069
0.212731,-0.897599,0.00623776,-409,9.866
0.201062,-0.897599,0.000187219,-425,10.291
0.200165,-0.897599,-0.0118279,-425,9.686
0.191189,-0.897599,-0.0131062,-313,10.22
0.180417,-1.7952,-0.0133011,-264,10.059
0.15708,-0.897599,-0.0133011,-264,9.624
0.142718,-0.897599,-0.0113137,-280,10.693
0.13823,-1.7952,-0.0113137,-119,9.384
0.125664,-1.7952,-0.0226767,-152,10.024
0.109507,-0.897599,-0.0230861,-135,10.27
0.0933503,-1.7952,-0.0230861,42,9.662
0.0807839,-0.897599,-0.0230861,-23,10.056
0.0664223,-0.897599,-0.0230861,-87,10.091
0.0547535,-0.897599,-0.0407787,122,9.931
0.0448799,-0.897599,-0.0399196,-39,9.98
0.0350064,-0.897599,-0.0420032,42,10.007
0.0206448,-0.897599,-0.06263,58,10.198
0.0197472,-0.897599,-0.0600103,74,9.889
0.00538559,-0.897599,-0.0524307,74,10.04
0.00538559,-0.897599,-0.0625707,106,10.062
-0.0017952,0,-0.0614195,155,9.764
-0.013464,-0.897599,-0.065027,155,10.348
-0.0188496,0,-0.0569501,138,9.771
-0.0251328,0,-0.0647604,58,9.986
-0.0260304,0,-0.0700104,203,10.009
-0.031416,0,-0.0588529,74,10.195
-0.0376992,-0.897599,-0.0616919,122,9.691
-0.0448799,-0.897599,-0.0646054,74,10.175
-0.0592415,-0.897599,-0.0748926,74,10.076
-0.0601391,0,-0.0799649,251,9.837
-0.0727055,-0.897599,-0.0817304,251,9.937
-0.0727055,-0.897599,-0.073661,300,9.989
-0.0798863,-0.897599,-0.0793666,187,10.008
-0.0861695,-0.897599,-0.0913013,283,10.012
-0.0915551,0,-0.089054,283,10.03
-0.0969407,0,-0.0959824,364,10.103
-0.102326,-0.897599,-0.0883994,300,9.772
-0.11579,-0.897599,-0.0825718,251,10.088
-0.116688,0,-0.0896193,300,9.972
-0.130152,0,-0.0986532,364,10.196
-0.131049,-0.897599,-0.086197,445,9.767
-0.141821,-0.897599,-0.077229,267,10.81
-0.149001,-0.897599,-0.0922109,300,9.935
-0.153489,0,-0.101302,396,9.691
-0.153489,0,-0.0995163,429,9.655
-0.156182,0,-0.0925631,477,10.414
-0.15708,0,-0.0901106,396,9.611
-0.158875,0,-0.0955842,364,10.41
-0.158875,0,-0.0966991,364,9.578
-0.159773,0,-0.099168,380,10.156
-0.16067,0,-0.0971593,332,9.774
-0.162465,0,-0.0946684,364,10.317
-0.163363,0,-0.0937824,300,9.685
-0.165158,0,-0.0914147,300,10.27
-0.166953,0,-0.0918344,364,9.789
-0.166953,0,-0.0917074,300,10.121
-0.166953,0,-0.0876983,332,9.873
-0.166953,0,-0.0811978,316,10.034
-0.166953,0,-0.0803426,364,10.167
-0.166953,0,-0.0888935,348,9.821
-0.166953,0,-0.0928336,348,10.059
-0.166953,0,-0.0950724,348,10.134
-0.166953,0,-0.0924202,316,9.864
-0.166953,0,-0.0906927,348,9.93
-0.166953,0,-0.0931391,332,9.992
-0.166953,0,-0.0907557,316,10.179
-0.166953,0,-0.0886576,332,9.91
-0.166953,0,-0.0914266,332,10.128
-0.166953,0,-0.0896468,332,9.816
-0.167851,0,-0.0928091,332,10.074
-0.167851,0,-0.0897299,316,10.098
-0.167851,0,-0.0931909,300,9.834
-0.167851,0,-0.0949514,332,10.032
-0.168749,0,-0.0926957,267,10.319
-0.169646,0,-0.0935612,300,9.682
-0.171441,0,-0.090195,332,9.942
-0.172339,0,-0.0905317,300,10.321
-0.174134,0,-0.0886827,300,9.702
-0.175032,0,-0.0878328,316,10.578
-0.175032,0,-0.0890187,267,9.773
-0.175032,0,-0.0853921,300,9.918
-0.175032,0,-0.0829394,300,9.823
-0.175032,0,-0.0827621,316,9.931
-0.175032,0,-0.0848711,332,9.996
-0.175032,0,-0.089021,283,9.997
-0.175032,0,-0.0894199,316,10.044
-0.175032,0,-0.0904695,300,9.897
-0.175032,0,-0.0902207,300,10.067
-0.175929,0,-0.0864889,316,10.124
-0.175929,0,-0.0896416,332,10.219
-0.175929,0,-0.0868992,300,9.654
-0.175929,0,-0.085658,300,10.032
-0.175929,0,-0.082807,300,9.918
-0.175929,0,-0.0837313,267,10.075
-0.175929,0,-0.0844587,300,9.939
-0.175929,0,-0.0850651,300,10.099
-0.175929,0,-0.0874072,267,9.934
-0.175929,0,-0.0879082,300,9.951
-0.175929,0,-0.0862834,283,9.995
-0.175929,0,-0.0878015,316,10.051
-0.175929,-0.897599,-0.0857146,267,9.967
-0.176827,0,-0.0876757,300,10.045
-0.176827,0,-0.0879568,316,10.052
-0.176827,0,-0.0829404,396,10.006
-0.176827,0,-0.0845258,300,10.225
-0.176827,0,-0.0850502,267,9.764
-0.176827,0,-0.0836155,251,9.949
-0.176827,0,-0.0811849,267,10.306
-0.176827,0,-0.0810153,300,9.65
-0.176827,0,-0.0805199,267,10.04
-0.176827,0,-0.0771535,300,9.902
-0.176827,0,-0.0790144,267,10.083
-0.176827,0,-0.0795619,300,10.002
-0.176827,0,-0.0754976,300,10.549
-0.176827,0,-0.0738103,300,9.414
-0.176827,0,-0.0757773,300,10.115
-0.176827,0,-0.0791831,300,9.886
-0.176827,0,-0.079495,300,10.026
-0.176827,0,-0.0774582,267,9.972
-0.176827,0,-0.0783635,267,10.403
-0.176827,0,-0.0804307,267,9.654
-0.176827,0,-0.0795036,267,9.983
-0.176827,0,-0.0791339,283,9.963
-0.176827,0,-0.0767613,267,10.059
-0.176827,0,-0.0776484,300,10.15
-0.176827,0,-0.0779855,267,9.901
-0.176827,0,-0.0751151,267,10.076
-0.176827,0,-0.0746909,267,9.97
-0.176827,0,-0.0740831,300,9.857
-0.176827,0,-0.0762359,267,10.063
-0.176827,0,-0.0740177,267,9.916
-0.176827,0,-0.0725546,267,10.217
-0.176827,0,-0.0735513,267,9.82
-0.176827,0,-0.0720046,300,10.493
-0.176827,0,-0.0699756,267,9.659
-0.176827,0,-0.0697842,267,9.813
-0.176827,0,-0.0717885,267,10.006
-0.176827,0,-0.0690539,267,10.059
-0.176827,0,-0.0687731,267,9.95
-0.176827,0,-0.0694,267,10.277
-0.176827,0,-0.0704921,300,9.712
-0.176827,0,-0.070095,300,11.035
-0.176827,0,-0.0705462,267,8.981
-0.176827,0,-0.0685024,300,10.108
-0.176827,0,-0.0690973,300,10.001
-0.176827,0,-0.068949,267,10.031
-0.176827,0,-0.0697191,267,9.853
-0.176827,0,-0.0695266,267,10.15
-0.176827,0,-0.0688061,267,9.92
-0.176827,0,-0.0706512,267,9.931
-0.176827,0,-0.07253,300,10.567
-0.176827,0,-0.076806,267,9.685
-0.176827,0,-0.0755818,267,9.731
-0.176827,0,-0.0729708,267,10.091
-0.176827,0,-0.0750682,267,9.916
-0.176827,0,-0.0731943,267,10.087
-0.176827,0,-0.07159,251,9.951
-0.176827,0,-0.070591,267,10.158
-0.176827,0,-0.0674963,267,10.18
-0.176827,0,-0.0701919,267,9.726
-0.176827,0,-0.0686602,300,9.896
-0.176827,0,-0.0678707,267,10.156
-0.176827,0,-0.0706241,267,9.9
-0.176827,0,-0.0702813,267,9.92
-0.176827,0,-0.0727219,267,10.025
-0.176827,0,-0.0690872,267,10.03
-0.176827,0,-0.0709773,267,9.967
-0.176827,0,-0.0722186,300,10.369
-0.176827,0,-0.0726054,267,9.627
-0.176827,0,-0.072718,300,10.219
-0.176827,0,-0.0717657,219,9.868
-0.176827,0,-0.0689732,267,10.051
-0.176827,0,-0.0690796,300,9.865
-0.176827,0,-0.0659243,267,10.121
-0.176827,0,-0.0708282,267,9.929
-0.176827,0,-0.0682537,267,10.055
-0.176827,0,-0.0651109,267,10.12
-0.176827,0,-0.0650779,267,9.804
-0.176827,0,-0.0640868,267,9.962
-0.176827,0,-0.0663871,267,10.225
-0.176827,0,-0.0659799,251,9.903
-0.176827,0,-0.0649389,300,9.886
-0.176827,0,-0.0647251,300,9.998
-0.176827,0,-0.0658025,300,10.106
-0.176827,0,-0.067181,267,10.08
-0.176827,0,-0.068534,267,10.279
-0.176827,0,-0.0669132,300,9.975
-0.176827,0,-0.0669523,267,10.257
-0.176827,0,-0.0655202,267,9.303
-0.176827,0,-0.0677796,267,10.112
-0.176827,0,-0.066548,267,9.796
-0.176827,0,-0.0649409,267,10.153
-0.176827,0,-0.0668404,267,10.157
-0.176827,0,-0.0673155,267,9.823
-0.176827,0,-0.0686273,251,9.979
-0.176827,0,-0.0674403,267,9.987
-0.176827,0,-0.0671967,300,9.987
-0.176827,0,-0.068608,267,10.072
-0.176827,0,-0.0663473,267,9.936
-0.176827,0,-0.0690538,267,10.412
-0.176827,0,-0.0695987,267,9.587
