q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.222605,0,0.0301909,-506,9.808
0.222605,0,0.0292919,-506,10.046
0.222605,0,0.0301555,-474,10.12
0.222605,0,0.0301118,-490,9.971
0.222605,0,0.0279363,-490,10.343
0.222605,0,0.0300719,-506,9.63
0.221707,0,0.0270672,-506,10.636
0.221707,0,0.0278573,-474,9.294
0.221707,0,0.0296981,-458,9.966
0.221707,0,0.0298042,-538,10.413
0.221707,0,0.0341063,-522,9.795
0.221707,0,0.0331057,-506,9.976
0.221707,0,0.0350762,-506,9.878
0.221707,0,0.0327099,-538,9.987
0.221707,0,0.032982,-474,9.968
0.221707,0,0.0343931,-474,10.062
0.221707,0,0.0334835,-474,9.924
0.221707,0,0.0332428,-474,10.425
0.221707,0,0.0365355,-506,9.801
0.221707,0,0.0338829,-506,9.962
0.221707,0,0.0369056,-474,9.815
0.221707,0,0.0359996,-506,10.001
0.221707,0,0.0337952,-506,9.998
0.221707,0,0.0323311,-538,10.431
0.221707,0,0.0321707,-506,9.79
0.221707,0,0.0353792,-506,10.046
0.221707,0,0.0322118,-506,9.737
0.221707,0,0.0275122,-506,10.148
0.221707,0,0.0315676,-506,9.873
0.221707,0,0.0307992,-506,10.094
0.221707,0,0.0302341,-506,9.834
0.221707,0,0.0258545,-442,10.181
0.221707,-0.897599,0.0274675,-490,14.029
0.220809,0,0.0290729,-506,7.258
0.220809,0,0.0284925,-506,8.666
0.220809,0,0.0301196,-377,10.434
0.220809,0,0.0279812,-506,10.608
0.220809,0,0.0259553,-490,9.602
0.220809,0,0.0274979,-522,10.019
0.220809,0,0.028656,-506,10.397
0.220809,0,0.0275145,-474,8.909
0.220809,0,0.0245657,-506,10.271
0.220809,0,0.0242098,-506,10.127
0.220809,0,0.0285455,-474,9.884
0.219912,0,0.0259018,-506,9.638
0.219912,0,0.0280984,-442,10.252
0.219014,0,0.0253791,-458,9.796
0.219014,0,0.0251732,-474,10.064
0.219014,0,0.0271922,-506,9.917
0.218117,0,0.025339,-506,10.221
0.218117,0,0.0252697,-506,9.783
0.218117,0,0.0238418,-490,9.884
0.217219,0,0.0245962,-506,10.079
0.217219,0,0.02724,-490,10.117
0.217219,0,0.0241849,-506,10.018
0.217219,0,0.0284999,-538,10.126
0.216321,0,0.0286332,-506,9.808
0.216321,0,0.0303047,-506,10.235
0.216321,0,0.0306241,-474,9.75
0.216321,0,0.0294924,-506,10.002
0.216321,0,0.0298499,-474,10.099
0.216321,0,0.0309125,-506,9.939
0.216321,0,0.0295272,-442,9.984
0.216321,0,0.0294611,-506,10.032
0.216321,0,0.0268795,-506,9.974
0.216321,0,0.0308278,-506,10.084
0.216321,0,0.0279373,-474,9.963
0.216321,0,0.0292357,-458,10.363
0.216321,0,0.0295448,-474,9.616
0.216321,0,0.0285946,-506,9.93
0.216321,0,0.029646,-474,10.031
0.216321,0,0.0281659,-474,10.15
0.216321,0,0.0292939,-506,10.127
0.216321,0,0.029999,-506,9.881
0.216321,0,0.0277245,-506,10.505
0.216321,0,0.0327417,-474,9.398
0.216321,0,0.0313166,-474,9.981
0.216321,0,0.0319097,-442,10.363
0.216321,0,0.0299965,-506,9.781
0.216321,0,0.0278727,-506,9.814
0.216321,0,0.0297881,-490,10.021
0.216321,0,0.0293124,-474,9.952
0.216321,0,0.0266424,-490,10.067
0.216321,0,0.0278368,-490,11.966
0.216321,0,0.0278949,-490,8.171
0.216321,0,0.0322236,-506,9.947
0.216321,0,0.0327329,-506,9.773
0.216321,0,0.0335297,-522,10.128
0.216321,0,0.0361366,-490,9.951
0.216321,0,0.0368449,-522,10.074
0.216321,0,0.0393824,-506,9.915
0.216321,0,0.0380288,-506,10.163
0.216321,0,0.0390287,-506,9.836
0.216321,0,0.038791,-474,10.199
0.216321,0,0.038959,-474,9.893
0.216321,0,0.0381995,-474,10.022
0.216321,0,0.0358402,-425,9.887
0.216321,0,0.0333807,-474,10.257
0.216321,0,0.0341883,-490,9.739
0.216321,0,0.0318969,-474,10.096
0.216321,0,0.0341286,-474,9.954
0.216321,0,0.0356556,-522,10.068
0.216321,0,0.035114,-474,9.878
0.216321,0,0.0371712,-474,10.122
0.216321,0,0.0352197,-506,9.822
0.216321,0,0.0370103,-506,10.046
0.216321,0,0.0351713,-458,10.32
0.216321,0,0.0364645,-458,9.744
0.216321,0,0.0375538,-474,9.988
0.216321,0,0.0393642,-506,10.574
0.216321,0,0.040013,-474,9.394
0.216321,0,0.039295,-522,10.069
0.216321,0,0.0409158,-425,9.926
0.216321,0,0.0411481,-506,10.031
0.216321,0,0.0402385,-506,9.966
0.216321,0,0.0400016,-474,10.169
0.216321,0,0.0384249,-474,10.034
0.216321,0,0.0387374,-506,9.892
0.216321,0,0.0403864,-506,10.093
0.216321,0,0.0405186,-442,9.823
0.216321,0,0.0414125,-474,10.076
0.216321,0,0.0390285,-458,10.039
0.216321,0,0.0397165,-458,9.886
0.216321,0,0.0399658,-474,10.189
0.216321,0,0.0364342,-425,9.855
0.216321,0,0.0389896,-474,10.076
0.216321,0,0.0374192,-474,9.903
0.216321,0,0.0397856,-490,10.19
0.216321,0,0.0403518,-506,9.853
0.216321,0,0.0390919,-490,10
0.216321,0,0.040882,-474,10.107
0.216321,0,0.0399557,-474,9.817
0.216321,0,0.0357078,-458,9.936
0.216321,0,0.0372384,-458,10.174
0.216321,0,0.0327047,-474,10.279
0.216321,0,0.0321745,-474,9.654
0.216321,0,0.0246064,-442,10.094
0.216321,0,0.0185629,-458,10.047
0.216321,0,0.020208,-506,9.863
0.216321,0,0.0180809,-458,10.327
0.215424,-0.897599,0.0156042,-442,9.599
0.213629,-0.897599,0.00924747,-474,10.206
0.210038,0,-0.00141334,-490,9.824
0.201062,0,-0.00820861,-393,10.265
0.200165,-0.897599,0.00121526,-329,9.678
0.192086,-0.897599,0.00865937,-458,9.999
0.170544,-0.897599,0.00334253,-393,10.582
0.167851,-1.7952,0.00334253,-313,9.391
0.154387,-1.7952,0.00334253,-280,10.053
0.140025,-0.897599,0.0025171,-248,10.591
0.120278,-0.897599,-0.0209149,-119,9.642
0.111302,-0.897599,-0.0129865,-119,10.056
0.109507,-0.897599,-0.0117286,-135,9.632
0.0960431,-0.897599,-0.019016,-119,10.401
0.0960431,0,-0.0215573,-135,9.727
0.0906575,-0.897599,-0.0191491,-87,10.207
0.0870671,0,-0.0170276,-71,9.823
0.0834767,0,-0.0244008,-232,10.233
0.0816815,-0.897599,-0.0244737,-23,9.721
0.0798863,0,-0.0187753,-152,10.248
0.0780911,0,-0.0272855,-152,9.748
0.0771935,0,-0.0383903,-23,10.165
0.0727055,-0.897599,-0.0280847,-152,9.922
0.0727055,-0.897599,-0.0267473,-119,10.178
0.0682175,0,-0.0282026,-168,9.673
0.0646271,0,-0.0404364,-7,10.308
0.0601391,0,-0.0360143,-39,9.691
0.0547535,0,-0.0251798,-152,10.289
0.0493679,-0.897599,-0.0241397,-135,9.705
0.0385968,-0.897599,-0.0305578,-87,10.378
0.0332112,-0.897599,-0.0374113,-152,9.762
0.0287232,0,-0.0451197,10,10.211
0.0251328,0,-0.0397522,42,10.082
0.02244,0,-0.0368897,42,9.888
0.02244,0,-0.0312517,-55,10.109
0.0197472,0,-0.0359017,-55,10.03
0.017952,0,-0.0385382,-71,9.666
0.0143616,0,-0.0417808,-87,10.319
0.0143616,0,-0.0405755,-7,9.766
0.0116688,-0.897599,-0.046635,-87,10.005
0.00897599,-0.897599,-0.0419064,-55,9.795
0.000897599,0,-0.0527428,10,10.426
0.000897599,-0.897599,-0.0561054,42,9.71
-0.00628319,-0.897599,-0.0578373,58,13.772
-0.00897599,-0.897599,-0.0444055,10,7.219
-0.0116688,0,-0.0625704,90,9.288
-0.0152592,0,-0.063995,122,9.796
-0.02244,0,-0.0501998,155,9.915
-0.02244,0,-0.0505073,10,9.932
-0.0287232,0,-0.0450464,42,10.93
-0.031416,0,-0.0450464,42,11.428
-0.035904,0,-0.0466911,26,8.017
-0.0385968,0,-0.0471456,42,9.702
-0.040392,0,-0.0496686,42,9.973
-0.0421871,-0.897599,-0.0536373,106,9.995
-0.0439823,0,-0.0536876,58,10.009
-0.0448799,0,-0.0662854,90,10.037
-0.0448799,0,-0.0608075,203,10.02
-0.0448799,0,-0.0562448,74,9.894
-0.0457775,0,-0.0608169,42,10.394
-0.0475727,0,-0.0592414,122,9.621
-0.0484703,0,-0.0618013,90,10.041
-0.0511631,-0.897599,-0.0607174,74,10.15
-0.0529583,0,-0.0654952,106,10.159
-0.0565487,0,-0.0668835,90,9.557
-0.0601391,0,-0.0662677,187,10.193
-0.0646271,-0.897599,-0.0628805,138,9.749
-0.0700127,0,-0.0555277,106,10.412
-0.0745007,0,-0.063148,106,10.019
-0.0789887,0,-0.0651275,300,9.98
-0.0825791,0,-0.0544426,74,10.251
-0.0861695,-0.897599,-0.0627786,74,9.632
-0.0888623,0,-0.061276,122,9.73
-0.0915551,0,-0.0703745,203,10.365
-0.0915551,0,-0.0630086,316,9.914
-0.0915551,0,-0.0481177,90,10.112
-0.0915551,0,-0.0446592,219,9.813
-0.0915551,0,-0.0427511,235,10.327
-0.0915551,0,-0.0446167,203,9.564
-0.0915551,0,-0.0462665,106,10.385
-0.0915551,0,-0.0505109,235,9.656
-0.0915551,0,-0.0536569,203,10.255
-0.0915551,0,-0.0511793,203,9.718
-0.0915551,0,-0.050442,203,10.288
-0.0915551,0,-0.0534254,203,9.747
-0.0915551,0,-0.0508253,90,10.109
-0.0915551,0,-0.0539031,203,9.801
-0.0915551,0,-0.0538303,203,10.267
-0.0915551,0,-0.0531331,90,9.952
-0.0915551,0,-0.0577645,203,10.063
-0.0915551,0,-0.0547477,203,9.869
-0.0915551,0,-0.0536052,106,10.184
-0.0915551,0,-0.0492813,106,9.876
-0.0915551,0,-0.0449291,171,10.064
-0.0915551,0,-0.0473633,106,9.856
-0.0915551,0,-0.0453037,171,10.274
-0.0915551,0,-0.0450998,203,9.967
-0.0915551,0,-0.0422317,171,9.818
-0.0915551,0,-0.0419693,90,9.931
-0.0915551,0,-0.0459973,106,10.184
-0.0915551,0,-0.0394296,90,9.79
-0.0915551,0,-0.0345676,90,10.2
-0.0915551,0,-0.0379636,90,9.908
-0.0915551,0,-0.0395819,155,10.127
-0.0915551,0,-0.0370567,203,10.103
-0.0915551,0,-0.0322374,203,10.132
-0.0915551,0,-0.0342698,203,9.959
-0.0915551,0,-0.0364584,90,10.388
-0.0915551,0,-0.0356631,90,9.054
-0.0915551,0,-0.0389345,203,10.461
-0.0915551,0,-0.0364112,171,9.819
-0.0915551,0,-0.0367079,171,10.105
-0.0915551,0,-0.0361717,171,9.798
-0.0915551,0,-0.0344436,155,10.182
-0.0915551,0,-0.0355636,106,9.805
-0.0915551,0,-0.0342275,106,10.091
-0.0915551,0,-0.0364008,171,9.989
-0.0915551,0,-0.0322209,219,10.02
-0.0915551,0,-0.0285866,90,9.904
-0.0915551,0,-0.0330805,187,10.078
-0.0915551,0,-0.0332662,203,10.028
-0.0915551,0,-0.0345292,203,10.179
-0.0915551,0,-0.0327143,203,9.608
-0.0915551,0,-0.0309877,203,10.391
-0.0915551,0,-0.0349648,203,9.789
-0.0915551,0,-0.0339834,171,9.956
-0.0915551,0,-0.0331963,203,9.92
-0.0915551,0,-0.0304748,106,10.06
-0.0915551,0,-0.0308579,203,10.272
-0.0915551,0,-0.0345414,90,9.878
-0.0915551,0,-0.0326759,106,9.955
-0.0915551,0,-0.0329201,203,10.056
-0.0915551,0,-0.0313134,90,9.754
-0.0915551,0,-0.0294745,203,10.36
-0.0915551,0,-0.0316231,90,9.728
-0.0915551,0,-0.0269853,90,10.02
-0.0915551,0,-0.029055,90,9.895
-0.0915551,0,-0.0294509,203,10.128
-0.0915551,0,-0.0317905,90,9.871
-0.0915551,0,-0.0315872,203,10.166
-0.0915551,0,-0.0286929,90,9.923
-0.0915551,0,-0.0303862,219,9.873
-0.0915551,0,-0.0312817,74,10.822
-0.0915551,0,-0.0289795,203,13.184
-0.0915551,0,-0.0287602,155,6.142
-0.0915551,0,-0.0276159,203,10.024
-0.0915551,0,-0.0291038,203,9.856
-0.0915551,0,-0.0312138,203,10.134
-0.0915551,0,-0.030779,90,9.962
-0.0915551,0,-0.0301175,90,9.938
-0.0915551,0,-0.0302341,203,10.319
-0.0915551,0,-0.0309612,90,9.753
-0.0915551,0,-0.0313599,203,10.087
-0.0915551,0,-0.027387,203,9.901
-0.0915551,0,-0.0283449,90,9.912
-0.0915551,0,-0.0293336,219,10.439
-0.0915551,0,-0.0275244,203,9.622
-0.0915551,0,-0.0284427,122,9.97
-0.0915551,0,-0.0302329,171,10.275
-0.0915551,0,-0.0322682,90,9.754
-0.0915551,0,-0.0326297,90,9.987
-0.0915551,0,-0.0327553,203,10.121
-0.0915551,0,-0.0318394,203,9.822
-0.0915551,0,-0.0299259,122,10.042
-0.0915551,0,-0.0315465,203,10.108
-0.0915551,0,-0.0305303,171,9.977
-0.0915551,0,-0.0312865,219,9.868
-0.0915551,0,-0.0297854,219,10.228
-0.0915551,0,-0.030554,90,9.78
-0.0915551,0,-0.0318719,219,10.11
-0.0915551,0,-0.0315552,203,9.879
-0.0915551,0,-0.0323178,90,10.232
-0.0915551,0,-0.0303941,106,9.773
-0.0915551,0,-0.0305747,203,10.058
-0.0915551,0,-0.0320203,219,9.956
-0.0915551,0,-0.028288,106,10.038
-0.0915551,0,-0.0296094,219,10.009
-0.0915551,0,-0.0308218,203,10.325
-0.0915551,0,-0.0303914,122,9.636
-0.0915551,0,-0.0339461,90,10.512
-0.0915551,0,-0.0290548,203,9.8
-0.0915551,0,-0.0308574,203,9.725
-0.0915551,0,-0.0309334,203,9.903
-0.0915551,0,-0.0305724,90,10.306
-0.0915551,0,-0.030449,171,9.841
-0.0915551,0,-0.0268339,203,9.935
-0.0915551,0,-0.0294411,203,9.945
-0.0915551,0,-0.0324134,106,10.178
-0.0915551,0,-0.0293016,106,9.926
-0.0915551,0,-0.0314321,203,10.04
-0.0915551,0,-0.0280384,90,9.866
-0.0915551,0,-0.0291642,106,10.207
-0.0915551,0,-0.0340496,122,9.837
-0.0915551,0,-0.0326516,90,10.178
-0.0915551,0,-0.0285636,106,9.829
