q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.264792,0,0.0430299,-538,9.763
0.264792,0,0.0448528,-571,9.967
0.264792,0,0.045105,-587,10.051
0.264792,0,0.0465044,-506,9.891
0.264792,0,0.0452969,-554,10.098
0.264792,0,0.0443134,-554,9.915
0.264792,0,0.0462247,-587,10.077
0.264792,0,0.0435106,-571,9.875
0.264792,0,0.0410859,-538,10.074
0.264792,0,0.043648,-554,10.03
0.264792,0,0.0414731,-538,9.926
0.264792,0,0.0436041,-587,10.775
0.264792,0,0.0390223,-587,9.296
0.264792,0,0.0397627,-538,9.948
0.264792,0,0.0437646,-603,10.069
0.264792,0,0.0459981,-571,10.09
0.264792,0,0.0482825,-538,10.035
0.264792,0,0.044122,-538,9.858
0.264792,0,0.0435958,-571,10.008
0.264792,0,0.0433387,-587,9.987
0.264792,0,0.0422538,-571,10.303
0.264792,0,0.0431507,-522,9.653
0.264792,-0.897599,0.038453,-603,10.144
0.263894,0,0.0387456,-587,9.888
0.263894,0,0.0340345,-571,10.028
0.263894,0,0.0395333,-442,10.086
0.263894,0,0.041398,-603,9.864
0.263894,0,0.0393511,-571,10.068
0.263894,0,0.0390533,-538,10.026
0.263894,0,0.0395967,-538,10.057
0.263894,0,0.0374259,-538,10.04
0.263894,0,0.0369017,-571,9.837
0.263894,0,0.0370397,-571,9.994
0.263894,0,0.0376504,-538,10.129
0.263894,0,0.0369169,-571,9.841
0.263894,0,0.0355797,-571,9.972
0.262996,0,0.0394843,-522,10.15
0.262996,0,0.0363147,-571,9.861
0.262996,0,0.0375473,-571,10.002
0.262996,0,0.0391275,-571,9.984
0.262996,0,0.0374823,-587,10.022
0.262996,0,0.0375194,-603,10.007
0.262996,0,0.0375283,-571,10.475
0.262996,0,0.035631,-603,9.718
0.262996,0,0.0342632,-571,9.905
0.262996,0,0.0330646,-538,9.972
0.262099,0,0.0340595,-603,10.402
0.262099,0,0.0318845,-506,9.393
0.261201,0,0.0349836,-587,10.745
0.261201,0,0.0359842,-554,9.375
0.260304,0,0.0343753,-554,10.186
0.260304,0,0.0371358,-554,10.04
0.260304,0,0.0351594,-554,9.974
0.260304,0,0.0367633,-571,9.874
0.260304,0,0.0348031,-571,10.032
0.260304,0,0.0322177,-571,9.926
0.260304,0,0.0340785,-571,9.966
0.260304,0,0.0309504,-571,10.127
0.260304,0,0.031824,-603,9.935
0.259406,0,0.0345764,-571,9.928
0.259406,0,0.0322258,-554,9.945
0.258508,0,0.0331083,-571,10.155
0.258508,0,0.0340449,-554,9.992
0.258508,0,0.0315067,-538,9.903
0.257611,0,0.03537,-571,10.227
0.257611,0,0.0353364,-538,9.792
0.257611,0,0.0374102,-571,9.991
0.257611,0,0.0333251,-538,9.989
0.257611,0,0.0332068,-571,10.138
0.257611,0,0.0320273,-571,9.915
0.257611,0,0.0329276,-571,9.957
0.257611,0,0.0373206,-587,10.306
0.257611,0,0.0343253,-571,9.689
0.257611,0,0.0370014,-538,10.013
0.257611,0,0.0353637,-587,9.999
0.257611,0,0.035258,-571,10.048
0.257611,0,0.0335893,-571,9.957
0.257611,0,0.0306977,-571,9.994
0.257611,0,0.0297291,-571,10.033
0.257611,0,0.030311,-571,9.941
0.256713,0,0.0287933,-587,10.376
0.256713,0,0.0322175,-587,9.75
0.255816,0,0.0299031,-571,9.978
0.254918,0,0.0324866,-603,10.429
0.25402,0,0.0335122,-571,9.493
0.253123,0,0.0307905,-554,9.956
0.253123,0,0.0322736,-571,9.99
0.252225,0,0.0308571,-603,10.067
0.252225,0,0.0323023,-571,10.26
0.252225,0,0.0340637,-587,9.742
0.252225,0,0.0325187,-587,10.151
0.252225,0,0.033868,-571,9.816
0.252225,0,0.0339383,-554,10.271
0.252225,0,0.0371216,-538,9.711
0.252225,0,0.0377813,-571,10.145
0.252225,0,0.0357872,-587,9.931
0.252225,0,0.0371496,-571,10.146
0.252225,0,0.0362315,-587,9.795
0.252225,0,0.0342141,-538,10.015
0.252225,0,0.0368402,-571,10.054
0.252225,0,0.0365403,-571,9.971
0.252225,0,0.0369232,-571,9.963
0.252225,0,0.036951,-538,10.13
0.252225,0,0.0369531,-522,9.88
0.252225,0,0.0391153,-522,10.186
0.252225,0,0.0383936,-603,9.888
0.252225,0,0.0366386,-554,9.943
0.252225,0,0.0335712,-571,9.97
0.252225,0,0.031309,-538,10.196
0.252225,0,0.0293975,-571,9.84
0.252225,0,0.0268506,-538,10.026
0.252225,0,0.0256412,-554,9.828
0.249532,0,0.0188318,-554,10.248
0.249532,-0.897599,0.0178828,-603,9.805
0.24684,-0.897599,0.0146742,-571,10.041
0.241454,-0.897599,0.0071062,-538,9.964
0.235171,-0.897599,0.00427098,-425,10.089
0.217219,-0.897599,0.00511012,-442,10.007
0.215424,-0.897599,0.00500376,-425,10.292
0.193881,-1.7952,0.00382035,-425,9.682
0.192086,-1.7952,0.00382035,-361,9.969
0.175032,-0.897599,0.00382035,-345,9.896
0.161568,-1.7952,0.00382035,-216,10.032
0.140025,-0.897599,0.00382035,-184,9.95
0.13823,-0.897599,0.00168584,-297,10.008
0.116688,-0.897599,-0.0218724,-135,10.338
0.11579,-0.897599,-0.0181332,-184,9.733
0.0969407,-0.897599,-0.0236759,-184,10.133
0.0879647,-0.897599,-0.0235675,-119,10.146
0.0861695,0,-0.0272239,-119,9.694
0.0789887,-0.897599,-0.0249428,-119,10.058
0.0727055,0,-0.0245809,10,9.949
0.0682175,-0.897599,-0.0373245,-119,10.103
0.0565487,-0.897599,-0.0378557,10,9.986
0.0565487,-0.897599,-0.0400585,-135,10.16
0.0502655,-0.897599,-0.0431186,-71,9.859
0.0448799,-0.897599,-0.0441183,10,10.145
0.0394943,-0.897599,-0.0429565,10,9.777
0.0341088,-0.897599,-0.0462397,26,10.182
0.0296208,-0.897599,-0.0510812,42,9.919
0.0251328,-0.897599,-0.0521067,42,9.876
0.0206448,-0.897599,-0.0540697,74,10.039
0.0143616,-0.897599,-0.0555335,42,10.373
0.0125664,0,-0.0598195,74,10.702
0.00807839,-0.897599,-0.0589748,106,9.155
0.0035904,-0.897599,-0.0607,90,9.983
-0.0017952,-0.897599,-0.0541459,-55,10.152
-0.00718079,-0.897599,-0.0599813,58,9.721
-0.0125664,-0.897599,-0.0597449,122,9.973
-0.017952,-0.897599,-0.0668848,106,10.045
-0.0233376,-0.897599,-0.0709601,138,10.181
-0.0296208,0,-0.0727548,138,9.797
-0.035904,-0.897599,-0.0692097,187,9.823
-0.0484703,-0.897599,-0.0643573,138,10.753
-0.0493679,-0.897599,-0.06538,122,9.488
-0.0556511,-0.897599,-0.0778895,203,9.996
-0.0619343,-0.897599,-0.0767599,235,9.892
-0.0682175,-0.897599,-0.0756653,235,10.075
-0.0736031,-0.897599,-0.078284,235,9.838
-0.0789887,-0.897599,-0.0798392,267,9.988
-0.0870671,0,-0.0866654,251,10.235
-0.0870671,-0.897599,-0.0869749,187,9.924
-0.0915551,-0.897599,-0.0873746,251,9.908
-0.0960431,-0.897599,-0.0812009,219,9.938
-0.104121,0,-0.0904776,380,10.127
-0.105019,-0.897599,-0.0887167,316,9.911
-0.109507,-0.897599,-0.0907525,316,10.03
-0.113995,0,-0.080694,155,9.913
-0.123869,0,-0.0964289,332,10.26
-0.129254,0,-0.0853041,364,9.938
-0.130152,-0.897599,-0.0836272,235,9.832
-0.135537,0,-0.0839022,267,10.046
-0.146309,0,-0.0941605,283,10.12
-0.146309,-0.897599,-0.0941176,364,9.897
-0.151694,0,-0.0840133,316,10.178
-0.156182,0,-0.0927099,300,9.785
-0.159773,0,-0.0842511,396,10.216
-0.162465,-0.897599,-0.0861743,348,9.78
-0.164261,0,-0.0860496,316,10.127
-0.165158,0,-0.0955283,332,9.95
-0.165158,0,-0.0872104,461,10.138
-0.165158,0,-0.0821109,332,9.843
-0.165158,0,-0.0937291,300,10.224
-0.165158,0,-0.0953192,300,9.71
-0.166056,0,-0.0923591,364,10.14
-0.166953,0,-0.0984685,300,9.866
-0.167851,-0.897599,-0.0966651,332,10.11
-0.169646,0,-0.0944281,300,9.906
-0.172339,-0.897599,-0.104911,300,10.432
-0.174134,-0.897599,-0.0986211,461,9.61
-0.175929,0,-0.101551,332,10.765
-0.177725,0,-0.108137,429,9.175
-0.178622,0,-0.0956141,461,10.181
-0.17952,0,-0.0935971,332,9.834
-0.180417,0,-0.0974004,348,10.253
-0.182213,0,-0.0990966,332,9.74
-0.18311,-0.897599,-0.0899741,332,9.998
-0.184905,0,-0.0944075,332,10.256
-0.185803,0,-0.103093,332,9.871
-0.185803,0,-0.0886388,461,10.005
-0.185803,0,-0.0753755,348,9.94
-0.185803,0,-0.0755297,332,10.058
-0.185803,0,-0.0816825,364,10.004
-0.185803,0,-0.0870247,316,9.929
-0.185803,0,-0.0839626,300,10.08
-0.185803,0,-0.0834502,283,9.969
-0.185803,0,-0.0837899,283,9.946
-0.185803,0,-0.0881899,332,10.003
-0.185803,0,-0.0836868,332,10.051
-0.185803,0,-0.0827926,300,10.044
-0.185803,0,-0.0807717,332,9.919
-0.185803,0,-0.0821364,364,10.032
-0.185803,0,-0.085519,300,10.009
-0.185803,0,-0.0825533,267,9.945
-0.185803,0,-0.0800891,364,10.077
-0.185803,0,-0.0870102,283,9.95
-0.185803,0,-0.0909043,332,9.978
-0.185803,0,-0.0919929,300,10.083
-0.186701,0,-0.0918181,316,9.923
-0.186701,0,-0.0907503,267,10.007
-0.186701,0,-0.0920535,348,10.206
-0.187598,-0.897599,-0.0894869,348,9.835
-0.188496,0,-0.0931977,300,10.102
-0.188496,0,-0.0974812,300,9.851
-0.188496,0,-0.0880023,412,10.142
-0.189393,0,-0.0902127,300,10.383
-0.189393,0,-0.0919398,300,9.676
-0.189393,0,-0.0920955,300,9.851
-0.189393,0,-0.0893115,332,10.372
-0.190291,0,-0.0918487,283,9.715
-0.190291,-0.897599,-0.0918568,300,10.065
-0.191189,0,-0.0877899,332,9.781
-0.191189,0,-0.0915959,332,10.145
-0.191189,0,-0.0896875,445,9.863
-0.191189,0,-0.0894688,300,10.223
-0.191189,0,-0.0918163,332,9.79
-0.192086,0,-0.08942,332,9.955
-0.192086,0,-0.0925593,267,9.994
-0.192984,0,-0.0897655,300,10.014
-0.192984,0,-0.0877416,348,9.968
-0.193881,0,-0.0856689,267,10.144
-0.193881,0,-0.0810554,332,9.91
-0.193881,0,-0.0788332,300,12.096
-0.193881,0,-0.0769102,332,7.946
-0.193881,0,-0.079364,316,10.246
-0.193881,0,-0.0826436,300,9.602
-0.193881,0,-0.0816227,300,10.324
-0.193881,0,-0.0870599,300,9.78
-0.193881,0,-0.0899616,283,10.034
-0.193881,0,-0.0877733,332,9.973
-0.193881,0,-0.084126,300,10.189
-0.193881,0,-0.0822795,300,9.806
-0.193881,0,-0.0850659,300,10.421
-0.193881,0,-0.0828558,300,9.878
-0.193881,0,-0.0812977,300,10.063
-0.193881,0,-0.0774702,300,9.761
-0.193881,0,-0.0798625,332,10.048
-0.193881,0,-0.0800012,332,9.922
-0.193881,0,-0.077723,332,9.899
-0.193881,0,-0.0803979,300,10.174
-0.193881,0,-0.0798613,332,10.009
-0.193881,0,-0.0764556,300,9.897
-0.193881,0,-0.0750302,300,10.577
-0.193881,0,-0.0739464,300,9.423
-0.193881,0,-0.0712563,300,9.962
-0.193881,0,-0.0723592,267,10.009
-0.193881,0,-0.0696589,300,10.077
-0.193881,0,-0.0718032,300,9.868
-0.193881,0,-0.0711081,283,10.132
-0.193881,0,-0.0714119,300,9.91
-0.193881,0,-0.0728043,300,10.127
-0.193881,0,-0.0689674,300,9.949
-0.193881,0,-0.0684879,300,10.006
-0.193881,0,-0.0659163,300,10.073
-0.193881,0,-0.0683948,283,9.959
-0.193881,0,-0.0663275,332,9.953
-0.193881,0,-0.0667414,332,9.971
-0.193881,0,-0.0691152,283,9.931
-0.193881,0,-0.0673583,300,10.112
-0.193881,0,-0.0666457,300,9.891
-0.193881,0,-0.0656639,300,10.156
-0.193881,0,-0.0640021,300,9.851
-0.193881,0,-0.0657134,300,10.023
-0.193881,0,-0.0650303,300,10.014
-0.193881,0,-0.0674003,332,10.106
-0.193881,0,-0.0667268,332,9.864
-0.193881,0,-0.0682171,300,10.063
-0.193881,0,-0.0709308,283,10.268
-0.193881,0,-0.0703528,300,9.856
-0.193881,0,-0.0672786,300,9.778
-0.193881,0,-0.0679059,332,10.03
-0.193881,0,-0.0648107,332,10.054
-0.193881,0,-0.0653364,332,10.296
-0.193881,0,-0.061146,300,9.67
-0.193881,0,-0.0573994,300,10.042
-0.193881,0,-0.0606097,300,9.868
-0.193881,0,-0.0613879,316,10.255
-0.193881,0,-0.0614744,300,10.052
-0.193881,0,-0.0582181,332,9.852
-0.193881,0,-0.0606848,316,10.475
-0.193881,0,-0.0650236,332,9.642
-0.193881,0,-0.0625752,364,9.857
-0.193881,0,-0.0637582,283,10.134
-0.193881,0,-0.0650136,364,9.855
-0.193881,0,-0.0642961,300,9.932
-0.193881,0,-0.0640625,332,10.004
-0.193881,0,-0.0620237,332,10.084
-0.193881,0,-0.0628147,332,9.866
-0.193881,0,-0.0642002,348,10.217
-0.193881,0,-0.0627691,332,9.801
-0.193881,0,-0.0645183,300,10.049
-0.193881,0,-0.0638509,300,9.982
-0.193881,0,-0.0658435,332,10.274
-0.193881,0,-0.0664644,332,9.842
-0.193881,0,-0.0676845,332,10.01
-0.193881,0,-0.0719199,300,9.882
-0.193881,0,-0.0666446,332,10.197
-0.193881,0,-0.0683728,332,9.792
-0.193881,0,-0.0686816,332,10.066
-0.193881,0,-0.0681485,300,9.972
-0.193881,0,-0.0710322,332,10.044
-0.193881,0,-0.0659227,300,10.002
-0.193881,0,-0.0641691,283,10.037
-0.193881,0,-0.0673804,332,9.926
