,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.184905,0.0,-0.000583469,-36,11.309
1,-0.184905,0.0,-0.000663693,-165,9.776
2,-0.184905,0.0,-0.0164658,-36,8.862
3,-0.184905,0.0,-0.00489599,-52,9.979
4,-0.184905,0.0,-0.00662511,-52,10.111
5,-0.184905,0.0,-0.0129133,-85,12.74
6,-0.184905,0.0,-0.000466659,-20,7.241
7,-0.184905,0.0,-0.0157479,-52,10.032
8,-0.184905,0.0,-0.00179664,-36,9.879
9,-0.184905,0.0,-0.000253922,-20,10.448
10,-0.184905,0.0,-0.0126568,-36,9.617
11,-0.184905,0.0,0.00106775,-20,10.246
12,-0.184905,0.0,-0.0129493,-4,9.779
13,-0.184905,0.0,-0.00296387,12,9.99
14,-0.184905,0.0,-0.00130338,60,9.976
15,-0.184905,0.0,-0.00816582,44,9.876
16,-0.184905,0.0,0.00169001,60,9.993
17,-0.184905,0.0,-0.0129062,77,10.086
18,-0.184905,0.0,-0.00483918,77,9.962
19,-0.184905,0.0,-6.40087e-05,173,9.961
20,-0.184905,0.0,-0.0104831,173,10.338
21,-0.184905,0.0,0.00086034,205,9.95
22,-0.184008,0.0,-0.0126709,205,9.922
23,-0.184008,0.0,-0.00246376,109,9.795
24,-0.18311,0.0,-0.0056643,125,10.02
25,-0.181315,0.0,-0.0073218,173,10.023
26,-0.178622,0.0,0.00435058,173,10.128
27,-0.170544,0.897599,0.00452963,318,9.726
28,-0.164261,0.897599,0.00665748,189,10.244
29,-0.156182,0.897599,0.0102974,173,9.907
30,-0.155285,0.897599,0.020342,12,9.961
31,-0.143616,1.7952,0.020342,-36,10.032
32,-0.132845,0.897599,0.0261291,60,10.057
33,-0.117585,1.7952,0.033121,28,9.816
34,-0.100531,1.7952,0.0472883,-85,10.06
35,-0.0610367,2.6928,0.0468999,-20,10.574
36,-0.0574463,1.7952,0.0468999,-326,9.455
37,-0.035904,1.7952,0.0571545,-262,9.934
38,-0.0143616,1.7952,0.0943848,-745,10.121
39,0.0206448,1.7952,0.0970366,-649,9.994
40,0.0350064,0.897599,0.104341,-665,10.379
41,0.0368016,0.897599,0.101092,-777,9.498
42,0.0466751,0.897599,0.117302,-955,10.727
43,0.0547535,0.897599,0.124919,-826,9.286
44,0.0601391,0.897599,0.118933,-729,10.045
45,0.0673199,0.897599,0.124866,-600,9.936
46,0.0879647,0.897599,0.100491,-471,10.266
47,0.0915551,1.7952,0.0618878,-342,9.893
48,0.122971,1.7952,0.0634909,-230,10.023
49,0.124766,0.897599,0.0489548,-246,9.926
50,0.141821,1.7952,0.055495,-278,10.222
51,0.155285,0.897599,0.0685292,-471,9.688
52,0.165158,0.0,0.0726544,-375,10.149
53,0.173237,0.897599,0.0810771,-520,9.812
54,0.177725,0.897599,0.0795496,-520,10.056
55,0.17952,0.0,0.0817587,-407,10.131
56,0.180417,0.0,0.0961428,-584,9.874
57,0.182213,0.897599,0.0645931,-407,9.983
58,0.185803,0.0,0.0735353,-197,10.264
59,0.195677,0.897599,0.0460243,-68,9.974
60,0.195677,0.897599,0.0225631,-149,9.97
61,0.202857,0.0,0.017307,-52,9.84
62,0.208243,0.0,0.023408,-85,10.086
63,0.211833,0.0,0.0313173,-149,9.82
64,0.213629,0.0,0.0390831,-181,10.221
65,0.213629,0.0,0.0342389,-101,10.031
66,0.213629,0.0,0.0480075,-133,9.898
67,0.213629,0.0,0.0348291,-101,9.977
68,0.213629,0.0,0.0365321,-181,10.099
69,0.213629,0.0,0.03274,-117,10.026
70,0.213629,0.0,0.0181797,-36,9.807
71,0.213629,0.0,0.026585,-20,10.167
72,0.213629,0.0,0.00453823,-4,9.933
73,0.213629,0.0,0.0105896,12,9.956
74,0.213629,0.0,0.00577357,12,10.033
75,0.213629,0.0,-0.0152829,-20,9.935
76,0.213629,0.0,0.000906256,-4,10.094
77,0.213629,0.0,-0.0124904,-133,10.438
78,0.213629,0.0,0.000251935,-52,9.599
79,0.211833,0.0,0.00549512,-165,9.917
80,0.210936,0.0,0.00620464,-262,10.0
81,0.209141,0.0,0.0131554,-262,9.969
82,0.207345,0.0,0.000817065,-278,10.074
83,0.20555,0.0,0.00998768,-278,9.942
84,0.204653,0.0,0.00965745,-230,10.168
85,0.203755,0.0,-0.00331483,-133,9.763
86,0.202857,0.0,0.0114782,-117,10.219
87,0.20196,0.0,0.000432882,-262,9.881
88,0.201062,0.0,0.0112213,-246,10.185
89,0.200165,0.0,0.00969876,-246,9.893
90,0.199267,0.0,0.00197628,-278,9.909
91,0.199267,0.0,0.0181449,-165,10.035
92,0.198369,0.0,0.0023445,-165,10.212
93,0.198369,0.0,0.00732211,-214,9.716
94,0.197472,0.0,0.00702309,-117,10.177
95,0.196574,0.0,0.00426492,-149,9.73
96,0.195677,0.0,0.0168076,-197,10.129
97,0.193881,0.0,0.00481589,-246,10.026
98,0.191189,0.0,0.0160868,-246,10.149
99,0.189393,-0.897599,0.0170756,-230,9.738
100,0.187598,0.0,0.00668276,-230,10.421
101,0.186701,0.0,0.0116112,-246,9.712
102,0.185803,0.0,0.00604801,-52,9.992
103,0.185803,0.0,0.0187903,-246,9.987
104,0.185803,0.0,0.0205065,-101,10.048
105,0.185803,0.0,0.0079978,-68,9.955
106,0.185803,0.0,0.0181452,-101,9.973
107,0.185803,0.0,0.00180954,-214,9.976
108,0.185803,0.0,0.0116179,-214,10.509
109,0.185803,0.0,0.00933533,-85,9.533
110,0.185803,0.0,-0.00119129,-246,9.936
111,0.185803,0.0,0.0156982,-230,10.03
112,0.185803,0.0,0.00647378,-181,10.017
113,0.185803,0.0,0.0147014,-230,10.025
114,0.185803,0.0,0.0180851,-214,10.501
115,0.185803,0.0,0.00810219,-214,9.491
116,0.185803,0.0,0.0183713,-214,9.979
117,0.185803,0.0,0.00386536,-181,10.025
118,0.185803,0.0,0.0154935,-230,10.012
119,0.185803,0.0,0.0169924,-230,10.063
120,0.185803,0.0,0.0132672,-133,9.884
121,0.185803,0.0,0.0296599,-197,10.311
122,0.185803,0.0,0.0120362,-294,10.154
123,0.185803,0.0,0.02031,-133,9.534
124,0.185803,0.0,0.0242681,-117,10.025
125,0.185803,0.0,0.0124736,-117,9.989
126,0.185803,0.0,0.0250822,-181,10.106
127,0.185803,0.0,0.0142574,-230,9.961
128,0.185803,0.0,0.0202534,-230,9.938
129,0.185803,0.0,0.0193217,-181,10.028
130,0.185803,0.0,0.0105944,-101,9.917
131,0.185803,0.0,0.022778,-85,10.054
132,0.185803,0.0,0.0075649,-181,10.182
133,0.185803,0.0,0.0163655,-149,9.747
134,0.185803,0.0,0.0195888,-133,10.26
135,0.185803,0.0,0.0102727,-181,9.785
136,0.185803,0.0,0.0188189,-85,10.008
137,0.185803,0.0,0.0050145,-181,10.025
138,0.185803,0.0,0.0126221,-181,10.164
139,0.185803,0.0,0.00949596,-149,10.113
140,0.185803,0.0,0.00111946,-85,9.717
141,0.185803,0.0,0.011566,-68,10.01
142,0.185803,0.0,-0.000556499,-230,10.054
143,0.185803,0.0,0.00670281,-101,9.923
144,0.185803,0.0,0.0124511,-246,10.054
145,0.185803,0.0,0.0033558,-165,9.953
146,0.185803,0.0,0.0151439,-214,9.869
147,0.184905,0.0,0.00398794,-214,10.057
148,0.184905,0.0,0.0158836,-165,10.009
149,0.184008,0.0,0.0125368,-197,10.449
150,0.184008,0.0,0.00697008,-214,9.894
151,0.18311,0.0,0.0192541,-181,10.287
152,0.18311,0.0,0.00857792,-246,9.501
153,0.18311,0.0,0.0160229,-294,10.271
154,0.18311,0.0,0.0172525,-294,9.719
155,0.18311,0.0,0.00659773,-165,9.922
156,0.18311,0.0,0.0169125,-149,10.113
157,0.18311,0.0,0.00312993,-246,9.895
158,0.18311,0.0,0.0124829,-342,10.027
159,0.18311,0.0,0.012193,-278,9.969
160,0.18311,0.0,0.00625405,-165,10.374
161,0.182213,0.0,0.0178306,-149,9.673
162,0.182213,0.0,0.00495524,-149,10.071
163,0.182213,0.0,0.0141486,-278,9.877
164,0.181315,0.0,0.0141305,-181,10.377
165,0.181315,0.0,0.0107096,-181,9.879
166,0.181315,0.0,0.0206979,-278,9.805
167,0.181315,0.0,0.00741619,-165,9.94
168,0.181315,0.0,0.0174077,-278,10.189
169,0.181315,0.0,0.0154531,-310,9.888
170,0.181315,0.0,0.00658999,-181,10.213
171,0.181315,0.0,0.0169456,-278,9.72
172,0.181315,0.0,0.00362956,-165,10.093
173,0.181315,0.0,0.0129665,-165,9.922
174,0.181315,0.0,0.0158801,-165,10.038
175,0.181315,0.0,0.00666721,-278,10.122
176,0.181315,0.0,0.0193703,-294,10.029
177,0.181315,0.0,0.00287807,-230,9.826
178,0.181315,0.0,0.0125859,-326,10.105
179,0.181315,0.0,0.0174498,-165,9.821
180,0.181315,0.0,0.00634576,-310,10.099
181,0.180417,0.0,0.0180846,-294,9.934
182,0.180417,0.0,0.00490549,-197,10.087
183,0.180417,0.0,0.013276,-246,9.916
184,0.180417,0.0,0.0174199,-165,10.075
185,0.180417,0.0,0.00682529,-181,9.925
186,0.180417,0.0,0.0196976,-165,10.478
