,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.105917,0.0,-0.0198161,-36,10.003
1,-0.105917,0.0,-0.00604043,-52,7.821
2,-0.105917,0.0,-0.020574,-52,10.475
3,-0.105917,0.0,-0.0116188,-165,9.521
4,-0.105917,0.0,-0.00931298,-36,10.162
5,-0.105917,0.0,-0.0204909,-68,9.779
6,-0.105917,0.0,-0.00562791,-165,10.54
7,-0.105917,0.0,-0.0194647,-85,9.497
8,-0.105917,0.0,-0.0116877,-52,10.115
9,-0.105917,0.0,-0.0100291,-20,9.995
10,-0.105917,0.0,-0.0173367,-52,9.959
11,-0.105917,0.0,-0.00369497,-36,9.983
12,-0.105917,0.0,-0.0173615,-181,10.053
13,-0.105917,0.0,-0.00711541,-52,10.083
14,-0.105917,0.0,-0.00292208,-36,9.849
15,-0.105917,0.0,-0.0138452,-20,10.104
16,-0.105917,0.0,-0.00323789,-20,9.96
17,-0.105917,0.0,-0.0173256,12,10.051
18,-0.105917,0.0,-0.00646327,12,10.074
19,-0.105917,0.0,-0.00464645,12,9.822
20,-0.105917,0.0,-0.010207,44,10.085
21,-0.105917,0.0,0.00459587,28,9.894
22,-0.105917,0.0,-0.00723852,60,10.026
23,-0.105917,0.0,0.00013212,60,9.951
24,-0.105917,0.0,0.00255707,60,10.029
25,-0.105917,0.0,-0.00778503,77,10.013
26,-0.105917,0.0,0.00672788,109,10.119
27,-0.104121,0.897599,-0.00987614,109,9.973
28,-0.104121,0.0,0.0026726,205,9.854
29,-0.102326,0.897599,-0.00431893,125,9.923
30,-0.0987359,0.0,-0.00640299,189,10.22
31,-0.0942479,0.897599,0.00448552,189,9.898
32,-0.0816815,0.897599,0.0107764,44,14.76
33,-0.0736031,0.897599,0.0186412,141,8.569
34,-0.0619343,0.897599,0.0186412,157,6.689
35,-0.0511631,1.7952,0.0207136,60,9.911
36,-0.040392,1.7952,0.0558939,12,10.054
37,-0.0197472,1.7952,0.0594064,-181,9.944
38,0.0017952,1.7952,0.0594064,-214,10.1
39,0.026928,2.6928,0.0782042,-246,10.04
40,0.0520607,1.7952,0.0746875,-310,9.936
41,0.0780911,1.7952,0.0928531,-359,10.404
42,0.104121,2.6928,0.0928531,-681,9.59
43,0.123869,1.7952,0.107802,-745,10.482
44,0.142718,0.897599,0.105018,-826,9.588
45,0.153489,0.897599,0.116608,-1019,9.908
46,0.16067,0.0,0.132701,-971,10.125
47,0.163363,0.0,0.125245,-1019,9.919
48,0.163363,0.0,0.128671,-939,10.1
49,0.164261,0.0,0.118532,-713,9.852
50,0.166953,0.897599,0.0989284,-568,10.143
51,0.182213,0.897599,0.10226,-471,9.853
52,0.184008,0.897599,0.0922249,-278,9.987
53,0.200165,1.7952,0.0770518,-246,9.949
54,0.236069,2.6928,0.0529143,-214,10.22
55,0.239659,1.7952,0.0542755,-117,9.762
56,0.259406,0.897599,0.0772442,-278,10.044
57,0.284539,0.897599,0.0853739,-697,10.109
58,0.286334,0.0,0.0812065,-584,9.904
59,0.289924,0.0,0.0774398,-665,10.026
60,0.289027,0.0,0.065602,-858,10.063
61,0.286334,-0.897599,0.0814749,-697,9.817
62,0.283641,0.0,0.0656165,-697,10.152
63,0.282744,0.0,0.0833465,-600,9.859
64,0.283641,0.0,0.0799926,-423,10.214
65,0.284539,0.0,0.0716232,-407,9.796
66,0.288129,0.0,0.0754369,-326,10.283
67,0.288129,0.0,0.0529854,-359,9.884
68,0.29172,0.897599,0.0612191,-262,9.93
69,0.29531,0.897599,0.0455955,-149,9.905
70,0.2989,0.897599,0.0507282,-149,10.226
71,0.302491,0.0,0.0631024,-197,9.71
72,0.305184,0.0,0.0512992,-246,10.188
73,0.307876,0.0,0.0596119,-278,10.304
74,0.309672,0.0,0.0531205,-246,9.9
75,0.310569,0.0,0.0448937,-197,9.769
76,0.311467,0.0,0.060097,-246,10.237
77,0.312364,0.0,0.0413,-230,9.718
78,0.312364,0.0,0.0491534,-278,10.657
79,0.312364,0.0,0.0443319,-181,9.389
80,0.312364,0.0,0.0323044,-230,10.073
81,0.312364,0.0,0.0437114,-197,9.98
82,0.312364,0.0,0.0263676,-133,9.914
83,0.312364,0.0,0.0324695,-278,10.035
84,0.312364,0.0,0.0350698,-326,9.915
85,0.312364,0.0,0.0230532,-246,10.194
86,0.312364,0.0,0.0305137,-246,9.977
87,0.312364,0.0,0.0146478,-246,10.082
88,0.312364,0.0,0.0241013,-278,9.862
89,0.312364,0.0,0.0261673,-278,10.266
90,0.312364,0.0,0.0224849,-407,9.754
91,0.312364,0.0,0.0376431,-342,9.945
92,0.311467,0.0,0.0251709,-407,10.05
93,0.309672,0.0,0.0346353,-391,9.96
94,0.308774,0.0,0.0354873,-407,10.056
95,0.306979,0.0,0.0286202,-455,9.891
96,0.306081,0.0,0.0403565,-439,14.5
97,0.304286,0.0,0.0287924,-439,5.662
98,0.304286,0.0,0.0376655,-375,10.148
99,0.303388,0.0,0.0311896,-439,9.794
100,0.303388,0.0,0.0229259,-407,10.171
101,0.303388,0.0,0.0370556,-407,9.895
102,0.303388,0.0,0.0250403,-375,10.233
103,0.303388,0.0,0.0322234,-439,9.697
104,0.302491,0.0,0.0405444,-439,10.036
