,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0780911,0.0,-0.0297743,293,17.001
1,-0.0780911,0.0,-0.0259743,293,3.109
2,-0.0780911,0.0,-0.0288999,131,10.215
3,-0.0780911,0.0,-0.0259368,131,9.384
4,-0.0780911,0.0,-0.0233357,244,9.812
5,-0.0780911,0.0,-0.0307031,244,9.944
6,-0.0780911,0.0,-0.0264541,309,10.024
7,-0.0780911,0.0,-0.0286392,148,10.353
8,-0.0780911,0.0,-0.0322577,244,9.54
9,-0.0780911,0.0,-0.0240941,148,10.028
10,-0.0780911,0.0,-0.0310009,228,10.359
11,-0.0771935,0.0,-0.0290785,228,9.745
12,-0.0771935,0.0,-0.029926,260,9.946
13,-0.0771935,0.0,-0.0328282,228,10.057
14,-0.0762959,0.0,-0.0300058,228,9.903
15,-0.0762959,0.0,-0.0370801,228,10.196
16,-0.0762959,0.0,-0.03425,260,9.801
17,-0.0762959,0.0,-0.0365313,228,10.255
18,-0.0762959,0.0,-0.0395253,260,9.746
19,-0.0762959,0.0,-0.0330179,260,10.084
20,-0.0762959,0.0,-0.0381457,260,9.917
21,-0.0762959,0.0,-0.0352873,276,10.1
22,-0.0762959,0.0,-0.0313821,260,9.941
23,-0.0762959,0.0,-0.037607,260,10.039
24,-0.0762959,0.0,-0.0322936,260,16.275
25,-0.0762959,0.0,-0.0341791,293,4.816
26,-0.0762959,0.0,-0.0392558,276,8.849
27,-0.0762959,0.0,-0.0359115,260,10.224
28,-0.0762959,0.0,-0.0389576,293,10.105
29,-0.0762959,0.0,-0.0341569,325,9.784
30,-0.0762959,0.0,-0.0433294,325,9.835
31,-0.0753983,0.0,-0.0378673,325,10.13
32,-0.0753983,0.0,-0.038831,293,9.901
33,-0.0753983,0.0,-0.0414261,309,10.051
34,-0.0753983,0.0,-0.0354341,309,10.408
35,-0.0753983,0.0,-0.0409074,293,9.913
36,-0.0753983,0.0,-0.0356196,357,10.618
37,-0.0745007,0.0,-0.038074,325,9.248
38,-0.0745007,0.0,-0.0418763,293,9.915
39,-0.0745007,0.0,-0.0347997,389,9.848
40,-0.0745007,0.0,-0.0418425,325,10.141
41,-0.0745007,0.0,-0.0382002,276,9.899
42,-0.0736031,0.0,-0.0373417,405,10.374
43,-0.0736031,0.0,-0.0410309,293,9.679
44,-0.0736031,0.0,-0.0352327,276,10.35
