,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0879647,0.0,-0.107552,906,9.812
1,-0.0888623,0.0,-0.148874,922,7.187
2,-0.0888623,0.0,-0.101073,922,12.135
3,-0.0888623,0.0,-0.197595,906,7.287
4,-0.0888623,0.0,-0.122752,922,9.379
5,-0.0888623,0.0,-0.175078,906,10.077
6,-0.0888623,0.0,-0.182207,938,9.835
7,-0.0888623,0.0,-0.112957,890,10.263
8,-0.0888623,0.0,-0.214891,922,9.793
9,-0.0888623,0.0,-0.11875,906,10.318
10,-0.0888623,0.0,-0.17506,938,9.722
11,-0.0888623,0.0,-0.171388,906,10.002
12,-0.0888623,0.0,-0.103154,906,9.949
13,-0.0888623,0.0,-0.209986,922,10.048
14,-0.0888623,0.0,-0.119216,938,10.057
15,-0.0888623,0.0,-0.183458,970,10.273
16,-0.0888623,0.0,-0.187708,922,9.624
17,-0.0888623,0.0,-0.106543,938,10.005
18,-0.0888623,0.0,-0.212917,890,10.04
19,-0.0888623,0.0,-0.122585,938,10.0
20,-0.0888623,0.0,-0.175012,954,10.052
21,-0.0888623,0.0,-0.17669,970,9.913
22,-0.0888623,0.0,-0.112755,906,9.981
23,-0.0888623,0.0,-0.218944,906,10.12
24,-0.0897599,0.0,-0.129899,938,10.01
25,-0.0897599,0.0,-0.174986,906,9.91
26,-0.0897599,0.0,-0.155425,906,9.861
27,-0.0906575,-0.897599,-0.123572,938,10.081
28,-0.0915551,0.0,-0.201768,938,10.1
29,-0.0924527,0.0,-0.138784,938,9.97
30,-0.0924527,0.0,-0.204157,1003,9.948
31,-0.0933503,0.0,-0.160289,938,10.466
32,-0.0933503,0.0,-0.0759067,1003,9.484
33,-0.0933503,0.0,-0.154767,986,9.992
34,-0.0924527,0.0,-0.0623218,970,10.237
35,-0.0915551,0.897599,-0.148748,922,10.182
36,-0.0870671,0.897599,-0.105934,970,10.17
37,-0.0798863,0.897599,-0.0787186,954,9.597
38,-0.0592415,0.897599,-0.0351335,906,9.935
39,-0.0565487,1.7952,-0.0308667,841,10.014
40,-0.040392,1.7952,-0.062014,825,10.081
41,-0.00718079,1.7952,-0.058287,584,10.031
42,-0.0035904,1.7952,-0.0336972,455,9.81
43,0.0125664,0.897599,-0.0695982,310,10.014
44,0.0242352,0.0,0.0415168,-29,10.135
45,0.0305184,0.0,-0.0308134,-61,9.951
46,0.0323136,0.0,-0.0185196,-141,9.93
47,0.031416,0.0,0.0681816,-367,10.049
48,0.0305184,0.0,-0.0371072,-415,9.835
49,0.0296208,0.0,0.0971967,-319,10.293
50,0.0296208,0.0,0.0514674,-367,9.844
51,0.031416,0.897599,0.0838191,-303,9.935
52,0.0341088,0.897599,0.137023,-351,9.953
53,0.040392,0.897599,0.0509794,-254,10.041
54,0.0493679,0.897599,0.126966,-351,9.968
55,0.0601391,1.7952,0.116714,-480,10.115
56,0.0736031,1.7952,0.116714,-496,9.916
57,0.0870671,1.7952,0.0319884,-609,10.005
58,0.100531,0.897599,0.166607,-722,10.034
59,0.121176,0.897599,0.177713,-850,9.942
60,0.122073,0.897599,0.116408,-996,9.997
61,0.130152,0.897599,0.228652,-1124,10.263
62,0.135537,0.0,0.245792,-1318,9.815
63,0.13823,0.897599,0.178504,-1286,10.095
64,0.140025,0.897599,0.264847,-1398,9.819
65,0.141821,0.0,0.186848,-1431,10.084
66,0.144513,0.0,0.25156,-1479,10.15
67,0.148104,0.897599,0.294487,-1495,9.922
68,0.153489,0.897599,0.185966,-1479,9.943
69,0.159773,0.897599,0.295138,-1479,9.916
70,0.175032,0.897599,0.238923,-1592,10.218
71,0.18311,0.897599,0.234286,-1608,10.395
72,0.189393,0.0,0.325665,-1704,9.485
73,0.193881,0.0,0.242296,-1866,10.672
74,0.193881,0.0,0.327755,-1930,9.232
75,0.195677,0.0,0.281728,-1962,10.111
76,0.195677,0.0,0.276158,-1995,10.216
77,0.195677,0.0,0.328065,-1978,9.799
78,0.195677,0.0,0.238712,-2027,9.807
79,0.195677,0.0,0.338774,-2059,10.23
80,0.195677,0.0,0.284995,-2027,10.063
81,0.196574,0.0,0.299215,-2059,9.914
82,0.196574,0.897599,0.370443,-2027,9.952
83,0.198369,0.0,0.263362,-2043,10.176
84,0.200165,0.0,0.369726,-2059,9.729
85,0.202857,0.0,0.284934,-2075,10.329
86,0.208243,0.0,0.346356,-2091,9.587
87,0.208243,0.0,0.373598,-2091,10.156
88,0.211833,0.897599,0.345632,-2091,9.974
89,0.215424,0.0,0.379788,-2172,9.915
90,0.219014,0.0,0.329856,-2156,10.118
91,0.222605,0.0,0.335094,-2252,10.037
92,0.225297,0.0,0.40872,-2252,10.124
93,0.22799,0.0,0.319461,-2285,9.856
94,0.229785,0.0,0.399239,-2333,9.888
95,0.231581,0.0,0.338704,-2333,10.312
96,0.233376,0.897599,0.35486,-2397,9.803
97,0.234273,0.897599,0.41582,-2413,9.854
98,0.235171,0.0,0.32074,-2413,10.101
99,0.235171,0.0,0.412181,-2510,10.009
100,0.235171,0.0,0.362312,-2446,9.989
101,0.235171,0.897599,0.386092,-2430,10.033
102,0.236069,0.897599,0.429659,-2446,9.881
103,0.236966,0.0,0.335952,-2446,10.151
104,0.237864,0.0,0.427659,-2478,9.933
105,0.239659,0.897599,0.346787,-2478,10.042
106,0.242352,0.0,0.371254,-2446,10.257
107,0.245044,0.0,0.440561,-2478,9.672
108,0.245942,0.0,0.340499,-2542,9.922
109,0.247737,0.0,0.427159,-2510,10.06
110,0.248635,0.0,0.362689,-2558,9.944
111,0.249532,0.0,0.402083,-2526,10.106
112,0.25043,0.0,0.455794,-2575,9.952
113,0.251328,0.0,0.353194,-2575,10.107
114,0.25402,0.0,0.448335,-2575,9.803
115,0.256713,0.0,0.351021,-2623,10.141
116,0.259406,0.0,0.38662,-2639,9.893
117,0.262099,0.0,0.446216,-2639,10.137
118,0.262996,0.0,0.316903,-2704,9.96
119,0.262996,0.0,0.378005,-2704,10.137
120,0.262996,0.0,0.335267,-2720,9.9
121,0.262996,0.0,0.333257,-2720,9.93
122,0.262996,0.0,0.413143,-2704,10.053
123,0.262996,0.0,0.320057,-2704,10.018
124,0.262996,0.0,0.424541,-2752,10.05
125,0.262996,0.0,0.392613,-2720,10.027
126,0.262996,0.0,0.374672,-2736,9.995
127,0.262996,0.0,0.451059,-2704,9.998
128,0.262996,0.0,0.334218,-2736,9.951
129,0.262996,0.0,0.408142,-2768,9.95
130,0.262996,0.0,0.356242,-2720,10.028
131,0.262996,0.0,0.414148,-2736,10.733
132,0.262996,0.0,0.426537,-2704,9.298
133,0.262996,0.0,0.315808,-2736,9.998
134,0.262996,0.0,0.415405,-2720,10.14
135,0.262996,0.0,0.384372,-2736,10.394
136,0.262996,0.0,0.354214,-2768,9.329
137,0.262996,0.0,0.439085,-2736,10.774
138,0.262996,0.0,0.323332,-2752,9.329
139,0.262996,0.0,0.409965,-2768,10.204
140,0.262996,0.0,0.350089,-2784,9.985
141,0.262996,0.0,0.347134,-2736,9.822
142,0.262996,0.0,0.42015,-2768,10.01
143,0.262996,0.0,0.314755,-2736,9.973
144,0.262996,0.0,0.408532,-2704,9.979
145,0.262996,0.0,0.367138,-2752,10.004
146,0.262996,0.0,0.371061,-2704,10.137
147,0.262996,0.0,0.437156,-2720,9.896
148,0.262996,0.0,0.329835,-2704,9.962
149,0.262996,0.0,0.415431,-2768,10.121
150,0.262996,0.0,0.372938,-2736,9.886
151,0.262996,0.0,0.358402,-2736,10.043
152,0.262996,0.0,0.426159,-2736,10.105
153,0.262996,0.0,0.323891,-2720,9.903
154,0.262996,0.0,0.415851,-2752,9.897
155,0.262996,0.0,0.381649,-2704,10.117
156,0.262996,0.0,0.370407,-2736,9.934
157,0.262996,0.0,0.442641,-2687,10.114
158,0.262996,0.0,0.330882,-2704,9.998
159,0.262996,0.0,0.43027,-2704,10.07
160,0.262996,0.0,0.365841,-2736,9.955
161,0.262996,0.0,0.359757,-2736,9.913
162,0.262996,0.0,0.428178,-2704,10.101
163,0.262996,0.0,0.328304,-2704,9.96
164,0.262996,0.0,0.42467,-2736,10.032
165,0.262996,0.0,0.383828,-2720,9.937
166,0.262996,0.0,0.387177,-2752,10.076
167,0.262996,0.0,0.432087,-2720,9.889
168,0.262996,0.0,0.319147,-2736,10.082
169,0.262996,0.0,0.41432,-2736,9.873
170,0.262996,0.0,0.371423,-2752,10.273
171,0.262996,0.0,0.348777,-2768,9.805
172,0.262996,0.0,0.419945,-2736,10.7
173,0.262996,0.0,0.317525,-2704,9.227
174,0.262996,0.0,0.396976,-2720,10.147
175,0.262996,0.0,0.343959,-2704,10.014
176,0.262996,0.0,0.341292,-2768,9.914
177,0.262996,0.0,0.415565,-2736,9.924
178,0.262996,0.0,0.31276,-2736,10.031
179,0.262996,0.0,0.401632,-2720,10.043
180,0.262996,0.0,0.350919,-2720,10.227
181,0.262996,0.0,0.360737,-2736,9.85
182,0.262996,0.0,0.425623,-2704,9.862
183,0.262996,0.0,0.318544,-2768,10.027
184,0.262996,0.0,0.405635,-2736,9.997
185,0.262996,0.0,0.347222,-2736,10.187
186,0.262996,0.0,0.334521,-2720,9.803
187,0.262996,0.0,0.420348,-2720,9.946
188,0.262996,0.0,0.315108,-2704,9.977
189,0.262996,0.0,0.413324,-2704,10.284
190,0.262996,0.0,0.358196,-2736,9.827
191,0.262996,0.0,0.351965,-2704,10.265
192,0.262996,0.0,0.416568,-2768,9.728
193,0.262996,0.0,0.312952,-2736,9.966
194,0.262996,0.0,0.412312,-2720,10.163
195,0.262996,0.0,0.368591,-2720,9.865
196,0.262996,0.0,0.340732,-2720,10.038
197,0.262996,0.0,0.411138,-2752,10.307
198,0.262996,0.0,0.309321,-2704,9.485
199,0.262996,0.0,0.400005,-2736,10.173
200,0.262996,0.0,0.353165,-2736,10.006
201,0.262996,0.0,0.347698,-2768,10.053
202,0.262996,0.0,0.42147,-2704,9.986
203,0.262996,0.0,0.309919,-2768,9.938
204,0.262996,0.0,0.400264,-2768,10.033
205,0.262996,0.0,0.353015,-2736,10.073
206,0.262996,0.0,0.338777,-2720,9.937
207,0.262996,0.0,0.4212,-2752,10.203
208,0.262996,0.0,0.310143,-2720,9.699
209,0.262996,0.0,0.404374,-2704,10.751
210,0.262996,0.0,0.348534,-2720,9.298
211,0.262996,0.0,0.335192,-2768,10.146
212,0.262996,0.0,0.412842,-2720,10.014
213,0.262996,0.0,0.304953,-2736,10.182
214,0.262996,0.0,0.398552,-2704,9.574
215,0.262996,0.0,0.354053,-2704,10.136
216,0.262996,0.0,0.337729,-2768,9.91
217,0.262996,0.0,0.417712,-2752,10.335
218,0.262996,0.0,0.305773,-2720,9.674
219,0.262996,0.0,0.397545,-2736,10.0
220,0.262996,0.0,0.363043,-2736,10.042
221,0.262996,0.0,0.336472,-2704,9.979
222,0.262996,0.0,0.413527,-2736,9.975
223,0.262996,0.0,0.305212,-2736,9.923
224,0.262996,0.0,0.3932,-2704,10.009
225,0.262996,0.0,0.336459,-2736,10.181
226,0.262996,0.0,0.345455,-2768,9.969
227,0.262996,0.0,0.410449,-2736,10.005
228,0.262996,0.0,0.296129,-2704,9.929
229,0.262996,0.0,0.392491,-2736,10.072
230,0.262996,0.0,0.343996,-2736,9.862
231,0.262996,0.0,0.398985,-2768,10.352
232,0.262996,0.0,0.400715,-2736,9.77
233,0.262996,0.0,0.300846,-2704,10.181
234,0.262996,0.0,0.394412,-2736,9.785
235,0.262996,0.0,0.346315,-2736,10.062
236,0.262996,0.0,0.344738,-2736,10.073
237,0.262996,0.0,0.412882,-2687,9.915
238,0.262996,0.0,0.300464,-2720,9.928
239,0.262996,0.0,0.384059,-2704,9.981
240,0.262996,0.0,0.331434,-2736,9.961
241,0.262996,0.0,0.317529,-2704,10.036
242,0.262996,0.0,0.391883,-2736,10.239
243,0.262996,0.0,0.273991,-2720,9.866
244,0.262996,0.0,0.366516,-2752,10.359
245,0.262099,0.0,0.301895,-2720,9.445
246,0.260304,-0.897599,0.317162,-2768,10.114
247,0.257611,-0.897599,0.321822,-2736,10.449
248,0.252225,-0.897599,0.227201,-2736,9.478
249,0.236069,-1.7952,0.320248,-2655,10.239
250,0.234273,-0.897599,0.295811,-2639,9.814
251,0.220809,-0.897599,0.295811,-2526,10.083
252,0.206448,-1.7952,0.247561,-2317,9.744
253,0.177725,-1.7952,0.311067,-2413,10.391
254,0.174134,-1.7952,0.311067,-2236,9.67
255,0.161568,-0.897599,0.215413,-2107,10.125
256,0.142718,-0.897599,0.204721,-1785,9.831
257,0.135537,-0.897599,0.191372,-1721,10.389
258,0.13464,0.0,0.0889299,-1640,9.833
259,0.127459,-0.897599,0.161309,-1463,10.078
260,0.118483,-0.897599,0.0694023,-1414,9.878
261,0.106814,-0.897599,0.0694023,-1414,10.083
262,0.0924527,-1.7952,0.0764722,-1318,9.832
263,0.0745007,-1.7952,0.0764069,-1173,10.039
264,0.0439823,-0.897599,0.136943,-1076,10.021
265,0.0296208,-1.7952,0.136943,-883,10.118
266,0.0278256,-0.897599,0.0500094,-689,9.773
267,0.0188496,-0.897599,0.0880372,-399,10.049
268,0.0152592,-0.897599,-0.0535041,-287,10.074
269,0.013464,-0.897599,0.0295021,-174,10.138
270,0.0116688,-0.897599,-0.0523784,-190,9.887
271,0.00987359,-0.897599,-0.0397797,-158,10.109
272,0.00448799,-0.897599,0.00287046,-158,9.976
273,-0.00448799,-0.897599,-0.104272,-158,10.006
274,-0.017952,-0.897599,-0.104272,-141,9.794
275,-0.0305184,-0.897599,-0.0556305,-77,10.143
276,-0.0466751,-0.897599,-0.0453573,100,9.877
277,-0.0601391,-0.897599,-0.105266,245,10.079
278,-0.0709103,-0.897599,-0.0973227,390,9.992
279,-0.0780911,0.0,-0.066794,584,10.584
280,-0.0798863,0.0,-0.117905,664,9.604
281,-0.0798863,0.0,-0.12526,777,10.565
282,-0.0798863,0.0,-0.0763216,809,9.181
283,-0.0798863,0.0,-0.207675,841,10.079
284,-0.0807839,0.0,-0.112741,858,10.164
285,-0.0852719,0.0,-0.199701,841,9.902
286,-0.0852719,-0.897599,-0.138534,874,9.801
287,-0.0888623,0.0,-0.0928971,841,10.226
288,-0.0933503,0.0,-0.184991,906,9.894
289,-0.0969407,0.0,-0.104894,938,10.409
290,-0.0978383,0.0,-0.134953,938,9.651
291,-0.0978383,0.0,-0.155399,970,9.962
292,-0.0978383,0.0,-0.0890149,1035,10.111
293,-0.0978383,0.0,-0.217609,1035,9.943
294,-0.0978383,0.0,-0.133591,1003,10.006
295,-0.0978383,0.0,-0.19807,986,10.092
296,-0.0978383,0.0,-0.211965,1035,9.842
297,-0.0987359,0.0,-0.129102,1035,9.924
298,-0.101429,0.0,-0.236058,1003,9.988
299,-0.104121,0.0,-0.135174,1035,10.172
300,-0.105917,0.0,-0.183719,1019,10.176
301,-0.106814,0.0,-0.173519,1035,9.667
302,-0.106814,0.0,-0.0952203,1131,10.114
303,-0.106814,0.0,-0.205347,1067,9.978
304,-0.106814,0.0,-0.130887,1067,10.007
305,-0.106814,0.0,-0.1966,1083,10.018
306,-0.106814,0.0,-0.222047,1099,9.931
307,-0.107712,0.0,-0.146848,1131,10.069
308,-0.108609,0.0,-0.24043,1099,10.324
309,-0.110405,-0.897599,-0.151873,1099,9.676
310,-0.1122,0.0,-0.209141,1131,9.853
311,-0.113995,0.0,-0.200446,1131,10.297
312,-0.113995,0.0,-0.114262,1164,9.799
313,-0.113995,0.0,-0.210987,1196,10.05
314,-0.113995,0.0,-0.132467,1196,10.514
315,-0.113995,0.0,-0.183083,1196,9.574
316,-0.113995,0.0,-0.202257,1148,9.851
317,-0.113995,0.0,-0.142502,1196,10.047
318,-0.113995,0.0,-0.259355,1180,10.156
319,-0.113995,0.0,-0.168738,1196,9.864
320,-0.113995,0.0,-0.205926,1164,9.865
321,-0.113995,0.0,-0.212057,1196,10.309
322,-0.113995,0.0,-0.134688,1196,9.862
323,-0.113995,0.0,-0.238021,1196,9.951
324,-0.113995,0.0,-0.150479,1164,10.023
325,-0.113995,0.0,-0.199705,1164,10.001
326,-0.113995,0.0,-0.224789,1164,9.922
327,-0.113995,0.0,-0.151254,1180,10.014
328,-0.113995,0.0,-0.266778,1164,10.02
329,-0.114893,0.0,-0.18531,1196,10.007
330,-0.116688,0.0,-0.211852,1196,10.006
331,-0.119381,0.0,-0.166489,1164,10.387
332,-0.119381,0.0,-0.157918,1212,9.567
333,-0.121176,0.0,-0.26315,1180,10.077
334,-0.121176,0.0,-0.169175,1212,10.01
335,-0.121176,0.0,-0.206167,1228,9.88
336,-0.121176,0.0,-0.217586,1260,10.22
337,-0.121176,0.0,-0.160143,1244,10.1
338,-0.121176,0.0,-0.265368,1260,9.707
339,-0.121176,0.0,-0.185608,1260,10.02
340,-0.121176,0.0,-0.228198,1260,10.367
341,-0.121176,0.0,-0.238618,1293,9.642
342,-0.121176,0.0,-0.147954,1228,10.164
343,-0.121176,0.0,-0.255585,1260,9.782
344,-0.121176,0.0,-0.159621,1244,10.146
345,-0.121176,0.0,-0.185738,1260,9.981
346,-0.121176,0.0,-0.221246,1260,10.012
347,-0.121176,0.0,-0.145862,1260,10.032
348,-0.121176,0.0,-0.245966,1260,9.947
349,-0.121176,0.0,-0.150741,1244,10.625
350,-0.121176,0.0,-0.179511,1293,9.254
351,-0.121176,0.0,-0.214699,1276,10.094
352,-0.121176,0.0,-0.127847,1260,9.945
353,-0.121176,0.0,-0.240526,1260,10.069
354,-0.121176,0.0,-0.143987,1228,9.955
355,-0.121176,0.0,-0.197977,1260,10.077
356,-0.121176,0.0,-0.203252,1228,9.794
357,-0.121176,0.0,-0.114123,1260,10.093
358,-0.121176,0.0,-0.223085,1228,9.98
359,-0.121176,0.0,-0.128885,1260,10.024
360,-0.121176,0.0,-0.154667,1260,9.995
361,-0.121176,0.0,-0.189696,1276,10.027
362,-0.121176,0.0,-0.103123,1244,10.143
363,-0.121176,0.0,-0.214259,1260,9.933
364,-0.121176,0.0,-0.122046,1276,9.916
365,-0.121176,0.0,-0.163424,1260,10.054
366,-0.120278,0.0,-0.170962,1276,10.127
367,-0.120278,0.0,-0.0947141,1260,10.017
368,-0.120278,0.0,-0.200668,1228,9.79
369,-0.120278,0.0,-0.115597,1260,10.046
370,-0.120278,0.0,-0.159892,1212,9.939
371,-0.120278,0.0,-0.174362,1293,9.962
372,-0.119381,0.0,-0.0898125,1260,10.094
373,-0.119381,0.0,-0.205352,1228,10.124
374,-0.119381,0.0,-0.112891,1228,9.872
375,-0.119381,0.0,-0.163914,1212,10.331
376,-0.119381,0.0,-0.174219,1260,9.628
377,-0.119381,0.0,-0.0964837,1244,10.061
378,-0.118483,0.0,-0.202224,1228,9.947
379,-0.118483,0.0,-0.117127,1228,9.99
380,-0.118483,0.0,-0.153977,1228,9.977
381,-0.117585,0.0,-0.158687,1196,9.927
382,-0.116688,0.0,-0.0878226,1228,10.088
383,-0.116688,0.0,-0.200841,1228,10.03
384,-0.11579,0.0,-0.118796,1228,10.567
385,-0.11579,0.0,-0.158535,1164,9.675
386,-0.114893,0.0,-0.163527,1244,9.667
387,-0.114893,0.0,-0.0803875,1164,10.223
388,-0.114893,0.0,-0.192181,1228,10.234
389,-0.113995,0.0,-0.102893,1196,9.641
390,-0.113097,0.0,-0.133976,1180,9.953
391,-0.113097,0.0,-0.161715,1164,10.103
392,-0.113097,0.0,-0.0771849,1196,9.895
393,-0.113097,0.0,-0.196397,1164,10.031
394,-0.113097,0.0,-0.112594,1164,10.007
395,-0.113097,0.0,-0.150438,1196,10.076
396,-0.113097,0.0,-0.17569,1196,9.978
397,-0.113097,0.0,-0.092482,1196,10.044
398,-0.113097,0.0,-0.204046,1196,9.98
399,-0.113097,0.0,-0.123332,1164,10.128
400,-0.113097,0.0,-0.175905,1196,9.82
401,-0.113097,0.0,-0.185296,1164,10.029
402,-0.113097,0.0,-0.0997994,1164,9.928
403,-0.113097,0.0,-0.214044,1164,10.146
404,-0.113097,0.0,-0.124969,1196,9.918
405,-0.113097,0.0,-0.149358,1196,10.037
406,-0.113097,0.0,-0.179996,1148,9.922
407,-0.113097,0.0,-0.102453,1196,10.145
408,-0.113097,0.0,-0.206893,1196,9.896
409,-0.113097,0.0,-0.120216,1148,10.05
410,-0.113097,0.0,-0.16572,1164,10.15
411,-0.113097,0.0,-0.177396,1164,9.727
412,-0.113097,0.0,-0.0987717,1164,10.056
413,-0.113097,0.0,-0.184967,1196,9.987
