,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.136435,0.0,-0.091955,608,12.41
1,-0.136435,0.0,-0.0964181,544,3.786
2,-0.136435,0.0,-0.0964706,528,10.59
3,-0.136435,0.0,-0.102254,512,9.182
4,-0.136435,0.0,-0.0895243,560,10.906
5,-0.136435,0.0,-0.0994137,576,8.906
6,-0.136435,0.0,-0.0957688,528,9.975
7,-0.136435,0.0,-0.0799112,463,10.152
8,-0.137333,0.0,-0.0779953,222,9.843
9,-0.140025,-0.897599,-0.0488057,125,10.261
10,-0.144513,-0.897599,-0.0420626,60,9.759
11,-0.150797,0.0,-0.0287532,12,9.949
12,-0.15708,-0.897599,-0.0179027,12,9.977
13,-0.165158,0.0,-0.0206573,-68,10.042
14,-0.171441,-0.897599,-0.00782041,-85,9.947
15,-0.176827,0.0,-0.0264625,44,10.054
16,-0.178622,0.0,-0.0206299,93,10.198
17,-0.177725,0.0,-0.00845341,205,9.935
18,-0.177725,0.0,-0.0226526,109,9.909
19,-0.176827,0.0,-0.0109099,125,10.007
20,-0.175032,0.0,-0.0221443,238,9.969
21,-0.174134,0.0,-0.0178725,222,10.076
22,-0.174134,0.0,-0.0169247,109,9.913
23,-0.174134,0.0,-0.0228315,77,10.715
24,-0.174134,0.0,-0.00542049,93,9.507
25,-0.174134,0.0,-0.0141004,109,9.828
26,-0.174134,0.0,-0.0022404,77,10.021
27,-0.174134,0.0,0.0194959,157,9.97
28,-0.173237,0.897599,0.00773876,141,10.011
29,-0.169646,0.897599,0.00989505,205,9.899
30,-0.163363,0.897599,0.0107291,173,10.174
31,-0.153489,0.897599,0.0107291,141,10.083
32,-0.140025,1.7952,0.0318903,109,9.688
33,-0.104121,1.7952,0.0396324,93,10.152
34,-0.100531,2.6928,0.0564181,44,9.892
35,-0.0753983,2.6928,0.0603175,-85,10.208
36,-0.0215424,3.5904,0.0731878,-423,9.823
37,0.00807839,2.6928,0.0675058,-326,10.036
38,0.0107712,1.7952,0.102871,-600,9.965
39,0.0556511,1.7952,0.112804,-1003,10.459
40,0.0592415,1.7952,0.128434,-1148,9.627
41,0.0753983,1.7952,0.161335,-922,10.042
42,0.101429,0.897599,0.161335,-1180,9.887
43,0.113097,0.897599,0.143102,-1019,10.031
44,0.113995,0.897599,0.141519,-922,9.891
45,0.125664,1.7952,0.141519,-906,10.266
46,0.140923,1.7952,0.121242,-761,9.839
47,0.175032,1.7952,0.109444,-520,9.984
48,0.177725,1.7952,0.11612,-455,9.993
49,0.203755,2.6928,0.124565,-504,10.115
50,0.228888,2.6928,0.106567,-665,9.797
51,0.254918,3.5904,0.126076,-568,10.126
52,0.284539,2.6928,0.121802,-729,9.872
53,0.330316,2.6928,0.124661,-810,10.319
54,0.349166,1.7952,0.148565,-955,9.812
55,0.350961,0.897599,0.141913,-1051,9.963
56,0.363528,0.0,0.179878,-1341,10.029
