,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.210038,0.0,-0.108031,786,16.416
1,-0.210038,0.0,-0.108031,786,0.113
2,-0.209141,0.0,-0.095499,818,7.615
3,-0.209141,0.0,-0.105121,786,10.815
4,-0.209141,0.0,-0.0957242,818,8.843
5,-0.209141,0.0,-0.0947028,753,9.978
6,-0.208243,0.0,-0.102287,786,9.878
7,-0.208243,0.0,-0.0856084,786,10.051
8,-0.208243,0.0,-0.0854322,657,10.006
9,-0.208243,0.0,-0.0847011,447,10.15
10,-0.210038,0.0,-0.0589441,350,9.908
11,-0.210038,0.0,-0.0706209,205,9.829
12,-0.212731,0.0,-0.0424083,77,10.272
13,-0.216321,0.0,-0.045369,12,9.78
14,-0.220809,-0.897599,-0.0248505,-101,9.948
15,-0.226195,0.0,-0.0238512,-101,10.238
16,-0.232478,0.0,-0.0244213,-133,9.854
17,-0.236966,0.0,-0.0115977,-20,10.648
18,-0.240556,0.0,-0.0238233,-20,9.519
19,-0.241454,0.0,-0.0187344,44,9.737
20,-0.242352,0.0,-0.00580269,77,10.22
21,-0.241454,0.0,-0.026247,109,9.798
22,-0.241454,0.0,-0.0186945,189,10.017
23,-0.241454,0.0,-0.0186398,189,10.191
24,-0.241454,0.0,-0.0282733,173,9.909
25,-0.241454,0.0,-0.0102816,157,10.003
26,-0.241454,0.0,-0.025236,222,9.947
27,-0.241454,0.0,-0.0141557,205,10.053
28,-0.240556,0.0,-0.0173018,205,9.985
29,-0.240556,0.0,-0.0185808,173,9.873
30,-0.239659,0.0,-0.0071002,205,10.113
31,-0.238761,0.0,-0.0181653,189,9.915
32,-0.236966,0.897599,-0.00784008,173,10.009
33,-0.230683,0.0,-0.0106826,270,10.024
34,-0.226195,0.897599,0.000952534,238,10.223
35,-0.225297,0.897599,-0.00670663,189,9.715
36,-0.219014,0.897599,0.00527006,157,10.034
37,-0.210038,1.7952,0.0176831,109,10.147
38,-0.187598,1.7952,0.0176831,109,10.013
39,-0.184008,1.7952,0.0243086,125,9.811
40,-0.167851,1.7952,0.0217627,28,10.023
41,-0.147206,1.7952,0.0506163,-149,9.962
42,-0.125664,2.6928,0.0506163,-149,10.204
43,-0.101429,1.7952,0.0489945,-149,9.794
44,-0.0780911,2.6928,0.0419943,-230,10.187
45,-0.0556511,1.7952,0.0488004,-439,9.858
46,-0.035904,1.7952,0.0678942,-536,10.038
47,-0.0188496,1.7952,0.0730787,-713,9.968
48,-0.00807839,0.897599,0.0837301,-745,10.118
49,-0.000897599,0.0,0.107687,-761,9.997
50,0.0,0.0,0.101472,-794,10.022
51,0.000897599,0.0,0.0804429,-697,10.023
52,0.0035904,0.897599,0.092536,-487,10.441
53,0.00448799,0.897599,0.0774271,-262,9.346
54,0.0116688,0.897599,0.0697697,-149,10.152
55,0.0233376,2.6928,0.0492784,-101,9.927
56,0.0412895,2.6928,0.040732,77,9.947
57,0.0637295,2.6928,0.0301445,109,9.988
58,0.0888623,2.6928,0.0277553,-4,10.109
59,0.113097,2.6928,0.0372008,-133,9.855
60,0.137333,1.7952,0.0461996,-278,10.09
61,0.156182,0.897599,0.0568751,-520,10.038
62,0.173237,0.0,0.0819804,-713,9.921
63,0.173237,0.0,0.0711688,-794,10.166
64,0.172339,-0.897599,0.0774262,-842,9.821
65,0.167851,0.0,0.0759759,-858,10.197
66,0.164261,0.0,0.0544129,-665,10.311
67,0.162465,0.0,0.0747088,-504,9.684
68,0.162465,0.897599,0.0650046,-487,10.228
69,0.164261,0.897599,0.0537001,-342,9.581
70,0.174134,0.897599,0.0526439,-149,10.115
71,0.175032,0.897599,0.0309846,-117,9.844
72,0.182213,0.0,0.0302382,-85,10.127
73,0.191189,0.897599,0.0398393,-85,9.944
74,0.200165,0.897599,0.0190954,-68,9.978
75,0.208243,0.897599,0.0256417,-52,10.043
76,0.214526,0.0,0.0169127,-181,10.275
77,0.218117,0.0,0.0269723,-262,10.03
78,0.218117,0.0,0.0139643,-342,9.948
79,0.216321,0.0,0.0229726,-310,9.97
80,0.213629,-0.897599,0.0297774,-407,9.854
81,0.211833,0.0,0.00961034,-375,9.864
82,0.210038,0.0,0.0145235,-342,10.162
83,0.208243,0.0,0.0143395,-294,9.943
84,0.208243,0.0,0.00605093,-197,10.129
85,0.207345,0.0,0.0131424,-326,9.859
86,0.207345,0.0,-0.000760863,-278,10.093
87,0.206448,0.0,0.0121928,-278,10.11
88,0.203755,0.0,0.00574715,-294,9.85
89,0.201062,-0.897599,0.00802141,-294,10.566
90,0.197472,0.0,0.00925227,-310,9.324
91,0.193881,-0.897599,0.0019329,-310,10.027
92,0.190291,0.0,0.0161523,-326,10.41
93,0.186701,-0.897599,0.00429335,-310,9.534
94,0.184008,0.0,0.0069972,-214,10.008
95,0.182213,0.0,0.00734062,-278,10.047
96,0.181315,0.0,-0.00432809,-197,10.061
97,0.180417,0.0,0.00930628,-181,10.086
98,0.180417,0.0,0.00856949,-230,9.888
99,0.180417,0.0,0.000172419,-214,9.974
100,0.17952,0.0,0.01042,-181,10.075
101,0.17952,0.0,0.00192088,-230,10.009
102,0.178622,0.0,0.0144868,-294,10.099
103,0.176827,0.0,0.0142095,-181,9.744
104,0.175929,0.0,0.0117241,-230,10.195
105,0.174134,0.0,0.022512,-391,9.878
106,0.173237,0.0,0.00859289,-197,10.117
107,0.173237,0.0,0.0228974,-359,9.808
108,0.173237,0.0,0.0200255,-197,10.111
109,0.173237,0.0,0.0190252,-133,9.964
110,0.173237,0.0,0.0301033,-230,10.175
111,0.173237,0.0,0.0240593,-133,10.494
112,0.173237,0.0,0.0327561,-165,9.485
113,0.173237,0.0,0.0305479,-85,9.825
114,0.173237,0.0,0.0232323,-197,10.066
115,0.173237,0.0,0.0334278,-68,9.925
116,0.174134,0.0,0.0159219,-52,10.013
117,0.175032,0.0,0.0271466,-52,10.194
118,0.176827,0.0,0.020802,-36,10.026
119,0.17952,0.897599,0.0182763,-36,9.708
120,0.181315,0.0,0.0304277,-20,10.138
121,0.184008,0.0,0.0200301,-52,10.111
122,0.185803,0.0,0.0294083,-85,9.886
123,0.190291,0.0,0.022726,-52,9.994
124,0.190291,0.897599,0.0241702,-68,10.559
125,0.192086,0.897599,0.0392109,-52,9.295
126,0.193881,0.0,0.0280452,-117,10.019
127,0.195677,0.0,0.0387116,-85,10.181
128,0.199267,0.0,0.028249,-197,10.375
129,0.20196,0.0,0.0276859,-149,9.724
130,0.20196,0.0,0.0380356,-85,9.813
131,0.209141,0.0,0.023872,-85,9.95
132,0.210038,0.0,0.0307568,-85,10.329
133,0.213629,0.897599,0.0194055,-36,9.737
134,0.217219,0.897599,0.0231057,-85,9.89
135,0.220809,0.0,0.0408268,-85,10.037
136,0.223502,0.0,0.0244035,-246,10.154
137,0.223502,0.0,0.022578,-149,9.86
138,0.223502,0.0,0.0224827,-181,10.125
139,0.223502,0.0,0.0165061,-246,9.911
140,0.223502,0.0,0.0244467,-246,9.98
141,0.223502,0.0,0.00381449,-246,10.045
142,0.223502,0.0,0.0117652,-133,10.0
143,0.223502,0.0,0.00404712,-214,10.064
144,0.223502,0.0,0.00196153,-133,9.932
145,0.223502,0.0,0.0171793,-165,9.985
146,0.222605,0.0,0.00166785,-342,10.219
147,0.221707,0.0,0.0173021,-278,9.822
148,0.219912,-0.897599,0.0113132,-197,9.924
149,0.218117,0.0,0.0114324,-342,10.433
150,0.216321,0.0,0.0146938,-246,9.819
151,0.215424,0.0,0.00662127,-294,9.775
152,0.215424,0.0,0.0169604,-246,10.148
