,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
128,0.324931,0.0,0.0574305,-649,9.965
129,0.324931,0.0,0.0734728,-632,10.018
130,0.324931,0.0,0.0647308,-616,9.987
131,0.324931,0.0,0.0655766,-697,9.981
132,0.324931,0.0,0.0731221,-632,10.045
133,0.324931,0.0,0.0590362,-665,9.896
134,0.324931,0.0,0.0743244,-697,10.063
135,0.324931,0.0,0.065972,-697,10.084
136,0.324931,0.0,0.0708928,-697,9.975
137,0.324931,0.0,0.0773428,-697,10.523
138,0.324931,0.0,0.0614423,-681,9.516
139,0.324931,0.0,0.0774536,-697,9.886
140,0.324931,0.0,0.0659551,-665,10.369
141,0.324931,0.0,0.0707997,-665,9.817
142,0.324931,0.0,0.0771265,-697,9.845
143,0.324931,0.0,0.0646186,-681,10.001
144,0.324931,0.0,0.0773543,-697,10.046
145,0.324931,0.0,0.0676587,-681,9.922
146,0.324931,0.0,0.0704756,-697,10.371
147,0.324931,0.0,0.0764828,-697,9.981
148,0.324931,0.0,0.0645357,-697,9.772
149,0.324931,0.0,0.0757299,-697,9.928
150,0.324931,0.0,0.0694541,-697,10.119
151,0.324931,0.0,0.0692003,-713,9.907
152,0.324931,0.0,0.0782061,-697,10.184
153,0.324931,0.0,0.0651026,-713,9.877
154,0.324033,0.0,0.0770233,-697,9.827
155,0.324033,0.0,0.0688774,-729,10.035
156,0.324033,0.0,0.0721471,-729,10.163
157,0.324033,0.0,0.0822249,-697,9.833
158,0.324033,0.0,0.0691807,-697,10.101
159,0.324033,0.0,0.0797701,-697,9.896
160,0.324033,0.0,0.073837,-729,10.049
161,0.324033,0.0,0.076791,-697,9.948
162,0.324033,0.0,0.0867191,-681,10.026
163,0.324033,0.0,0.0705828,-697,10.002
164,0.324033,0.0,0.083826,-697,10.021
165,0.324033,0.0,0.0757583,-665,9.948
166,0.324033,0.0,0.0775604,-697,10.126
167,0.324033,0.0,0.0832344,-681,9.917
168,0.324033,0.0,0.0715993,-729,10.067
169,0.324033,0.0,0.0837202,-681,9.934
170,0.324033,0.0,0.0716321,-713,10.009
171,0.324033,0.0,0.0738792,-681,9.933
172,0.324033,0.0,0.0843665,-697,10.335
173,0.324033,0.0,0.0698958,-697,9.813
174,0.324033,0.0,0.0832587,-697,10.572
175,0.324033,0.0,0.0768815,-713,9.355
176,0.324033,0.0,0.075432,-665,10.121
177,0.324033,0.0,0.0848223,-665,9.829
178,0.324033,0.0,0.0721544,-665,10.027
179,0.324033,0.0,0.0864095,-681,10.02
180,0.324033,0.0,0.0766195,-665,9.955
