,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.151694,0.0,-0.0833733,566,21.572
1,-0.151694,0.0,-0.0833733,566,0.11
2,-0.151694,0.0,-0.0860108,566,8.692
3,-0.151694,0.0,-0.0826087,518,9.706
4,-0.151694,0.0,-0.0850419,518,10.075
5,-0.151694,0.0,-0.0914978,502,9.891
6,-0.151694,0.0,-0.0865253,486,9.613
7,-0.151694,0.0,-0.0891991,518,10.696
8,-0.151694,0.0,-0.089537,566,9.353
9,-0.151694,0.0,-0.0844565,486,9.985
10,-0.151694,0.0,-0.0895735,550,10.102
11,-0.151694,0.0,-0.0837852,518,9.894
12,-0.151694,0.0,-0.0825095,534,10.034
13,-0.151694,0.0,-0.085563,566,9.964
14,-0.151694,0.0,-0.0799736,518,9.987
15,-0.151694,0.0,-0.0899005,518,10.237
16,-0.151694,0.0,-0.0863064,599,9.833
17,-0.151694,0.0,-0.0891225,566,10.044
18,-0.151694,0.0,-0.0898312,566,10.189
19,-0.151694,0.0,-0.0837838,583,9.706
20,-0.151694,0.0,-0.0867881,566,10.042
21,-0.151694,0.0,-0.0798499,518,9.966
22,-0.151694,0.0,-0.0827441,566,9.989
23,-0.151694,0.0,-0.0842046,518,10.002
24,-0.151694,0.0,-0.0823003,550,9.994
25,-0.151694,0.0,-0.0894699,583,11.004
26,-0.151694,0.0,-0.0840616,583,9.014
27,-0.151694,0.0,-0.0848264,550,10.645
28,-0.151694,0.0,-0.0753764,583,9.31
29,-0.151694,0.0,-0.0650103,518,10.155
30,-0.151694,0.897599,-0.0695476,615,9.823
31,-0.149899,0.0,-0.0618154,550,10.23
32,-0.145411,0.897599,-0.0655234,566,9.757
33,-0.131049,0.897599,-0.075722,550,10.108
34,-0.121176,0.897599,-0.0714559,647,10.171
35,-0.111302,0.897599,-0.0641856,534,9.916
36,-0.110405,0.897599,-0.0467034,373,9.864
37,-0.102326,0.897599,-0.038561,293,10.18
38,-0.0951455,0.897599,-0.0335757,148,9.826
39,-0.0897599,0.0,-0.0256789,260,10.122
40,-0.0834767,0.0,-0.0287763,228,9.847
41,-0.0718079,0.0,-0.0231002,164,10.239
42,-0.0646271,0.897599,-0.0293066,212,10.049
43,-0.0565487,0.897599,-0.0170679,260,10.053
44,-0.0556511,0.0,-0.00442987,83,10.139
45,-0.0475727,0.897599,-0.00265169,148,9.492
46,-0.040392,0.897599,0.00448412,83,10.081
47,-0.031416,1.7952,0.00196978,51,10.153
48,-0.0197472,0.897599,0.00507467,-30,9.731
49,-0.00718079,1.7952,0.00507467,-62,10.204
50,0.00628319,0.897599,0.00507467,-94,9.958
51,0.0206448,0.897599,0.00691262,-159,10.038
52,0.035904,1.7952,0.0333665,-255,10.006
53,0.0511631,1.7952,0.0333665,-336,9.838
54,0.0619343,0.897599,0.0443214,-449,9.96
55,0.0718079,0.897599,0.0720409,-513,10.003
56,0.0789887,0.897599,0.0899382,-642,10.022
57,0.0834767,0.0,0.0938196,-626,10.067
58,0.0924527,0.897599,0.0956416,-658,10.057
59,0.0924527,0.897599,0.0877993,-626,10.046
60,0.0996335,0.897599,0.0788285,-513,9.831
61,0.107712,0.0,0.0748486,-545,10.307
62,0.123869,0.897599,0.0616288,-561,9.839
63,0.124766,0.897599,0.0649398,-481,10.088
64,0.131947,0.897599,0.0820517,-513,9.904
65,0.136435,0.0,0.0864172,-706,10.0
66,0.139128,0.0,0.105927,-642,9.919
67,0.140025,0.0,0.104199,-674,10.02
68,0.142718,0.0,0.105932,-723,9.934
69,0.145411,0.0,0.0996763,-578,10.15
70,0.150797,0.0,0.0873332,-658,9.855
71,0.156182,0.897599,0.0864566,-610,10.167
72,0.166056,0.897599,0.0866706,-545,9.924
73,0.166056,0.0,0.0966264,-610,9.946
74,0.169646,0.0,0.114353,-658,10.033
75,0.172339,0.897599,0.112508,-819,10.033
76,0.175032,0.0,0.118776,-706,9.967
77,0.178622,0.0,0.114804,-723,10.082
78,0.18311,0.897599,0.117064,-723,9.875
79,0.187598,0.0,0.109893,-690,9.98
80,0.192984,0.0,0.113688,-674,10.874
81,0.20196,0.897599,0.118903,-755,9.762
82,0.202857,0.897599,0.114954,-739,9.39
83,0.210936,0.0,0.125332,-819,10.201
84,0.210936,0.0,0.135418,-900,10.004
85,0.213629,0.0,0.134317,-851,9.912
86,0.215424,0.0,0.137095,-868,9.911
87,0.219014,0.897599,0.126755,-819,10.186
88,0.222605,0.0,0.122334,-916,9.688
89,0.227093,0.0,0.127841,-835,10.133
90,0.230683,0.0,0.123227,-932,10.018
91,0.233376,0.0,0.133345,-851,9.908
92,0.235171,0.0,0.134933,-900,10.147
93,0.236069,0.0,0.139718,-884,9.853
94,0.236966,0.0,0.144149,-980,10.018
95,0.237864,0.0,0.138618,-964,10.398
96,0.237864,0.0,0.141776,-980,9.576
97,0.239659,0.0,0.137154,-948,10.082
98,0.242352,0.897599,0.135842,-900,10.106
99,0.242352,0.0,0.139143,-932,9.991
100,0.244147,0.0,0.138257,-900,10.097
101,0.245044,0.0,0.143612,-964,9.82
102,0.245942,0.0,0.139795,-932,10.107
103,0.24684,0.897599,0.141859,-932,9.874
104,0.25043,0.0,0.142581,-932,10.081
105,0.25043,0.0,0.137648,-884,9.944
106,0.251328,0.0,0.146916,-964,10.311
107,0.252225,0.0,0.147867,-997,9.826
108,0.253123,0.0,0.151229,-948,9.694
109,0.254918,0.897599,0.153412,-964,10.212
110,0.258508,0.897599,0.144803,-997,9.821
111,0.262996,0.0,0.151231,-948,10.043
112,0.270177,0.0,0.149452,-980,10.163
113,0.270177,0.897599,0.152402,-1029,10.034
114,0.275563,0.0,0.165602,-1013,9.745
115,0.275563,0.897599,0.162664,-1093,10.134
116,0.277358,0.0,0.169308,-1125,10.075
117,0.279153,0.0,0.169734,-1045,10.109
118,0.280948,0.0,0.167583,-1093,10.062
119,0.282744,0.0,0.170293,-1045,9.793
120,0.285436,0.0,0.159964,-1077,10.517
121,0.288129,0.897599,0.164996,-1013,9.59
122,0.290822,0.0,0.163742,-1029,9.753
123,0.293515,0.897599,0.170727,-1077,10.16
124,0.29531,0.0,0.178158,-1158,9.853
125,0.297105,0.897599,0.176461,-1077,10.176
126,0.2989,0.0,0.180433,-1206,9.918
127,0.303388,0.0,0.175687,-1142,9.933
128,0.303388,0.897599,0.172758,-1158,10.173
129,0.305184,0.897599,0.175198,-1142,9.843
130,0.306979,0.0,0.173614,-1174,10.012
131,0.307876,0.0,0.185377,-1190,10.044
132,0.308774,0.897599,0.180051,-1206,9.941
133,0.309672,0.0,0.176439,-1125,9.993
134,0.310569,0.0,0.180892,-1158,10.018
135,0.312364,0.0,0.169888,-1222,10.093
136,0.313262,0.0,0.173134,-1158,9.857
137,0.31416,0.0,0.171765,-1158,10.371
138,0.31416,0.0,0.171547,-1190,9.694
139,0.31416,0.0,0.176637,-1158,10.279
140,0.31416,0.0,0.166122,-1222,9.727
141,0.31416,0.0,0.169694,-1222,10.008
142,0.31416,0.0,0.165414,-1190,9.978
143,0.31416,0.0,0.168228,-1222,10.242
144,0.31416,0.0,0.175248,-1222,9.85
145,0.31416,0.0,0.170394,-1190,10.101
146,0.31416,0.0,0.177153,-1222,9.764
147,0.31416,0.0,0.174547,-1222,10.079
148,0.31416,0.0,0.16658,-1270,9.973
149,0.31416,0.0,0.165937,-1222,10.128
150,0.31416,0.0,0.153101,-1190,9.866
151,0.31416,0.0,0.152059,-1222,10.139
152,0.31416,0.0,0.147745,-1222,9.877
153,0.31416,0.0,0.146426,-1270,10.037
154,0.31416,0.0,0.153223,-1287,10.16
155,0.31416,0.0,0.152103,-1335,10.358
156,0.31416,0.0,0.161357,-1335,9.419
157,0.31416,0.0,0.164881,-1335,10.136
158,0.31416,0.0,0.167704,-1351,9.954
159,0.31416,0.0,0.175782,-1351,10.204
160,0.31416,0.0,0.173126,-1319,9.815
161,0.31416,0.0,0.185549,-1319,9.913
162,0.31416,0.0,0.187822,-1319,9.987
163,0.31416,0.0,0.188941,-1319,10.206
164,0.315057,0.0,0.194146,-1270,9.863
165,0.315955,0.0,0.185437,-1238,9.963
166,0.316852,0.0,0.184376,-1190,9.914
167,0.319545,0.0,0.174758,-1158,10.306
168,0.32134,0.0,0.175288,-1174,9.742
169,0.323136,0.0,0.178991,-1158,10.374
170,0.324931,0.0,0.176859,-1254,9.543
171,0.325828,0.0,0.186224,-1190,10.282
172,0.325828,0.0,0.184405,-1254,9.803
173,0.325828,0.0,0.184325,-1254,10.024
174,0.325828,0.0,0.184278,-1287,10.073
175,0.325828,0.0,0.169037,-1254,10.015
176,0.325828,0.0,0.169063,-1222,9.897
177,0.325828,0.0,0.162878,-1222,10.12
178,0.325828,0.0,0.162129,-1254,9.902
179,0.325828,0.0,0.173353,-1222,10.097
180,0.325828,0.0,0.174378,-1270,9.96
181,0.325828,0.0,0.188291,-1319,9.97
182,0.325828,0.0,0.190725,-1319,9.922
183,0.325828,0.0,0.190966,-1351,10.177
184,0.326726,0.0,0.18872,-1287,9.842
185,0.326726,0.0,0.17705,-1287,10.082
186,0.326726,0.0,0.179042,-1254,10.398
187,0.326726,0.0,0.171556,-1254,9.738
188,0.326726,0.0,0.171512,-1270,10.587
189,0.326726,0.0,0.173498,-1254,9.266
190,0.326726,0.0,0.16839,-1254,9.863
191,0.326726,0.0,0.173672,-1287,10.274
192,0.326726,0.0,0.170979,-1287,10.105
193,0.326726,0.0,0.170052,-1287,9.876
194,0.326726,0.0,0.173444,-1287,9.822
195,0.326726,0.0,0.167479,-1287,9.984
196,0.326726,0.0,0.171127,-1270,10.011
197,0.326726,0.0,0.166444,-1287,10.352
198,0.326726,0.0,0.169996,-1351,9.808
199,0.326726,0.0,0.174644,-1335,9.872
200,0.326726,0.0,0.167297,-1351,9.971
201,0.326726,0.0,0.172039,-1351,10.212
202,0.326726,0.0,0.168131,-1303,9.786
203,0.326726,0.0,0.169464,-1351,10.072
204,0.326726,0.0,0.175789,-1351,9.989
205,0.326726,0.0,0.170246,-1351,10.157
206,0.326726,0.0,0.172503,-1351,9.828
207,0.326726,0.0,0.163466,-1319,10.057
208,0.326726,0.0,0.156169,-1383,9.856
209,0.326726,0.0,0.158573,-1351,10.165
210,0.326726,0.0,0.150779,-1335,9.88
211,0.326726,0.0,0.157262,-1351,9.994
212,0.326726,0.0,0.155211,-1415,10.011
213,0.326726,0.0,0.156166,-1415,10.045
214,0.326726,0.0,0.163102,-1415,10.298
215,0.326726,0.0,0.156992,-1448,9.683
216,0.325828,0.0,0.163074,-1448,10.398
217,0.325828,0.0,0.157814,-1512,10.043
218,0.325828,0.0,0.158297,-1528,9.5
219,0.324931,0.0,0.161626,-1415,10.144
220,0.324931,0.0,0.155568,-1464,9.808
221,0.324931,0.0,0.161479,-1448,10.203
222,0.324931,-0.897599,0.157295,-1448,9.773
223,0.324033,0.0,0.156684,-1448,10.588
224,0.324033,0.0,0.159025,-1480,9.638
225,0.324033,0.0,0.153173,-1383,10.399
226,0.324033,0.0,0.159689,-1512,9.476
227,0.324033,0.0,0.158541,-1480,10.026
228,0.323136,0.0,0.158736,-1496,9.966
229,0.323136,0.0,0.163468,-1480,10.011
230,0.323136,0.0,0.155182,-1448,10.025
231,0.323136,0.0,0.157455,-1512,10.08
232,0.323136,0.0,0.153347,-1480,9.947
233,0.323136,0.0,0.154571,-1448,9.968
234,0.323136,0.0,0.161009,-1448,9.969
235,0.323136,0.0,0.15479,-1480,10.014
236,0.323136,0.0,0.161449,-1512,9.99
237,0.323136,0.0,0.157835,-1464,10.012
238,0.323136,0.0,0.157013,-1480,10.034
239,0.323136,0.0,0.157666,-1448,9.907
240,0.322238,0.0,0.15116,-1448,10.048
241,0.322238,0.0,0.159036,-1480,10.041
242,0.322238,0.0,0.158143,-1480,9.957
243,0.322238,0.0,0.156498,-1480,10.192
244,0.322238,0.0,0.162349,-1432,9.91
245,0.322238,0.0,0.153006,-1480,10.011
246,0.322238,0.0,0.157246,-1480,9.966
247,0.322238,0.0,0.154596,-1448,9.958
248,0.322238,0.0,0.155841,-1448,10.258
249,0.32134,0.0,0.160077,-1496,9.958
250,0.32134,0.0,0.156187,-1480,9.858
251,0.32134,0.0,0.164565,-1480,9.986
252,0.32134,0.0,0.16532,-1464,9.924
253,0.32134,0.0,0.1689,-1480,10.013
254,0.32134,0.0,0.178608,-1448,10.054
255,0.32134,0.0,0.173122,-1432,9.927
256,0.32134,0.0,0.18038,-1399,10.027
257,0.32134,0.0,0.17576,-1399,10.057
258,0.32134,0.0,0.171353,-1383,9.956
259,0.32134,0.0,0.172431,-1383,9.983
260,0.32134,0.0,0.163717,-1319,10.0
261,0.32134,0.0,0.167781,-1351,9.975
262,0.32134,0.0,0.163156,-1319,10.571
263,0.32134,0.0,0.165324,-1319,9.624
264,0.32134,0.0,0.172205,-1351,9.817
265,0.32134,0.0,0.166514,-1351,10.027
266,0.32134,0.0,0.175063,-1319,10.063
267,0.32134,0.0,0.170785,-1319,9.987
268,0.32134,0.0,0.166978,-1351,9.947
269,0.32134,0.0,0.16649,-1319,10.088
270,0.32134,0.0,0.154534,-1335,9.968
271,0.32134,0.0,0.156724,-1319,9.924
272,0.32134,0.0,0.15351,-1319,9.969
273,0.32134,0.0,0.154686,-1335,10.036
274,0.32134,0.0,0.158627,-1351,10.035
275,0.32134,0.0,0.15239,-1415,10.03
276,0.32134,0.0,0.158397,-1415,9.901
277,0.32134,0.0,0.154302,-1383,10.036
278,0.32134,0.0,0.153891,-1464,10.047
279,0.32134,0.0,0.15326,-1432,10.134
280,0.32134,0.0,0.147883,-1415,10.703
281,0.32134,0.0,0.154273,-1448,9.26
282,0.32134,0.0,0.15218,-1448,9.932
283,0.32134,0.0,0.152603,-1480,10.11
284,0.320443,0.0,0.156539,-1496,9.883
285,0.320443,0.0,0.148986,-1480,9.931
286,0.320443,0.0,0.155196,-1528,9.839
287,0.319545,0.0,0.152617,-1464,10.099
288,0.319545,0.0,0.154322,-1480,10.054
289,0.318648,0.0,0.161845,-1480,10.253
290,0.318648,0.0,0.155188,-1464,9.789
291,0.318648,0.0,0.161058,-1448,9.97
292,0.318648,0.0,0.157713,-1448,10.001
293,0.318648,0.0,0.159078,-1448,10.054
294,0.318648,0.0,0.16256,-1415,9.952
295,0.318648,0.0,0.155137,-1480,10.01
296,0.318648,0.0,0.161665,-1480,9.877
297,0.318648,0.0,0.156576,-1448,10.376
298,0.318648,0.0,0.153141,-1448,9.684
299,0.318648,0.0,0.155079,-1415,10.444
300,0.318648,0.0,0.145955,-1399,9.72
301,0.318648,0.0,0.150677,-1448,9.988
302,0.318648,0.0,0.151112,-1448,9.933
303,0.318648,0.0,0.152014,-1448,9.959
304,0.318648,0.0,0.156955,-1448,10.175
305,0.318648,0.0,0.150747,-1448,9.863
306,0.318648,0.0,0.15797,-1480,9.92
307,0.318648,0.0,0.154724,-1480,10.105
308,0.318648,0.0,0.15348,-1512,9.9
309,0.318648,0.0,0.156217,-1448,10.014
310,0.318648,0.0,0.14882,-1448,10.071
