,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.139128,0.0,-0.00851395,77,12.199
1,-0.139128,0.0,-0.0172228,77,5.78
2,-0.139128,0.0,-0.00654277,44,10.102
3,-0.139128,0.0,-0.0217174,93,9.494
4,-0.139128,0.0,-0.00855326,44,10.158
5,-0.139128,0.0,-0.0149385,44,9.861
6,-0.139128,0.0,-0.0125863,44,10.203
7,-0.139128,0.0,-0.00520815,44,9.824
8,-0.139128,0.0,-0.0194129,60,10.644
9,-0.139128,0.0,-0.00409865,60,9.525
10,-0.139128,0.0,-0.0123986,44,10.041
11,-0.139128,0.0,-0.0138786,28,9.845
12,-0.139128,0.0,-0.00425433,60,9.978
13,-0.139128,0.0,-0.0188282,60,10.039
14,-0.139128,0.0,-0.00585458,77,10.062
15,-0.139128,0.0,-0.0117072,44,9.89
16,-0.139128,0.0,-0.015001,77,10.012
17,-0.139128,0.0,-0.00496754,44,10.359
18,-0.139128,0.0,-0.0197898,44,9.812
19,-0.139128,0.0,-0.00854233,12,9.868
20,-0.139128,0.0,-0.0163714,60,9.963
21,-0.139128,0.0,-0.0134113,44,15.402
22,-0.139128,0.0,-0.0019565,44,5.066
23,-0.139128,0.0,-0.0154082,44,10.551
24,-0.139128,0.0,0.00260674,77,9.517
25,-0.139128,0.0,-0.00318755,44,10.289
26,-0.139128,0.0,0.0139366,28,9.692
27,-0.139128,0.0,0.0239579,60,9.476
28,-0.13823,0.897599,0.0162176,77,10.817
29,-0.133742,0.897599,0.0332632,173,12.05
30,-0.119381,1.7952,0.0199282,173,8.022
31,-0.107712,1.7952,0.0369191,125,8.954
32,-0.0987359,1.7952,0.0303463,205,10.69
33,-0.0727055,2.6928,0.0451214,12,9.406
34,-0.035904,2.6928,0.0383525,-52,10.279
35,0.00807839,3.5904,0.044395,-52,10.405
36,0.0143616,2.6928,0.044395,-310,9.47
37,0.040392,2.6928,0.0755602,-665,9.879
38,0.0628319,0.897599,0.108688,-987,10.073
39,0.0780911,0.0,0.118248,-955,9.95
40,0.0852719,0.0,0.131956,-1148,10.2
41,0.0861695,0.0,0.10287,-1051,9.776
42,0.0861695,0.0,0.127687,-874,10.113
43,0.0861695,0.0,0.110416,-842,9.9
44,0.0870671,0.897599,0.113874,-600,9.957
45,0.0915551,0.897599,0.0763505,-359,9.981
46,0.0996335,0.897599,0.0894983,-278,10.003
47,0.111302,1.7952,0.0674504,-149,10.027
48,0.126561,1.7952,0.0390682,-133,9.98
49,0.146309,2.6928,0.0347973,12,10.058
50,0.181315,1.7952,0.018121,-149,10.096
51,0.184905,1.7952,0.0252298,-214,9.833
52,0.197472,0.0,0.0656561,-439,10.355
