,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0745007,0.0,-0.055461,205,85.186
1,-0.0745007,0.0,-0.055461,205,0.124
2,-0.0745007,0.0,-0.055461,205,0.053
3,-0.0745007,0.0,-0.055461,205,0.117
4,-0.0745007,0.0,-0.055461,205,0.051
5,-0.0745007,0.0,-0.055461,205,0.046
6,-0.0745007,0.0,-0.055461,205,0.045
7,-0.0745007,0.0,-0.055461,205,0.046
8,-0.0745007,0.0,-0.055461,205,0.045
9,-0.0745007,0.0,-0.0516146,254,6.468
10,-0.0745007,0.0,-0.0432582,205,9.613
11,-0.0745007,0.0,-0.0411921,125,10.074
12,-0.0745007,0.0,-0.0501067,238,10.295
13,-0.0745007,0.0,-0.0356689,254,9.602
14,-0.0745007,0.0,-0.0499191,205,10.131
15,-0.0745007,0.0,-0.0362755,141,10.037
16,-0.0753983,0.0,-0.0348556,189,9.818
17,-0.0762959,0.0,-0.0487514,93,9.941
18,-0.0762959,0.0,-0.0369769,77,9.992
19,-0.0771935,0.0,-0.04781,109,10.207
20,-0.0771935,0.0,-0.0413638,93,9.883
21,-0.0771935,0.0,-0.0388153,109,10.22
22,-0.0771935,0.0,-0.0545535,109,9.664
23,-0.0771935,0.0,-0.0397275,205,10.169
24,-0.0771935,0.0,-0.0477247,109,9.909
25,-0.0771935,0.0,-0.0425588,254,10.309
26,-0.0771935,0.0,-0.0431212,238,9.782
27,-0.0771935,0.0,-0.0520117,125,10.03
28,-0.0771935,0.0,-0.0390141,157,10.176
29,-0.0771935,0.0,-0.0484904,125,9.814
30,-0.0771935,0.0,-0.041343,254,9.892
31,-0.0771935,0.0,-0.0366577,125,10.088
32,-0.0771935,0.0,-0.0492099,189,9.882
33,-0.0771935,0.0,-0.0357676,205,10.154
34,-0.0771935,0.0,-0.042474,205,9.846
35,-0.0771935,0.0,-0.0334009,318,9.972
36,-0.0771935,0.0,-0.0224005,205,10.647
37,-0.0771935,0.0,-0.024392,286,9.534
38,-0.0771935,0.897599,-0.00698571,205,9.808
39,-0.0762959,0.897599,-0.0103654,270,10.018
40,-0.0736031,0.897599,0.00534401,254,9.957
41,-0.0700127,0.897599,0.04082,222,10.192
42,-0.0520607,0.897599,0.033938,173,9.934
43,-0.0493679,1.7952,0.0371513,157,9.881
44,-0.0323136,2.6928,0.0368808,157,10.073
45,-0.0107712,2.6928,0.0368808,-20,10.105
46,0.0116688,1.7952,0.0368808,-165,9.788
47,0.0350064,1.7952,0.0418771,-391,10.297
48,0.0556511,1.7952,0.0880641,-536,9.763
49,0.0718079,0.897599,0.0868926,-681,10.079
50,0.0834767,0.897599,0.132853,-906,9.925
51,0.0870671,0.0,0.118088,-1148,10.071
52,0.0852719,-0.897599,0.119484,-1213,9.983
53,0.0736031,-0.897599,0.143362,-1277,10.127
54,0.0727055,-0.897599,0.12726,-1261,9.865
55,0.0583439,-0.897599,0.12893,-1180,9.978
56,0.0583439,0.0,0.14139,-1084,10.062
57,0.0538559,0.0,0.126192,-1019,10.174
58,0.0529583,0.897599,0.15785,-858,9.868
59,0.0556511,0.0,0.144398,-939,9.887
60,0.0601391,0.0,0.15125,-842,10.008
61,0.0745007,0.897599,0.151666,-890,10.216
62,0.0762959,1.7952,0.144707,-794,9.842
63,0.0960431,0.897599,0.14,-826,9.93
64,0.105019,0.897599,0.163585,-1035,10.115
65,0.106814,0.0,0.175665,-1116,9.89
66,0.116688,0.0,0.185621,-1213,10.053
67,0.116688,0.0,0.174617,-1309,10.081
68,0.116688,0.0,0.164354,-1245,9.958
69,0.116688,0.0,0.162916,-1341,9.958
70,0.116688,0.0,0.177229,-1341,10.299
71,0.116688,0.0,0.18284,-1309,9.757
72,0.116688,0.0,0.180759,-1277,9.928
73,0.117585,0.0,0.199368,-1213,10.689
74,0.117585,0.0,0.190178,-1229,9.314
75,0.117585,0.0,0.198396,-1180,10.224
76,0.118483,0.0,0.199272,-1148,10.232
77,0.121176,0.0,0.182038,-1180,9.739
78,0.123869,0.0,0.197334,-1148,9.762
79,0.127459,0.897599,0.184209,-1116,10.015
80,0.131947,0.897599,0.19274,-1148,9.935
81,0.137333,0.897599,0.204968,-1180,10.293
82,0.149001,0.897599,0.189775,-1245,9.858
83,0.149899,0.897599,0.189878,-1245,10.115
84,0.155285,0.0,0.189038,-1277,9.774
85,0.158875,0.0,0.196675,-1438,10.031
86,0.159773,0.0,0.184132,-1406,10.32
87,0.159773,0.0,0.173689,-1374,9.781
88,0.159773,0.0,0.194419,-1406,9.969
89,0.159773,0.0,0.191501,-1374,9.987
90,0.159773,0.0,0.202071,-1374,9.973
91,0.159773,0.0,0.212672,-1341,10.109
92,0.16067,0.0,0.196238,-1358,9.964
93,0.161568,0.0,0.210462,-1309,10.463
94,0.161568,0.0,0.198693,-1277,9.641
95,0.162465,0.0,0.204349,-1341,10.178
96,0.165158,0.0,0.199886,-1277,11.686
97,0.167851,0.897599,0.205906,-1261,8.179
98,0.170544,0.897599,0.207863,-1245,9.839
99,0.174134,0.0,0.202362,-1261,9.886
100,0.181315,0.0,0.207545,-1358,10.21
101,0.181315,0.897599,0.211356,-1293,9.922
102,0.184008,0.0,0.206249,-1358,10.574
103,0.185803,0.0,0.221128,-1374,9.706
104,0.187598,0.0,0.205361,-1406,9.71
105,0.187598,0.0,0.204252,-1406,10.136
106,0.187598,0.0,0.215725,-1374,9.782
107,0.187598,0.0,0.205382,-1406,10.129
108,0.187598,0.0,0.219862,-1341,9.814
109,0.187598,0.0,0.210972,-1358,10.191
110,0.188496,0.0,0.214929,-1374,9.843
111,0.189393,0.897599,0.222,-1309,10.007
112,0.191189,0.0,0.210623,-1277,9.985
113,0.193881,0.0,0.228985,-1277,10.071
114,0.196574,0.0,0.215913,-1374,10.034
115,0.199267,0.897599,0.220638,-1358,9.971
116,0.202857,0.0,0.221592,-1309,9.967
117,0.209141,0.0,0.217196,-1341,10.051
118,0.209141,0.897599,0.229852,-1438,9.915
119,0.210936,0.0,0.222485,-1390,10.004
120,0.211833,0.0,0.232316,-1438,10.218
121,0.211833,0.0,0.233651,-1470,10.224
122,0.211833,0.897599,0.223781,-1406,9.528
123,0.212731,0.0,0.235076,-1406,10.217
124,0.212731,0.0,0.229818,-1406,9.845
125,0.212731,0.0,0.223337,-1470,9.952
126,0.213629,0.0,0.232149,-1374,10.093
127,0.213629,0.0,0.216772,-1390,9.985
128,0.214526,0.0,0.235774,-1358,10.168
129,0.216321,0.0,0.222059,-1341,9.866
130,0.218117,0.0,0.227845,-1358,9.817
131,0.220809,0.0,0.232912,-1341,10.147
132,0.2244,0.897599,0.218185,-1341,9.981
133,0.22799,0.0,0.22901,-1325,10.118
134,0.232478,0.0,0.218231,-1341,10.056
135,0.235171,0.0,0.217995,-1470,9.889
136,0.237864,0.897599,0.226603,-1406,9.905
137,0.238761,0.0,0.202448,-1486,10.604
138,0.238761,0.0,0.215208,-1438,9.496
139,0.238761,0.0,0.20837,-1567,9.956
140,0.238761,0.0,0.212088,-1486,9.984
141,0.238761,0.0,0.219862,-1519,10.187
142,0.238761,0.0,0.20991,-1470,9.869
143,0.238761,0.0,0.226847,-1470,10.212
144,0.238761,0.0,0.217891,-1486,10.132
145,0.238761,0.0,0.221078,-1438,9.58
146,0.238761,0.0,0.228784,-1438,9.998
147,0.238761,0.0,0.214679,-1438,10.131
148,0.238761,0.0,0.229496,-1438,9.865
149,0.238761,0.0,0.218404,-1390,10.22
150,0.239659,0.0,0.224797,-1406,9.64
151,0.240556,0.0,0.230253,-1406,10.284
152,0.241454,0.0,0.213026,-1406,9.976
153,0.243249,0.0,0.224027,-1406,9.985
154,0.244147,0.0,0.207263,-1341,9.835
155,0.245044,0.0,0.207061,-1390,10.382
156,0.245044,0.0,0.204334,-1390,9.674
157,0.245044,0.0,0.182764,-1406,10.037
158,0.245044,0.0,0.194503,-1406,9.975
159,0.245044,0.0,0.182671,-1406,10.031
160,0.245044,0.0,0.188894,-1406,10.096
161,0.245044,0.0,0.194719,-1406,9.905
162,0.245044,0.0,0.180632,-1390,10.051
163,0.245044,0.0,0.194695,-1358,10.221
164,0.245044,0.0,0.185171,-1374,9.731
165,0.245044,0.0,0.188082,-1374,10.405
166,0.245044,0.0,0.198817,-1374,9.855
167,0.245044,0.0,0.188306,-1390,9.767
168,0.245044,0.0,0.202055,-1390,9.91
169,0.245044,0.0,0.191652,-1358,10.523
170,0.245044,0.0,0.197902,-1358,9.518
171,0.245044,0.0,0.20236,-1341,10.102
172,0.245044,0.0,0.184335,-1341,10.385
173,0.245044,0.0,0.194279,-1341,9.514
174,0.245044,0.0,0.182743,-1341,9.978
175,0.245044,0.0,0.179984,-1341,10.115
176,0.245044,0.0,0.185366,-1341,9.94
177,0.245044,0.0,0.164568,-1358,10.091
178,0.245044,0.0,0.176666,-1325,9.953
179,0.245044,0.0,0.163078,-1309,10.294
180,0.245044,0.0,0.160397,-1325,9.666
181,0.245044,0.0,0.17174,-1309,10.052
182,0.245044,0.0,0.160384,-1374,9.819
183,0.245044,0.0,0.173058,-1309,10.62
184,0.245044,0.0,0.162881,-1358,9.468
185,0.245044,0.0,0.162183,-1325,10.033
186,0.245044,0.0,0.173047,-1325,9.947
187,0.245044,0.0,0.157306,-1358,10.382
188,0.245044,0.0,0.172218,-1341,9.716
189,0.245044,0.0,0.162444,-1309,10.027
190,0.245044,0.0,0.164575,-1341,9.924
191,0.245044,0.0,0.172569,-1293,10.255
192,0.245044,0.0,0.158848,-1325,9.781
193,0.245044,0.0,0.172895,-1309,10.21
194,0.245044,0.0,0.164953,-1309,9.711
195,0.245044,0.0,0.164273,-1325,10.082
196,0.245044,0.0,0.16076,-1309,10.163
197,0.245044,0.0,0.158832,-1309,9.892
198,0.245044,0.0,0.169155,-1341,9.794
199,0.245044,0.0,0.162086,-1309,10.267
200,0.245044,0.0,0.160193,-1309,9.887
201,0.245044,0.0,0.172945,-1309,9.968
202,0.245044,0.0,0.155551,-1309,9.938
203,0.245044,0.0,0.169859,-1309,10.111
204,0.245044,0.0,0.162216,-1341,10.0
205,0.245044,0.0,0.162615,-1325,9.927
206,0.245044,0.0,0.171704,-1309,9.961
207,0.245044,0.0,0.154898,-1309,10.127
208,0.245044,0.0,0.168561,-1325,10.054
209,0.245044,0.0,0.1624,-1341,10.111
210,0.245044,0.0,0.16406,-1325,9.904
211,0.245044,0.0,0.170313,-1325,10.42
212,0.245044,0.0,0.157241,-1325,9.432
213,0.245044,0.0,0.17226,-1309,9.998
214,0.245044,0.0,0.162527,-1309,10.011
215,0.245044,0.0,0.164139,-1293,10.057
216,0.245044,0.0,0.173321,-1341,9.898
217,0.245044,0.0,0.161379,-1277,9.949
218,0.245044,0.0,0.172363,-1309,10.094
219,0.245044,0.0,0.164912,-1245,10.042
220,0.245044,0.0,0.164568,-1325,10.301
221,0.245044,0.0,0.172422,-1309,9.809
222,0.245044,0.0,0.160021,-1325,9.801
223,0.245044,0.0,0.172348,-1309,10.114
224,0.245044,0.0,0.163344,-1277,10.07
225,0.245044,0.0,0.16269,-1309,9.788
226,0.245044,0.0,0.173354,-1277,10.099
227,0.245044,0.0,0.157667,-1277,10.1
228,0.245044,0.0,0.170244,-1277,9.855
229,0.245044,0.0,0.164567,-1293,10.098
230,0.245044,0.0,0.163094,-1309,9.773
231,0.245044,0.0,0.170745,-1277,10.198
232,0.245044,0.0,0.158773,-1277,9.903
233,0.245044,0.0,0.171049,-1309,10.095
234,0.245044,0.0,0.163161,-1277,9.911
235,0.245044,0.0,0.162034,-1309,10.077
236,0.245044,0.0,0.172537,-1277,10.108
237,0.245044,0.0,0.159196,-1309,9.945
238,0.245044,0.0,0.171667,-1309,9.885
239,0.245044,0.0,0.164998,-1277,10.145
240,0.245044,0.0,0.164386,-1293,9.985
241,0.245044,0.0,0.168456,-1277,10.091
242,0.245044,0.0,0.156902,-1309,9.736
243,0.245044,0.0,0.168353,-1277,10.028
244,0.245044,0.0,0.160629,-1277,10.013
245,0.245044,0.0,0.159034,-1293,10.087
246,0.245044,0.0,0.169953,-1293,10.414
247,0.245044,0.0,0.153938,-1277,9.517
248,0.245044,0.0,0.165288,-1309,9.924
249,0.245044,0.0,0.159208,-1309,10.073
250,0.245044,0.0,0.153489,-1277,10.051
251,0.245044,0.0,0.166393,-1309,10.035
252,0.245044,0.0,0.148648,-1277,10.274
253,0.245044,0.0,0.162316,-1309,9.697
254,0.245044,0.0,0.155131,-1277,10.013
255,0.245044,0.0,0.156898,-1277,10.295
256,0.245044,0.0,0.163211,-1277,9.817
257,0.245044,0.0,0.149775,-1309,10.024
258,0.245044,0.0,0.161857,-1277,9.76
259,0.245044,0.0,0.155551,-1309,10.24
260,0.245044,0.0,0.154592,-1309,9.807
261,0.245044,0.0,0.162372,-1277,10.173
262,0.245044,0.0,0.150957,-1309,9.787
263,0.245044,0.0,0.163791,-1309,10.114
264,0.245044,0.0,0.1569,-1325,9.893
265,0.245044,0.0,0.157988,-1309,10.405
266,0.245044,0.0,0.167763,-1309,9.638
267,0.245044,0.0,0.154037,-1309,9.98
268,0.245044,0.0,0.165331,-1293,9.901
269,0.245044,0.0,0.157709,-1309,10.153
270,0.245044,0.0,0.159458,-1277,9.92
271,0.245044,0.0,0.167585,-1277,10.133
272,0.245044,0.0,0.154825,-1309,9.854
273,0.245044,0.0,0.167122,-1309,10.199
274,0.245044,0.0,0.161129,-1325,9.805
275,0.245044,0.0,0.165228,-1293,10.145
276,0.245044,0.0,0.171795,-1293,9.936
277,0.245044,0.0,0.157137,-1325,10.1
278,0.245044,0.0,0.172447,-1309,9.787
279,0.245044,0.0,0.167592,-1277,10.179
280,0.245044,0.0,0.168016,-1309,10.045
281,0.245044,0.0,0.177915,-1309,10.136
282,0.245044,0.0,0.161277,-1309,9.825
283,0.245044,0.0,0.176593,-1277,10.427
284,0.245044,0.0,0.16921,-1309,9.438
285,0.245044,0.0,0.168478,-1277,10.068
286,0.245044,0.0,0.181107,-1293,9.972
287,0.245044,0.0,0.170287,-1293,9.951
288,0.245044,0.0,0.182798,-1277,10.209
289,0.245044,0.0,0.176639,-1325,9.881
290,0.245044,0.0,0.17492,-1309,9.931
291,0.245044,0.0,0.18611,-1277,9.996
292,0.245044,0.0,0.171474,-1277,9.972
293,0.245044,0.0,0.184718,-1277,9.942
294,0.245044,0.0,0.180757,-1277,10.065
295,0.245044,0.0,0.174762,-1277,10.001
296,0.245044,0.0,0.174912,-1309,10.989
297,0.245044,0.0,0.162956,-1245,9.136
298,0.245044,0.0,0.167057,-1277,10.043
299,0.245044,0.0,0.144818,-1277,9.921
300,0.245044,0.0,0.130045,-1261,9.846
301,0.241454,0.0,0.126911,-1245,10.485
302,0.236069,-0.897599,0.119499,-1293,9.603
303,0.235171,-0.897599,0.0912039,-1261,10.363
304,0.2244,-1.7952,0.0862142,-1229,9.55
305,0.186701,-2.6928,0.0700769,-1116,10.404
