,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.000897599,0.0,-0.0445112,4,19.297
1,-0.000897599,0.0,-0.0445112,4,0.112
2,-0.000897599,0.0,-0.037821,4,10.257
3,0.0,0.0,-0.0108446,4,10.64
4,0.0,0.0,0.0564669,52,7.636
5,0.0,0.0,-0.0444206,4,9.859
6,0.0,0.0,0.0468873,4,10.03
7,0.0,0.0,-0.00983591,4,10.034
8,0.0,0.0,-0.00453675,4,10.163
9,0.0,0.0,0.0580964,4,9.73
10,0.0,0.0,-0.0479321,-13,10.195
11,0.0,0.0,0.0486067,4,9.854
12,0.0,0.0,0.0226464,-13,10.023
13,0.0,0.0,-0.0177036,4,10.216
14,0.0,0.0,0.0681356,4,9.826
15,0.0,0.0,-0.0488445,4,10.563
16,0.0,0.0,0.0267535,-29,9.415
17,0.0,0.0,0.0142258,4,9.937
18,0.0,0.0,-0.0117417,-13,10.183
19,0.0,0.0,0.0693638,4,9.837
20,0.0,0.0,-0.0473649,4,9.981
21,0.0,0.0,0.0409034,-13,10.133
22,0.0,0.0,0.00026067,4,10.337
23,0.0,0.0,0.00425106,4,9.754
24,0.0,0.0,0.0762559,4,9.723
25,0.0,0.0,-0.0347979,4,10.04
26,0.000897599,0.0,0.0641363,4,9.997
27,0.0026928,0.0,-0.0111433,-13,9.983
28,0.00538559,0.897599,0.0899588,20,10.192
29,0.00987359,0.897599,0.083497,-61,9.945
30,0.0161568,0.0,0.00492346,4,9.895
31,0.0251328,0.897599,0.0921068,-93,9.975
32,0.0350064,1.7952,0.0565681,-222,9.954
33,0.0484703,0.897599,0.0565681,-158,10.135
34,0.0610367,0.897599,0.0565681,-335,9.989
35,0.0762959,0.897599,0.117441,-480,9.92
36,0.0906575,0.897599,0.117441,-609,10.033
37,0.103224,0.897599,0.0909733,-705,9.95
38,0.113995,0.897599,0.185573,-834,10.079
39,0.127459,0.897599,0.214119,-979,10.039
40,0.128357,0.897599,0.129054,-1108,10.038
