,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.193881,0.0,-0.26255,2002,8.641
1,-0.193881,0.0,-0.265177,1985,7.577
2,-0.193881,0.0,-0.258274,2002,10.327
3,-0.193881,0.0,-0.264216,1969,11.046
4,-0.193881,0.0,-0.257566,2034,8.339
5,-0.193881,0.0,-0.251236,2002,10.141
6,-0.193881,0.0,-0.257102,2034,9.886
7,-0.193881,0.0,-0.249794,2002,10.202
8,-0.193881,0.0,-0.252002,2034,9.67
9,-0.193881,0.0,-0.245597,2002,10.3
10,-0.193881,0.0,-0.23985,2002,9.745
11,-0.192984,0.0,-0.240272,2018,10.252
12,-0.192086,0.897599,-0.230368,2034,9.691
13,-0.187598,0.0,-0.234795,2002,10.545
14,-0.187598,0.0,-0.225295,1969,9.409
15,-0.184905,0.897599,-0.22823,1969,10.398
16,-0.181315,0.0,-0.232365,1921,9.895
17,-0.177725,0.897599,-0.21867,1937,10.211
18,-0.175032,0.897599,-0.226962,1905,9.524
19,-0.172339,0.0,-0.210726,1873,10.131
20,-0.169646,0.0,-0.203462,1744,9.886
21,-0.166056,0.0,-0.205663,1760,10.302
22,-0.166056,0.897599,-0.193247,1760,9.836
23,-0.163363,0.897599,-0.190531,1776,9.932
24,-0.158875,0.897599,-0.176261,1744,9.908
25,-0.153489,0.897599,-0.17273,1663,10.212
26,-0.145411,0.897599,-0.163541,1663,9.825
27,-0.135537,0.897599,-0.16205,1599,10.15
28,-0.123869,0.897599,-0.158592,1550,9.77
29,-0.109507,0.897599,-0.136603,1470,10.262
30,-0.0924527,1.7952,-0.126549,1389,9.919
31,-0.0583439,1.7952,-0.120445,1228,10.197
32,-0.0538559,1.7952,-0.105034,1099,9.719
33,-0.017952,1.7952,-0.0450441,874,10.243
34,-0.0143616,1.7952,-0.0399439,326,9.97
35,0.00448799,0.897599,-0.0122432,487,9.905
36,0.0323136,1.7952,-0.0122432,84,10.297
37,0.0350064,0.897599,0.0269684,52,9.876
38,0.0457775,0.0,0.0380181,-93,10.47
39,0.0529583,0.0,0.0717968,-415,9.341
40,0.0556511,0.0,0.0865351,-448,9.871
41,0.0565487,0.0,0.0910401,-464,10.302
42,0.0574463,0.0,0.107618,-544,9.925
43,0.0583439,0.897599,0.114158,-609,10.222
44,0.0592415,0.897599,0.125133,-593,9.506
45,0.0619343,0.897599,0.131327,-560,10.247
46,0.0673199,0.897599,0.14021,-609,9.745
47,0.0753983,0.897599,0.149943,-641,10.417
48,0.0879647,1.7952,0.149943,-738,9.701
49,0.102326,1.7952,0.147223,-738,10.258
50,0.118483,1.7952,0.151773,-786,9.697
51,0.133742,0.897599,0.170078,-996,10.253
52,0.148104,0.897599,0.170078,-1189,9.762
53,0.16067,0.897599,0.2068,-1189,10.278
