,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
388,-0.0574463,0.0,-0.103635,616,10.723
389,-0.0565487,0.0,-0.0247858,648,9.36
390,-0.0565487,0.0,-0.10044,648,9.815
391,-0.0565487,0.0,-0.0703179,632,10.01
392,-0.0565487,0.0,-0.0341461,584,9.973
393,-0.0565487,0.0,-0.134438,616,9.961
394,-0.0565487,0.0,-0.0311358,584,10.252
395,-0.0565487,0.0,-0.124488,584,10.027
396,-0.0565487,0.0,-0.0820755,584,9.86
397,-0.0565487,0.0,-0.0210996,648,10.03
398,-0.0565487,0.0,-0.136678,584,9.907
399,-0.0565487,0.0,-0.0348325,551,9.939
400,-0.0565487,0.0,-0.0945868,616,10.028
401,-0.0565487,0.0,-0.0695379,584,10.444
402,-0.0565487,0.0,-0.0239236,551,9.562
403,-0.0565487,0.0,-0.137204,616,10.69
404,-0.0565487,0.0,-0.0345601,616,9.374
405,-0.0565487,0.0,-0.119765,600,10.193
406,-0.0565487,0.0,-0.0686502,616,9.918
407,-0.0565487,0.0,-0.0260072,632,10.032
408,-0.0565487,0.0,-0.113409,616,9.926
409,-0.0565487,0.0,-0.0307894,632,9.817
410,-0.0565487,0.0,-0.115918,584,10.077
411,-0.0565487,0.0,-0.0818648,616,10.009
412,-0.0565487,0.0,-0.0200305,600,9.951
413,-0.0565487,0.0,-0.115924,616,10.218
414,-0.0565487,0.0,-0.0374681,584,9.746
415,-0.0565487,0.0,-0.119624,584,10.455
416,-0.0565487,0.0,-0.0770653,648,9.788
417,-0.0565487,0.0,-0.0203686,551,9.861
418,-0.0565487,0.0,-0.135995,584,9.889
419,-0.0565487,0.0,-0.0355061,584,10.061
420,-0.0565487,0.0,-0.0962744,584,9.982
421,-0.0565487,0.0,-0.0982932,616,10.102
422,-0.0565487,0.0,-0.039667,584,10.006
423,-0.0565487,0.0,-0.125025,551,10.386
424,-0.0565487,0.0,-0.0464986,616,9.883
425,-0.0565487,0.0,-0.105754,632,9.861
426,-0.0565487,0.0,-0.103098,600,9.856
427,-0.0565487,0.0,-0.0527606,584,10.128
428,-0.0565487,0.0,-0.139167,584,9.829
429,-0.0565487,0.0,-0.0498021,551,10.227
430,-0.0565487,0.0,-0.108935,584,9.738
431,-0.0565487,0.0,-0.104028,584,10.108
432,-0.0565487,0.0,-0.0502031,551,9.898
433,-0.0565487,0.0,-0.136584,551,10.432
434,-0.0565487,0.0,-0.0663855,616,9.691
435,-0.0565487,0.0,-0.1224,584,10.135
436,-0.0565487,0.0,-0.0973655,584,9.756
437,-0.0565487,0.0,-0.0502202,616,10.239
438,-0.0565487,0.0,-0.158375,584,10.053
439,-0.0565487,0.0,-0.0568723,567,9.788
440,-0.0565487,0.0,-0.110994,567,9.901
441,-0.0565487,0.0,-0.109979,567,10.118
442,-0.0565487,0.0,-0.0463796,535,9.879
443,-0.0565487,0.0,-0.149012,584,10.115
444,-0.0565487,0.0,-0.0556088,616,9.887
445,-0.0565487,0.0,-0.120122,584,10.197
446,-0.0565487,0.0,-0.107514,616,9.881
447,-0.0565487,0.0,-0.0397824,584,9.92
448,-0.0565487,0.0,-0.126147,551,10.214
449,-0.0565487,0.0,-0.0473945,584,10.007
450,-0.0565487,0.0,-0.12422,600,9.786
451,-0.0565487,0.0,-0.0801904,567,10.374
452,-0.0565487,0.0,-0.0335019,616,9.51
453,-0.0565487,0.0,-0.14174,616,10.37
454,-0.0565487,0.0,-0.0434186,551,10.023
455,-0.0565487,0.0,-0.10418,632,9.874
456,-0.0565487,0.0,-0.109774,616,9.76
457,-0.0565487,0.0,-0.0455806,616,10.705
458,-0.0565487,0.0,-0.141646,632,9.378
459,-0.0565487,0.0,-0.0430067,567,10.284
460,-0.0565487,0.0,-0.127553,632,9.724
461,-0.0565487,0.0,-0.103424,584,10.237
462,-0.0565487,0.0,-0.0300687,567,9.853
463,-0.0565487,0.0,-0.144096,584,10.197
464,-0.0565487,0.0,-0.0462899,503,9.712
465,-0.0565487,0.0,-0.130379,632,10.164
466,-0.0565487,0.0,-0.0879788,584,9.884
467,-0.0565487,0.0,-0.056952,584,10.154
468,-0.0565487,0.0,-0.141502,616,9.816
469,-0.0565487,0.0,-0.0507106,632,10.217
470,-0.0565487,0.0,-0.101748,600,9.746
471,-0.0565487,0.0,-0.0933222,632,10.366
472,-0.0565487,0.0,-0.0473386,551,9.792
