,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.111302,0.0,-0.0505531,130,59.023
1,-0.111302,0.0,-0.0505531,130,0.122
2,-0.111302,0.0,-0.0505531,130,0.055
3,-0.111302,0.0,-0.0505531,130,0.048
4,-0.111302,0.0,-0.0505531,130,0.108
5,-0.111302,0.0,-0.0505531,130,0.147
6,-0.111302,0.0,-0.0476747,50,4.876
7,-0.111302,0.0,-0.0457426,130,9.907
8,-0.111302,0.0,-0.0453226,34,10.221
9,-0.111302,0.0,-0.0438995,34,9.541
10,-0.111302,0.0,-0.0421442,34,9.792
11,-0.111302,0.0,-0.0424716,34,9.888
12,-0.111302,0.0,-0.0423818,114,10.025
13,-0.111302,0.0,-0.0436251,34,10.048
14,-0.111302,0.0,-0.0446095,34,10.046
15,-0.111302,0.0,-0.0434633,18,10.056
16,-0.111302,0.0,-0.0436396,34,9.942
17,-0.111302,0.0,-0.0432745,2,9.89
18,-0.111302,0.0,-0.0425206,2,10.267
19,-0.111302,0.0,-0.0439167,-15,9.713
20,-0.111302,0.0,-0.0419414,-31,10.128
21,-0.111302,0.0,-0.042004,-31,9.895
22,-0.111302,0.0,-0.0416107,-31,10.368
23,-0.111302,-0.897599,-0.0404541,-31,9.665
24,-0.1122,0.0,-0.0408876,-127,10.086
25,-0.1122,0.0,-0.0407514,-127,10.295
26,-0.113097,0.0,-0.0399951,-63,9.669
27,-0.113995,0.0,-0.0380506,-31,9.846
28,-0.114893,0.0,-0.0362416,-127,10.116
29,-0.116688,0.0,-0.0375531,-47,10.004
30,-0.117585,-0.897599,-0.0351097,-144,9.969
31,-0.119381,0.0,-0.034177,-95,9.953
32,-0.120278,0.0,-0.0380958,-31,10.462
33,-0.121176,0.0,-0.0381225,-31,9.573
34,-0.121176,0.0,-0.0384792,-111,10.696
35,-0.121176,0.0,-0.0373102,-127,9.325
36,-0.121176,0.0,-0.0372098,-127,9.971
37,-0.121176,0.0,-0.0373641,-31,10.044
38,-0.122073,0.0,-0.0349146,-127,10.037
39,-0.122073,0.0,-0.0350402,-47,9.947
40,-0.122073,0.0,-0.0316384,-127,10.003
41,-0.122073,0.0,-0.0243922,-127,10.119
42,-0.122073,0.0,-0.0174527,-127,9.919
43,-0.122073,0.0,-0.00806878,-63,10.113
44,-0.122073,0.0,0.00775211,-111,9.901
45,-0.122073,0.0,0.01913,-111,10.013
46,-0.122073,0.0,0.020842,-144,9.853
47,-0.120278,0.0,0.0194397,-47,10.042
48,-0.117585,0.897599,0.0180214,-63,10.003
49,-0.113097,0.897599,0.0127858,-47,9.908
50,-0.107712,0.897599,0.0121346,-31,10.268
51,-0.102326,0.0,0.012405,-63,9.827
52,-0.0969407,0.0,0.0155539,-95,10.003
53,-0.0924527,0.897599,0.0167358,-127,10.023
54,-0.0897599,0.897599,0.0194549,-144,9.88
55,-0.0870671,0.0,0.0246116,-192,10.103
56,-0.0870671,0.0,0.0132415,-337,10.028
57,-0.0870671,0.0,0.00107493,-208,10.108
58,-0.0870671,0.0,-0.014433,-272,9.919
59,-0.0870671,0.0,-0.0229222,-144,9.955
60,-0.0897599,0.0,-0.0296599,-127,10.222
61,-0.0897599,0.0,-0.0344604,-79,9.799
62,-0.101429,-0.897599,-0.0369284,-192,10.043
63,-0.109507,-0.897599,-0.0350762,-192,9.95
64,-0.1122,-0.897599,-0.0400268,-176,10.016
65,-0.122073,-0.897599,-0.0465364,18,10.403
66,-0.131947,-0.897599,-0.05153,34,9.665
67,-0.145411,0.0,-0.0553109,98,9.947
68,-0.145411,0.0,-0.0590528,163,10.056
69,-0.149001,0.0,-0.0476609,259,9.844
70,-0.149899,0.897599,-0.0285005,356,10.017
71,-0.148104,0.0,-0.0119173,324,9.896
72,-0.142718,0.897599,-0.0081685,308,10.105
73,-0.132845,0.897599,-0.0081685,292,9.958
74,-0.119381,1.7952,-0.00790794,308,10.086
75,-0.100531,1.7952,-0.00782228,211,9.919
76,-0.0798863,1.7952,-0.0107066,130,10.091
77,-0.0601391,1.7952,0.0117495,-95,9.834
78,-0.0287232,1.7952,0.0137029,-240,10.379
79,-0.0278256,0.897599,0.0477194,-466,9.718
80,-0.0188496,0.0,0.0700779,-643,10.141
81,-0.0161568,0.0,0.0573979,-933,9.854
82,-0.0197472,-0.897599,0.0574395,-852,10.014
83,-0.0341088,-0.897599,0.0500275,-836,10.068
84,-0.035904,-0.897599,0.0502622,-869,10.222
85,-0.0484703,-0.897599,0.0502622,-691,9.597
86,-0.0727055,-1.7952,0.0502622,-482,10.212
87,-0.0753983,-0.897599,0.0502622,-498,9.896
88,-0.0861695,-0.897599,-0.0228415,-305,10.014
89,-0.103224,0.0,-0.0419174,18,9.918
90,-0.104121,-0.897599,-0.0538364,50,10.15
91,-0.110405,0.0,-0.0645741,163,9.886
92,-0.114893,0.0,-0.0711169,243,10.244
93,-0.116688,0.0,-0.0545916,324,9.899
94,-0.116688,0.0,-0.0316256,292,10.049
95,-0.116688,0.897599,-0.0157719,292,10.043
96,-0.113097,0.897599,-0.0110591,292,9.829
97,-0.105917,0.897599,-0.00203728,259,9.919
98,-0.0942479,1.7952,0.00142653,227,10.325
99,-0.0610367,1.7952,-0.00422625,195,9.775
100,-0.0412895,1.7952,-0.00252897,130,10.669
101,-0.0368016,1.7952,-0.00442554,34,9.251
102,-0.013464,0.897599,0.0202049,-417,10.871
103,-0.0125664,0.0,0.0211455,-546,9.174
104,-0.0125664,-0.897599,0.0239108,-595,10.197
105,-0.017952,-0.897599,0.0258283,-772,9.767
106,-0.0287232,-1.7952,0.0258283,-707,10.132
107,-0.0430847,-1.7952,0.0288365,-611,9.889
108,-0.0574463,-0.897599,0.0288365,-562,10.172
109,-0.0771935,0.0,0.0220468,-369,9.837
110,-0.0771935,0.0,-0.00257369,-240,9.995
111,-0.0798863,0.0,-0.00746009,-79,10.017
112,-0.0789887,0.0,-0.00851834,66,9.978
113,-0.0771935,0.897599,-0.0108418,163,10.036
114,-0.0753983,0.0,-0.016115,98,10.043
115,-0.0727055,0.0,-0.0127087,211,10.004
116,-0.0709103,0.0,-0.0152271,66,10.028
117,-0.0709103,0.0,-0.0220533,98,9.949
118,-0.0709103,0.0,-0.0238179,50,10.031
119,-0.0709103,0.0,-0.0197908,66,9.931
120,-0.0709103,0.0,-0.0124956,34,10.005
121,-0.0709103,0.0,-0.00823791,2,10.071
122,-0.0709103,0.0,-0.00563072,2,10.11
123,-0.0709103,0.0,-0.000563451,2,9.817
124,-0.0709103,0.0,-0.00147822,18,10.133
125,-0.0709103,0.0,-0.00231129,66,9.914
126,-0.0709103,0.0,-0.00295696,34,10.17
127,-0.0709103,0.0,-0.00772143,34,9.92
128,-0.0709103,0.0,-0.0128451,34,10.036
129,-0.0709103,0.0,-0.0172538,50,9.843
130,-0.0709103,0.0,-0.0194304,66,10.104
131,-0.0709103,0.0,-0.0232912,66,9.896
132,-0.0709103,0.0,-0.028953,66,10.084
133,-0.0709103,0.0,-0.0453537,34,9.9
134,-0.0709103,-0.897599,-0.0677856,34,10.178
135,-0.0789887,-0.897599,-0.0914259,50,10.29
136,-0.0798863,-0.897599,-0.100846,34,9.547
137,-0.0951455,-2.6928,-0.100846,50,9.909
138,-0.141821,-2.6928,-0.0757574,66,10.824
139,-0.149001,-3.5904,-0.0757574,50,9.174
140,-0.175032,-1.7952,-0.0873992,243,10.246
141,-0.216321,-0.897599,-0.0856622,678,9.931
142,-0.227093,0.0,-0.112416,759,9.978
143,-0.227093,0.0,-0.108504,952,9.931
144,-0.2244,0.897599,-0.100073,1258,10.006
145,-0.210936,1.7952,-0.101894,1258,9.875
146,-0.190291,2.6928,-0.100969,1226,10.096
147,-0.159773,3.5904,-0.102824,1113,9.994
148,-0.124766,3.5904,-0.0750522,856,9.999
149,-0.0888623,3.5904,-0.0420316,549,9.967
150,-0.0538559,2.6928,-0.0420316,195,10.099
151,-0.02244,1.7952,0.0319958,-224,10.062
152,0.0170544,1.7952,0.0500505,-643,10.032
153,0.0188496,0.0,0.0756791,-869,9.873
154,0.0233376,-0.897599,0.0797504,-1159,9.995
155,0.0161568,-2.6928,0.0817378,-1529,10.01
156,-0.0017952,-2.6928,0.0769556,-1416,10.121
157,-0.0305184,-3.5904,0.0739473,-1336,9.801
158,-0.0673199,-4.48799,0.0739473,-1159,10.09
159,-0.145411,-3.5904,0.0710611,-901,9.97
160,-0.182213,-3.5904,-0.0211419,-514,10.246
161,-0.186701,-1.7952,-0.00962206,-47,9.755
162,-0.212731,0.0,-0.050121,759,10.087
163,-0.214526,0.897599,-0.0979572,1178,9.899
164,-0.199267,1.7952,-0.0859325,1129,10.217
165,-0.173237,2.6928,-0.0960887,1291,9.861
166,-0.169646,2.6928,-0.0960887,1194,10.107
167,-0.1122,2.6928,-0.115183,936,9.876
168,-0.108609,1.7952,-0.107399,646,10.033
169,-0.0852719,0.0,-0.110431,501,9.95
170,-0.0789887,-0.897599,-0.0957709,-95,9.994
171,-0.105019,-2.6928,-0.0882452,-192,9.956
172,-0.135537,-3.5904,-0.0567639,-353,10.441
173,-0.165158,-2.6928,0.0159107,-417,9.725
174,-0.168749,0.0,0.0577202,-111,9.818
175,-0.180417,0.897599,0.0170426,211,10.133
176,-0.162465,0.897599,0.00460202,517,9.964
177,-0.146309,1.7952,-0.0571918,517,9.921
178,-0.143616,1.7952,-0.0760984,614,9.962
179,-0.126561,0.897599,-0.0751875,420,9.987
180,-0.116688,0.0,-0.0458514,163,10.456
181,-0.113995,0.0,-0.0421293,195,9.704
182,-0.113995,-0.897599,-0.0495284,-31,10.268
183,-0.117585,0.0,-0.0392207,-192,9.537
184,-0.122073,-0.897599,-0.0205663,-127,10.374
185,-0.127459,0.0,-0.0238675,-224,9.833
186,-0.131049,0.0,-0.0235298,-176,9.927
187,-0.132845,0.0,-0.00758731,-144,10.187
188,-0.132845,0.0,-0.000523618,-31,10.014
189,-0.132845,0.0,-0.00207894,2,9.769
190,-0.131947,0.0,-0.00992477,147,10.215
191,-0.131947,0.0,-0.0259997,66,9.892
192,-0.131947,0.0,-0.0354567,50,10.081
193,-0.131947,0.0,-0.0484367,82,9.841
194,-0.131947,0.0,-0.0520296,50,9.932
195,-0.131947,0.0,-0.0493235,50,9.992
196,-0.132845,0.0,-0.0452942,18,10.24
197,-0.132845,0.0,-0.0472213,34,9.772
198,-0.132845,0.0,-0.0497499,2,10.163
199,-0.133742,0.0,-0.0504455,2,10.062
200,-0.13464,0.0,-0.0509889,2,9.768
201,-0.136435,0.0,-0.0503903,-15,10.015
202,-0.140025,-0.897599,-0.0412362,-95,10.269
203,-0.144513,0.0,-0.03542,-15,9.772
204,-0.148104,0.0,-0.0384581,2,9.98
205,-0.151694,-0.897599,-0.0432746,34,9.94
206,-0.153489,-0.897599,-0.050991,34,10.167
207,-0.155285,0.0,-0.0609863,130,9.833
208,-0.156182,0.0,-0.0662978,163,10.39
209,-0.15708,0.0,-0.0659009,130,10.223
210,-0.159773,0.0,-0.0627803,163,9.46
211,-0.162465,-0.897599,-0.0589145,98,9.909
212,-0.166056,-0.897599,-0.0464984,66,10.002
213,-0.169646,0.0,-0.0374981,50,10.002
214,-0.170544,0.0,-0.0145093,179,10.11
215,-0.169646,0.897599,-0.00325837,211,10.157
216,-0.166953,0.897599,0.000431723,163,10.004
217,-0.16067,0.897599,-0.00835717,195,9.743
218,-0.151694,0.897599,-0.00655207,50,10.066
219,-0.132845,0.897599,-0.0123604,211,10.045
220,-0.131049,0.897599,-0.0138668,130,9.903
221,-0.122073,0.897599,-0.00354499,-31,10.14
222,-0.116688,0.0,0.00624736,-208,10.033
223,-0.11579,0.0,-0.0107782,-305,9.845
224,-0.11579,0.0,-0.0295133,-256,10.075
225,-0.118483,-0.897599,-0.0382282,-256,9.997
