,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.217219,0.0,-0.267454,2259,19.432
1,-0.217219,0.0,-0.267454,2259,0.112
2,-0.217219,0.0,-0.240026,2259,2.251
3,-0.217219,0.0,-0.233066,2259,10.66
4,-0.217219,0.0,-0.34146,2259,10.254
5,-0.217219,0.0,-0.3048,2275,9.124
6,-0.217219,0.0,-0.248914,2259,9.902
7,-0.217219,0.0,-0.348569,2243,9.867
8,-0.217219,0.0,-0.258936,2227,9.845
9,-0.217219,0.0,-0.293091,2227,10.388
10,-0.217219,0.0,-0.296343,2292,9.636
11,-0.216321,0.0,-0.224177,2259,10.053
12,-0.216321,0.0,-0.334999,2292,9.971
13,-0.216321,0.0,-0.242834,2259,10.23
14,-0.216321,0.0,-0.260449,2227,9.734
15,-0.216321,0.0,-0.317392,2259,10.026
16,-0.215424,0.0,-0.220137,2227,9.996
17,-0.215424,0.0,-0.340132,2227,10.068
18,-0.215424,0.0,-0.267264,2227,9.84
19,-0.215424,0.0,-0.257461,2227,10.159
20,-0.215424,0.0,-0.309667,2259,9.962
21,-0.215424,0.0,-0.224415,2227,10.215
22,-0.215424,0.0,-0.325459,2259,9.742
23,-0.215424,0.0,-0.251634,2227,9.971
24,-0.214526,0.0,-0.270695,2227,9.969
25,-0.213629,0.0,-0.266871,2227,10.02
26,-0.212731,0.0,-0.213627,2227,10.234
27,-0.211833,0.897599,-0.324753,2227,9.9
28,-0.210038,0.0,-0.237998,2195,9.842
29,-0.209141,0.0,-0.284323,2195,10.414
30,-0.209141,0.0,-0.310667,2130,9.579
31,-0.209141,0.0,-0.230101,2195,10.522
32,-0.209141,0.0,-0.324611,2130,9.577
33,-0.209141,0.0,-0.242565,2163,9.945
34,-0.209141,0.0,-0.241272,2147,9.959
35,-0.209141,0.0,-0.29526,2195,10.108
36,-0.209141,0.0,-0.202211,2163,9.949
37,-0.209141,0.0,-0.315473,2195,10.688
38,-0.208243,0.0,-0.24018,2163,9.312
39,-0.208243,0.0,-0.247075,2163,9.976
40,-0.208243,0.0,-0.294158,2163,10.363
41,-0.208243,0.0,-0.221945,2179,10.057
42,-0.208243,0.0,-0.321533,2147,9.721
43,-0.208243,0.0,-0.248719,2147,10.088
44,-0.208243,0.0,-0.254871,2130,9.74
45,-0.208243,0.0,-0.293066,2163,10.174
46,-0.208243,0.0,-0.210509,2163,10.01
47,-0.208243,0.0,-0.321181,2163,9.898
48,-0.208243,0.0,-0.23592,2163,9.965
49,-0.208243,0.0,-0.244557,2163,10.119
50,-0.208243,0.0,-0.284057,2163,9.937
51,-0.207345,0.0,-0.200606,2163,10.028
52,-0.207345,0.0,-0.308942,2163,9.933
53,-0.206448,0.0,-0.220488,2163,10.123
54,-0.206448,0.0,-0.226527,2163,9.875
55,-0.20555,0.0,-0.285836,2147,10.024
56,-0.203755,0.0,-0.209042,2163,10.36
57,-0.203755,0.0,-0.31157,2163,9.731
58,-0.202857,0.0,-0.224548,2130,9.899
59,-0.20196,0.0,-0.239719,2098,10.003
60,-0.201062,0.0,-0.281897,2098,9.979
61,-0.200165,0.0,-0.190995,2066,10.162
62,-0.199267,0.0,-0.300115,2130,9.795
63,-0.196574,0.0,-0.19854,2066,10.08
64,-0.193881,0.0,-0.295974,2098,9.911
65,-0.189393,0.0,-0.219853,2066,10.024
66,-0.18311,0.897599,-0.195596,2066,10.099
67,-0.169646,0.897599,-0.26704,2018,10.263
68,-0.168749,0.897599,-0.193057,1969,9.633
69,-0.151694,0.897599,-0.17772,1840,10.35
70,-0.141821,0.897599,-0.21293,1744,9.556
71,-0.132845,0.897599,-0.117312,1663,10.322
72,-0.131049,0.897599,-0.223642,1534,10.079
73,-0.116688,0.897599,-0.140836,1421,9.811
74,-0.116688,0.897599,-0.214117,1325,9.816
75,-0.105019,0.0,-0.146461,1341,10.203
76,-0.0987359,0.897599,-0.0741695,1131,9.899
77,-0.0987359,0.897599,-0.165267,1164,9.907
78,-0.0852719,0.897599,-0.0516017,1099,10.099
79,-0.0843743,0.897599,-0.124176,1003,10.004
80,-0.0700127,0.897599,-0.088542,970,9.942
81,-0.0691151,0.897599,-0.0310805,841,10.079
82,-0.0547535,0.897599,-0.138692,809,10.076
83,-0.0538559,0.0,-0.0398297,664,9.781
84,-0.0475727,0.897599,-0.105568,680,9.956
85,-0.0421871,0.897599,-0.0363443,535,10.145
86,-0.0368016,0.897599,0.00215001,567,10.017
87,-0.0287232,0.0,-0.0967815,422,10.086
88,-0.0287232,0.0,0.00821616,406,9.917
89,-0.0251328,0.0,-0.0172306,358,10.122
90,-0.0215424,0.897599,-0.0311576,374,9.879
91,-0.0143616,0.0,0.0429329,294,10.202
92,-0.0143616,0.0,0.0171435,261,9.725
93,-0.00987359,0.0,0.0541758,149,10.19
94,0.0,0.0,-0.0108569,165,9.782
95,0.000897599,0.0,-0.0291903,229,10.303
96,0.00628319,0.897599,0.083121,165,9.635
97,0.0116688,0.897599,-0.0369508,-61,10.228
98,0.0242352,0.897599,0.0573738,68,9.947
99,0.0251328,0.897599,0.0161221,-61,10.08
100,0.0305184,0.897599,0.0564375,-190,9.771
101,0.035904,0.897599,0.110466,-335,10.35
102,0.040392,0.0,0.00621861,-319,9.715
103,0.0439823,0.897599,0.113248,-383,10.063
104,0.0475727,0.897599,0.0793469,-399,10.165
105,0.0511631,0.897599,0.119661,-480,9.94
106,0.0556511,0.897599,0.154802,-464,9.81
107,0.0601391,0.897599,0.12991,-577,10.532
108,0.0664223,0.897599,0.12844,-609,9.544
109,0.0736031,0.897599,0.0982779,-641,10.722
110,0.0888623,0.897599,0.0947442,-641,9.265
111,0.0906575,0.897599,0.122993,-705,10.202
112,0.106814,0.897599,0.0771422,-802,9.787
113,0.107712,0.897599,0.191118,-931,10.002
