,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.192984,0.0,-0.309814,1969,10.544
1,-0.192984,0.0,-0.254271,2034,8.151
2,-0.192984,0.0,-0.317727,2018,11.267
3,-0.192984,0.0,-0.261433,2002,7.873
4,-0.192984,0.0,-0.305069,1985,9.994
5,-0.192984,0.0,-0.327523,2018,9.97
6,-0.192984,0.0,-0.250915,2034,10.118
7,-0.192984,0.0,-0.356041,1985,9.922
8,-0.192984,0.0,-0.266331,2002,10.049
9,-0.192984,0.0,-0.320026,2002,9.955
10,-0.192984,0.0,-0.323321,1969,9.927
11,-0.192984,0.0,-0.253083,1969,10.167
12,-0.192984,0.0,-0.348037,2002,9.861
13,-0.192984,0.0,-0.265648,1985,9.997
14,-0.192984,0.0,-0.312664,1985,10.586
15,-0.192984,0.0,-0.32874,1985,9.485
16,-0.192984,0.0,-0.2519,2002,10.707
17,-0.192984,0.0,-0.351911,2034,9.177
18,-0.192984,0.0,-0.26551,2002,10.053
19,-0.192984,0.0,-0.309633,2034,10.075
20,-0.192984,0.0,-0.318578,1985,10.119
21,-0.192984,0.0,-0.237075,2002,9.824
22,-0.192984,0.0,-0.345279,1969,10.218
23,-0.192984,0.0,-0.266145,2034,9.677
24,-0.192984,0.0,-0.287678,2034,10.185
25,-0.192984,0.0,-0.313074,2034,9.829
26,-0.192984,0.0,-0.233985,2002,10.318
27,-0.192984,0.0,-0.341875,2034,9.907
28,-0.192984,0.0,-0.250187,1969,10.095
29,-0.192984,0.0,-0.297534,1985,9.863
30,-0.192984,0.0,-0.3028,2002,10.052
31,-0.192984,0.0,-0.240168,2002,9.934
32,-0.192984,0.0,-0.334042,2018,10.165
33,-0.192984,0.0,-0.232843,2002,9.902
34,-0.192984,0.0,-0.284431,2002,9.943
35,-0.192984,0.0,-0.285955,2002,9.912
36,-0.192984,0.0,-0.193373,2002,10.227
37,-0.192984,0.0,-0.291968,2002,9.941
38,-0.192086,0.0,-0.180169,2002,10.06
39,-0.189393,0.0,-0.251509,2002,9.704
40,-0.184008,0.897599,-0.19493,1985,10.143
41,-0.175929,0.897599,-0.271592,2018,9.977
42,-0.165158,1.7952,-0.160415,1969,10.234
43,-0.150797,1.7952,-0.142638,1905,9.665
44,-0.13464,2.6928,-0.227091,1744,10.258
45,-0.113097,1.7952,-0.180841,1615,9.733
46,-0.0924527,1.7952,-0.141863,1518,10.403
47,-0.0565487,1.7952,-0.187408,1260,9.769
48,-0.0529583,0.897599,-0.0674735,1099,10.09
49,-0.0260304,0.897599,-0.0800622,874,10.452
50,-0.0251328,0.897599,-0.0988346,519,9.542
51,-0.0143616,0.897599,0.00574503,519,9.912
52,-0.0143616,0.0,-0.092285,294,10.03
53,-0.0143616,0.0,0.00684806,261,9.868
54,-0.0143616,0.0,-0.00519975,84,10.121
55,-0.0125664,0.0,0.00512844,165,9.946
56,-0.0125664,0.897599,0.0180046,84,9.94
57,-0.00807839,0.897599,0.0216895,165,9.899
58,0.0,0.897599,0.0828893,165,10.163
59,0.0107712,0.897599,0.040988,181,9.947
60,0.0233376,1.7952,0.040988,116,10.173
61,0.0385968,0.897599,0.0628376,-61,9.677
62,0.0628319,1.7952,0.0628376,-190,10.172
63,0.0646271,0.897599,0.0743569,-399,9.878
64,0.0745007,0.897599,0.0913857,-480,10.316
65,0.0816815,0.897599,0.0811845,-770,9.781
66,0.0861695,0.0,0.166237,-705,10.199
67,0.0879647,0.0,0.0763209,-818,9.695
68,0.0888623,0.0,0.203733,-899,10.341
69,0.0897599,0.0,0.104506,-915,9.856
70,0.0924527,0.0,0.14558,-931,10.065
71,0.0969407,0.0,0.210933,-899,9.872
72,0.102326,0.897599,0.116435,-931,10.191
73,0.109507,0.897599,0.206155,-963,9.606
74,0.116688,0.897599,0.174162,-1028,10.305
75,0.123869,0.897599,0.157919,-1124,9.859
76,0.129254,0.897599,0.123218,-1221,10.112
77,0.133742,0.897599,0.148803,-1237,10.01
78,0.136435,0.0,0.252593,-1366,10.156
79,0.13823,0.0,0.20023,-1382,9.884
80,0.13823,0.0,0.199136,-1447,9.976
81,0.13823,0.0,0.281149,-1414,10.02
82,0.13823,0.0,0.181622,-1447,10.046
83,0.140025,0.0,0.277065,-1447,9.706
84,0.145411,0.0,0.183284,-1447,10.776
85,0.145411,0.0,0.275457,-1414,9.386
86,0.150797,0.0,0.183848,-1447,9.958
87,0.156182,0.897599,0.184429,-1608,9.798
88,0.162465,0.897599,0.270081,-1463,10.371
89,0.171441,0.897599,0.204658,-1559,14.187
90,0.173237,0.0,0.276866,-1640,6.131
91,0.174134,0.0,0.299711,-1737,9.533
92,0.175032,0.0,0.199957,-1801,10.149
93,0.175032,0.0,0.282501,-1801,9.741
94,0.175032,0.0,0.259979,-1817,10.282
95,0.175032,0.0,0.276319,-1785,9.8
96,0.175929,0.0,0.324071,-1833,10.176
97,0.176827,0.0,0.228446,-1801,9.947
98,0.178622,0.0,0.330029,-1801,10.131
99,0.180417,0.897599,0.248328,-1817,9.57
100,0.184008,0.897599,0.271795,-1817,10.387
101,0.187598,0.897599,0.318235,-1866,9.756
102,0.190291,0.0,0.240357,-1930,10.234
103,0.192984,0.0,0.333843,-1962,9.755
104,0.193881,0.0,0.268895,-1995,10.417
