,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.172339,0.0,-0.0229528,-117,9.923
1,-0.172339,0.0,-0.0199793,-133,3.889
2,-0.173237,0.0,-0.0206278,-20,10.26
3,-0.173237,0.0,-0.00696867,-52,10.068
4,-0.173237,0.0,-0.0209838,-133,9.718
5,-0.173237,0.0,-0.00758879,-52,10.001
6,-0.174134,0.0,-0.00832976,-181,10.473
7,-0.174134,0.0,-0.0157681,-181,9.545
8,-0.174134,0.0,-0.0059564,-149,9.881
9,-0.174134,0.0,-0.0191619,-20,9.918
10,-0.174134,0.0,-0.00477674,-68,10.251
11,-0.174134,0.0,-0.0112072,-68,9.784
12,-0.174134,0.0,-0.0164802,-133,10.103
13,-0.174134,0.0,-0.00552271,-68,9.903
14,-0.174134,0.0,-0.0212768,-20,10.003
15,-0.174134,0.0,-0.0107748,-52,10.09
16,-0.174134,0.0,-0.0130719,-20,9.998
17,-0.174134,0.0,-0.0187428,-36,10.196
18,-0.174134,0.0,-0.00410847,-20,9.894
19,-0.174134,0.0,-0.0219448,-36,9.851
20,-0.174134,0.0,-0.00908423,-68,9.97
21,-0.174134,0.0,-0.0107471,-36,10.002
22,-0.174134,0.0,-0.0180433,-149,10.167
23,-0.174134,0.0,-0.00431794,-52,9.761
24,-0.174134,0.0,-0.0168603,-36,10.423
25,-0.174134,0.0,-0.00659393,-85,9.831
26,-0.174134,0.0,-0.00468873,-20,9.822
27,-0.174134,0.0,-0.00849759,-20,9.986
28,-0.174134,0.0,0.0041186,-36,10.21
29,-0.174134,0.0,0.00180466,12,9.736
30,-0.173237,0.897599,0.00394768,44,14.892
31,-0.172339,0.897599,-0.000338613,141,5.174
32,-0.170544,0.897599,0.0140167,157,10.245
33,-0.159773,0.897599,0.00579348,238,9.761
34,-0.158875,1.7952,0.00820608,238,10.145
35,-0.132845,1.7952,-0.00822747,318,9.725
36,-0.1122,2.6928,0.00638943,238,10.462
37,-0.0870671,2.6928,0.0273037,302,9.701
38,-0.0834767,2.6928,0.0659749,12,10.059
39,-0.0323136,2.6928,0.0495419,-149,9.978
40,-0.0026928,3.5904,0.0564084,-230,9.941
41,0.0287232,3.5904,0.0564084,77,10.482
42,0.0350064,2.6928,0.031596,-197,9.381
43,0.0924527,3.5904,0.031596,-294,10.751
44,0.0969407,2.6928,0.0525024,-310,9.276
45,0.148104,1.7952,0.0725052,-117,10.113
46,0.167851,1.7952,0.0391925,-697,10.34
47,0.180417,0.897599,0.0391925,-423,9.612
48,0.181315,0.0,0.0661192,-552,10.154
49,0.186701,0.0,0.0571283,-600,10.158
50,0.187598,0.0,0.044346,-487,10.005
51,0.187598,0.0,0.0358239,-262,9.728
52,0.188496,0.897599,0.050913,-20,10.137
53,0.201062,0.897599,0.0155889,60,9.802
54,0.202857,0.897599,0.00927021,254,10.216
55,0.214526,1.7952,0.00927021,334,9.795
56,0.22799,0.897599,-0.02379,222,10.322
57,0.24684,0.0,-0.0103212,173,9.738
58,0.247737,0.0,0.00999717,-52,10.289
59,0.25043,-0.897599,0.0187448,-326,9.7
60,0.240556,-0.897599,0.0495329,-568,10.089
61,0.239659,-0.897599,0.0439331,-600,9.891
62,0.2244,0.0,0.0261254,-536,10.31
63,0.223502,-0.897599,0.0283886,-310,9.619
64,0.220809,0.0,0.0170777,-149,10.266
65,0.222605,0.897599,0.0178814,60,9.744
66,0.226195,0.0,-0.00862564,254,10.166
67,0.231581,0.897599,-0.0153681,189,9.794
68,0.235171,0.0,0.00341941,44,10.302
69,0.236966,0.0,-0.0130198,12,9.923
70,0.231581,-0.897599,0.000534053,-294,10.009
71,0.231581,0.0,0.00787926,-310,9.795
72,0.219912,0.0,0.0319651,-439,10.342
73,0.219014,-0.897599,0.0464201,-455,9.865
74,0.212731,0.0,0.0523236,-504,10.027
75,0.208243,0.0,0.0148616,-278,9.842
76,0.206448,0.897599,0.0150463,-52,10.264
77,0.208243,0.897599,0.00697021,157,9.635
78,0.218117,0.0,0.0108875,254,11.022
79,0.218117,0.897599,-0.0171945,60,9.062
80,0.221707,0.897599,0.0041765,44,10.291
81,0.2244,-0.897599,-0.00604687,12,9.731
82,0.223502,0.0,0.0157262,-294,10.136
83,0.219912,0.0,0.0169118,-310,9.845
84,0.211833,0.0,0.0148829,-262,10.356
85,0.210936,0.0,0.0268111,-359,9.542
86,0.207345,0.0,0.0188819,-326,10.177
87,0.20555,0.0,0.019624,-278,10.027
88,0.20555,0.0,0.031949,-181,10.019
89,0.20555,0.0,0.0115901,-52,9.879
90,0.206448,0.0,0.0150256,-20,10.59
91,0.208243,0.0,0.0080168,141,9.504
92,0.209141,0.0,0.0054594,44,10.127
93,0.210936,0.0,0.0193211,77,9.909
94,0.210936,0.0,-0.00531464,12,10.252
95,0.210936,0.0,0.0043337,-101,9.624
96,0.210936,0.0,0.00779849,-20,10.121
97,0.210936,0.0,0.00559912,-181,9.906
98,0.210936,0.0,0.0164588,-214,10.245
99,0.210038,-0.897599,0.00937025,-310,9.898
100,0.209141,0.0,0.0177619,-197,10.13
101,0.208243,0.0,0.00931119,-326,10.06
102,0.208243,0.0,0.01315,-262,9.739
103,0.208243,0.0,0.0288514,-326,9.897
104,0.208243,0.0,0.00857094,-197,10.256
105,0.208243,0.0,0.0243099,-278,9.814
106,0.208243,0.0,0.0237629,-117,10.228
107,0.208243,0.0,0.0120873,-262,9.721
108,0.208243,0.0,0.0279721,-181,10.221
109,0.208243,0.0,0.0146714,-85,9.792
110,0.208243,0.0,0.0214487,-52,10.564
111,0.208243,0.0,0.0133259,-20,9.395
112,0.209141,0.0,0.0106786,12,10.364
113,0.209141,0.0,0.0228935,12,10.234
114,0.210038,0.0,0.00987428,12,9.774
115,0.210038,0.0,0.017139,-4,9.65
116,0.210936,0.0,0.01557,28,10.416
117,0.210936,0.0,0.0120001,-20,9.602
118,0.210936,0.0,0.0225443,12,10.174
119,0.210936,0.0,0.00762566,12,9.84
120,0.210936,0.0,0.021102,-20,10.018
121,0.210936,0.0,0.023062,28,9.943
122,0.210936,0.0,0.0130698,-20,10.166
123,0.211833,0.0,0.0252845,12,9.867
124,0.212731,0.897599,0.00944778,12,10.293
125,0.214526,0.0,0.0179286,44,9.728
126,0.219014,0.0,0.0153613,157,10.463
127,0.219014,0.0,0.00186506,-20,9.42
128,0.219912,0.0,0.0223226,60,10.301
129,0.220809,0.0,0.00712034,-4,9.701
130,0.220809,0.0,0.0150763,-52,10.349
131,0.220809,0.0,0.0177969,-52,9.72
132,0.220809,0.0,0.00931959,-36,10.343
133,0.220809,0.0,0.0248505,-52,9.647
134,0.220809,0.0,0.0116305,-52,10.252
135,0.220809,0.0,0.0268757,-181,9.796
136,0.220809,0.0,0.0279524,-20,10.197
137,0.221707,0.0,0.0155452,-117,10.027
138,0.221707,0.0,0.0239752,-20,9.999
139,0.222605,0.0,0.0063886,77,9.669
140,0.223502,0.0,0.00971915,44,10.263
