,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.18311,0.0,-0.0204717,-20,11.166
1,-0.18311,0.0,-0.0216169,-36,9.514
2,-0.18311,0.0,-0.00842143,-20,11.072
3,-0.184008,0.0,-0.0226863,-20,10.729
4,-0.184008,0.0,-0.0156983,-36,7.328
5,-0.184008,0.0,-0.0144099,-20,10.087
6,-0.184905,0.0,-0.0222768,-20,9.852
7,-0.184905,0.0,-0.00621886,-101,10.52
8,-0.185803,0.0,-0.0202122,-117,9.662
9,-0.186701,0.0,-0.0119614,-117,9.792
10,-0.187598,0.0,-0.0102034,-36,10.226
11,-0.187598,-0.897599,-0.0176707,-20,9.765
12,-0.188496,0.0,-0.00816129,-20,10.067
13,-0.188496,0.0,-0.0199085,-20,10.039
14,-0.188496,0.0,-0.0136753,12,10.151
15,-0.188496,0.0,-0.0128712,-36,10.031
16,-0.188496,0.0,-0.0201606,-133,9.854
17,-0.188496,0.0,-0.00934428,-52,9.953
18,-0.188496,0.0,-0.0214004,-20,10.03
19,-0.188496,0.0,-0.0145411,-36,10.117
20,-0.188496,0.0,-0.0100631,-20,9.849
21,-0.188496,0.0,-0.0208288,-20,9.978
22,-0.188496,0.0,-0.00673395,-52,9.99
23,-0.188496,0.0,-0.018893,-52,10.193
24,-0.188496,0.0,-0.00977123,-20,9.786
25,-0.188496,0.0,-0.00480716,-36,10.146
26,-0.188496,0.0,-0.0111357,-85,10.266
27,-0.188496,0.0,0.00857043,-20,9.82
28,-0.188496,0.0,0.0143926,-36,9.798
29,-0.188496,0.0,0.0303566,-36,10.004
30,-0.186701,0.0,0.0285306,44,9.937
31,-0.177725,0.897599,0.0242025,28,10.19
32,-0.176827,1.7952,0.0288595,141,9.796
33,-0.151694,1.7952,0.0256942,302,10.857
34,-0.131947,1.7952,0.0328207,141,9.202
35,-0.126561,2.6928,0.0328207,173,10.202
36,-0.104121,1.7952,0.025875,-20,9.91
37,-0.0798863,2.6928,0.0590312,-214,9.924
38,-0.0538559,2.6928,0.0481739,-214,10.192
39,-0.00807839,1.7952,0.0626831,-230,9.933
40,-0.0035904,1.7952,0.0626831,-439,9.811
41,0.017952,1.7952,0.104566,-600,9.961
42,0.0475727,0.897599,0.103313,-777,9.987
43,0.0493679,0.897599,0.11033,-745,10.046
44,0.0601391,0.897599,0.121262,-729,10.042
45,0.0673199,0.897599,0.102847,-842,10.311
46,0.0745007,0.897599,0.0900424,-681,9.765
47,0.0816815,0.897599,0.0926603,-439,9.852
48,0.0915551,0.897599,0.0898728,-310,10.018
49,0.103224,0.897599,0.0656369,-197,10.124
50,0.118483,1.7952,0.0416755,-85,10.012
51,0.135537,1.7952,0.0272365,28,10.254
52,0.166953,0.897599,0.0423069,93,9.672
53,0.169646,0.897599,0.0416388,-165,9.945
54,0.192984,0.897599,0.0505305,-214,10.25
55,0.199267,0.0,0.0670336,-487,9.99
56,0.199267,0.0,0.0766159,-423,9.822
57,0.201062,0.0,0.0696943,-600,9.936
58,0.201062,0.0,0.0677939,-504,10.115
59,0.201062,0.0,0.0788866,-262,10.169
60,0.20196,0.0,0.0654696,-326,9.733
61,0.206448,0.0,0.0664646,-197,10.211
62,0.220809,0.897599,0.0438283,-20,9.788
63,0.223502,0.897599,0.0438283,12,10.121
64,0.24684,1.7952,0.0320123,173,9.918
65,0.249532,1.7952,0.0320123,77,9.978
66,0.263894,0.897599,0.028976,141,9.987
67,0.283641,0.897599,0.0424337,-133,10.23
68,0.284539,0.0,0.0369355,-181,10.19
69,0.289924,0.0,0.0682898,-278,9.699
70,0.290822,0.0,0.0536116,-423,10.45
71,0.290822,0.0,0.0536822,-391,9.654
72,0.290822,0.0,0.0737737,-230,9.823
73,0.29172,0.0,0.0528359,-165,10.434
74,0.292617,0.897599,0.0508346,-214,9.553
75,0.299798,0.897599,0.0374344,-85,9.942
76,0.305184,0.897599,0.0267682,12,10.213
77,0.306081,0.0,0.018376,-20,9.892
78,0.311467,0.0,0.0239321,-20,9.946
79,0.315057,0.897599,0.0311013,-52,10.059
80,0.318648,0.0,0.0353045,-85,10.044
81,0.320443,0.0,0.0344485,-85,10.167
82,0.320443,0.0,0.0306333,-117,9.713
83,0.320443,0.0,0.0101123,-181,10.056
84,0.320443,0.0,0.0172384,-181,9.874
85,0.320443,0.0,0.0139692,-52,10.308
86,0.320443,0.0,-0.00152899,-197,9.795
87,0.320443,0.0,0.012613,-181,10.214
88,0.320443,0.0,-0.00117713,-85,9.852
89,0.320443,0.0,0.00937087,-230,9.953
90,0.318648,-0.897599,0.00969957,-181,9.91
91,0.315955,-0.897599,0.0113503,-278,10.045
92,0.312364,-0.897599,0.02304,-391,10.036
93,0.308774,0.0,0.0115867,-246,10.323
94,0.306081,0.0,0.0184002,-214,9.683
95,0.304286,0.0,0.019615,-230,10.084
96,0.304286,0.0,0.0134837,-133,9.957
97,0.304286,0.0,0.0223208,-278,10.024
98,0.304286,0.0,0.00808947,-133,9.921
99,0.304286,0.0,0.0191337,-246,10.37
100,0.304286,0.0,0.0176329,-246,9.632
101,0.304286,0.0,0.00361661,-294,9.99
102,0.304286,0.0,0.020101,-214,10.195
103,0.304286,0.0,0.00341707,-165,9.874
104,0.304286,0.0,0.0140484,-214,10.119
105,0.303388,0.0,0.0195697,-278,10.255
106,0.302491,0.0,0.0161567,-278,9.58
107,0.300696,0.0,0.028374,-278,10.885
108,0.2989,0.0,0.0120869,-278,9.304
109,0.298003,0.0,0.0196595,-278,9.888
110,0.298003,0.0,0.0267467,-278,9.977
111,0.298003,0.0,0.0211493,-246,10.249
112,0.298003,0.0,0.0336292,-246,9.679
113,0.298003,0.0,0.0198789,-197,10.035
114,0.298003,0.0,0.0332255,-133,10.145
115,0.298003,0.0,0.032843,-117,9.908
116,0.298003,0.0,0.0275087,-133,9.973
117,0.298003,0.0,0.0432087,-246,10.007
118,0.298003,0.0,0.0268841,-181,10.133
119,0.298003,0.0,0.0354464,-165,9.998
120,0.298003,0.0,0.0362329,-20,9.802
121,0.2989,0.0,0.0234028,-52,9.945
122,0.299798,0.0,0.0319088,-20,10.036
123,0.300696,0.0,0.0156652,-4,10.095
124,0.301593,0.0,0.02237,12,10.044
125,0.302491,0.0,0.026401,12,9.975
126,0.302491,0.0,0.0160838,-4,9.918
127,0.303388,0.0,0.0305014,-20,10.018
128,0.303388,0.0,0.0190438,-4,10.04
129,0.303388,0.0,0.0278974,-20,10.129
130,0.303388,0.0,0.0265059,12,10.113
131,0.303388,0.0,0.0210768,-20,9.788
132,0.303388,0.0,0.0332101,-4,9.918
133,0.303388,0.0,0.0184899,-4,10.066
134,0.304286,0.0,0.0281723,12,10.007
135,0.304286,0.897599,0.0223169,12,10.052
136,0.305184,0.0,0.0169047,12,10.197
137,0.305184,0.0,0.0301334,12,9.876
138,0.306081,0.0,0.0162467,-20,9.749
139,0.306081,0.0,0.0303732,-4,10.291
140,0.306081,0.0,0.0269979,12,9.751
141,0.306979,0.0,0.0201552,-20,10.275
142,0.307876,0.0,0.0277875,12,10.264
143,0.309672,0.0,0.0131308,12,9.458
144,0.310569,0.0,0.022827,12,9.925
145,0.310569,0.0,0.0248776,12,10.145
146,0.311467,0.0,0.0214412,-20,9.825
147,0.311467,0.0,0.0347,-20,10.305
148,0.311467,0.0,0.0236837,-20,9.794
149,0.312364,0.0,0.0325642,-20,10.104
150,0.312364,0.0,0.0299917,-4,9.812
151,0.313262,0.0,0.0214209,-4,10.24
152,0.315057,0.897599,0.03222,12,9.729
153,0.316852,0.897599,0.0127316,12,10.166
154,0.319545,0.897599,0.0259234,12,9.998
155,0.322238,0.0,0.0269259,-20,9.816
156,0.324033,0.0,0.0222713,-52,10.21
157,0.324033,0.0,0.0302862,-85,10.039
158,0.324033,0.0,0.0123157,-85,9.969
159,0.324033,0.0,0.0195075,-68,9.994
160,0.324033,0.0,0.0114242,-85,9.921
161,0.324033,0.0,0.0131027,-85,10.318
162,0.324033,0.0,0.00687996,-85,9.677
163,0.324033,0.0,-0.00907501,-117,10.25
164,0.324033,0.0,0.00493875,-149,9.865
165,0.323136,0.0,0.0171639,-133,9.946
166,0.32134,0.0,0.0106836,-278,9.9
167,0.320443,0.0,0.0265387,-294,10.024
168,0.318648,0.0,0.0132104,-230,10.338
169,0.31775,0.0,0.0197062,-278,9.803
170,0.316852,0.0,0.0224595,-262,9.885
171,0.316852,0.0,0.0153264,-181,10.073
172,0.316852,0.0,0.0249549,-294,10.023
173,0.316852,0.0,0.0137873,-294,10.225
174,0.316852,0.0,0.0270648,-214,9.653
175,0.316852,0.0,0.0253537,-117,10.103
176,0.316852,0.0,0.0150046,-246,9.867
177,0.316852,0.0,0.030571,-197,10.19
178,0.316852,0.0,0.0144154,-133,9.848
179,0.316852,0.0,0.0223657,-246,10.588
180,0.316852,0.0,0.0221674,-230,9.475
181,0.316852,0.0,0.0147486,-246,9.958
182,0.316852,0.0,0.0255423,-197,10.091
183,0.316852,0.0,0.0102912,-133,9.983
184,0.316852,0.0,0.0188165,-214,9.911
185,0.316852,0.0,0.0177906,-197,10.096
186,0.316852,0.0,0.0105039,-214,9.966
187,0.316852,0.0,0.0226387,-310,9.953
188,0.316852,0.0,0.0111108,-214,10.337
189,0.316852,0.0,0.0194476,-294,9.869
190,0.315955,0.0,0.0179697,-278,10.076
191,0.315955,0.0,0.0180051,-294,9.969
192,0.315057,0.0,0.0294755,-278,9.868
193,0.31416,0.0,0.0151484,-278,9.867
194,0.31416,0.0,0.0246034,-310,10.068
195,0.313262,0.0,0.0233732,-262,10.044
196,0.313262,0.0,0.0169053,-278,9.95
197,0.313262,0.0,0.0329686,-262,9.973
198,0.313262,0.0,0.0162251,-246,10.022
199,0.313262,0.0,0.0264012,-246,10.047
200,0.313262,0.0,0.0269134,-214,9.907
201,0.313262,0.0,0.0191753,-214,10.394
202,0.313262,0.0,0.0328486,-230,9.676
203,0.313262,0.0,0.0152881,-197,10.141
204,0.313262,0.0,0.0286367,-214,9.885
205,0.313262,0.0,0.0284393,-181,9.942
206,0.313262,0.0,0.019746,-197,9.966
207,0.313262,0.0,0.0339993,-181,10.111
208,0.313262,0.0,0.018328,-181,10.266
209,0.313262,0.0,0.025913,-149,9.694
210,0.313262,0.0,0.0227583,-149,10.092
211,0.313262,0.0,0.0169864,-149,9.878
212,0.313262,0.0,0.0299574,-149,9.962
213,0.313262,0.0,0.0154952,-149,10.393
214,0.313262,0.0,0.0277266,-149,9.525
215,0.313262,0.0,0.0213847,-117,10.275
216,0.313262,0.0,0.0115089,-149,10.313
217,0.313262,0.0,0.0171652,-85,9.698
218,0.313262,0.0,-0.00293634,-117,9.779
219,0.313262,0.0,0.00436199,-149,10.288
220,0.313262,0.0,0.00105147,-149,9.82
221,0.309672,0.0,-0.00168538,-294,10.339
222,0.306081,-0.897599,-0.00588285,-246,9.639
223,0.2989,-0.897599,-0.00777464,-278,9.994
224,0.290822,-0.897599,0.000508162,-375,9.932
225,0.288129,-0.897599,-0.0167901,-262,10.05
226,0.260304,-1.7952,-0.0292471,-246,9.964
227,0.257611,-1.7952,-0.0358965,-149,10.097
228,0.213629,-2.6928,-0.0181006,-181,10.089
229,0.186701,-2.6928,-0.0324165,12,9.9
230,0.184008,-1.7952,-0.0508077,-68,9.891
231,0.139128,-1.7952,-0.0481078,447,10.176
232,0.136435,-1.7952,-0.0493504,608,9.856
233,0.110405,-0.897599,-0.0493504,367,10.049
234,0.104121,0.0,-0.0874609,657,9.877
235,0.104121,0.0,-0.107137,624,10.107
236,0.101429,-0.897599,-0.0957527,721,9.797
237,0.0996335,0.0,-0.0745017,463,10.532
238,0.0969407,-0.897599,-0.0783546,205,9.54
239,0.0915551,-0.897599,-0.0360803,141,10.142
240,0.0816815,-1.7952,-0.0379794,-165,9.831
241,0.0700127,-1.7952,-0.0175357,-149,10.132
242,0.0529583,-1.7952,0.00191684,-246,10.02
243,0.0233376,-1.7952,-0.012258,-117,10.223
244,0.0116688,-0.897599,-0.012258,-165,9.729
245,0.0107712,0.0,-0.00602632,125,10.368
246,0.00897599,0.0,-0.00796775,367,9.686
247,0.00897599,0.897599,-0.00132912,350,10.078
248,0.0233376,0.897599,-0.023578,334,10.232
249,0.0323136,0.897599,-0.017944,302,9.81
250,0.0341088,0.897599,-0.0112753,302,9.75
251,0.0412895,0.897599,0.0113075,125,10.436
252,0.0475727,0.0,0.02474,-52,9.848
253,0.0520607,0.0,0.0440966,-101,10.566
254,0.0574463,0.897599,0.0663358,-165,9.273
255,0.0637295,0.897599,0.0584884,-117,10.093
256,0.0745007,1.7952,0.075613,12,9.835
257,0.0897599,2.6928,0.0804312,28,9.963
258,0.113097,2.6928,0.0402683,-4,9.984
259,0.140025,2.6928,0.0479111,-52,10.054
260,0.169646,2.6928,0.0323677,-117,9.953
261,0.197472,1.7952,0.0585914,-246,14.516
262,0.234273,0.897599,0.057225,-455,6.233
