,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0502655,0.0,-0.0530424,519,91.743
1,-0.0502655,0.0,-0.0530424,519,0.129
2,-0.0502655,0.0,-0.0530424,519,0.062
3,-0.0502655,0.0,-0.0538113,519,0.149
4,-0.0502655,0.0,-0.0538113,519,0.062
5,-0.0502655,0.0,-0.0538113,519,0.053
6,-0.0502655,0.0,-0.0538113,519,0.048
7,-0.0502655,0.0,-0.0538113,519,0.172
8,-0.0502655,0.0,-0.0538113,519,0.05
9,-0.0502655,0.0,-0.0553846,519,7.429
10,-0.0502655,0.0,-0.0520467,551,9.977
11,-0.0502655,0.0,-0.0567289,487,10.404
12,-0.0502655,0.0,-0.0557875,551,9.688
13,-0.0502655,0.0,-0.0553019,503,10.008
14,-0.0502655,0.0,-0.0589047,487,10.585
15,-0.0502655,0.0,-0.0524309,471,9.194
16,-0.0502655,0.0,-0.0567472,487,10.115
17,-0.0502655,0.0,-0.0564215,503,10.011
18,-0.0502655,0.0,-0.0514025,503,9.941
19,-0.0502655,0.0,-0.058244,519,9.884
20,-0.0502655,0.0,-0.0518681,519,10.081
21,-0.0502655,0.0,-0.0550231,471,10.075
22,-0.0502655,0.0,-0.0542818,519,9.93
23,-0.0502655,0.0,-0.0498425,551,10.254
24,-0.0502655,0.0,-0.0576721,551,9.651
25,-0.0502655,0.0,-0.050432,535,10.12
26,-0.0502655,0.0,-0.0534684,487,10.163
27,-0.0502655,0.0,-0.0560984,503,9.956
28,-0.0502655,0.0,-0.0518533,519,9.861
29,-0.0502655,0.0,-0.0582655,487,10.055
30,-0.0502655,0.0,-0.0523611,551,10.055
31,-0.0502655,0.0,-0.0554385,471,10.095
32,-0.0502655,0.0,-0.0545172,551,10.106
33,-0.0502655,0.0,-0.0478434,519,9.672
34,-0.0502655,0.0,-0.0525854,535,10.7
35,-0.0502655,0.0,-0.0466555,519,9.376
36,-0.0502655,0.0,-0.0456544,535,9.922
37,-0.0502655,0.0,-0.0451935,519,10.189
38,-0.0493679,0.0,-0.0368388,503,9.995
39,-0.0484703,0.897599,-0.0393211,519,9.965
40,-0.0457775,0.0,-0.0281853,551,9.809
41,-0.035904,0.897599,-0.023527,535,10.099
42,-0.0350064,0.897599,-0.00906926,439,10.084
43,-0.0251328,0.897599,-0.0131482,487,9.822
44,-0.0125664,1.7952,0.00458833,277,10.183
45,0.00448799,2.6928,0.00456616,326,9.86
46,0.0394943,1.7952,0.0064777,213,10.092
47,0.0421871,1.7952,0.0292429,36,10.012
48,0.0727055,0.897599,0.0340209,-190,9.881
49,0.0753983,0.897599,0.0740378,-512,10.032
50,0.0870671,0.897599,0.0792273,-512,9.915
51,0.0942479,0.897599,0.122877,-802,10.254
52,0.0987359,0.897599,0.142496,-850,9.762
53,0.100531,0.0,0.147677,-963,10.08
54,0.100531,0.0,0.169393,-1044,10.038
55,0.100531,0.0,0.186645,-1092,9.989
56,0.101429,0.0,0.178992,-1028,10.026
57,0.103224,0.0,0.178613,-1076,10.167
58,0.105917,0.897599,0.192726,-1060,9.776
59,0.109507,0.897599,0.190702,-1028,10.033
60,0.121176,0.897599,0.194057,-1092,9.855
61,0.122073,0.897599,0.215916,-1157,10.121
62,0.131049,0.897599,0.218392,-1157,9.902
63,0.149001,1.7952,0.217065,-1350,10.228
64,0.150797,0.897599,0.217821,-1318,9.766
65,0.16067,0.897599,0.236213,-1382,10.072
66,0.168749,0.0,0.235136,-1640,10.011
67,0.177725,0.897599,0.253548,-1608,10.225
68,0.177725,0.0,0.275746,-1704,9.752
69,0.184008,0.897599,0.282893,-1769,10.703
70,0.185803,0.0,0.285149,-1898,9.245
71,0.185803,0.0,0.29318,-1850,10.169
72,0.186701,0.0,0.295194,-1962,9.934
73,0.186701,0.0,0.306117,-1914,10.327
74,0.187598,0.0,0.304821,-1930,9.955
75,0.189393,0.0,0.3132,-1962,9.846
76,0.192086,0.0,0.304502,-1914,14.116
77,0.196574,0.0,0.308832,-1995,6.095
78,0.199267,0.0,0.313342,-1995,9.671
79,0.202857,0.0,0.310909,-1995,9.977
80,0.204653,0.0,0.317422,-2059,10.034
81,0.20555,0.0,0.304121,-2091,9.969
82,0.20555,0.0,0.294955,-2123,9.898
83,0.20555,0.0,0.296007,-2156,10.078
84,0.20555,0.0,0.297012,-2156,10.163
85,0.20555,0.0,0.311083,-2123,9.833
86,0.20555,0.0,0.313786,-2123,10.015
87,0.20555,0.0,0.32495,-2156,10.072
88,0.20555,0.0,0.336588,-2123,9.998
89,0.206448,0.0,0.330789,-2123,10.063
90,0.206448,0.0,0.335218,-2123,9.872
91,0.206448,0.0,0.331908,-2091,10.157
92,0.206448,0.0,0.330463,-2156,9.736
93,0.206448,0.0,0.348159,-2156,10.094
94,0.206448,0.0,0.353419,-2123,10.125
95,0.207345,0.897599,0.362476,-2156,9.886
96,0.209141,0.897599,0.354085,-2123,9.94
97,0.218117,0.0,0.357826,-2156,10.107
98,0.219014,0.897599,0.349913,-2172,9.884
99,0.223502,0.0,0.350634,-2220,9.988
100,0.22799,0.0,0.357542,-2252,10.35
101,0.229785,0.0,0.357806,-2317,10.036
102,0.230683,0.0,0.353775,-2333,10.422
103,0.230683,0.0,0.368118,-2397,9.26
104,0.230683,0.0,0.37109,-2397,10.031
105,0.230683,0.0,0.375473,-2413,10.331
106,0.230683,0.0,0.365372,-2381,9.635
107,0.230683,0.0,0.363121,-2446,10.01
108,0.230683,0.0,0.364901,-2413,10.193
109,0.230683,0.0,0.356344,-2381,10.042
110,0.230683,0.0,0.373029,-2413,9.839
111,0.230683,0.0,0.378628,-2413,9.977
112,0.230683,0.0,0.380124,-2413,10.123
113,0.230683,0.0,0.389282,-2381,9.815
114,0.230683,0.0,0.38598,-2413,10.03
115,0.231581,0.0,0.392612,-2413,9.97
116,0.235171,0.0,0.392918,-2365,10.118
117,0.235171,0.897599,0.395281,-2381,10.056
118,0.238761,0.0,0.397878,-2413,9.782
119,0.242352,0.897599,0.394865,-2413,9.999
120,0.245942,0.0,0.396577,-2510,10.135
121,0.248635,0.0,0.39132,-2510,9.909
122,0.251328,0.0,0.396578,-2542,10.485
123,0.253123,0.0,0.404869,-2558,9.642
124,0.25402,0.0,0.405268,-2575,10.04
125,0.254918,0.0,0.418779,-2623,9.996
126,0.256713,0.0,0.422997,-2607,9.793
127,0.258508,0.0,0.420272,-2639,10.192
128,0.264792,0.0,0.427157,-2671,9.861
129,0.264792,0.897599,0.42322,-2671,9.997
130,0.26928,0.897599,0.42248,-2704,9.97
131,0.27287,0.0,0.421118,-2736,10.123
132,0.27646,0.0,0.425686,-2816,10.057
133,0.278256,0.0,0.434768,-2865,9.866
134,0.279153,0.0,0.433428,-2849,10.169
135,0.279153,0.0,0.449922,-2865,10.358
136,0.280948,0.0,0.44795,-2897,9.47
137,0.282744,0.897599,0.447355,-2929,9.99
138,0.284539,0.0,0.451024,-2897,10.035
139,0.287232,0.0,0.447501,-2913,10.049
140,0.288129,0.0,0.446511,-2994,9.986
141,0.289027,0.0,0.446129,-2977,9.983
142,0.289027,0.0,0.455602,-2994,9.996
143,0.289027,0.0,0.465107,-2994,9.97
144,0.289924,0.0,0.456111,-2994,9.914
