,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.121176,0.0,-0.0144701,-68,10.295
1,-0.121176,0.0,-0.0139763,-85,3.664
2,-0.121176,0.0,-0.0104296,-85,10.956
3,-0.121176,0.0,-0.00413907,-165,8.69
4,-0.121176,0.0,-0.0168391,-117,10.059
5,-0.121176,0.0,-0.00625173,-181,9.808
6,-0.121176,0.0,-0.0123995,-52,10.004
7,-0.121176,0.0,-0.00573821,-68,10.866
8,-0.121176,0.0,-0.000187299,-117,9.155
9,-0.121176,0.0,-0.0157962,-85,10.098
10,-0.121176,0.0,-0.00233654,-52,10.051
11,-0.121176,0.0,-0.011877,-101,9.841
12,-0.121176,0.0,-0.0139304,-181,10.105
13,-0.121176,0.0,-0.00597392,-52,9.995
14,-0.121176,0.0,-0.0177624,-52,10.074
15,-0.121176,0.0,-0.00627054,-133,9.838
16,-0.121176,0.0,-0.0113778,-165,10.739
17,-0.121176,0.0,-0.0141608,-52,9.137
18,-0.121176,0.0,-0.00518965,-68,10.16
19,-0.121176,0.0,-0.0204621,-52,9.939
20,-0.121176,0.0,-0.00501278,-85,10.064
21,-0.121176,0.0,-0.0116512,-52,9.916
22,-0.121176,0.0,-0.0123212,-117,10.125
23,-0.121176,0.0,-0.000462911,-101,10.062
24,-0.121176,0.0,-0.0149663,-52,9.83
25,-0.121176,0.0,-0.00377598,-52,9.988
26,-0.121176,0.0,-0.0106401,-68,10.142
27,-0.121176,0.0,-0.0128483,-85,9.881
28,-0.121176,0.0,-0.000823426,-117,10.172
29,-0.121176,0.0,-0.0151697,-68,9.828
30,-0.121176,0.0,-0.00375231,-101,10.231
31,-0.121176,0.0,-0.00847575,-85,9.81
32,-0.121176,0.0,-0.00453822,-52,9.972
33,-0.121176,0.0,0.00511003,-52,9.966
34,-0.121176,0.0,-0.00561854,-101,10.148
35,-0.121176,0.0,0.00833781,-52,9.817
36,-0.121176,0.0,0.00589327,-85,10.248
37,-0.121176,0.0,0.0139849,-52,9.836
38,-0.121176,0.0,0.0282121,-149,9.951
39,-0.120278,0.897599,0.0197538,-52,9.976
40,-0.119381,0.897599,0.0303169,-20,10.138
41,-0.1122,0.0,0.0280897,12,9.86
42,-0.1122,0.897599,0.0304556,-52,10.072
43,-0.105917,0.897599,0.0412961,-20,10.011
44,-0.0969407,0.897599,0.0446179,-52,9.938
45,-0.0852719,1.7952,0.0362487,-52,10.129
46,-0.0700127,1.7952,0.0425865,-117,9.932
47,-0.0529583,1.7952,0.0590041,-36,9.904
48,-0.0341088,1.7952,0.0669094,-214,10.156
49,-0.0152592,0.897599,0.0677219,-391,9.889
50,0.0017952,0.897599,0.0869038,-439,10.118
51,0.026928,0.897599,0.0763244,-616,10.291
52,0.0341088,0.0,0.102659,-729,9.871
