,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.159773,0.0,-0.205783,1679,8.734
1,-0.159773,0.0,-0.207996,1679,9.337
2,-0.159773,0.0,-0.198608,1647,9.928
3,-0.159773,0.0,-0.205077,1663,9.754
4,-0.159773,0.0,-0.206635,1647,10.088
5,-0.159773,0.0,-0.198755,1695,9.887
6,-0.159773,0.0,-0.208163,1663,10.086
7,-0.159773,0.0,-0.202419,1647,9.993
8,-0.159773,0.0,-0.20607,1631,10.21
9,-0.159773,0.0,-0.206897,1679,9.739
10,-0.159773,0.0,-0.200425,1647,10.28
11,-0.159773,0.0,-0.208951,1679,9.765
12,-0.159773,0.0,-0.199281,1631,10.089
13,-0.159773,0.0,-0.204423,1647,10.073
14,-0.159773,0.0,-0.2042,1679,9.9
15,-0.159773,0.0,-0.199715,1663,10.129
16,-0.159773,0.0,-0.208613,1647,10.018
17,-0.158875,0.0,-0.199725,1647,9.79
18,-0.158875,0.0,-0.202519,1647,10.236
19,-0.158875,0.0,-0.203849,1679,9.774
20,-0.158875,0.0,-0.194731,1663,10.067
21,-0.158875,0.0,-0.202666,1663,9.945
22,-0.158875,0.0,-0.19446,1647,10.162
23,-0.158875,0.0,-0.197909,1695,10.036
24,-0.158875,0.0,-0.193848,1647,10.006
25,-0.158875,0.897599,-0.184748,1712,9.832
26,-0.157977,0.0,-0.189128,1647,10.14
27,-0.157977,0.0,-0.1751,1647,9.829
28,-0.15708,0.0,-0.176569,1583,10.031
29,-0.155285,0.897599,-0.177913,1647,10.552
30,-0.153489,0.897599,-0.168365,1615,9.495
31,-0.149899,0.0,-0.170086,1647,9.836
32,-0.146309,0.897599,-0.165494,1550,10.317
33,-0.141821,0.0,-0.166488,1583,10.114
34,-0.137333,0.897599,-0.161789,1550,9.867
35,-0.124766,0.0,-0.151884,1454,9.712
36,-0.116688,0.897599,-0.152053,1438,10.252
37,-0.107712,0.897599,-0.131388,1405,9.87
38,-0.0969407,0.897599,-0.122668,1293,10.199
39,-0.0861695,1.7952,-0.117885,1164,9.773
40,-0.0745007,1.7952,-0.114939,1115,10.171
41,-0.0628319,1.7952,-0.0923849,938,9.666
42,-0.0529583,0.897599,-0.0700745,809,10.673
43,-0.0511631,0.897599,-0.0621089,713,9.403
44,-0.0368016,0.897599,-0.0475482,551,10.34
45,-0.035904,0.897599,-0.0369585,487,9.74
46,-0.0296208,0.897599,-0.0279768,519,10.092
47,-0.0233376,0.0,-0.0160593,326,9.831
48,-0.017952,0.897599,-0.0139969,326,10.132
49,-0.0116688,0.0,-0.00587891,229,9.888
50,-0.00538559,0.897599,0.00988909,277,10.271
51,0.00897599,0.897599,0.00462743,213,9.637
52,0.00987359,0.897599,0.0288958,213,10.26
53,0.0260304,0.897599,0.0309532,68,9.742
54,0.026928,0.897599,0.0707813,-158,10.257
55,0.035904,0.897599,0.0616833,-174,9.794
56,0.0457775,1.7952,0.0694854,-351,10.302
57,0.0646271,1.7952,0.0805015,-303,9.868
58,0.0673199,0.897599,0.0843989,-464,10.235
59,0.0825791,0.897599,0.116401,-577,9.837
60,0.0906575,0.897599,0.124279,-802,10.229
61,0.0915551,0.897599,0.140917,-738,9.532
62,0.0987359,0.897599,0.152673,-915,10.316
63,0.104121,0.0,0.173853,-996,9.766
64,0.110405,0.897599,0.178205,-1028,10.799
65,0.116688,0.897599,0.188322,-1092,9.033
66,0.122971,0.897599,0.199883,-1141,10.936
67,0.129254,0.0,0.207897,-1237,9.232
68,0.135537,0.897599,0.210704,-1253,10.053
69,0.141821,0.0,0.222549,-1318,9.927
70,0.147206,0.897599,0.231485,-1350,10.194
71,0.157977,0.897599,0.230537,-1479,9.783
72,0.158875,0.0,0.232196,-1495,10.118
73,0.163363,0.0,0.250888,-1608,9.778
74,0.166953,0.0,0.258166,-1688,10.249
75,0.169646,0.0,0.264785,-1624,9.87
76,0.171441,0.0,0.263705,-1688,10.397
77,0.174134,0.0,0.276998,-1704,9.801
78,0.175032,0.897599,0.270196,-1737,9.847
79,0.176827,0.0,0.278794,-1801,10.065
80,0.176827,0.897599,0.292927,-1801,10.102
81,0.177725,0.0,0.284609,-1850,9.791
82,0.177725,0.0,0.295454,-1801,10.118
83,0.177725,0.0,0.287507,-1866,9.963
84,0.178622,0.0,0.287225,-1866,10.026
85,0.178622,0.0,0.29499,-1866,9.94
86,0.17952,0.0,0.291254,-1833,10.263
87,0.180417,0.0,0.299859,-1833,9.637
88,0.181315,0.0,0.295782,-1866,10.667
89,0.18311,0.0,0.297829,-1882,9.591
90,0.184008,0.0,0.301742,-1866,9.869
91,0.185803,0.897599,0.296317,-1866,9.987
92,0.187598,0.0,0.303977,-1898,10.118
93,0.188496,0.0,0.305147,-1882,9.956
94,0.189393,0.0,0.312427,-1946,11.7
95,0.190291,0.0,0.318076,-1946,9.011
96,0.192086,0.0,0.310344,-1930,9.439
97,0.192984,0.0,0.32089,-1930,9.808
98,0.197472,0.0,0.317161,-1995,10.221
99,0.200165,0.0,0.320402,-2011,10.264
100,0.200165,0.897599,0.328636,-2059,9.666
101,0.202857,0.0,0.327237,-1995,9.659
102,0.204653,0.0,0.340808,-2091,10.35
103,0.206448,0.0,0.334338,-2156,9.793
104,0.207345,0.0,0.341199,-2140,10.23
105,0.208243,0.0,0.352341,-2156,9.673
106,0.209141,0.0,0.348927,-2123,10.23
107,0.210936,0.0,0.354578,-2156,10.021
108,0.213629,0.0,0.348458,-2156,9.877
109,0.216321,0.897599,0.354494,-2188,9.956
110,0.219014,0.0,0.360522,-2220,10.276
