,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.111302,0.0,-0.0832012,405,46.072
1,-0.111302,0.0,-0.0832012,405,0.118
2,-0.111302,0.0,-0.0832012,405,0.14
3,-0.111302,0.0,-0.0832012,405,0.06
4,-0.111302,0.0,-0.0832012,405,0.049
5,-0.111302,0.0,-0.0942115,454,10.197
6,-0.111302,0.0,-0.0878873,421,8.88
7,-0.111302,0.0,-0.0860316,486,10.132
8,-0.111302,0.0,-0.0909235,454,9.855
9,-0.111302,0.0,-0.0852637,454,9.966
10,-0.111302,0.0,-0.0884678,486,10.067
11,-0.111302,0.0,-0.0890903,421,10.109
12,-0.111302,0.0,-0.0858186,357,9.862
13,-0.111302,0.0,-0.0921898,357,10.05
14,-0.111302,0.0,-0.0881034,357,9.903
15,-0.111302,0.0,-0.0911675,438,10.043
16,-0.111302,0.0,-0.0886899,244,10.039
17,-0.1122,0.0,-0.0823848,244,9.988
18,-0.113995,0.0,-0.088448,212,9.924
19,-0.114893,0.0,-0.0811834,293,9.922
20,-0.117585,0.0,-0.084495,373,10.373
21,-0.117585,0.0,-0.0826237,357,9.791
22,-0.118483,0.0,-0.0786167,180,10.713
23,-0.118483,0.0,-0.0830665,260,9.609
24,-0.118483,0.0,-0.0781001,293,9.619
25,-0.118483,0.0,-0.0833423,325,10.154
26,-0.118483,0.0,-0.0841081,325,9.867
27,-0.118483,0.0,-0.0777551,325,10.264
28,-0.118483,0.0,-0.0798786,325,9.997
29,-0.118483,0.0,-0.0795797,325,10.091
30,-0.118483,0.0,-0.0859497,325,9.834
31,-0.118483,0.0,-0.0857183,325,9.827
32,-0.118483,0.0,-0.0795862,341,10.02
33,-0.118483,0.0,-0.0849679,341,10.305
34,-0.118483,0.0,-0.0812261,212,9.671
35,-0.118483,0.0,-0.0840395,341,10.096
36,-0.118483,0.0,-0.0820543,309,9.888
37,-0.118483,0.0,-0.0768351,196,10.219
38,-0.118483,0.0,-0.084027,341,9.778
39,-0.118483,0.0,-0.080591,325,10.124
40,-0.118483,0.0,-0.085394,341,9.985
41,-0.118483,0.0,-0.0848407,196,9.958
42,-0.118483,0.0,-0.0819738,212,9.878
43,-0.119381,0.0,-0.0825411,341,10.345
44,-0.119381,0.0,-0.0783801,196,9.715
45,-0.119381,0.0,-0.0806966,293,10.388
46,-0.119381,0.0,-0.077307,196,9.532
47,-0.119381,0.0,-0.0730839,212,10.34
48,-0.119381,0.0,-0.0802422,244,9.727
49,-0.119381,0.0,-0.0755316,212,10.261
50,-0.119381,0.0,-0.080266,276,9.745
51,-0.119381,0.0,-0.0790903,196,10.506
52,-0.119381,0.0,-0.0785341,293,9.701
53,-0.119381,0.0,-0.0852676,357,9.952
54,-0.119381,0.0,-0.0787609,228,9.781
55,-0.119381,0.0,-0.0798318,244,10.333
56,-0.119381,0.0,-0.077361,180,10.114
57,-0.119381,0.0,-0.0748639,357,10.278
58,-0.119381,0.0,-0.0828004,293,9.385
59,-0.119381,0.0,-0.0775308,293,10.718
60,-0.119381,0.0,-0.0803973,293,9.423
61,-0.119381,0.0,-0.0827067,373,9.946
62,-0.119381,0.0,-0.0775088,228,9.891
63,-0.119381,0.0,-0.085789,293,10.282
64,-0.119381,0.0,-0.0793885,212,9.724
65,-0.119381,0.0,-0.0808874,212,10.186
66,-0.119381,0.0,-0.082833,212,10.196
67,-0.119381,0.0,-0.0784691,293,9.791
68,-0.119381,0.0,-0.0871515,309,9.948
69,-0.119381,0.0,-0.0821343,293,10.2
70,-0.119381,0.0,-0.0852627,212,9.652
71,-0.119381,0.0,-0.0832916,309,10.113
72,-0.119381,0.0,-0.0796312,212,9.905
73,-0.119381,0.0,-0.0869558,357,10.217
74,-0.119381,0.0,-0.0789392,373,9.763
75,-0.119381,0.0,-0.0829763,293,10.253
76,-0.119381,0.0,-0.082327,196,9.835
77,-0.119381,0.0,-0.0792335,341,10.126
78,-0.119381,0.0,-0.0867218,244,9.791
79,-0.119381,0.0,-0.0806147,341,10.149
80,-0.119381,0.0,-0.081278,180,9.745
81,-0.119381,0.0,-0.0804287,180,10.289
82,-0.119381,0.0,-0.07721,341,10.165
83,-0.119381,0.0,-0.0851234,212,9.914
84,-0.119381,0.0,-0.0794407,341,9.752
85,-0.119381,0.0,-0.0849015,341,10.199
86,-0.119381,0.0,-0.0839045,244,9.967
87,-0.119381,0.0,-0.0805369,293,10.123
88,-0.120278,0.0,-0.0884058,341,9.698
89,-0.120278,0.0,-0.0801408,212,10.207
90,-0.121176,0.0,-0.0852608,212,9.801
91,-0.121176,0.0,-0.0798282,212,10.294
92,-0.121176,0.0,-0.0748096,293,9.722
93,-0.121176,0.0,-0.0794372,357,10.187
94,-0.121176,0.0,-0.0731695,341,10.263
95,-0.121176,0.0,-0.0777838,293,9.625
96,-0.121176,0.0,-0.0818246,293,9.953
97,-0.121176,0.0,-0.0856121,373,10.245
98,-0.121176,0.0,-0.0964096,228,9.698
99,-0.121176,0.0,-0.0951682,357,10.144
100,-0.122971,-0.897599,-0.101891,244,9.794
101,-0.124766,-0.897599,-0.0990154,309,10.401
102,-0.129254,-0.897599,-0.103188,196,9.587
103,-0.13464,-0.897599,-0.106563,309,10.166
104,-0.140923,0.0,-0.102588,325,9.839
105,-0.156182,-0.897599,-0.112155,373,10.157
106,-0.164261,-0.897599,-0.108995,405,9.8
107,-0.165158,-0.897599,-0.11692,309,10.305
108,-0.175032,0.0,-0.130056,583,9.953
109,-0.175032,0.0,-0.130454,679,10.123
110,-0.175929,0.0,-0.129909,647,9.73
111,-0.175929,0.0,-0.129698,647,10.216
112,-0.175929,0.0,-0.127908,615,9.811
113,-0.175929,0.0,-0.140752,615,10.224
114,-0.175929,-0.897599,-0.135649,583,9.73
115,-0.176827,0.0,-0.134409,550,10.302
116,-0.177725,0.0,-0.133156,583,9.889
117,-0.17952,0.0,-0.123602,550,10.207
118,-0.182213,-0.897599,-0.125078,502,9.698
119,-0.184008,0.0,-0.11461,502,9.964
120,-0.186701,0.0,-0.120673,486,9.956
121,-0.186701,0.0,-0.109624,583,10.29
122,-0.186701,0.0,-0.0943002,550,9.799
123,-0.186701,0.0,-0.0882635,534,10.123
124,-0.186701,0.0,-0.0740505,550,9.818
125,-0.186701,0.0,-0.0717855,583,10.019
126,-0.180417,0.0,-0.0624193,615,9.84
127,-0.180417,0.897599,-0.0623757,663,10.468
128,-0.162465,1.7952,-0.058231,663,9.672
