,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0789887,0.0,-0.0246185,113,7.916
1,-0.0789887,0.0,-0.034935,97,10.524
2,-0.0789887,0.0,-0.0184752,97,9.687
3,-0.0789887,0.0,-0.0202061,97,9.623
4,-0.0789887,0.0,-0.0345178,162,9.998
5,-0.0789887,0.0,-0.0172807,162,9.966
6,-0.0789887,0.0,-0.0261745,162,9.994
7,-0.0789887,0.0,-0.0210203,97,10.16
8,-0.0789887,0.0,-0.0137332,97,9.852
9,-0.0789887,0.0,-0.0261135,162,10.382
10,-0.0789887,0.0,-0.0118254,97,9.682
11,-0.0789887,0.0,-0.0203174,162,9.91
12,-0.0789887,0.0,-0.0182665,162,10.112
13,-0.0789887,0.0,-0.00939201,97,9.843
14,-0.0780911,0.0,-0.0261235,97,10.356
15,-0.0780911,0.0,-0.00930322,113,10.015
16,-0.0780911,0.0,-0.0240498,129,10.121
17,-0.0780911,0.0,-0.0176945,129,9.731
18,-0.0771935,0.0,-0.00914531,81,9.996
19,-0.0762959,0.0,-0.0215411,162,10.029
20,-0.0762959,0.0,-0.00571645,178,9.959
21,-0.0753983,0.0,-0.0183237,65,9.899
22,-0.0753983,0.0,-0.00853331,129,10.827
23,-0.0745007,0.0,-0.000822305,65,9.058
24,-0.0736031,0.0,-0.0101861,81,10.068
25,-0.0709103,0.0,0.00523654,97,10.04
26,-0.0682175,0.897599,-0.00296641,129,10.063
27,-0.0637295,0.897599,0.00247529,97,9.955
28,-0.0565487,0.897599,0.0123378,97,9.884
29,-0.0484703,0.897599,0.0171323,-16,10.162
30,-0.0278256,1.7952,0.0171323,-32,9.857
31,-0.013464,1.7952,0.0158161,-32,10.079
32,-0.0116688,1.7952,0.0440019,-96,10.097
33,0.00538559,1.7952,0.0524493,-209,9.785
34,0.02244,1.7952,0.0397753,-322,9.944
35,0.0565487,2.6928,0.0582023,-257,10.213
36,0.0745007,2.6928,0.0582023,-306,9.972
37,0.0771935,0.897599,0.0749087,-306,9.881
38,0.0933503,1.7952,0.072702,-290,10.271
39,0.107712,0.897599,0.072702,-676,9.758
40,0.131049,0.897599,0.0875312,-322,10.066
41,0.140923,0.897599,0.0660413,-547,9.929
42,0.141821,0.897599,0.075679,-402,10.169
43,0.159773,0.897599,0.0878308,-531,10.011
44,0.16067,0.897599,0.078701,-580,10.008
45,0.168749,0.897599,0.0939388,-547,9.874
46,0.176827,0.0,0.0788492,-563,9.977
47,0.184008,0.897599,0.095542,-563,9.946
48,0.196574,0.897599,0.0824293,-580,10.079
49,0.197472,0.0,0.0830924,-483,9.975
50,0.208243,0.0,0.0972597,-644,10.176
51,0.209141,0.0,0.0893961,-676,9.777
52,0.213629,0.897599,0.0901825,-547,10.121
53,0.218117,0.897599,0.0807895,-547,9.894
54,0.222605,0.897599,0.0959509,-612,10.025
55,0.227093,0.0,0.108469,-725,9.993
56,0.230683,0.0,0.0928489,-708,10.145
57,0.233376,0.0,0.094465,-708,10.377
58,0.235171,0.0,0.0867773,-612,9.629
59,0.236069,0.0,0.0819067,-580,9.833
60,0.236069,0.0,0.088382,-644,10.112
61,0.236069,0.0,0.0760073,-612,9.95
62,0.236069,0.0,0.0833618,-628,10.331
63,0.236069,0.0,0.0970481,-580,9.732
64,0.236069,0.0,0.0853851,-612,9.976
65,0.236069,0.0,0.102383,-644,9.915
66,0.236069,0.0,0.0881334,-612,10.389
67,0.236966,0.0,0.0916878,-612,9.563
68,0.237864,0.0,0.0977004,-612,10.147
69,0.238761,0.0,0.0824149,-612,9.961
70,0.238761,0.0,0.0941949,-612,10.191
71,0.238761,0.0,0.080932,-596,9.691
72,0.238761,0.0,0.079714,-612,10.445
73,0.238761,0.0,0.0823816,-644,9.63
74,0.238761,0.0,0.0741815,-612,10.317
75,0.238761,0.0,0.0903965,-547,9.631
76,0.238761,0.0,0.0760398,-563,10.214
77,0.238761,0.0,0.0873949,-580,9.97
78,0.238761,0.0,0.0917646,-547,10.012
79,0.238761,0.0,0.0755288,-628,9.805
80,0.238761,0.0,0.0915952,-580,10.29
81,0.238761,0.0,0.0770158,-547,9.95
82,0.238761,0.0,0.0857383,-563,10.146
83,0.238761,0.0,0.0874869,-547,9.717
84,0.238761,0.0,0.074963,-580,10.197
85,0.238761,0.0,0.0882021,-547,9.846
86,0.238761,0.0,0.0762138,-547,10.073
87,0.238761,0.0,0.0807029,-531,9.828
88,0.238761,0.0,0.0893943,-547,10.416
89,0.238761,0.0,0.0737087,-531,9.915
90,0.238761,0.0,0.0827887,-563,9.856
91,0.238761,0.0,0.0642035,-547,9.87
92,0.238761,0.0,0.0662059,-531,10.105
93,0.238761,0.0,0.0700502,-515,9.864
94,0.238761,0.0,0.0557776,-547,10.778
95,0.238761,0.0,0.0711466,-515,9.613
96,0.238761,0.0,0.0558839,-531,9.887
97,0.238761,0.0,0.0584036,-515,9.602
98,0.238761,0.0,0.0631856,-580,10.278
99,0.238761,0.0,0.0483732,-515,10.007
100,0.238761,0.0,0.0597349,-563,9.957
101,0.238761,0.0,0.0487289,-515,9.849
102,0.238761,0.0,0.0492434,-547,10.06
103,0.238761,0.0,0.0550653,-547,10.238
104,0.238761,0.0,0.0402931,-515,9.866
105,0.238761,0.0,0.0541795,-547,9.888
106,0.238761,0.0,0.0405731,-515,10.173
107,0.238761,0.0,0.0470334,-515,9.86
108,0.238761,0.0,0.0498168,-483,10.14
109,0.238761,0.0,0.0365537,-547,9.969
110,0.238761,0.0,0.0525213,-547,10.152
111,0.238761,0.0,0.0379398,-515,9.661
112,0.238761,0.0,0.0389408,-515,10.234
113,0.238761,0.0,0.0436275,-531,9.874
114,0.238761,0.0,0.0309505,-467,10.03
115,0.238761,0.0,0.0475777,-499,9.864
116,0.238761,0.0,0.038686,-515,10.19
117,0.238761,0.0,0.0493554,-515,10.164
