,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.18311,0.0,-0.270347,1937,10.13
1,-0.18311,0.0,-0.270078,1889,10.265
2,-0.18311,0.0,-0.269652,1905,10.056
3,-0.18311,0.0,-0.266613,1905,9.575
4,-0.18311,0.0,-0.265431,1905,10.095
5,-0.18311,0.0,-0.260233,1937,9.939
6,-0.18311,0.0,-0.263894,1905,9.966
7,-0.18311,0.0,-0.254335,1905,10.081
8,-0.18311,0.0,-0.255281,1857,9.978
9,-0.18311,0.0,-0.255053,1905,10.014
10,-0.18311,0.0,-0.250334,1873,10.126
11,-0.18311,0.0,-0.253484,1921,9.781
12,-0.18311,0.0,-0.245075,1889,10.13
13,-0.18311,0.0,-0.244237,1873,9.837
14,-0.18311,0.0,-0.235234,1905,10.124
15,-0.18311,0.0,-0.229257,1873,9.931
16,-0.182213,0.0,-0.232187,1937,10.592
17,-0.182213,0.0,-0.223201,1905,9.401
18,-0.17952,0.0,-0.226038,1905,10.822
19,-0.17952,0.0,-0.221001,1889,9.107
20,-0.178622,0.0,-0.210802,1889,10.034
21,-0.176827,0.0,-0.217368,1905,10.094
22,-0.174134,0.0,-0.205153,1873,10.04
23,-0.171441,0.0,-0.203998,1824,9.899
24,-0.167851,0.897599,-0.198496,1824,10.191
25,-0.156182,0.897599,-0.188738,1808,9.929
26,-0.148104,0.897599,-0.184523,1760,10.174
27,-0.139128,0.897599,-0.163613,1712,9.697
28,-0.137333,0.897599,-0.164136,1583,9.9
29,-0.127459,1.7952,-0.146888,1518,10.039
30,-0.116688,0.897599,-0.147263,1389,10.009
31,-0.105019,1.7952,-0.147263,1389,10.02
32,-0.0897599,1.7952,-0.133925,1260,10.062
33,-0.0592415,1.7952,-0.10619,1164,10.007
34,-0.0565487,1.7952,-0.0871696,986,9.922
35,-0.026928,1.7952,-0.0826327,809,10.021
36,-0.0125664,1.7952,-0.0569652,519,10.052
37,0.0,0.897599,-0.053005,422,9.957
38,0.000897599,0.897599,-0.00889398,197,9.974
39,0.0143616,0.897599,0.00360726,-13,10.096
40,0.0143616,0.0,0.0177635,-61,9.887
41,0.0188496,0.897599,0.0467743,-61,10.1
42,0.026928,0.897599,0.0616826,-158,10.068
43,0.0341088,0.897599,0.0786923,-125,9.733
44,0.0439823,0.897599,0.0901873,-238,10.353
45,0.0466751,1.7952,0.0901873,-351,9.66
46,0.0727055,1.7952,0.0921749,-415,10.008
47,0.0843743,1.7952,0.0987281,-512,11.445
48,0.105917,1.7952,0.10435,-593,8.856
49,0.119381,0.897599,0.117747,-867,9.832
50,0.129254,0.897599,0.223456,-947,10.069
51,0.13823,0.897599,0.198978,-1205,9.995
52,0.140025,0.897599,0.213361,-1302,10.027
53,0.149001,0.897599,0.233034,-1334,9.801
54,0.164261,0.897599,0.24562,-1479,10.269
55,0.166056,1.7952,0.249874,-1527,9.771
56,0.175929,0.897599,0.26977,-1592,10.017
57,0.186701,0.897599,0.285528,-1737,10.071
58,0.198369,0.897599,0.296561,-1833,10.11
59,0.209141,0.897599,0.300272,-1898,9.814
60,0.219912,0.897599,0.325075,-1995,10.132
