,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.11579,0.0,-0.0807728,1180,17.165
1,-0.11579,0.0,-0.0948216,1196,2.857
2,-0.11579,0.0,-0.160261,1196,13.192
3,-0.11579,0.0,-0.125047,1180,6.874
4,-0.114893,0.0,-0.0904807,1196,9.777
5,-0.114893,0.0,-0.187356,1196,10.082
6,-0.114893,0.0,-0.0928781,1196,10.163
7,-0.114893,0.0,-0.154285,1164,10.057
8,-0.114893,0.0,-0.160745,1196,9.747
9,-0.114893,0.0,-0.0769389,1164,10.128
10,-0.114893,0.0,-0.187734,1228,10.059
11,-0.114893,0.0,-0.0884758,1228,9.842
12,-0.114893,0.0,-0.154006,1164,10.136
13,-0.114893,0.0,-0.155903,1228,9.873
14,-0.114893,0.0,-0.0883208,1196,10.284
15,-0.113995,0.0,-0.186497,1228,9.672
16,-0.113995,0.0,-0.101381,1196,10.015
17,-0.113995,0.0,-0.14647,1164,10.047
18,-0.113995,0.0,-0.155786,1164,9.997
19,-0.113995,0.0,-0.0853024,1196,10.217
20,-0.113995,0.0,-0.185044,1196,9.753
21,-0.113995,0.0,-0.0869503,1164,10.106
22,-0.113097,0.0,-0.146877,1196,10.077
23,-0.113097,0.0,-0.142302,1196,9.967
24,-0.113097,0.0,-0.0735174,1196,9.666
25,-0.1122,0.0,-0.180337,1164,10.183
26,-0.1122,0.0,-0.0986024,1164,9.91
27,-0.111302,0.0,-0.143089,1164,10.197
28,-0.110405,0.0,-0.125991,1196,9.834
29,-0.108609,0.0,-0.0823008,1212,10.068
30,-0.106814,0.897599,-0.176336,1180,10.129
31,-0.104121,0.0,-0.0798014,1180,10.014
32,-0.100531,0.897599,-0.163729,1148,9.774
33,-0.0969407,0.897599,-0.105177,1035,10.522
34,-0.0924527,0.897599,-0.120319,1099,9.582
35,-0.0888623,0.0,-0.0701054,1035,10.63
36,-0.0798863,0.897599,-0.0521498,938,9.378
37,-0.0798863,0.0,-0.110548,906,10.104
38,-0.0745007,0.0,-0.0464885,938,9.787
39,-0.0691151,0.0,-0.0197708,761,10.085
40,-0.0628319,0.897599,-0.11105,809,9.998
41,-0.0565487,0.897599,-0.0183582,809,9.916
42,-0.0484703,0.897599,-0.0656072,696,10.064
43,-0.0385968,0.897599,-0.0431717,567,10.167
44,-0.0278256,0.897599,-0.0879747,535,9.922
45,-0.017952,0.897599,0.00405822,455,9.855
46,-0.00718079,0.897599,0.0234187,326,9.951
47,0.0017952,0.897599,-0.0202213,229,10.22
48,0.0107712,0.0,0.0134218,52,9.854
49,0.017952,0.897599,0.0429141,84,9.98
50,0.031416,0.897599,0.00382659,-77,10.092
51,0.0323136,0.897599,0.096851,-61,9.982
52,0.0457775,0.897599,0.0293475,-287,10.035
53,0.0529583,0.897599,0.0886052,-432,9.872
54,0.0538559,0.897599,0.160354,-383,10.124
55,0.0709103,0.897599,0.0577279,-528,9.925
56,0.0807839,0.897599,0.151249,-609,10.011
57,0.0816815,0.897599,0.113438,-577,10.192
58,0.0906575,0.897599,0.164494,-786,9.762
59,0.0978383,0.897599,0.0946623,-867,10.085
60,0.103224,0.0,0.116892,-931,10.041
61,0.106814,0.0,0.205072,-996,9.945
62,0.109507,0.0,0.136304,-1108,9.9
63,0.1122,0.0,0.194877,-1092,10.2
64,0.114893,0.0,0.207491,-1124,9.942
65,0.122971,0.897599,0.214242,-1092,10.356
66,0.129254,0.897599,0.268723,-1157,9.624
67,0.130152,0.897599,0.214812,-1189,10.006
68,0.145411,0.897599,0.201068,-1318,10.478
69,0.146309,0.897599,0.263056,-1382,9.456
70,0.154387,0.897599,0.202952,-1414,9.956
71,0.162465,0.0,0.287154,-1576,10.55
72,0.175929,0.897599,0.189589,-1576,9.574
73,0.176827,0.897599,0.234448,-1656,10.025
74,0.187598,0.897599,0.213055,-1688,10.014
75,0.187598,0.897599,0.283141,-1930,9.828
76,0.197472,0.897599,0.348854,-1898,10.062
77,0.197472,0.897599,0.309146,-1962,10.044
78,0.206448,0.0,0.361411,-1962,10.379
79,0.206448,0.0,0.368165,-2107,9.536
80,0.212731,0.0,0.29432,-2059,10.281
81,0.212731,0.0,0.394803,-2156,12.669
82,0.216321,0.0,0.281581,-2156,7.403
83,0.219014,0.897599,0.350335,-2156,9.861
84,0.221707,0.0,0.309014,-2220,9.758
85,0.229785,0.0,0.315767,-2220,10.081
86,0.229785,0.897599,0.407376,-2333,9.992
87,0.234273,0.0,0.352197,-2317,10.089
88,0.242352,0.0,0.433365,-2365,10.113
89,0.242352,0.897599,0.438486,-2430,10.072
90,0.24684,0.0,0.336545,-2478,9.796
91,0.25043,0.0,0.44224,-2510,10.086
92,0.25402,0.0,0.353611,-2607,9.993
93,0.257611,0.0,0.413488,-2607,9.975
94,0.260304,0.0,0.462776,-2623,9.943
95,0.262996,0.0,0.369721,-2607,9.94
96,0.265689,0.0,0.454478,-2687,9.954
97,0.26928,0.0,0.410039,-2704,10.173
98,0.26928,0.0,0.394916,-2752,9.788
99,0.270177,0.0,0.482926,-2768,10.072
100,0.271075,0.897599,0.386472,-2816,10.212
101,0.27287,0.0,0.4713,-2800,9.89
102,0.274665,0.0,0.427098,-2832,9.89
103,0.280051,0.0,0.437837,-2865,10.772
104,0.280051,0.897599,0.490759,-2865,9.194
105,0.285436,0.897599,0.392264,-2832,10.215
106,0.285436,0.0,0.486079,-2897,9.803
107,0.287232,0.0,0.453096,-2961,9.94
108,0.288129,0.0,0.427121,-3026,10.31
109,0.288129,0.0,0.497141,-2977,9.931
110,0.289027,0.0,0.393743,-2994,9.88
111,0.289027,0.0,0.486526,-3026,9.976
112,0.289027,0.0,0.419956,-2994,10.066
113,0.289027,0.897599,0.437793,-3026,10.068
114,0.289924,0.897599,0.515663,-2994,9.867
115,0.290822,0.0,0.42478,-2994,10.44
116,0.29172,0.0,0.505617,-3058,9.72
117,0.292617,0.0,0.441079,-3058,9.994
118,0.292617,0.0,0.438992,-3026,9.84
119,0.293515,0.0,0.516743,-3058,10.004
120,0.294412,0.0,0.409174,-3026,10.05
121,0.29531,0.0,0.502266,-3026,9.957
122,0.296208,0.0,0.454736,-3058,10.001
123,0.297105,0.0,0.464438,-3074,10.542
124,0.298003,0.0,0.511797,-3074,9.823
125,0.2989,0.0,0.416771,-3058,9.925
126,0.299798,0.0,0.510115,-3090,9.667
127,0.300696,0.0,0.441158,-3090,9.992
128,0.302491,0.0,0.446135,-3074,10.087
129,0.302491,0.0,0.526668,-3139,10.054
130,0.303388,0.0,0.418862,-3122,9.91
131,0.303388,0.0,0.508462,-3106,10.062
