,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.146309,0.0,-0.172989,1550,12.97
1,-0.146309,0.0,-0.210417,1518,2.944
2,-0.146309,0.0,-0.181532,1486,9.781
3,-0.146309,0.0,-0.260765,1518,10.343
4,-0.146309,0.0,-0.165564,1518,9.649
5,-0.146309,0.0,-0.270514,1518,10.104
6,-0.146309,0.0,-0.203207,1486,10.032
7,-0.146309,0.0,-0.182606,1502,9.993
8,-0.146309,0.0,-0.26416,1518,9.891
9,-0.146309,0.0,-0.181853,1518,10.074
10,-0.146309,0.0,-0.273994,1518,9.911
11,-0.146309,0.0,-0.224397,1518,10.012
12,-0.146309,0.0,-0.205938,1534,10.255
13,-0.146309,0.0,-0.267678,1534,9.943
14,-0.146309,0.0,-0.183921,1486,10.428
15,-0.146309,0.0,-0.274837,1518,9.604
16,-0.146309,0.0,-0.230813,1534,9.691
17,-0.146309,0.0,-0.17926,1550,10.405
18,-0.146309,0.0,-0.258041,1550,9.882
19,-0.146309,0.0,-0.176073,1550,9.848
20,-0.146309,0.0,-0.241337,1502,9.885
21,-0.146309,0.0,-0.207035,1518,10.185
22,-0.146309,0.0,-0.17413,1534,9.893
23,-0.146309,0.0,-0.256458,1518,9.975
24,-0.146309,0.0,-0.170486,1550,9.881
25,-0.146309,0.0,-0.246079,1518,10.164
26,-0.146309,0.0,-0.208861,1518,10.12
27,-0.146309,0.0,-0.171483,1534,9.924
28,-0.146309,0.0,-0.27239,1502,9.851
29,-0.146309,0.0,-0.173963,1502,10.129
30,-0.146309,0.0,-0.252567,1534,9.929
31,-0.146309,0.0,-0.202636,1518,10.263
32,-0.146309,0.0,-0.163742,1486,9.617
33,-0.146309,0.0,-0.24764,1518,10.15
34,-0.146309,0.0,-0.146822,1567,9.98
35,-0.146309,0.0,-0.200753,1518,10.093
36,-0.146309,0.0,-0.160016,1486,10.213
37,-0.145411,0.0,-0.119837,1502,9.672
38,-0.142718,0.897599,-0.194618,1518,10.015
39,-0.139128,0.897599,-0.215398,1518,9.99
40,-0.128357,0.897599,-0.185589,1550,10.118
41,-0.127459,0.897599,-0.14926,1454,9.954
42,-0.120278,0.897599,-0.0980163,1389,9.888
43,-0.1122,0.897599,-0.174523,1325,10.242
44,-0.102326,1.7952,-0.190132,1276,9.747
45,-0.0798863,0.897599,-0.190132,1228,10.136
46,-0.0655247,0.897599,-0.190132,1099,9.761
47,-0.0529583,1.7952,-0.190132,1003,10.17
48,-0.0502655,0.897599,-0.0931306,809,9.817
49,-0.040392,0.897599,-0.00645509,616,10.845
50,-0.0305184,0.0,-0.101947,406,9.299
51,-0.0251328,0.0,-0.0362488,455,10.093
52,-0.0206448,0.0,0.00355323,422,9.966
53,-0.0170544,0.0,-0.0625625,326,10.402
54,-0.0170544,0.0,0.0337462,342,9.554
55,-0.0143616,0.0,-0.0274998,132,10.068
56,-0.0143616,0.0,0.046056,100,9.84
57,-0.0107712,0.0,0.0546545,197,9.985
58,0.0035904,0.897599,-0.0312119,132,10.249
59,0.00538559,0.897599,0.0561747,165,9.845
60,0.0161568,0.897599,0.0336784,36,9.974
61,0.0278256,1.7952,0.0422046,-93,9.906
62,0.0385968,0.897599,0.0787438,-141,10.045
63,0.0556511,0.897599,0.012444,-141,10.627
64,0.0565487,0.0,0.111907,-367,9.476
65,0.0619343,0.0,0.0573535,-432,9.928
66,0.0655247,0.0,0.0878423,-641,10.017
67,0.0664223,0.0,0.128125,-577,10.527
68,0.0682175,0.0,0.0598341,-673,9.454
69,0.0691151,0.0,0.194538,-673,10.59
70,0.0718079,0.0,0.0752879,-705,9.502
71,0.0753983,0.897599,0.152863,-689,10.057
72,0.0816815,0.897599,0.171293,-705,9.933
73,0.0879647,0.897599,0.0954584,-770,9.917
74,0.0951455,0.0,0.1904,-850,9.928
75,0.101429,0.897599,0.0859506,-883,10.139
76,0.106814,0.0,0.158107,-963,10.07
77,0.113995,0.0,0.219671,-996,10.258
78,0.113995,0.897599,0.132919,-1141,9.609
79,0.11579,0.0,0.226536,-1124,10.184
80,0.116688,0.0,0.186206,-1189,9.954
81,0.116688,0.0,0.193722,-1221,9.955
82,0.117585,0.0,0.226515,-1221,9.92
83,0.119381,0.0,0.182165,-1221,10.157
84,0.123869,0.897599,0.236531,-1205,10.346
85,0.129254,0.0,0.184999,-1237,9.583
86,0.136435,0.897599,0.249149,-1253,9.845
87,0.143616,0.897599,0.236155,-1350,10.085
88,0.153489,0.897599,0.191157,-1350,9.994
89,0.161568,0.897599,0.28639,-1511,10.019
90,0.175929,0.897599,0.187222,-1543,10.098
91,0.176827,0.0,0.268177,-1608,9.962
92,0.182213,0.0,0.324989,-1737,9.905
93,0.185803,0.0,0.238765,-1833,10.139
94,0.187598,0.0,0.334111,-1833,9.94
95,0.189393,0.0,0.259018,-1898,10.589
96,0.192086,0.0,0.291151,-1930,9.45
97,0.194779,0.897599,0.361973,-1962,10.005
98,0.198369,0.897599,0.32595,-1995,9.875
99,0.202857,0.0,0.316256,-1995,10.09
100,0.211833,0.897599,0.341797,-2091,9.944
101,0.211833,0.897599,0.314466,-2107,10.117
102,0.222605,0.897599,0.276778,-2075,9.936
103,0.222605,0.897599,0.35427,-2285,9.933
104,0.22799,0.0,0.378118,-2252,9.998
105,0.235171,0.0,0.340802,-2349,10.248
106,0.235171,0.0,0.339455,-2317,9.776
107,0.236966,0.0,0.40498,-2317,9.991
108,0.237864,0.0,0.296523,-2446,10.036
