,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0341088,0.897599,-0.0260717,390,12.228
1,-0.0332112,0.897599,-0.0329834,358,4.437
2,-0.0296208,0.0,-0.0341907,358,13.946
3,-0.0296208,0.0,-0.0335828,390,7.712
4,-0.0278256,0.897599,-0.0238318,358,7.935
5,-0.0278256,0.0,-0.0239161,245,10.049
6,-0.0278256,0.0,-0.0190788,326,9.312
7,-0.0278256,0.0,-0.0169812,213,9.892
8,-0.0278256,0.0,-0.0214885,326,10.382
9,-0.0278256,0.0,-0.020528,326,9.625
10,-0.0278256,0.0,-0.018645,245,10.21
11,-0.0278256,0.0,-0.0244815,245,9.907
12,-0.0278256,0.0,-0.0152555,229,9.902
13,-0.0278256,0.0,-0.0219967,229,10.082
14,-0.0278256,0.0,-0.0208989,213,9.86
15,-0.0278256,0.0,-0.0212769,326,10.066
16,-0.0278256,0.0,-0.0321596,229,10.493
17,-0.0278256,0.0,-0.0260831,374,9.489
18,-0.0278256,0.0,-0.0312426,229,9.978
19,-0.0278256,0.0,-0.0280723,342,10.181
20,-0.0278256,0.0,-0.019732,326,9.833
21,-0.0278256,0.0,-0.0228646,294,10.06
22,-0.0278256,0.0,-0.01236,229,9.981
23,-0.0278256,0.0,-0.0169589,342,9.965
24,-0.0278256,0.0,-0.0148175,374,9.937
25,-0.026928,0.0,-0.00699152,374,10.217
26,-0.0233376,0.0,-0.0101468,294,9.802
27,-0.0233376,0.0,0.00144403,213,10.045
28,-0.0143616,0.897599,-0.00287178,294,9.941
29,-0.013464,0.897599,-0.00166347,294,9.972
30,-0.00538559,0.897599,0.0125535,245,9.987
31,0.0035904,0.897599,0.0297383,20,10.348
32,0.0152592,1.7952,0.0297383,4,9.747
33,0.0278256,1.7952,0.0346733,84,10.086
34,0.0556511,1.7952,0.0485152,-125,10.004
35,0.0583439,1.7952,0.0612151,-254,10.045
36,0.0745007,0.897599,0.0797173,-351,9.793
37,0.0879647,0.897599,0.0848407,-705,10.094
38,0.0978383,0.897599,0.141543,-657,9.883
39,0.1122,0.897599,0.139093,-834,10.021
40,0.1122,0.897599,0.15301,-963,10.14
41,0.117585,0.0,0.192041,-1028,9.904
42,0.120278,0.0,0.211174,-1221,9.969
43,0.122971,0.897599,0.209949,-1205,10.189
44,0.132845,0.897599,0.219156,-1221,9.759
45,0.140923,0.897599,0.235426,-1253,10.437
46,0.141821,0.897599,0.229683,-1334,9.547
47,0.161568,0.897599,0.247109,-1398,10.258
48,0.163363,0.897599,0.245463,-1479,9.754
49,0.175032,0.897599,0.243764,-1479,10.154
50,0.195677,0.897599,0.260026,-1737,9.811
51,0.20555,0.897599,0.283286,-1769,10.507
52,0.206448,0.897599,0.308126,-1833,9.585
53,0.213629,0.897599,0.324156,-2059,10.718
54,0.219014,0.897599,0.337102,-2188,9.37
55,0.221707,0.0,0.361486,-2220,9.913
56,0.228888,0.0,0.367952,-2252,10.088
57,0.228888,0.897599,0.376725,-2317,9.995
58,0.234273,0.897599,0.375397,-2285,9.939
59,0.240556,0.897599,0.383024,-2381,10.197
60,0.247737,0.0,0.38548,-2446,9.8
61,0.259406,0.0,0.384407,-2510,10.159
62,0.260304,0.0,0.393774,-2575,9.813
