,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0727055,0.0,-0.0140334,77,10.848
1,-0.0727055,0.0,-0.00609764,157,6.325
2,-0.0727055,0.0,-0.00572356,77,10.111
3,-0.0727055,0.0,0.00525417,44,9.775
4,-0.0727055,0.0,-0.0106819,28,9.671
5,-0.0727055,0.0,-0.00158356,12,9.991
6,-0.0727055,0.0,-0.00384715,60,10.033
7,-0.0727055,0.0,-0.0103009,44,9.967
8,-0.0727055,0.0,0.00382581,44,10.151
9,-0.0727055,0.0,-0.0123139,77,9.912
10,-0.0727055,0.0,-0.00133413,60,9.851
11,-0.0727055,0.0,-0.00538523,44,10.23
12,-0.0727055,0.0,-0.00845365,44,9.811
13,-0.0727055,0.0,0.00168673,77,10.16
14,-0.0727055,0.0,-0.012604,60,9.809
15,-0.0727055,0.0,-0.00235543,60,10.281
16,-0.0727055,0.0,-0.00752509,77,9.879
17,-0.0727055,0.0,-0.0101944,44,9.829
18,-0.0727055,0.0,-0.000127454,77,9.997
19,-0.0727055,0.0,-0.0110585,60,10.187
20,-0.0727055,0.0,-0.00239377,60,9.818
21,-0.0727055,0.0,-0.00150146,60,10.181
22,-0.0727055,0.0,-0.0110875,44,10.127
23,-0.0727055,0.0,0.00393014,77,10.078
24,-0.0727055,0.0,-0.00702346,77,10.308
25,-0.0727055,0.0,0.00688865,44,9.658
26,-0.0727055,0.0,0.00294487,77,9.776
27,-0.0727055,0.0,-0.00135865,77,10.026
28,-0.0727055,0.0,0.014473,77,9.749
29,-0.0718079,0.0,0.00317903,93,10.309
30,-0.0700127,0.0,0.018598,44,9.726
31,-0.0664223,0.897599,0.0109604,77,10.169
32,-0.0619343,0.897599,0.024545,44,9.908
33,-0.0565487,0.897599,0.0305804,60,10.047
34,-0.0493679,0.897599,0.020006,141,9.885
35,-0.040392,0.897599,0.0332415,-36,10.166
36,-0.0296208,1.7952,0.0272218,-52,10.246
37,-0.0188496,1.7952,0.0450928,44,9.665
38,-0.00538559,0.897599,0.0450928,-117,9.881
39,0.00987359,0.897599,0.0450928,-197,10.18
40,0.02244,1.7952,0.0450928,-342,9.842
41,0.0368016,1.7952,0.0734387,-310,10.157
42,0.0673199,1.7952,0.0968362,-375,9.996
43,0.0691151,1.7952,0.121105,-552,10.006
44,0.0852719,1.7952,0.120342,-697,9.926
45,0.101429,0.897599,0.120342,-890,10.065
46,0.124766,0.897599,0.120342,-794,9.909
47,0.129254,0.897599,0.120342,-777,10.15
48,0.150797,0.897599,0.128224,-858,9.774
49,0.161568,0.897599,0.141379,-955,10.528
50,0.163363,0.897599,0.147405,-890,9.454
51,0.172339,0.897599,0.145706,-939,10.079
52,0.182213,0.897599,0.131613,-939,10.044
53,0.190291,0.897599,0.145642,-794,10.088
54,0.200165,0.897599,0.133081,-810,9.795
55,0.210038,1.7952,0.133615,-649,10.143
56,0.220809,0.897599,0.122931,-632,9.855
57,0.241454,0.897599,0.124217,-584,10.371
58,0.244147,0.897599,0.111584,-761,9.754
59,0.25402,0.0,0.103371,-600,10.486
60,0.262996,0.0,0.11262,-729,9.413
61,0.268382,0.897599,0.0949541,-697,10.202
62,0.271972,0.0,0.099727,-584,9.918
63,0.274665,0.0,0.12076,-600,10.128
64,0.27646,0.0,0.0904674,-632,9.86
65,0.278256,0.0,0.100018,-520,10.483
66,0.280948,0.897599,0.0895182,-471,9.55
67,0.280948,0.0,0.0734397,-455,9.826
68,0.283641,0.0,0.0815607,-359,10.199
69,0.285436,0.897599,0.0596575,-310,9.956
70,0.288129,0.0,0.0659984,-294,10.015
71,0.290822,0.0,0.0667623,-117,10.107
72,0.294412,0.0,0.056665,-310,9.736
73,0.297105,0.0,0.0647923,-214,10.122
74,0.301593,0.0,0.0581955,-133,10.128
75,0.306081,0.0,0.060528,-149,10.019
76,0.310569,0.897599,0.0458551,-197,9.861
77,0.315057,0.0,0.0442431,-181,10.058
78,0.31775,0.0,0.0632207,-149,9.856
79,0.320443,0.0,0.0449288,-214,10.171
80,0.322238,0.0,0.0511617,-197,9.883
81,0.323136,0.0,0.0524533,-181,10.028
82,0.323136,0.0,0.0311538,-214,10.155
83,0.323136,0.0,0.040298,-181,9.83
84,0.323136,0.0,0.0251577,-181,9.982
85,0.323136,0.0,0.033019,-181,9.97
86,0.323136,0.0,0.0304684,-149,10.172
87,0.323136,0.0,0.0308468,-149,9.983
88,0.323136,0.0,0.0454966,-149,9.913
89,0.323136,0.0,0.0291861,-149,9.976
90,0.323136,0.0,0.0413551,-117,10.188
91,0.323136,0.0,0.0377462,-117,9.956
92,0.323136,0.0,0.0288837,-117,9.814
93,0.323136,0.0,0.0433193,-85,10.037
94,0.323136,0.0,0.0309181,-85,10.171
95,0.323136,0.0,0.0401298,-85,9.831
96,0.324033,0.0,0.0382865,-85,10.628
97,0.324931,0.0,0.0275954,-20,9.512
98,0.325828,0.0,0.0343156,-85,9.866
99,0.326726,0.0,0.0181072,-20,10.359
100,0.326726,0.0,0.0206004,-52,9.588
101,0.326726,0.0,0.0189985,-52,10.253
102,0.326726,0.0,0.0143425,-52,9.963
103,0.326726,0.0,0.0234989,-68,9.832
104,0.326726,0.0,0.00620205,-68,10.035
105,0.326726,0.0,0.0181119,-85,10.051
106,0.326726,0.0,0.0160177,-101,9.952
107,0.326726,0.0,0.00912171,-117,10.225
108,0.326726,0.0,0.0202919,-117,9.782
109,0.326726,0.0,0.00622512,-133,10.145
110,0.326726,0.0,0.013087,-133,9.75
111,0.326726,0.0,0.0100961,-149,10.084
112,0.326726,0.0,0.00467078,-181,10.042
113,0.326726,0.0,0.0200102,-197,9.911
114,0.326726,0.0,0.00677606,-117,10.221
115,0.325828,0.0,0.0174366,-214,10.199
116,0.325828,0.0,0.0151679,-230,9.655
117,0.324931,0.0,0.0100827,-246,10.272
118,0.324931,-0.897599,0.0277689,-214,9.68
119,0.324033,0.0,0.0160947,-246,10.22
120,0.324033,0.0,0.0211032,-246,9.779
121,0.324033,0.0,0.0199688,-214,10.551
122,0.324033,0.0,0.0155904,-278,9.757
123,0.324033,0.0,0.0255785,-246,9.921
124,0.324033,0.0,0.0107106,-246,9.81
125,0.324033,0.0,0.0251269,-278,10.4
126,0.324033,0.0,0.0220378,-278,9.55
127,0.324033,0.0,0.0169595,-278,10.185
128,0.323136,0.0,0.0287631,-278,9.902
129,0.323136,0.0,0.020565,-294,10.093
130,0.323136,0.0,0.0290374,-310,9.809
131,0.323136,0.0,0.0301134,-278,10.263
132,0.323136,0.0,0.0230189,-278,10.061
133,0.323136,0.0,0.035286,-246,10.49
134,0.323136,0.0,0.020052,-278,9.202
135,0.323136,0.0,0.0301266,-246,10.213
136,0.323136,0.0,0.0283751,-262,10.198
137,0.323136,0.0,0.0237434,-246,9.957
138,0.323136,0.0,0.0319798,-246,9.569
139,0.323136,0.0,0.0201524,-246,10.261
140,0.323136,0.0,0.0281486,-246,9.805
141,0.323136,0.0,0.0302493,-197,10.182
142,0.323136,0.0,0.0204422,-278,9.821
143,0.323136,0.0,0.0343169,-181,10.283
144,0.323136,0.0,0.0164272,-246,9.716
145,0.323136,0.0,0.026979,-262,10.208
146,0.323136,0.0,0.0254884,-246,9.829
147,0.323136,0.0,0.0195092,-230,10.158
148,0.323136,0.0,0.0306038,-230,9.852
149,0.323136,0.0,0.0175211,-214,10.186
150,0.323136,0.0,0.0239404,-246,9.756
151,0.323136,0.0,0.0269599,-310,10.072
152,0.323136,0.0,0.0179081,-246,9.94
153,0.323136,0.0,0.0295417,-246,10.153
154,0.323136,0.0,0.0141477,-262,9.995
155,0.323136,0.0,0.0258108,-246,10.046
156,0.323136,0.0,0.0285394,-246,9.802
157,0.323136,0.0,0.0194999,-246,10.353
158,0.323136,0.0,0.0343951,-246,9.794
159,0.323136,0.0,0.0184298,-246,10.09
160,0.323136,0.0,0.0285698,-246,9.923
161,0.323136,0.0,0.0245773,-278,10.088
162,0.323136,0.0,0.0196175,-230,9.959
163,0.323136,0.0,0.0307234,-230,10.039
164,0.323136,0.0,0.0147033,-246,9.764
165,0.323136,0.0,0.0241747,-278,10.383
166,0.323136,0.0,0.022206,-197,9.686
167,0.323136,0.0,0.0172845,-230,10.489
168,0.323136,0.0,0.0276506,-246,9.799
169,0.323136,0.0,0.0148748,-246,9.944
170,0.323136,0.0,0.0245388,-278,10.302
171,0.323136,0.0,0.0226438,-246,9.628
172,0.323136,0.0,0.0174955,-278,9.84
173,0.323136,0.0,0.0294444,-278,10.031
174,0.323136,0.0,0.0158582,-278,9.907
175,0.323136,0.0,0.0259395,-278,10.246
176,0.323136,0.0,0.0262277,-278,9.792
177,0.323136,0.0,0.0167461,-278,10.188
178,0.323136,0.0,0.030335,-246,9.838
179,0.323136,0.0,0.0150408,-278,9.94
180,0.323136,0.0,0.0264269,-294,10.014
181,0.323136,0.0,0.0283068,-278,10.107
182,0.323136,0.0,0.0199964,-294,9.852
183,0.323136,0.0,0.0333837,-326,10.356
184,0.323136,0.0,0.0164606,-246,9.687
185,0.323136,0.0,0.0236981,-310,10.118
186,0.323136,0.0,0.0218791,-278,10.067
187,0.323136,0.0,0.0173083,-278,10.312
188,0.323136,0.0,0.0303172,-310,9.463
189,0.323136,0.0,0.013306,-310,10.247
190,0.323136,0.0,0.0265156,-262,9.798
191,0.323136,0.0,0.0213355,-326,10.184
192,0.323136,0.0,0.0181151,-326,9.909
193,0.323136,0.0,0.0301778,-342,10.123
194,0.323136,0.0,0.0151422,-278,9.736
195,0.323136,0.0,0.0234151,-310,10.28
196,0.323136,0.0,0.0262713,-310,9.828
197,0.322238,0.0,0.0330507,-294,10.464
198,0.322238,0.0,0.0296635,-310,9.443
199,0.322238,0.0,0.0192281,-326,10.238
200,0.322238,0.0,0.0294831,-262,9.76
201,0.322238,0.0,0.0325626,-310,10.155
202,0.322238,0.0,0.0201596,-294,9.859
203,0.322238,0.0,0.0371414,-262,10.158
204,0.322238,0.0,0.0198438,-278,9.969
205,0.322238,0.0,0.0287008,-278,10.601
206,0.322238,0.0,0.0277803,-278,9.431
207,0.322238,0.0,0.0183382,-326,9.921
