,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.185803,0.0,-0.127567,760,88.225
1,-0.185803,0.0,-0.127567,760,0.127
2,-0.185803,0.0,-0.127567,760,0.062
3,-0.185803,0.0,-0.127567,760,0.059
4,-0.185803,0.0,-0.127567,760,0.089
5,-0.185803,0.0,-0.127567,760,0.056
6,-0.185803,0.0,-0.127567,760,0.059
7,-0.185803,0.0,-0.127567,760,0.159
8,-0.185803,0.0,-0.127567,760,0.053
9,-0.185803,0.0,-0.137917,776,5.662
10,-0.185803,0.0,-0.129338,776,9.913
11,-0.185803,0.0,-0.132209,776,9.622
12,-0.185803,0.0,-0.124719,808,9.887
13,-0.185803,0.0,-0.12732,792,10.998
14,-0.185803,0.0,-0.129597,808,8.841
15,-0.185803,0.0,-0.123573,744,10.001
16,-0.185803,0.0,-0.128451,808,10.106
17,-0.185803,0.0,-0.122066,776,9.889
18,-0.185803,0.0,-0.116471,744,10.39
19,-0.185803,0.0,-0.118675,744,9.627
20,-0.185803,0.0,-0.109475,760,10.097
21,-0.185803,0.0,-0.112484,744,10.112
22,-0.185803,0.0,-0.110751,744,9.999
23,-0.185803,0.0,-0.107445,711,9.979
24,-0.185803,0.0,-0.113578,711,9.847
25,-0.185803,0.0,-0.108587,728,9.959
26,-0.185803,0.0,-0.114099,711,10.014
27,-0.185803,0.0,-0.117081,679,10.057
28,-0.185803,0.0,-0.116122,711,10.248
29,-0.185803,0.0,-0.124987,663,9.612
30,-0.185803,0.0,-0.116713,679,10.101
31,-0.185803,0.0,-0.120637,711,9.978
32,-0.185803,0.0,-0.115439,647,10.324
33,-0.185803,0.0,-0.114791,647,9.66
34,-0.185803,0.0,-0.122445,663,10.121
35,-0.185803,0.0,-0.118692,647,9.9
36,-0.185803,0.0,-0.125534,615,10.192
37,-0.185803,0.0,-0.123595,647,10.078
38,-0.185803,0.0,-0.121431,647,9.916
39,-0.185803,0.0,-0.122074,647,10.373
40,-0.185803,0.0,-0.117066,631,9.529
41,-0.185803,0.0,-0.122071,631,9.998
42,-0.185803,0.0,-0.119029,631,9.999
43,-0.185803,0.0,-0.11721,615,9.98
44,-0.185803,0.0,-0.121655,615,9.979
45,-0.185803,0.0,-0.117237,566,9.944
46,-0.185803,0.0,-0.120746,615,9.986
47,-0.185803,0.0,-0.118114,566,10.01
