,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.171441,0.0,-0.261546,1808,8.957
1,-0.171441,0.0,-0.204899,1776,7.43
2,-0.171441,0.0,-0.293278,1760,9.273
3,-0.171441,0.0,-0.218406,1776,11.091
4,-0.171441,0.0,-0.208304,1776,9.014
5,-0.171441,0.0,-0.304354,1776,10.064
6,-0.171441,0.0,-0.21532,1776,9.935
7,-0.171441,0.0,-0.269964,1792,10.34
8,-0.171441,0.0,-0.250663,1776,9.888
9,-0.171441,0.0,-0.197942,1760,9.846
10,-0.171441,0.0,-0.300563,1760,10.437
11,-0.171441,0.0,-0.204246,1808,9.928
12,-0.171441,0.0,-0.259321,1808,9.481
13,-0.171441,0.0,-0.260593,1776,10.069
14,-0.171441,0.0,-0.195152,1760,10.057
15,-0.171441,0.0,-0.300508,1776,10.087
16,-0.171441,0.0,-0.211988,1776,9.945
17,-0.171441,0.0,-0.251854,1744,9.99
18,-0.171441,0.0,-0.268386,1744,9.987
19,-0.171441,0.0,-0.202624,1808,9.991
20,-0.171441,0.0,-0.299516,1760,9.935
21,-0.171441,0.0,-0.210349,1776,10.036
22,-0.171441,0.0,-0.26141,1776,9.995
23,-0.171441,0.0,-0.251047,1792,10.047
24,-0.171441,0.0,-0.183317,1808,9.857
25,-0.171441,0.0,-0.278244,1808,10.171
26,-0.171441,0.0,-0.181496,1808,9.971
27,-0.171441,0.0,-0.236504,1760,10.298
28,-0.171441,0.0,-0.225623,1808,9.535
29,-0.171441,0.0,-0.165774,1808,10.292
30,-0.170544,0.897599,-0.250284,1808,9.948
31,-0.168749,0.0,-0.152632,1776,9.845
32,-0.166056,0.897599,-0.236668,1776,9.973
33,-0.161568,0.0,-0.201438,1695,10.176
34,-0.156182,0.897599,-0.144669,1776,9.857
35,-0.142718,0.897599,-0.236254,1647,10.211
36,-0.141821,0.0,-0.130484,1712,9.81
37,-0.13464,0.0,-0.182472,1550,10.319
38,-0.127459,0.0,-0.172381,1470,9.594
39,-0.121176,0.0,-0.132484,1518,10.094
40,-0.116688,0.897599,-0.195448,1421,9.91
41,-0.108609,0.0,-0.0979993,1325,10.071
42,-0.108609,0.897599,-0.173157,1293,9.927
43,-0.104121,0.0,-0.0774111,1180,10.298
44,-0.0996335,0.897599,-0.0849091,1131,9.695
45,-0.0933503,0.897599,-0.163277,1083,10.647
46,-0.0780911,0.897599,-0.057318,1003,9.634
47,-0.0682175,0.897599,-0.153211,1019,9.669
48,-0.0664223,0.897599,-0.0565939,922,10.053
49,-0.0484703,0.897599,-0.0336936,713,10.098
50,-0.0394943,0.897599,-0.124042,680,9.862
51,-0.0305184,0.897599,-0.000519301,680,10.364
52,-0.0296208,0.897599,-0.0492479,439,9.668
53,-0.0233376,0.897599,-0.0096807,326,10.021
54,-0.0170544,0.897599,0.0257626,229,9.989
55,-0.0116688,0.0,-0.0573171,229,10.305
56,-0.00538559,0.897599,0.0468349,197,9.638
57,0.00897599,0.897599,-0.0521631,197,10.024
58,0.017952,0.897599,0.00840889,229,10.266
59,0.026928,0.897599,0.0544746,-61,10.249
60,0.035904,0.0,0.00860633,-158,9.641
61,0.0368016,0.0,0.0943602,-254,9.884
62,0.0439823,0.0,0.00895554,-303,10.091
63,0.0493679,0.0,0.0836537,-383,10.218
64,0.0529583,0.0,0.136614,-367,9.762
65,0.0565487,0.0,0.0504392,-480,9.93
66,0.0592415,0.897599,0.139833,-512,10.105
67,0.0664223,0.0,0.0874161,-560,9.876
68,0.0718079,0.897599,0.158888,-625,10.058
69,0.0727055,0.897599,0.157826,-641,9.941
70,0.0798863,0.897599,0.105355,-673,10.025
71,0.0978383,0.897599,0.187321,-738,10.244
72,0.0996335,0.897599,0.15322,-770,9.76
73,0.117585,0.897599,0.147569,-867,10.211
74,0.118483,0.897599,0.184717,-1044,9.937
75,0.124766,0.0,0.128778,-1060,9.986
76,0.129254,0.0,0.23042,-1302,9.824
77,0.130152,0.0,0.184333,-1286,10.302
78,0.130152,0.0,0.203913,-1286,9.719
79,0.130152,0.0,0.26747,-1350,10.284
80,0.130152,0.0,0.197315,-1350,10.242
81,0.132845,0.0,0.282427,-1350,9.779
82,0.140025,0.0,0.204789,-1350,9.684
83,0.140923,0.897599,0.218844,-1350,10.052
84,0.151694,0.897599,0.269889,-1350,10.148
85,0.151694,0.0,0.173443,-1463,9.963
