,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.135537,0.0,-0.0387499,-63,22.098
1,-0.135537,0.0,-0.0387499,-63,1.585
2,-0.135537,0.0,-0.0420536,-47,5.935
3,-0.135537,0.0,-0.0432879,-79,10.826
4,-0.135537,0.0,-0.0425094,-79,9.699
5,-0.135537,0.0,-0.0355862,-47,9.591
6,-0.135537,0.0,-0.04452,-95,10.567
7,-0.135537,0.0,-0.036226,-63,9.498
8,-0.135537,0.0,-0.0380884,-31,9.821
9,-0.135537,0.0,-0.0444246,-15,10.005
10,-0.135537,0.0,-0.0350884,2,10.064
11,-0.135537,0.0,-0.0456863,18,10.014
12,-0.135537,0.0,-0.0396651,18,10.04
13,-0.135537,0.0,-0.0374245,50,9.887
14,-0.135537,0.0,-0.0447932,50,10.049
15,-0.135537,0.0,-0.0387902,66,10.048
16,-0.135537,0.0,-0.049944,98,9.942
17,-0.135537,0.0,-0.0435091,98,10.201
18,-0.135537,0.0,-0.0450922,114,9.781
19,-0.135537,0.0,-0.0497711,98,10.026
20,-0.135537,0.0,-0.0400653,259,10.031
21,-0.135537,0.0,-0.0469788,130,10.133
22,-0.135537,0.0,-0.040464,227,9.742
23,-0.135537,0.0,-0.0391559,163,10.068
24,-0.135537,0.0,-0.0446946,163,9.98
25,-0.135537,0.0,-0.0372305,324,10.056
26,-0.135537,0.0,-0.0470832,179,9.995
27,-0.135537,0.0,-0.0377445,259,10.368
28,-0.135537,0.0,-0.039617,211,9.612
29,-0.13464,0.0,-0.0425937,356,9.995
30,-0.13464,0.0,-0.0370223,356,10.298
31,-0.133742,0.0,-0.0473008,340,9.688
32,-0.132845,0.0,-0.0392941,243,9.886
33,-0.131049,0.0,-0.0423231,356,10.198
34,-0.129254,0.0,-0.0454822,404,9.982
35,-0.127459,0.0,-0.0386277,243,10.056
36,-0.125664,0.0,-0.0453931,292,9.936
37,-0.121176,0.0,-0.0378163,324,9.992
38,-0.121176,0.897599,-0.0388867,292,10.124
39,-0.119381,0.0,-0.0347366,388,10.443
40,-0.116688,0.0,-0.0218694,324,9.502
41,-0.114893,0.897599,-0.0326132,147,9.996
42,-0.1122,0.0,-0.0253862,292,9.944
43,-0.108609,0.0,-0.036635,243,9.938
44,-0.100531,0.0,-0.0274693,114,9.855
45,-0.100531,0.897599,-0.0317582,227,10.373
46,-0.0969407,0.0,-0.0343059,275,9.862
47,-0.0942479,0.0,-0.0161931,211,9.813
48,-0.0924527,0.0,-0.0151805,66,10.091
49,-0.0915551,0.0,-0.00910505,66,10.1
50,-0.0861695,0.0,-0.00573897,163,9.764
51,-0.0861695,0.0,-0.00553203,50,10.073
52,-0.0807839,0.897599,-0.00156494,34,10.074
53,-0.0753983,0.897599,-0.0125457,2,10.087
54,-0.0682175,0.0,-0.00562323,18,9.817
55,-0.0574463,0.0,-0.00834012,2,10.229
56,-0.0565487,0.0,-0.00161702,-47,9.779
57,-0.0529583,0.897599,0.0126789,-63,10.108
58,-0.0502655,0.0,0.0202007,-127,10.006
59,-0.0475727,0.0,0.023978,-95,10.093
60,-0.0457775,0.0,0.0328512,-208,9.856
61,-0.0421871,0.0,0.0263149,-224,10.142
62,-0.0421871,0.897599,0.032282,-176,9.824
63,-0.0385968,0.897599,0.0246114,-127,10.246
64,-0.0350064,0.897599,0.032281,-144,9.847
65,-0.0305184,0.897599,0.0313259,-208,10.056
66,-0.0260304,0.0,0.0320217,-305,9.836
67,-0.017952,0.0,0.0413718,-321,10.301
68,-0.017952,0.897599,0.0357859,-289,9.808
69,-0.00987359,0.0,0.0372847,-208,9.981
70,-0.00987359,0.0,0.0472797,-353,9.923
71,-0.00718079,0.0,0.0475493,-369,10.646
72,-0.0017952,0.0,0.0546834,-353,9.926
73,-0.0017952,0.0,0.0494831,-305,9.593
74,0.000897599,0.897599,0.0518095,-224,9.807
75,0.00718079,0.0,0.0515584,-434,10.291
76,0.00718079,0.897599,0.0465795,-401,9.747
77,0.00987359,0.0,0.0549847,-353,10.264
78,0.0125664,0.0,0.0574182,-289,9.686
79,0.0143616,0.897599,0.0571093,-434,10.243
80,0.0161568,0.897599,0.0641661,-289,9.762
81,0.0197472,0.897599,0.0573983,-353,10.206
82,0.0233376,0.0,0.063516,-353,10.019
83,0.026928,0.0,0.057239,-321,9.865
84,0.031416,0.0,0.0621346,-385,9.988
85,0.0394943,0.0,0.0566097,-385,10.013
86,0.0394943,0.0,0.0544229,-321,9.994
87,0.0439823,0.0,0.0666191,-417,9.935
88,0.0475727,0.0,0.0652451,-434,9.983
89,0.0502655,0.897599,0.0669988,-401,10.124
90,0.0529583,0.0,0.0750933,-434,9.986
91,0.0556511,0.897599,0.0708899,-482,10.204
92,0.0583439,0.0,0.0778602,-498,9.776
93,0.0601391,0.0,0.0775918,-417,10.096
94,0.0619343,0.0,0.0827313,-530,9.862
95,0.0673199,0.0,0.0880158,-482,10.146
96,0.0673199,0.897599,0.0814034,-482,9.879
97,0.0718079,0.897599,0.0836427,-498,10.107
98,0.0762959,0.0,0.0764092,-514,9.906
99,0.0807839,0.0,0.0835656,-546,9.995
100,0.0888623,0.0,0.0844357,-562,9.987
101,0.0888623,0.0,0.0795572,-498,10.11
102,0.0915551,0.0,0.0930333,-546,9.755
103,0.0942479,0.0,0.0922657,-643,10.115
104,0.0951455,0.897599,0.0925777,-627,10.092
105,0.0969407,0.0,0.100225,-579,10.033
106,0.0987359,0.0,0.094973,-611,9.842
107,0.103224,0.0,0.0990425,-675,10.808
108,0.103224,0.0,0.0926937,-579,9.138
109,0.105917,0.897599,0.0930836,-627,10.128
110,0.107712,0.897599,0.0990997,-579,10.061
111,0.110405,0.0,0.0932584,-579,10.053
112,0.1122,0.0,0.10291,-611,10.037
113,0.113995,0.0,0.098551,-675,9.813
114,0.114893,0.0,0.0961263,-643,10.017
115,0.118483,0.0,0.102378,-546,10.239
116,0.118483,0.0,0.0911444,-643,9.782
117,0.121176,0.0,0.0991631,-595,10.007
118,0.123869,0.897599,0.0917004,-546,10.077
119,0.125664,0.897599,0.0954229,-595,10.039
120,0.129254,0.0,0.102011,-579,9.862
121,0.131049,0.0,0.0978147,-675,10.09
122,0.132845,0.897599,0.10358,-675,10.103
123,0.13464,0.0,0.0992231,-611,9.773
124,0.136435,0.0,0.101189,-643,10.07
125,0.137333,0.0,0.103772,-724,9.983
126,0.13823,0.0,0.0968639,-611,9.964
127,0.139128,0.897599,0.103037,-643,10.004
128,0.140923,0.0,0.100006,-627,10.068
129,0.141821,0.897599,0.102147,-611,9.982
130,0.143616,0.0,0.103539,-643,10.386
131,0.144513,0.0,0.0981088,-611,9.699
132,0.145411,0.0,0.102931,-643,9.872
133,0.146309,0.0,0.0952696,-595,10.038
134,0.148104,0.0,0.0938807,-611,9.96
135,0.149899,0.0,0.101162,-643,10.131
136,0.150797,0.897599,0.0917697,-611,9.828
137,0.152592,0.0,0.100123,-643,10.113
138,0.153489,0.0,0.0996261,-595,9.853
139,0.154387,0.0,0.0974448,-707,10.151
140,0.155285,0.0,0.100962,-627,10.019
141,0.156182,0.897599,0.0948303,-611,10.137
142,0.157977,0.897599,0.100576,-627,10.209
143,0.159773,0.0,0.0989911,-611,9.98
144,0.16067,0.0,0.100035,-675,9.634
145,0.161568,0.0,0.105056,-707,10.072
146,0.161568,0.0,0.0961534,-611,9.931
147,0.161568,0.0,0.103615,-659,9.822
148,0.162465,0.897599,0.0969607,-659,10.04
149,0.163363,0.0,0.094236,-611,10.085
150,0.163363,0.0,0.104558,-611,10.075
151,0.164261,0.897599,0.0962748,-675,10.021
152,0.165158,0.0,0.103281,-643,10.026
153,0.166056,0.0,0.102449,-611,10.021
154,0.166953,0.897599,0.0970323,-643,9.905
155,0.168749,0.0,0.0994924,-611,9.942
156,0.170544,0.0,0.0954963,-611,10.107
157,0.171441,0.0,0.10102,-675,10.064
158,0.172339,0.0,0.0966057,-595,9.835
159,0.174134,0.0,0.0958255,-643,10.269
160,0.174134,0.0,0.100002,-643,9.932
161,0.175032,0.0,0.0934879,-675,9.835
162,0.175032,0.0,0.102929,-659,9.97
163,0.175929,0.0,0.0998766,-643,10.189
164,0.175929,0.0,0.0986679,-643,9.819
165,0.176827,0.897599,0.103726,-659,9.957
