,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,0.00448799,0.0,-0.00532863,-126,53.127
1,0.00448799,0.0,-0.00532863,-126,0.118
2,0.00448799,0.0,-0.00532863,-126,0.053
3,0.00448799,0.0,-0.00532863,-126,0.049
4,0.00448799,0.0,-0.00532863,-126,0.113
5,0.00448799,0.0,-0.00532863,-126,0.054
6,0.00448799,0.0,0.00284647,-94,8.513
7,0.00448799,0.0,0.000706968,-62,10.393
8,0.00448799,0.0,0.00868623,-62,9.49
9,0.00448799,0.0,0.0050106,-110,10.0
10,0.00448799,0.0,0.00871827,-94,9.812
11,0.00448799,0.0,0.0107537,-62,10.145
12,0.00448799,0.0,0.00495028,-94,9.803
13,0.00448799,0.0,0.009617,-94,10.189
14,0.00448799,0.0,0.00618921,-159,10.07
15,0.00448799,0.0,0.00841752,-62,9.87
16,0.00448799,0.0,0.0121939,-110,10.023
17,0.00448799,0.0,0.00717004,-94,9.914
18,0.00448799,0.0,0.0132742,-62,10.131
19,0.00448799,0.0,0.00684155,-62,9.981
20,0.00448799,0.0,0.0074754,-62,9.86
21,0.00448799,0.0,0.0141243,-62,10.035
22,0.00448799,0.0,0.0054627,-78,10.076
23,0.00448799,0.0,0.012446,-46,10.124
24,0.00448799,0.0,0.00482187,-78,10.111
25,0.00448799,0.0,0.00528673,-78,9.69
26,0.00448799,0.0,0.00853539,-94,10.565
27,0.00448799,0.0,0.00295416,-159,9.652
28,0.00448799,0.0,0.00651867,-62,9.742
29,0.00448799,0.0,0.00318124,-46,10.125
30,0.00448799,0.0,0.00409019,-30,9.993
31,0.00448799,0.0,0.00918223,-78,10.022
32,0.00448799,0.0,0.00148114,-78,9.887
33,0.00448799,0.0,0.00783448,-46,10.016
34,0.00448799,0.0,0.00452967,-62,9.923
35,0.00448799,0.0,0.0030032,-78,10.25
36,0.00448799,0.0,0.00612315,-159,9.808
37,0.00448799,0.0,-0.00265507,-46,10.129
38,0.00448799,0.0,0.00671453,-46,10.164
39,0.00448799,0.0,0.00662942,-159,9.742
40,0.00448799,0.0,0.0153091,-62,9.971
41,0.00448799,0.0,0.0211179,-126,9.973
42,0.00538559,0.0,0.0146141,-126,10.1
43,0.00718079,0.0,0.0191868,-62,9.909
44,0.00987359,0.0,0.014486,-62,10.152
45,0.0125664,0.897599,0.0162663,-62,9.938
46,0.0170544,0.0,0.0128981,-94,9.869
47,0.0215424,0.0,0.0208611,-94,14.412
48,0.0305184,0.0,0.0208611,-191,6.11
49,0.031416,0.897599,0.0353396,-191,9.864
50,0.0368016,0.0,0.0461827,-223,9.604
51,0.0484703,0.897599,0.0570893,-352,10.121
52,0.0493679,0.897599,0.0650466,-368,9.878
53,0.0556511,0.897599,0.0834379,-416,10.163
54,0.0619343,0.897599,0.0832288,-513,9.874
