,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.124766,0.0,-0.0205405,286,12.261
1,-0.124766,0.0,-0.0205405,238,1.555
2,-0.124766,0.0,-0.0270944,383,10.749
3,-0.124766,0.0,-0.0321792,302,9.688
4,-0.124766,0.0,-0.020128,222,9.521
5,-0.124766,0.0,-0.0349294,383,10.092
6,-0.124766,0.0,-0.0294771,367,9.907
7,-0.124766,0.0,-0.0251051,189,10.031
8,-0.124766,0.0,-0.0400124,318,10.265
9,-0.124766,0.0,-0.0244543,173,9.752
10,-0.124766,0.0,-0.0353847,141,10.0
11,-0.124766,0.0,-0.0312531,189,9.943
12,-0.124766,0.0,-0.0225925,93,10.152
13,-0.124766,-0.897599,-0.0335346,77,9.884
14,-0.125664,0.0,-0.0219966,60,10.169
15,-0.125664,-0.897599,-0.0363276,28,9.903
16,-0.126561,0.0,-0.0225725,60,10.083
17,-0.126561,0.0,-0.016625,-20,10.319
18,-0.126561,0.0,-0.0287314,12,9.755
19,-0.127459,0.0,-0.0092347,-20,10.569
20,-0.128357,0.0,-0.0206541,-52,9.461
21,-0.130152,-0.897599,-0.0126611,-68,9.718
22,-0.131049,0.0,-0.00727601,-36,10.067
23,-0.131947,0.0,-0.0261405,-117,10.044
24,-0.131947,0.0,-0.00405354,12,10.111
25,-0.131947,0.0,-0.0117125,-36,9.763
26,-0.131947,0.0,-0.0111677,-36,10.122
27,-0.131947,0.0,-0.000962277,-36,9.942
28,-0.131947,0.0,-0.0137523,-4,10.171
29,-0.131947,0.0,0.00427103,-20,9.766
30,-0.131947,0.0,-0.00729897,12,10.208
31,-0.131947,0.0,0.00113713,12,9.883
32,-0.131947,0.0,0.0152306,44,10.036
33,-0.131049,0.0,0.00338944,28,9.82
34,-0.129254,0.0,0.0188734,157,10.261
35,-0.120278,0.897599,0.0117801,222,9.851
36,-0.119381,0.897599,0.0237783,141,10.085
37,-0.109507,1.7952,0.013364,189,9.857
38,-0.0825791,1.7952,0.00270893,109,10.317
39,-0.0655247,1.7952,0.0319403,125,9.759
40,-0.0610367,1.7952,0.0284302,44,10.197
41,-0.040392,1.7952,0.0496829,-246,9.664
42,0.0017952,2.6928,0.0496829,-375,10.358
43,0.00448799,2.6928,0.0496829,-391,9.668
44,0.026928,1.7952,0.0674254,-504,10.399
45,0.0493679,1.7952,0.11948,-810,9.602
46,0.0691151,1.7952,0.115543,-810,10.317
47,0.103224,1.7952,0.129235,-713,9.795
48,0.122971,1.7952,0.111893,-761,10.21
49,0.124766,1.7952,0.132423,-761,9.618
50,0.155285,1.7952,0.129309,-906,10.394
51,0.157977,0.897599,0.126823,-922,9.667
52,0.171441,1.7952,0.133461,-632,10.493
53,0.197472,0.897599,0.133461,-761,13.707
54,0.210936,1.7952,0.120127,-439,6.919
55,0.219912,1.7952,0.120127,-568,8.87
56,0.233376,1.7952,0.120127,-471,10.19
57,0.243249,0.897599,0.120127,-504,9.856
58,0.251328,0.897599,0.087094,-439,10.26
59,0.262996,0.897599,0.0657387,-359,9.734
60,0.274665,1.7952,0.0607867,-181,10.069
61,0.298003,0.897599,0.0607867,-181,9.978
62,0.299798,0.897599,0.0607867,-214,10.059
63,0.312364,0.897599,0.0664407,-407,9.898
64,0.32134,0.897599,0.0744313,-439,10.144
65,0.328521,0.0,0.0696991,-407,9.837
66,0.332112,0.0,0.0767315,-471,10.479
67,0.333907,0.0,0.0720428,-520,9.729
68,0.333907,0.0,0.0631176,-439,10.052
69,0.333907,0.0,0.0785014,-375,9.722
70,0.333907,0.897599,0.0638062,-375,10.219
71,0.335702,0.897599,0.056686,-294,9.791
72,0.338395,0.897599,0.0604373,-197,10.439
73,0.341985,0.897599,0.0349427,-262,9.531
74,0.349166,0.0,0.0452199,-214,10.301
75,0.351859,0.897599,0.034735,-149,9.863
76,0.351859,0.0,0.0344773,-278,10.147
77,0.352756,0.0,0.0314034,-214,9.897
78,0.352756,0.0,0.0131573,-278,9.945
79,0.352756,0.0,0.0168824,-246,9.901
80,0.352756,0.0,0.00766309,-230,10.563
81,0.352756,0.0,0.0123888,-262,9.522
82,0.350064,0.0,0.0163777,-294,9.981
83,0.346473,-0.897599,0.0236657,-407,9.906
84,0.341088,-0.897599,0.0261183,-423,10.182
85,0.334804,0.0,0.0136573,-439,9.805
86,0.328521,-0.897599,0.019818,-326,10.284
