,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.111302,0.0,-0.037796,195,38.004
1,-0.111302,0.0,-0.037796,195,2.012
2,-0.111302,0.0,-0.037796,195,1.285
3,-0.111302,0.0,-0.037796,195,1.116
4,-0.111302,0.0,-0.037796,195,1.729
5,-0.111302,0.0,-0.0365275,275,11.052
6,-0.111302,0.0,-0.0423235,227,10.061
7,-0.111302,0.0,-0.0408977,227,8.403
8,-0.111302,0.0,-0.0474423,179,10.641
9,-0.111302,0.0,-0.0457747,179,9.49
10,-0.111302,0.0,-0.0421256,243,10.214
11,-0.111302,0.0,-0.0550756,195,9.633
12,-0.111302,0.0,-0.0467962,292,10.198
13,-0.111302,0.0,-0.0522018,292,9.848
14,-0.111302,0.0,-0.0536023,163,9.976
15,-0.111302,0.0,-0.0471559,227,10.114
16,-0.111302,0.0,-0.0542905,179,10.033
17,-0.111302,0.0,-0.0444866,243,9.922
18,-0.111302,0.0,-0.0494813,179,9.992
19,-0.111302,0.0,-0.0517991,163,9.927
20,-0.111302,0.0,-0.0454014,275,10.171
21,-0.111302,0.0,-0.0551833,275,9.906
22,-0.111302,0.0,-0.0457291,147,10.216
23,-0.111302,0.0,-0.0490155,227,9.832
24,-0.111302,0.0,-0.0489963,163,10.043
25,-0.111302,0.0,-0.0397478,130,9.907
26,-0.111302,0.0,-0.0480233,275,10.254
27,-0.111302,0.0,-0.0390464,130,10.154
28,-0.111302,0.0,-0.0413262,211,9.786
29,-0.111302,0.0,-0.0384395,130,9.837
30,-0.111302,0.0,-0.035069,130,10.014
31,-0.111302,0.0,-0.0437037,211,9.988
32,-0.111302,0.0,-0.0335668,147,9.977
33,-0.111302,0.0,-0.0370407,163,10.255
34,-0.111302,0.0,-0.03518,147,9.715
35,-0.111302,0.0,-0.0256421,163,10.55
36,-0.111302,0.0,-0.0320241,211,9.886
37,-0.111302,0.0,-0.0258175,211,9.587
38,-0.110405,0.0,-0.0306023,227,10.05
39,-0.110405,0.0,-0.0278773,130,9.925
40,-0.110405,0.0,-0.020305,130,10.165
41,-0.109507,0.0,-0.0246848,211,9.99
42,-0.108609,0.0,-0.016085,211,9.997
43,-0.107712,0.0,-0.0203407,243,9.948
44,-0.105917,0.0,-0.0149736,227,10.005
45,-0.103224,0.0,-0.0115827,211,9.858
46,-0.0978383,0.0,-0.0155764,82,10.019
47,-0.0978383,0.897599,-0.00924449,227,9.947
48,-0.0951455,0.0,-0.0146106,50,10.031
49,-0.0915551,0.0,-0.00366416,50,10.004
50,-0.0897599,0.897599,-0.000640902,2,10.276
51,-0.0870671,0.0,-0.00581993,2,9.69
52,-0.0807839,0.0,0.00435205,2,10.672
53,-0.0807839,0.0,0.00012494,-63,9.483
54,-0.0789887,0.0,0.00838666,-31,10.246
55,-0.0762959,0.0,0.0152688,-79,9.746
56,-0.0745007,0.897599,0.0105098,-192,9.954
57,-0.0727055,0.0,0.0198272,-176,9.927
58,-0.0709103,0.0,0.0207206,-95,10.017
59,-0.0691151,0.0,0.0199115,-127,10.083
60,-0.0673199,0.0,0.0252583,-95,10.023
61,-0.0655247,0.0,0.0176382,-208,9.956
62,-0.0646271,0.897599,0.0265534,-272,13.319
63,-0.0628319,0.0,0.0254166,-272,7.122
64,-0.0610367,0.0,0.0285431,-176,9.933
65,-0.0601391,0.897599,0.0341995,-321,9.595
66,-0.0592415,0.0,0.0282616,-240,10.124
67,-0.0583439,0.0,0.0369149,-305,9.923
68,-0.0565487,0.0,0.0293351,-289,10.207
69,-0.0556511,0.0,0.0294834,-192,9.706
70,-0.0547535,0.0,0.0332278,-176,10.131
71,-0.0538559,0.0,0.0294777,-289,9.871
72,-0.0529583,0.897599,0.0407749,-305,10.085
73,-0.0520607,0.0,0.0388252,-224,10.155
74,-0.0511631,0.0,0.0428374,-305,9.824
75,-0.0484703,0.897599,0.0459814,-369,9.985
76,-0.0448799,0.0,0.0420389,-256,9.899
77,-0.0412895,0.897599,0.0431211,-208,10.181
78,-0.035904,0.0,0.030578,-289,10.159
79,-0.0278256,0.0,0.0408836,-353,9.83
80,-0.0278256,0.0,0.0531703,-369,9.868
81,-0.0251328,0.0,0.0547001,-417,10.038
82,-0.0233376,0.0,0.0698417,-498,10.109
83,-0.02244,0.897599,0.0678509,-450,9.944
84,-0.0197472,0.897599,0.0732818,-466,10.037
85,-0.0161568,0.0,0.0801363,-450,9.853
86,-0.013464,0.0,0.0722176,-514,10.033
87,-0.00987359,0.897599,0.0749583,-579,10.051
88,-0.00718079,0.897599,0.0703016,-482,10.113
89,-0.00448799,0.0,0.0799455,-498,10.202
90,-0.0017952,0.0,0.0917418,-643,9.728
91,-0.000897599,0.0,0.0838776,-595,10.825
92,-0.000897599,0.0,0.0929645,-579,9.109
93,0.0,0.0,0.0911283,-643,10.22
94,0.0017952,0.0,0.09348,-562,9.774
95,0.00448799,0.0,0.0919512,-579,10.05
96,0.00718079,0.0,0.0817312,-595,10.2
97,0.0107712,0.897599,0.0880084,-579,9.802
98,0.013464,0.0,0.0799326,-627,10.081
99,0.0170544,0.0,0.089442,-579,9.916
100,0.017952,0.0,0.0959306,-675,10.05
101,0.0188496,0.0,0.0902733,-675,9.986
102,0.0197472,0.0,0.10034,-627,10.028
103,0.0197472,0.0,0.0960533,-643,9.97
104,0.0197472,0.0,0.100219,-675,10.292
105,0.0206448,0.897599,0.100921,-659,9.605
106,0.0215424,0.0,0.0911047,-627,10.105
107,0.0242352,0.0,0.103218,-611,9.967
108,0.0242352,0.0,0.09201,-707,9.977
109,0.0251328,0.897599,0.0968418,-611,9.938
110,0.026928,0.897599,0.0998484,-595,10.104
111,0.031416,0.0,0.0951716,-611,9.845
112,0.031416,0.0,0.10394,-675,10.117
113,0.0341088,0.0,0.0918495,-675,10.022
114,0.035904,0.0,0.0944202,-675,10.476
115,0.0385968,0.0,0.094954,-611,9.432
116,0.0412895,0.897599,0.0928217,-675,10.196
117,0.0430847,0.0,0.0983701,-691,9.809
118,0.0457775,0.0,0.0966941,-707,10.214
119,0.0466751,0.0,0.100683,-772,9.933
120,0.0475727,0.0,0.108563,-675,10.109
121,0.0493679,0.897599,0.103224,-675,9.767
122,0.0502655,0.0,0.109408,-707,10.579
123,0.0547535,0.0,0.107197,-675,9.476
124,0.0547535,0.0,0.110507,-772,9.925
125,0.0565487,0.0,0.110293,-740,10.129
126,0.0601391,0.0,0.10377,-740,10.04
127,0.0628319,0.0,0.110403,-707,9.94
128,0.0682175,0.0,0.102785,-707,10.133
129,0.0682175,0.0,0.111199,-740,9.786
130,0.0700127,0.0,0.119582,-788,10.194
131,0.0718079,0.897599,0.114787,-852,9.744
132,0.0736031,0.897599,0.122319,-788,10.129
133,0.0753983,0.0,0.119486,-820,9.905
134,0.0780911,0.0,0.126518,-869,10.003
135,0.0807839,0.897599,0.124078,-852,10.063
136,0.0834767,0.0,0.120978,-836,9.948
137,0.0861695,0.0,0.133627,-804,10.099
138,0.0897599,0.0,0.122427,-885,9.933
139,0.0960431,0.0,0.124889,-869,10.099
140,0.0960431,0.0,0.131197,-836,10.181
141,0.0996335,0.0,0.127254,-869,9.636
142,0.103224,0.0,0.137646,-901,10.1
143,0.105019,0.0,0.134905,-917,10.07
144,0.107712,0.0,0.142485,-933,9.909
145,0.109507,0.0,0.149069,-949,9.974
146,0.111302,0.0,0.143025,-965,10.176
147,0.113097,0.0,0.148058,-965,9.838
148,0.114893,0.0,0.142297,-933,9.973
149,0.116688,0.0,0.145762,-965,10.121
150,0.120278,0.0,0.149418,-965,9.997
151,0.120278,0.0,0.143861,-949,9.994
152,0.123869,0.0,0.153003,-965,10.002
153,0.123869,0.0,0.14603,-965,9.938
154,0.125664,0.0,0.15345,-949,10.211
155,0.131049,0.0,0.149191,-998,9.674
156,0.131049,0.897599,0.143274,-965,10.279
157,0.13464,0.0,0.149446,-998,10.36
158,0.13823,0.0,0.145688,-998,9.532
159,0.140025,0.0,0.149277,-1030,9.876
160,0.141821,0.897599,0.154377,-1014,10.049
161,0.143616,0.0,0.14951,-1030,10.058
162,0.145411,0.0,0.161686,-998,13.487
163,0.147206,0.0,0.155526,-1094,6.955
164,0.147206,0.0,0.160042,-1078,10.159
165,0.148104,0.897599,0.155934,-1062,9.228
166,0.149001,0.0,0.159061,-1062,10.747
167,0.149899,0.0,0.160632,-1030,9.485
168,0.152592,0.0,0.158964,-1062,10.389
169,0.152592,0.0,0.154519,-1046,9.466
170,0.154387,0.0,0.148061,-981,10.593
171,0.157977,0.897599,0.153433,-1014,9.478
172,0.163363,0.0,0.147746,-965,10.485
173,0.164261,0.897599,0.144697,-965,9.502
174,0.166953,0.897599,0.151978,-1062,10.136
175,0.168749,0.0,0.159241,-1030,9.801
176,0.169646,0.0,0.155798,-1094,10.103
177,0.169646,0.0,0.161358,-1062,9.951
178,0.170544,0.0,0.1497,-1014,10.0
179,0.171441,0.0,0.151905,-1062,9.999
180,0.171441,0.0,0.152763,-1046,10.067
181,0.173237,0.0,0.143304,-998,10.016
182,0.173237,0.0,0.14937,-998,10.025
183,0.173237,0.0,0.141737,-998,9.898
184,0.173237,0.0,0.145186,-998,10.093
185,0.174134,0.0,0.145702,-998,9.89
186,0.174134,0.0,0.138093,-965,10.028
187,0.174134,0.0,0.145382,-933,10.04
188,0.175032,0.0,0.133412,-998,10.196
189,0.175929,0.0,0.136031,-933,9.922
190,0.175929,0.0,0.139874,-933,10.394
191,0.176827,0.0,0.134631,-933,9.434
192,0.177725,0.0,0.139718,-901,10.027
193,0.17952,0.0,0.128509,-917,9.913
194,0.180417,0.0,0.129795,-901,10.087
195,0.182213,0.0,0.128408,-869,9.923
196,0.18311,0.0,0.12357,-869,10.191
197,0.18311,0.0,0.133468,-917,9.856
198,0.18311,0.0,0.128767,-917,10.062
199,0.184008,0.0,0.130017,-901,9.933
200,0.184008,0.0,0.129091,-869,10.041
201,0.184905,0.0,0.123949,-869,10.1
202,0.185803,0.0,0.12719,-869,9.838
203,0.185803,0.0,0.11964,-869,10.038
204,0.185803,0.0,0.124149,-852,10.266
205,0.185803,0.0,0.123008,-869,9.755
206,0.185803,0.0,0.111874,-820,10.057
207,0.185803,0.0,0.121028,-836,10.107
208,0.185803,0.0,0.114919,-836,10.056
