,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.13823,0.0,-0.0701655,242,8.347
1,-0.13823,0.0,-0.0667461,210,6.632
2,-0.13823,0.0,-0.0642697,226,12.958
3,-0.13823,0.0,-0.0560999,258,6.381
4,-0.13823,0.0,-0.0701731,226,9.718
5,-0.13823,0.0,-0.0559768,226,10.535
6,-0.13823,0.0,-0.0621699,258,9.594
7,-0.13823,0.0,-0.0537433,258,11.174
8,-0.13823,0.0,-0.0538302,258,8.771
9,-0.13823,0.0,-0.0685556,258,9.91
10,-0.13823,0.0,-0.0559146,226,9.958
11,-0.13823,0.0,-0.0615567,258,10.016
12,-0.13823,0.0,-0.0634079,226,9.968
13,-0.13823,0.0,-0.0526947,258,10.034
14,-0.13823,0.0,-0.0653245,258,10.031
15,-0.13823,0.0,-0.0509673,226,9.932
16,-0.13823,0.0,-0.0556249,226,10.027
17,-0.13823,0.0,-0.0511087,226,10.105
18,-0.13823,0.0,-0.0377144,226,10.011
19,-0.13823,0.0,-0.0443343,210,9.812
20,-0.13823,0.0,-0.0242417,226,10.113
21,-0.137333,0.0,-0.0316645,242,9.937
22,-0.137333,0.0,-0.0254446,258,9.96
23,-0.132845,0.0,-0.0129447,291,10.049
24,-0.129254,0.0,-0.0223154,291,10.24
25,-0.128357,0.897599,-0.00329522,258,9.777
26,-0.11579,1.7952,-0.00895979,226,9.969
27,-0.114893,0.897599,0.00317229,242,9.925
28,-0.0933503,1.7952,0.00317229,97,10.123
29,-0.0780911,1.7952,0.0017979,-64,9.905
30,-0.0762959,1.7952,0.0339097,65,10.234
31,-0.0412895,1.7952,0.0308043,-64,9.807
32,-0.0206448,1.7952,0.0443685,-128,10.285
33,0.000897599,2.6928,0.0443685,-225,9.619
34,0.0035904,2.6928,0.0309389,-177,10.031
35,0.0439823,1.7952,0.0371654,-306,10.099
36,0.0457775,1.7952,0.0611002,-418,10.028
37,0.0798863,1.7952,0.0650221,-451,10.169
38,0.0825791,1.7952,0.0495488,-386,9.752
39,0.109507,0.897599,0.0495488,-386,10.064
40,0.121176,0.897599,0.064574,-547,10.32
41,0.130152,0.897599,0.0629185,-499,9.674
42,0.131947,0.897599,0.0724513,-435,10.608
43,0.140025,0.897599,0.0830999,-547,9.378
44,0.146309,0.897599,0.0706165,-483,10.025
45,0.152592,0.897599,0.0888467,-547,9.869
46,0.157977,0.897599,0.0836849,-547,10.247
47,0.163363,0.897599,0.0936143,-515,9.733
48,0.166953,0.897599,0.0802239,-547,10.123
49,0.175929,0.0,0.0923178,-580,10.349
50,0.180417,0.897599,0.0982603,-612,9.765
51,0.181315,0.897599,0.0905008,-628,9.757
52,0.185803,0.897599,0.0942338,-515,10.116
53,0.191189,0.897599,0.10263,-612,10.03
54,0.196574,0.0,0.0810462,-628,9.984
55,0.201062,0.897599,0.0854223,-628,9.893
56,0.204653,0.0,0.0738938,-644,10.024
57,0.208243,0.897599,0.0874714,-499,10.116
58,0.210936,0.0,0.0894529,-676,9.896
59,0.211833,0.0,0.077901,-563,10.09
60,0.212731,0.0,0.0893069,-676,10.047
61,0.212731,0.0,0.0797286,-580,9.907
62,0.212731,0.0,0.0839239,-580,10.382
63,0.212731,0.0,0.0924715,-547,9.619
64,0.212731,0.0,0.0772999,-547,9.948
65,0.213629,0.0,0.0890261,-580,10.238
66,0.213629,0.0,0.0743717,-531,10.017
67,0.213629,0.0,0.0757469,-547,10.099
68,0.213629,0.0,0.0851798,-563,9.705
69,0.213629,0.0,0.0717431,-547,10.385
70,0.213629,0.0,0.0892801,-547,9.661
71,0.213629,0.0,0.0787822,-547,9.999
72,0.213629,0.0,0.0842628,-547,10.237
73,0.214526,0.897599,0.0912835,-531,9.682
74,0.215424,0.0,0.0772285,-515,10.23
75,0.218117,0.0,0.103227,-547,10.176
76,0.219014,0.0,0.0820547,-644,9.68
77,0.219014,0.0,0.0813006,-547,10.467
78,0.221707,0.0,0.0937969,-547,9.468
79,0.221707,0.0,0.0743584,-580,10.128
80,0.223502,0.897599,0.0934157,-483,9.779
81,0.225297,0.0,0.081791,-515,9.953
82,0.22799,0.897599,0.097771,-563,10.052
83,0.229785,0.0,0.0936131,-692,10.242
84,0.231581,0.0,0.0883129,-547,10.091
85,0.233376,0.0,0.0954227,-660,9.699
86,0.235171,0.0,0.0779136,-547,10.02
87,0.236069,0.0,0.0863473,-563,10.098
88,0.236966,0.0,0.0904035,-580,9.997
89,0.236966,0.0,0.0759285,-515,9.944
90,0.236966,0.0,0.0869136,-531,10.211
91,0.236966,0.0,0.0787066,-580,9.737
92,0.236966,0.0,0.078622,-612,10.096
93,0.236966,0.0,0.0886674,-612,9.961
94,0.236966,0.0,0.0735746,-499,10.228
95,0.236966,0.0,0.0847406,-547,9.89
96,0.236966,0.0,0.0739348,-547,10.107
97,0.236966,0.0,0.0728503,-580,9.733
98,0.236966,0.0,0.0858381,-547,10.253
99,0.236966,0.0,0.0710687,-531,9.802
100,0.236966,0.0,0.0858727,-580,10.018
101,0.236966,0.0,0.0786433,-515,10.012
102,0.236966,0.0,0.0763969,-515,10.079
103,0.236966,0.0,0.0864192,-547,9.937
104,0.236966,0.0,0.0720483,-531,9.938
105,0.236966,0.0,0.0854876,-547,10.08
106,0.236966,0.0,0.0703964,-515,10.67
107,0.236966,0.0,0.0731236,-531,9.461
108,0.236966,0.0,0.087398,-547,9.902
109,0.236966,0.0,0.0693007,-547,9.89
110,0.236966,0.0,0.0835761,-467,10.0
111,0.236966,0.0,0.0782427,-547,10.079
112,0.236966,0.0,0.0782356,-531,10.067
113,0.236966,0.0,0.0875376,-547,9.82
114,0.236966,0.0,0.0697651,-547,10.064
115,0.236966,0.0,0.0873837,-515,9.95
116,0.236966,0.0,0.0791016,-483,10.03
117,0.236966,0.0,0.0754709,-515,9.989
118,0.236966,0.0,0.0826742,-515,10.006
119,0.237864,0.0,0.0732169,-515,10.109
120,0.237864,0.0,0.0884041,-515,9.998
121,0.237864,0.0,0.079817,-499,9.888
122,0.237864,0.0,0.0760114,-483,10.006
123,0.237864,0.0,0.0867969,-515,9.986
124,0.237864,0.0,0.0728057,-547,10.115
125,0.237864,0.0,0.0860001,-515,10.062
126,0.237864,0.0,0.0747707,-515,9.88
127,0.237864,0.0,0.0730001,-515,10.014
128,0.237864,0.0,0.079302,-499,10.056
129,0.237864,0.0,0.0676019,-499,9.877
130,0.237864,0.0,0.0838006,-515,10.029
131,0.237864,0.0,0.0771552,-483,9.965
132,0.237864,0.0,0.0745402,-515,10.02
133,0.237864,0.0,0.0825003,-515,10.329
134,0.237864,0.0,0.0684364,-467,9.668
135,0.237864,0.0,0.084639,-467,10.123
136,0.237864,0.0,0.0732502,-515,9.902
137,0.237864,0.0,0.0707936,-515,9.985
138,0.237864,0.0,0.0815125,-515,9.93
139,0.237864,0.0,0.0657689,-515,10.023
140,0.237864,0.0,0.0798527,-483,10.462
141,0.237864,0.0,0.0682498,-547,9.55
142,0.237864,0.0,0.0668916,-483,10.167
143,0.237864,0.0,0.0779772,-515,10.458
144,0.237864,0.0,0.0633416,-467,9.632
145,0.237864,0.0,0.0775165,-483,9.762
146,0.237864,0.0,0.0707998,-467,10.222
147,0.237864,0.0,0.0678939,-547,9.687
148,0.237864,0.0,0.0800879,-467,10.256
149,0.237864,0.0,0.0651553,-515,9.824
150,0.237864,0.0,0.080897,-451,10.255
151,0.237864,0.0,0.0690221,-515,10.047
152,0.237864,0.0,0.0753731,-547,9.922
153,0.237864,0.0,0.0849373,-483,9.777
154,0.237864,0.0,0.0696853,-515,10.237
155,0.237864,0.0,0.0825977,-483,9.762
156,0.237864,0.0,0.0720148,-563,10.032
157,0.237864,0.0,0.0696727,-547,9.966
158,0.237864,0.0,0.0821422,-451,10.13
159,0.237864,0.0,0.0653014,-483,10.231
160,0.237864,0.0,0.080592,-547,9.689
161,0.237864,0.0,0.0735804,-563,10.008
162,0.237864,0.0,0.0737083,-483,9.982
163,0.237864,0.0,0.0815231,-515,10.025
164,0.237864,0.0,0.0649904,-483,10.009
165,0.237864,0.0,0.0804784,-483,9.981
166,0.237864,0.0,0.0690745,-451,9.978
167,0.237864,0.0,0.0678181,-547,10.003
168,0.237864,0.0,0.07746,-451,10.147
169,0.237864,0.0,0.0622198,-483,9.83
170,0.237864,0.0,0.0770663,-451,10.039
171,0.237864,0.0,0.0696623,-483,9.962
172,0.237864,0.0,0.0687117,-451,10.112
173,0.237864,0.0,0.0790522,-515,9.972
174,0.237864,0.0,0.0650364,-483,9.951
175,0.237864,0.0,0.0781407,-402,10.057
176,0.237864,0.0,0.0686369,-467,10.195
177,0.237864,0.0,0.0698156,-531,9.881
178,0.237864,0.0,0.0738361,-483,10.134
179,0.237864,0.0,0.0607189,-515,9.693
180,0.237864,0.0,0.0735424,-499,10.69
181,0.237864,0.0,0.0677679,-499,9.202
182,0.237864,0.0,0.0672718,-483,10.172
183,0.237864,0.0,0.0767686,-483,9.938
184,0.237864,0.0,0.0582848,-467,10.064
185,0.237864,0.0,0.073034,-451,9.933
186,0.237864,0.0,0.0600121,-451,10.091
187,0.237864,0.0,0.0615111,-515,9.964
188,0.237864,0.0,0.0694842,-547,10.057
189,0.237864,0.0,0.0547086,-515,9.955
190,0.237864,0.0,0.0681789,-515,10.01
191,0.237864,0.0,0.0595912,-515,9.923
192,0.237864,0.0,0.0559301,-451,10.136
193,0.237864,0.0,0.0644565,-467,9.829
194,0.237864,0.0,0.0445631,-467,10.106
195,0.237864,0.0,0.0582148,-531,9.937
196,0.237864,0.0,0.045063,-467,10.025
197,0.237864,0.0,0.0379058,-483,9.971
198,0.237864,0.0,0.0442447,-499,9.927
199,0.237864,0.0,0.0235481,-435,10.07
200,0.237864,0.0,0.0332038,-483,10.101
201,0.237864,0.0,0.0218288,-483,9.955
202,0.236966,0.0,0.0208869,-483,10.327
203,0.236069,0.0,0.0278356,-483,9.534
204,0.233376,0.0,0.0106405,-483,10.318
205,0.230683,0.0,0.0219983,-483,9.853
206,0.227093,-0.897599,0.0178712,-451,10.689
207,0.217219,-0.897599,0.0221625,-515,10.415
208,0.215424,-0.897599,0.0094557,-483,8.954
209,0.208243,-0.897599,-0.00729803,-306,9.769
210,0.192984,-0.897599,0.00531329,-290,10.118
211,0.18311,-0.897599,-0.0103364,-338,9.835
212,0.182213,-0.897599,-0.00605667,-290,10.038
213,0.171441,-0.897599,-0.0147569,-273,9.979
214,0.159773,-0.897599,-0.00640369,-209,10.062
215,0.136435,-0.897599,-0.00640369,-225,10.3
216,0.129254,-1.7952,-0.00640369,-177,9.68
217,0.118483,-1.7952,-0.0214832,-193,9.965
218,0.103224,-0.897599,-0.0312109,-128,10.05
219,0.0888623,-1.7952,-0.0332662,0,10.084
220,0.0745007,-1.7952,-0.0332662,0,9.999
221,0.0601391,-1.7952,-0.0332662,-16,9.954
222,0.0439823,-0.897599,-0.0332662,162,9.963
223,0.026928,-0.897599,-0.060515,33,10.173
224,0.0161568,-0.897599,-0.0613053,129,9.952
225,0.0152592,-0.897599,-0.0487127,65,9.869
226,-0.0017952,0.0,-0.0700297,113,10.294
227,-0.0026928,-0.897599,-0.0636955,162,9.674
228,-0.0188496,-0.897599,-0.0561813,129,10.48
229,-0.0197472,-0.897599,-0.0775537,81,9.582
230,-0.0287232,-0.897599,-0.0709598,178,10.187
231,-0.0448799,-0.897599,-0.0786342,274,9.855
232,-0.0538559,0.0,-0.0665066,258,10.098
233,-0.0547535,0.0,-0.0740589,291,9.805
234,-0.0628319,0.0,-0.0801437,323,10.288
235,-0.0700127,-0.897599,-0.0598658,194,9.731
236,-0.0771935,-0.897599,-0.0744948,242,10.172
237,-0.0834767,-0.897599,-0.0791879,258,9.804
238,-0.0897599,0.0,-0.0869777,371,10.155
239,-0.0942479,0.0,-0.0905866,323,9.854
240,-0.0978383,-0.897599,-0.0845165,387,10.147
241,-0.101429,0.0,-0.084884,291,9.782
242,-0.105917,0.0,-0.096055,258,10.279
243,-0.109507,0.0,-0.0833384,419,9.928
244,-0.113097,-0.897599,-0.0872822,258,9.921
245,-0.11579,0.0,-0.0773149,291,10.028
246,-0.120278,0.0,-0.100571,291,10.279
247,-0.120278,0.0,-0.0873192,452,9.742
248,-0.121176,0.0,-0.0764849,323,9.927
249,-0.122073,0.0,-0.0927813,355,10.126
250,-0.122971,0.0,-0.0730407,339,9.977
251,-0.122971,0.0,-0.0716228,323,9.986
252,-0.122971,0.0,-0.0612149,323,10.465
253,-0.122971,0.0,-0.0511063,291,9.584
254,-0.122971,0.0,-0.0617738,323,10.594
255,-0.122971,0.0,-0.0418147,355,9.374
256,-0.122971,0.0,-0.0497065,355,9.974
257,-0.122971,0.0,-0.0462449,323,9.982
258,-0.122971,0.0,-0.0326113,291,10.361
259,-0.122073,0.0,-0.0454374,339,9.767
260,-0.121176,0.0,-0.0284908,323,9.782
261,-0.119381,0.0,-0.0398796,323,10.105
262,-0.117585,0.0,-0.0302921,307,10.011
263,-0.113995,0.0,-0.0316011,258,9.943
264,-0.110405,0.897599,-0.023287,291,10.169
265,-0.105917,0.897599,-0.0328417,291,9.842
266,-0.101429,0.0,-0.0388401,274,9.945
267,-0.0978383,0.0,-0.0244382,226,10.008
268,-0.0951455,0.0,-0.0264553,129,10.093
269,-0.0933503,0.0,-0.0394587,258,10.316
270,-0.0915551,0.0,-0.0220374,226,9.758
271,-0.0897599,0.0,-0.036667,226,10.012
272,-0.0888623,0.0,-0.0325067,210,10.088
273,-0.0879647,0.0,-0.0238218,194,9.861
274,-0.0879647,0.0,-0.0426355,258,10.073
275,-0.0879647,0.0,-0.0292217,258,9.909
276,-0.0879647,0.0,-0.0396671,258,9.943
277,-0.0879647,0.0,-0.0395915,274,10.006
278,-0.0879647,0.0,-0.0272401,226,10.104
279,-0.0879647,0.0,-0.0410907,146,9.884
280,-0.0879647,0.0,-0.0255875,210,10.474
281,-0.0879647,0.0,-0.0344708,129,9.479
282,-0.0879647,0.0,-0.0340574,146,10.295
283,-0.0879647,0.0,-0.0243558,274,10.084
284,-0.0879647,0.0,-0.0325006,226,9.703
285,-0.0879647,0.0,-0.0181966,129,9.975
286,-0.0879647,0.0,-0.0256748,307,10.002
287,-0.0879647,0.0,-0.0254285,146,10.039
288,-0.0879647,0.0,-0.0174404,258,10.136
289,-0.0879647,0.0,-0.0302731,194,10.338
290,-0.0879647,0.0,-0.0157097,146,9.507
291,-0.0870671,0.0,-0.0276398,210,10.626
292,-0.0870671,0.0,-0.0189897,226,9.505
293,-0.0861695,0.0,-0.0138122,178,9.899
294,-0.0852719,0.0,-0.0306363,162,9.886
295,-0.0843743,0.897599,-0.0155863,194,10.008
296,-0.0825791,0.0,-0.0277103,194,10.141
297,-0.0807839,0.0,-0.0137327,113,9.95
298,-0.0807839,0.0,-0.0124324,146,10.085
299,-0.0798863,0.0,-0.0279748,113,9.905
300,-0.0789887,0.0,-0.0111677,258,10.056
301,-0.0780911,0.897599,-0.0204593,274,9.959
302,-0.0771935,0.0,-0.0201054,162,10.018
303,-0.0762959,0.0,-0.00199323,226,9.931
304,-0.0745007,0.0,-0.0234893,17,10.073
305,-0.0745007,0.0,-0.0156423,162,9.974
306,-0.0727055,0.0,-0.0282504,162,12.222
307,-0.0727055,0.0,-0.0179244,226,7.783
308,-0.0718079,0.0,-0.0119411,162,10.156
309,-0.0709103,0.0,-0.0280055,162,9.962
310,-0.0700127,0.0,-0.00938205,194,10.102
311,-0.0700127,0.0,-0.0205262,162,9.682
312,-0.0691151,0.0,-0.0187068,146,10.206
313,-0.0673199,0.897599,-0.012044,97,9.765
314,-0.0664223,0.0,-0.0252935,162,10.16
315,-0.0655247,0.0,-0.0043817,162,9.97
316,-0.0655247,0.0,-0.0251108,33,9.985
317,-0.0655247,0.0,-0.0290314,162,9.97
318,-0.0655247,0.0,-0.0185914,97,9.956
319,-0.0655247,0.0,-0.0310873,81,10.031
320,-0.0655247,0.0,-0.0162638,81,10.223
321,-0.0655247,0.0,-0.0285568,97,9.996
322,-0.0655247,0.0,-0.0205111,194,9.784
323,-0.0655247,0.0,-0.0136036,81,10.016
324,-0.0655247,0.0,-0.0307771,81,10.043
325,-0.0655247,0.0,-0.0170448,162,9.986
326,-0.0655247,0.0,-0.0283341,81,10.364
327,-0.0655247,0.0,-0.0234796,194,9.799
328,-0.0655247,0.0,-0.019208,194,10.462
329,-0.0655247,0.0,-0.0328321,65,9.382
330,-0.0655247,0.0,-0.0194576,81,10.063
331,-0.0655247,0.0,-0.0266695,194,9.988
332,-0.0655247,0.0,-0.0241813,162,10.182
333,-0.0655247,0.0,-0.0195736,97,9.946
334,-0.0655247,0.0,-0.0335014,97,9.814
335,-0.0655247,0.0,-0.0187148,97,9.96
336,-0.0655247,0.0,-0.0281015,97,9.933
337,-0.0655247,0.0,-0.0244984,162,10.134
338,-0.0655247,0.0,-0.0171601,97,10.062
339,-0.0655247,0.0,-0.0308804,194,9.974
340,-0.0655247,0.0,-0.01882,162,10.02
341,-0.0655247,0.0,-0.0300818,97,9.929
342,-0.0655247,0.0,-0.0293501,97,10.093
343,-0.0655247,0.0,-0.0211567,97,9.932
344,-0.0655247,0.0,-0.0360511,162,9.925
345,-0.0655247,0.0,-0.0212624,97,10.015
346,-0.0655247,0.0,-0.0298012,97,9.997
347,-0.0655247,0.0,-0.0270207,97,10.017
348,-0.0655247,0.0,-0.0198602,81,10.013
349,-0.0655247,0.0,-0.0338442,162,10.15
350,-0.0655247,0.0,-0.0215037,97,9.853
351,-0.0655247,0.0,-0.0302179,162,9.94
352,-0.0655247,0.0,-0.0276703,97,10.226
353,-0.0655247,0.0,-0.0204713,81,9.822
354,-0.0655247,0.0,-0.037309,97,10.162
355,-0.0655247,0.0,-0.0212486,65,9.926
356,-0.0655247,0.0,-0.0310816,162,10.0
357,-0.0655247,0.0,-0.0290951,97,9.898
358,-0.0655247,0.0,-0.0218387,81,10.278
359,-0.0655247,0.0,-0.0346271,97,9.721
360,-0.0655247,0.0,-0.0212137,65,10.072
361,-0.0655247,0.0,-0.0319005,65,9.909
362,-0.0655247,0.0,-0.0292637,81,10.01
363,-0.0655247,0.0,-0.0228456,65,10.327
