,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.181315,0.0,-0.011876,205,11.703
1,-0.180417,0.0,-0.0171054,286,4.23
2,-0.180417,0.0,-0.0106582,125,11.389
3,-0.180417,0.0,-0.00765353,125,12.011
4,-0.180417,0.0,-0.0102672,254,6.373
5,-0.180417,0.0,-0.00969109,141,10.183
6,-0.180417,0.0,-0.0217876,141,9.853
7,-0.180417,0.0,-0.00699562,141,10.199
8,-0.180417,0.0,-0.0247052,141,10.058
9,-0.180417,0.0,-0.0148355,141,10.012
10,-0.180417,0.0,-0.0148244,141,9.72
11,-0.180417,0.0,-0.0258978,205,10.209
12,-0.180417,0.0,-0.0116262,109,9.882
13,-0.180417,0.0,-0.0255266,109,10.368
14,-0.180417,0.0,-0.0145109,189,9.658
15,-0.180417,0.0,-0.0133066,189,10.035
16,-0.180417,0.0,-0.0229612,109,9.84
17,-0.180417,0.0,-0.0131804,222,10.325
18,-0.180417,0.0,-0.0299979,77,10.011
19,-0.180417,0.0,-0.0175347,77,10.366
20,-0.180417,0.0,-0.01477,109,9.267
21,-0.180417,0.0,-0.0276951,77,10.221
22,-0.180417,0.0,-0.014375,77,9.772
23,-0.180417,0.0,-0.0270056,77,10.254
24,-0.180417,0.0,-0.0155604,77,9.752
25,-0.180417,0.0,-0.0126352,77,10.276
26,-0.180417,0.0,-0.0193644,60,9.901
27,-0.180417,0.0,0.00146937,60,9.916
28,-0.180417,0.0,-0.00199911,44,9.906
29,-0.180417,0.0,0.0229603,44,10.081
30,-0.180417,0.0,0.028786,44,9.752
31,-0.177725,0.897599,0.0266319,60,10.435
32,-0.172339,0.897599,0.0377798,93,9.813
33,-0.163363,1.7952,0.0361396,77,10.054
34,-0.149899,1.7952,0.0455221,109,9.947
35,-0.132845,2.6928,0.0447774,28,10.032
36,-0.1122,1.7952,0.069078,-165,9.804
37,-0.0879647,2.6928,0.093673,-181,10.125
38,-0.0628319,2.6928,0.0870786,-375,9.861
39,-0.0368016,2.6928,0.109196,-600,10.262
40,-0.00987359,1.7952,0.109196,-777,9.747
41,0.0125664,1.7952,0.112191,-987,10.172
42,0.0323136,1.7952,0.184476,-1196,9.818
43,0.0484703,0.897599,0.190991,-1309,10.295
44,0.0628319,0.897599,0.199983,-1470,9.745
45,0.0718079,0.897599,0.214118,-1567,10.228
46,0.0789887,0.0,0.232755,-1535,9.819
47,0.0843743,0.897599,0.234784,-1551,10.242
48,0.0888623,0.897599,0.235863,-1503,9.647
49,0.0942479,0.897599,0.233621,-1358,10.421
50,0.100531,0.897599,0.217052,-1293,9.62
51,0.108609,0.897599,0.195492,-1164,10.328
52,0.119381,0.897599,0.188522,-1068,9.664
53,0.141821,1.7952,0.186749,-1019,10.315
54,0.155285,1.7952,0.186749,-987,9.891
55,0.15708,0.897599,0.168958,-1019,10.003
56,0.175032,0.897599,0.169823,-1213,10.434
57,0.175929,0.897599,0.169707,-1245,9.503
58,0.181315,0.897599,0.162474,-1035,9.933
59,0.184905,0.0,0.179285,-1180,10.439
60,0.188496,0.0,0.167824,-1019,9.543
61,0.192086,0.897599,0.156134,-1019,10.277
62,0.197472,0.897599,0.156043,-794,9.849
63,0.210936,0.897599,0.137348,-794,10.127
64,0.211833,0.897599,0.139416,-761,9.717
65,0.225297,0.0,0.135403,-761,10.508
66,0.225297,0.0,0.120406,-826,9.659
67,0.230683,0.897599,0.118398,-697,10.001
68,0.235171,0.0,0.114729,-729,9.885
69,0.238761,0.897599,0.129556,-568,10.402
70,0.242352,0.897599,0.118148,-697,9.513
71,0.25043,0.0,0.113104,-649,10.436
72,0.25043,0.0,0.113391,-584,9.693
73,0.254918,0.0,0.102844,-632,10.213
74,0.259406,0.0,0.103566,-536,9.826
75,0.264792,0.897599,0.0985857,-504,10.01
76,0.271075,0.0,0.0852942,-471,9.88
77,0.280948,0.0,0.0969688,-455,10.299
78,0.280948,0.0,0.0763653,-504,9.741
79,0.283641,0.0,0.0843496,-439,10.319
80,0.283641,0.0,0.0736077,-536,9.729
81,0.283641,0.0,0.0607611,-536,10.296
82,0.283641,0.0,0.0730887,-439,9.928
83,0.283641,0.0,0.0568068,-439,10.089
84,0.283641,0.0,0.0676356,-407,9.851
85,0.283641,0.0,0.0705921,-310,9.942
86,0.283641,0.0,0.0552247,-342,9.83
87,0.283641,0.0,0.0664734,-278,10.143
88,0.283641,0.0,0.0520381,-246,9.846
89,0.283641,0.0,0.0573748,-165,10.271
90,0.284539,0.0,0.0578369,-262,9.726
91,0.286334,0.0,0.0468068,-117,10.225
92,0.287232,0.0,0.0549471,-197,9.833
93,0.289924,0.0,0.0407448,-85,10.634
94,0.294412,0.0,0.0423533,-85,9.47
95,0.294412,0.0,0.0330623,-68,10.035
96,0.296208,0.0,0.0309622,-181,9.763
97,0.297105,0.0,0.0351287,-68,10.337
98,0.297105,0.0,0.0184918,-85,9.72
99,0.297105,0.0,0.029378,-181,10.367
100,0.297105,0.0,0.034452,-68,9.625
101,0.297105,0.0,0.0230504,-68,10.08
102,0.297105,0.0,0.0344597,-52,12.291
103,0.297105,0.0,0.0214944,-181,7.779
104,0.297105,0.0,0.0336941,-85,9.872
105,0.297105,0.0,0.0393623,-52,10.031
106,0.297105,0.0,0.0277003,-85,9.952
107,0.297105,0.0,0.0384994,-52,10.108
108,0.297105,0.0,0.0246341,-20,9.945
109,0.298003,0.0,0.0341944,-20,10.028
110,0.2989,0.0,0.0275759,-20,9.868
111,0.299798,0.0,0.0233977,-20,10.253
112,0.300696,0.897599,0.0344675,-20,9.744
113,0.302491,0.0,0.0165016,-4,10.152
114,0.303388,0.0,0.0306896,-4,9.939
115,0.303388,0.0,0.0262807,-117,9.926
116,0.303388,0.0,0.0145829,-20,10.104
117,0.303388,0.0,0.0287582,-20,9.998
118,0.303388,0.0,0.0151607,-20,10.015
119,0.303388,0.0,0.0200664,-20,9.935
120,0.303388,0.0,0.0235616,-4,10.0
121,0.303388,0.0,0.0137637,-20,10.06
122,0.303388,0.0,0.0264047,-4,10.071
123,0.303388,0.0,0.0178515,12,9.948
124,0.303388,0.0,0.029072,-4,10.104
125,0.303388,0.0,0.0229405,12,9.956
126,0.303388,0.0,0.0189921,-4,9.831
127,0.304286,0.0,0.0262983,12,10.099
128,0.304286,0.0,0.0120903,12,10.072
129,0.305184,0.0,0.0201628,28,9.858
130,0.305184,0.0,0.0183294,12,10.633
131,0.305184,0.0,0.0091416,12,9.436
132,0.305184,0.0,0.0204035,12,9.946
133,0.305184,0.0,0.00592633,12,10.059
134,0.305184,0.0,0.0125753,12,9.911
135,0.305184,0.0,0.0162372,12,10.264
136,0.305184,0.0,0.0024387,12,9.755
137,0.305184,0.0,0.0157297,12,10.114
138,0.305184,0.0,-0.00014115,12,10.276
139,0.305184,0.0,0.0146875,12,9.836
140,0.305184,0.0,0.0179623,12,9.73
141,0.305184,0.0,0.00687755,12,10.125
142,0.305184,0.0,0.019105,12,10.001
143,0.305184,0.0,0.0075982,-4,10.034
144,0.305184,0.0,0.0165169,-4,9.963
145,0.305184,0.0,0.0193136,-4,9.941
146,0.305184,0.0,0.012197,-4,10.097
147,0.305184,0.0,0.0241235,-20,10.109
148,0.305184,0.0,0.00994747,-4,9.817
149,0.305184,0.0,0.0157597,-20,10.059
150,0.305184,0.0,0.0138855,-4,9.933
151,0.305184,0.0,0.00491427,-4,10.023
152,0.305184,0.0,0.0177078,-4,9.982
153,0.305184,0.0,0.00309562,12,10.157
154,0.305184,0.0,0.0155886,-4,9.724
155,0.305184,0.0,0.018134,12,10.225
156,0.305184,0.0,0.00978596,-20,9.838
157,0.305184,0.0,0.0200926,-4,10.043
158,0.305184,0.0,0.00370802,-4,10.017
159,0.305184,0.0,0.0153827,-20,9.977
160,0.305184,0.0,0.0197167,-4,9.923
161,0.305184,0.0,0.00860138,-20,10.077
162,0.305184,0.0,0.0248568,12,9.907
163,0.305184,0.0,0.010409,-20,10.092
164,0.305184,0.0,0.0198352,-20,10.026
165,0.305184,0.0,0.025012,12,9.961
166,0.305184,0.0,0.015026,-20,9.976
167,0.305184,0.0,0.0279208,12,10.578
168,0.305184,0.0,0.0122918,12,9.609
169,0.305184,0.0,0.0254697,12,9.822
170,0.305184,0.0,0.0263955,12,10.155
171,0.305184,0.0,0.0145805,28,9.828
172,0.305184,0.0,0.0269265,12,10.124
173,0.306081,0.0,0.0118925,60,10.184
174,0.306081,0.0,0.0204881,12,9.67
175,0.306979,0.0,0.0235354,12,10.217
176,0.306979,0.0,0.011374,12,9.827
177,0.307876,0.0,0.0280101,77,10.079
178,0.307876,0.0,0.0112698,12,10.011
179,0.307876,0.0,0.0203569,12,10.065
180,0.307876,0.0,0.0192943,28,9.981
181,0.307876,0.0,0.0121756,12,9.862
182,0.307876,0.0,0.0277737,12,9.996
183,0.307876,0.0,0.014039,28,10.001
184,0.307876,0.0,0.0217557,12,10.044
185,0.307876,0.0,0.0246765,60,9.997
186,0.307876,0.0,0.0158607,60,10.015
187,0.308774,0.0,0.0284812,77,10.041
188,0.308774,0.0,0.0107634,44,9.864
189,0.309672,0.0,0.0213952,12,10.064
