,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0700127,0.0,-0.0132078,77,9.812
1,-0.0700127,0.0,0.000477388,77,8.254
2,-0.0700127,0.0,-0.010013,93,10.257
3,-0.0700127,0.0,-0.00416735,77,10.955
4,-0.0700127,0.0,0.00256681,77,8.542
5,-0.0700127,0.0,-0.0131973,60,9.992
6,-0.0700127,0.0,-0.000282221,77,10.213
7,-0.0700127,0.0,-0.00801142,77,9.782
8,-0.0700127,0.0,-0.00974724,173,10.037
9,-0.0700127,0.0,0.000769838,109,9.967
10,-0.0700127,0.0,-0.0151409,93,10.1
11,-0.0700127,0.0,-0.00382426,109,10.089
12,-0.0691151,0.0,-0.0093911,93,9.836
13,-0.0682175,0.0,-0.0156812,189,10.234
14,-0.0682175,0.0,-0.00285668,189,9.859
15,-0.0682175,0.0,-0.0167996,109,9.87
16,-0.0682175,0.0,-0.0061846,189,10.362
17,-0.0682175,0.0,-0.0108424,125,9.6
18,-0.0682175,0.0,-0.0153923,205,10.154
19,-0.0682175,0.0,-0.00769168,270,10.021
20,-0.0682175,0.0,-0.0189376,141,9.917
21,-0.0673199,0.0,-0.00857524,157,10.125
22,-0.0673199,0.0,-0.0202791,157,10.219
23,-0.0673199,0.0,-0.0181687,270,9.734
24,-0.0673199,0.897599,-0.00739623,157,10.03
25,-0.0664223,0.0,-0.021742,270,9.904
26,-0.0664223,0.0,-0.0055335,157,10.0
27,-0.0664223,0.0,-0.016478,109,10.045
28,-0.0664223,0.0,-0.0148641,157,10.316
29,-0.0664223,0.0,-0.0049973,302,9.529
30,-0.0655247,0.0,-0.0189811,157,10.65
31,-0.0646271,0.0,-0.00953888,238,9.411
32,-0.0628319,0.0,-0.0136567,270,9.948
33,-0.0610367,0.0,-0.0109492,238,10.058
34,-0.0592415,0.0,-0.00478218,318,10.026
35,-0.0520607,0.0,-0.0158496,286,9.981
36,-0.0520607,0.897599,-0.00255528,238,10.042
37,-0.0466751,0.897599,-0.00677651,93,10.046
38,-0.040392,0.897599,0.0117952,77,10.141
39,-0.0332112,0.897599,0.0171907,-4,9.627
40,-0.0170544,0.897599,0.0153067,77,10.435
41,-0.0152592,0.897599,0.0408805,-20,9.645
42,-0.00538559,0.897599,0.0449926,-101,9.942
43,0.0143616,0.897599,0.0606331,-246,10.089
44,0.0161568,0.897599,0.0511421,-246,9.953
45,0.026928,0.897599,0.0702665,-375,10.102
46,0.0376992,0.897599,0.0880985,-423,10.089
47,0.0466751,0.897599,0.0911724,-552,9.797
48,0.0538559,0.897599,0.102195,-665,10.291
49,0.0601391,0.0,0.101088,-794,9.826
50,0.0646271,0.0,0.115676,-777,9.872
51,0.0709103,0.0,0.138557,-890,10.341
52,0.0709103,0.897599,0.133732,-858,9.75
53,0.0745007,0.0,0.150007,-858,9.99
54,0.0780911,0.897599,0.162418,-890,10.123
55,0.0825791,0.897599,0.155392,-955,9.754
56,0.0942479,0.897599,0.156406,-906,10.154
57,0.0942479,0.897599,0.156485,-971,10.054
58,0.102326,0.897599,0.167882,-955,10.094
59,0.109507,0.0,0.174664,-1100,9.774
60,0.117585,0.897599,0.172338,-1019,10.194
61,0.125664,0.897599,0.182741,-1116,9.733
62,0.140923,0.897599,0.17602,-1084,10.046
63,0.148104,0.897599,0.188377,-1213,10.034
64,0.149001,0.897599,0.203133,-1229,10.27
65,0.153489,0.897599,0.193967,-1374,10.441
66,0.15708,0.0,0.210162,-1422,9.331
67,0.157977,0.0,0.202168,-1406,10.05
68,0.158875,0.0,0.206194,-1438,10.035
69,0.158875,0.0,0.219173,-1374,9.922
70,0.158875,0.0,0.205015,-1358,10.023
71,0.16067,0.0,0.218017,-1358,10.027
72,0.163363,0.897599,0.20177,-1309,10.007
73,0.167851,0.897599,0.207784,-1293,10.124
74,0.17952,0.0,0.199577,-1245,9.907
75,0.180417,0.897599,0.201884,-1341,9.844
76,0.186701,0.897599,0.217223,-1374,10.248
77,0.192984,0.0,0.218581,-1374,9.843
78,0.197472,0.0,0.224495,-1438,10.079
79,0.201062,0.0,0.231316,-1486,9.897
80,0.202857,0.0,0.2215,-1470,10.078
81,0.202857,0.0,0.238137,-1486,9.927
82,0.203755,0.0,0.234884,-1486,10.153
83,0.203755,0.0,0.229591,-1486,9.936
84,0.204653,0.0,0.240203,-1438,10.034
85,0.206448,0.0,0.224636,-1454,9.879
86,0.209141,0.897599,0.2412,-1406,9.968
87,0.212731,0.0,0.227279,-1358,10.019
88,0.217219,0.897599,0.233756,-1374,9.962
89,0.227093,0.0,0.222938,-1438,10.023
90,0.22799,0.897599,0.231343,-1374,9.993
91,0.233376,0.897599,0.232952,-1454,9.999
92,0.238761,0.0,0.228965,-1470,10.014
93,0.24684,0.0,0.231225,-1519,10.134
94,0.24684,0.0,0.237652,-1567,9.946
95,0.248635,0.0,0.230951,-1535,10.028
96,0.25043,0.0,0.245121,-1599,11.436
97,0.25043,0.0,0.229706,-1615,8.477
98,0.25043,0.0,0.231081,-1567,10.14
99,0.25043,0.0,0.245558,-1535,9.987
100,0.25043,0.0,0.230863,-1535,10.477
101,0.25043,0.0,0.243479,-1567,9.383
102,0.251328,0.0,0.235947,-1486,10.216
103,0.253123,0.0,0.232539,-1470,9.736
104,0.255816,0.0,0.244405,-1438,10.164
105,0.259406,0.897599,0.228832,-1470,10.048
106,0.263894,0.897599,0.231079,-1438,9.796
107,0.26928,0.897599,0.233043,-1454,10.086
108,0.274665,0.0,0.243533,-1535,9.981
109,0.279153,0.0,0.244181,-1567,9.914
110,0.281846,0.0,0.228219,-1583,9.984
111,0.282744,0.0,0.224027,-1631,10.083
112,0.282744,0.0,0.220023,-1631,10.11
113,0.282744,0.0,0.223676,-1648,9.888
114,0.282744,0.0,0.231646,-1631,10.088
115,0.282744,0.0,0.220403,-1631,9.93
116,0.282744,0.0,0.235458,-1631,10.051
117,0.282744,0.0,0.232641,-1583,10.04
118,0.282744,0.0,0.236523,-1567,9.983
119,0.282744,0.0,0.24562,-1583,10.132
120,0.282744,0.0,0.231887,-1567,9.85
121,0.282744,0.0,0.243796,-1535,9.901
122,0.283641,0.0,0.239287,-1535,10.404
123,0.285436,0.0,0.24006,-1503,9.96
124,0.287232,0.0,0.249046,-1470,9.622
125,0.289924,0.0,0.233955,-1519,10.063
126,0.293515,0.0,0.246188,-1503,10.025
127,0.300696,0.0,0.23095,-1470,9.831
128,0.303388,0.0,0.2303,-1519,10.137
129,0.303388,0.0,0.237354,-1535,10.308
130,0.304286,0.0,0.213669,-1615,9.786
131,0.304286,0.0,0.220523,-1615,9.954
132,0.304286,0.0,0.214361,-1599,9.948
133,0.304286,0.0,0.219303,-1599,10.071
134,0.304286,0.0,0.230036,-1567,10.009
135,0.304286,0.0,0.225161,-1583,10.36
136,0.304286,0.0,0.246486,-1535,9.743
137,0.304286,0.0,0.243788,-1535,9.803
