,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0475727,0.0,-0.051702,33,10.896
1,-0.0475727,-0.897599,-0.0413376,33,5.079
2,-0.0484703,0.0,-0.0536833,17,11.285
3,-0.0484703,0.0,-0.0366925,0,8.727
4,-0.0484703,0.0,-0.040545,129,9.788
5,-0.0484703,0.0,-0.0471003,0,10.106
6,-0.0484703,0.0,-0.0346512,65,9.904
7,-0.0484703,0.0,-0.0513542,33,10.278
8,-0.0484703,0.0,-0.0359269,33,10.049
9,-0.0484703,0.0,-0.0401117,33,9.743
10,-0.0484703,0.0,-0.047665,33,9.997
11,-0.0493679,0.0,-0.0353442,33,10.022
12,-0.0493679,0.0,-0.0521225,33,9.956
13,-0.0493679,0.0,-0.0365444,65,10.141
14,-0.0493679,0.0,-0.0440718,65,9.803
15,-0.0493679,0.0,-0.0484859,33,10.052
16,-0.0493679,0.0,-0.034901,17,9.943
17,-0.0493679,0.0,-0.0513654,33,10.056
18,-0.0493679,0.0,-0.0364225,33,10.381
19,-0.0502655,0.0,-0.0431614,33,9.97
20,-0.0502655,0.0,-0.0473749,0,9.619
21,-0.0502655,0.0,-0.0358406,17,10.154
22,-0.0502655,0.0,-0.0499908,33,9.875
23,-0.0511631,0.0,-0.0361423,17,10.025
24,-0.0511631,0.0,-0.0443485,17,10.136
25,-0.0511631,0.0,-0.0434803,33,10.183
26,-0.0511631,0.0,-0.033655,33,9.816
27,-0.0511631,0.0,-0.04473,17,9.944
28,-0.0511631,0.0,-0.0303966,33,9.929
29,-0.0511631,0.0,-0.0303791,0,10.29
30,-0.0511631,0.0,-0.0316282,33,9.647
31,-0.0511631,0.0,-0.0129479,33,10.025
32,-0.0511631,0.0,-0.0201089,33,9.952
33,-0.0511631,0.0,0.00156207,33,9.998
34,-0.0511631,0.0,0.00141758,49,9.94
35,-0.0502655,0.0,-0.0015614,33,10.657
36,-0.0484703,0.897599,0.00959302,17,9.643
37,-0.0466751,0.0,-0.00381911,33,9.728
38,-0.0430847,0.897599,0.0210406,81,9.982
39,-0.0394943,0.0,0.0117675,-64,10.12
40,-0.0341088,0.897599,0.0185937,17,9.896
41,-0.0206448,0.897599,0.0265477,-145,10.247
42,-0.0197472,0.897599,0.0119839,33,9.78
43,-0.00987359,1.7952,0.033453,-128,9.966
44,-0.000897599,0.897599,0.020368,-128,9.995
45,0.0170544,0.897599,0.0304214,-64,10.311
46,0.0188496,0.897599,0.0377965,-290,9.731
