,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.144513,0.0,-0.0318576,227,14.989
1,-0.144513,0.0,-0.0318576,227,1.874
2,-0.144513,0.0,-0.0330761,259,9.488
3,-0.144513,0.0,-0.0330761,259,7.596
4,-0.144513,0.0,-0.0360131,195,12.488
5,-0.144513,0.0,-0.030016,227,7.818
6,-0.144513,0.0,-0.0387881,227,9.534
7,-0.144513,0.0,-0.0358525,195,9.944
8,-0.144513,0.0,-0.0323213,275,10.499
9,-0.144513,0.0,-0.0418675,259,9.49
10,-0.144513,0.0,-0.0336849,259,10.055
11,-0.144513,0.0,-0.0380742,259,9.885
12,-0.144513,0.0,-0.0365871,292,10.157
13,-0.144513,0.0,-0.0326503,259,9.994
14,-0.144513,0.0,-0.0407151,259,10.184
15,-0.144513,0.0,-0.0339407,292,9.822
16,-0.144513,0.0,-0.0377764,259,9.956
17,-0.144513,0.897599,-0.0348425,292,9.996
18,-0.143616,0.0,-0.0340448,243,10.018
19,-0.143616,0.0,-0.0391986,292,10.01
20,-0.143616,0.0,-0.0322194,259,10.133
21,-0.143616,0.0,-0.0409566,324,9.862
22,-0.142718,0.0,-0.0399582,340,10.09
23,-0.142718,0.0,-0.0365976,324,9.891
24,-0.142718,0.0,-0.0426437,292,9.91
25,-0.141821,0.0,-0.0359307,324,10.112
26,-0.141821,0.0,-0.0417754,388,9.914
27,-0.141821,0.0,-0.0365741,340,10.133
28,-0.140923,0.0,-0.0318465,372,9.944
29,-0.140923,0.0,-0.0401888,404,10.254
30,-0.140025,0.0,-0.0322387,404,9.759
31,-0.139128,0.0,-0.0388706,324,9.931
32,-0.137333,0.0,-0.033304,308,10.127
33,-0.136435,0.897599,-0.0333281,356,9.858
34,-0.13464,0.0,-0.0346842,324,10.339
35,-0.133742,0.0,-0.0228706,340,9.58
36,-0.131947,0.0,-0.0314088,324,10.051
37,-0.130152,0.897599,-0.0263743,324,10.067
38,-0.123869,0.0,-0.0272722,372,10.211
39,-0.123869,0.0,-0.028175,259,9.765
40,-0.119381,0.897599,-0.0247911,275,10.588
41,-0.109507,0.0,-0.0380182,275,9.405
42,-0.108609,0.897599,-0.0302963,195,10.751
43,-0.105019,0.0,-0.0180436,82,9.213
44,-0.101429,0.0,-0.0138044,66,10.137
45,-0.100531,0.0,0.00293253,2,10.131
46,-0.0987359,0.0,-0.00160368,50,9.738
47,-0.0960431,0.897599,0.00452801,2,10.201
48,-0.0888623,0.0,-0.00053979,34,9.924
49,-0.0888623,0.0,0.00629045,-31,9.983
50,-0.0798863,0.0,0.00912853,-31,9.917
51,-0.0798863,0.0,0.0105526,-63,12.504
52,-0.0709103,0.897599,0.00465619,-63,7.883
53,-0.0655247,0.0,0.0155401,-127,10.747
54,-0.0637295,0.897599,0.021219,-95,8.963
55,-0.0601391,0.0,0.0307485,-208,9.997
56,-0.0565487,0.0,0.0313613,-256,10.021
57,-0.0538559,0.897599,0.0409621,-240,9.94
58,-0.0520607,0.0,0.0464462,-208,9.955
59,-0.0493679,0.0,0.0471858,-240,10.193
60,-0.0466751,0.897599,0.0497141,-272,9.881
61,-0.0439823,0.897599,0.0430311,-305,9.927
62,-0.0394943,0.0,0.0518201,-321,9.959
63,-0.0323136,0.0,0.0555869,-401,10.098
64,-0.0287232,0.0,0.0566526,-434,10.356
65,-0.0287232,0.0,0.0557677,-353,9.718
66,-0.0251328,0.0,0.0612038,-337,9.81
67,-0.0215424,0.897599,0.0695345,-417,10.041
68,-0.0170544,0.0,0.0622774,-385,9.976
69,-0.013464,0.897599,0.0663572,-417,10.024
