,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0798863,0.0,-0.00311431,-4,39.919
1,-0.0798863,0.0,-0.00311431,-4,0.117
2,-0.0798863,0.0,-0.00311431,-4,0.066
3,-0.0798863,0.0,-0.00311431,-4,0.056
4,-0.0798863,0.0,0.00177763,-20,5.675
5,-0.0798863,0.0,-0.0122933,-20,10.689
6,-0.0798863,0.0,-0.00771758,-20,9.26
7,-0.0798863,0.0,0.00123908,60,10.11
8,-0.0798863,0.0,-0.0131751,12,9.893
9,-0.0798863,0.0,-0.000117599,12,10.255
10,-0.0798863,0.0,-0.0138102,44,9.91
11,-0.0798863,0.0,-0.00815279,28,9.838
12,-0.0798863,0.0,-0.0015528,77,10.011
13,-0.0798863,0.0,-0.0154194,60,10.038
14,-0.0798863,0.0,-0.000605144,12,10.001
15,-0.0798863,0.0,-0.00768782,44,10.073
16,-0.0798863,0.0,-0.0061197,12,9.838
17,-0.0798863,0.0,-0.00236586,28,10.086
18,-0.0798863,0.0,-0.0173899,12,9.919
19,-0.0798863,0.0,-0.000324026,12,10.558
20,-0.0798863,0.0,-0.0153671,28,9.495
21,-0.0798863,0.0,-0.0112296,-4,10.125
22,-0.0798863,0.0,-0.00337889,12,9.83
23,-0.0798863,0.0,-0.0161785,-20,10.399
24,-0.0798863,0.0,-0.00192372,-20,10.17
25,-0.0798863,0.0,-0.0152758,-36,9.738
26,-0.0798863,0.0,-0.00546362,-20,9.75
27,-0.0798863,0.0,-0.0029846,-52,10.03
28,-0.0798863,0.0,-0.0181083,-20,10.021
29,-0.0798863,0.0,0.000418489,-20,9.924
30,-0.0798863,0.0,-0.0140993,-36,10.152
31,-0.0798863,0.0,-0.0063984,-52,9.985
32,-0.0798863,0.0,0.000161254,-149,9.876
33,-0.0798863,0.0,-0.0117128,-85,9.98
34,-0.0798863,0.0,0.00454734,-85,10.099
35,-0.0798863,0.0,-0.00394555,-52,10.085
36,-0.0798863,0.0,0.0126396,-149,9.834
37,-0.0798863,0.0,0.0209195,-52,10.07
38,-0.0798863,0.0,0.00881468,-149,9.918
39,-0.0798863,0.0,0.0227958,-4,10.121
40,-0.0780911,0.897599,0.0171031,141,9.782
41,-0.0736031,0.897599,0.0282804,60,10.064
42,-0.0664223,1.7952,0.0157078,205,10.062
43,-0.0547535,0.897599,0.0252416,109,9.99
44,-0.040392,1.7952,0.0240869,270,9.893
45,-0.02244,1.7952,0.00810173,141,9.994
46,-0.0026928,2.6928,0.0114521,141,10.043
47,0.017952,1.7952,0.0185806,-85,9.938
48,0.0394943,1.7952,0.0503292,-149,10.039
49,0.0592415,1.7952,0.0690952,-439,10.237
50,0.0762959,0.897599,0.0690952,-439,9.763
51,0.0969407,0.897599,0.0815794,-552,10.157
52,0.0987359,0.897599,0.0787353,-616,9.849
53,0.105019,0.897599,0.0905166,-487,10.115
54,0.109507,0.0,0.0888469,-568,10.062
55,0.113995,0.897599,0.0809434,-310,9.929
56,0.121176,0.897599,0.0557046,-181,10.464
57,0.131947,0.897599,0.041975,-36,9.511
58,0.146309,2.6928,0.0455288,141,10.011
59,0.167851,2.6928,0.0279476,189,10.011
60,0.192984,2.6928,0.0237155,60,9.838
61,0.219912,2.6928,0.038656,-20,10.344
62,0.245942,1.7952,0.038656,-181,9.776
63,0.268382,0.897599,0.0327381,-391,9.987
64,0.282744,0.897599,0.0788528,-552,10.021
65,0.289924,0.0,0.0690578,-842,10.022
66,0.285436,-0.897599,0.0798865,-939,9.912
67,0.284539,-0.897599,0.0835249,-890,9.962
68,0.278256,0.0,0.065312,-745,10.01
69,0.27287,0.0,0.0610895,-471,10.061
70,0.271972,0.0,0.0560175,-230,9.959
71,0.274665,0.897599,0.0413706,-117,10.202
72,0.280051,0.897599,0.0305694,-20,9.914
73,0.289027,0.897599,0.0156929,173,9.861
74,0.2989,1.7952,0.0148907,77,9.996
75,0.310569,0.897599,0.0126928,60,10.111
76,0.32134,0.897599,0.0366489,-52,9.942
77,0.334804,0.897599,0.0521518,-278,10.179
78,0.334804,0.0,0.0462766,-310,10.038
79,0.3366,0.0,0.0477274,-407,9.917
80,0.335702,0.0,0.0290069,-455,10.048
81,0.335702,0.0,0.0398799,-342,9.931
82,0.335702,0.0,0.0503156,-310,10.085
83,0.335702,0.0,0.0372162,-246,10.107
84,0.335702,0.0,0.0449601,-197,9.844
85,0.335702,0.0,0.0303554,-68,10.049
86,0.335702,0.0,0.033758,-101,9.862
87,0.3366,0.0,0.0388637,-20,10.207
88,0.338395,0.0,0.0224415,-20,9.936
89,0.34019,0.897599,0.0302673,-20,9.986
90,0.341985,0.0,0.0132253,-4,9.799
91,0.344678,0.0,0.0264193,-4,10.749
92,0.346473,0.0,0.0305757,-101,9.144
93,0.347371,0.0,0.0236591,-149,10.199
94,0.347371,0.0,0.0334781,-149,9.932
95,0.347371,0.0,0.0250007,-85,10.086
96,0.347371,0.0,0.0306508,-68,9.915
97,0.347371,0.0,0.035753,-149,10.159
98,0.347371,0.0,0.0200334,-52,9.886
99,0.347371,0.0,0.0333739,-52,10.068
100,0.347371,0.0,0.020288,-20,9.926
101,0.347371,0.0,0.0230738,-20,10.135
102,0.347371,0.0,0.0270057,-20,9.881
103,0.347371,0.0,0.0122901,-20,10.123
104,0.347371,0.0,0.0251185,-52,10.007
105,0.347371,0.0,0.013655,-20,9.908
106,0.347371,0.0,0.0223136,-52,9.905
107,0.347371,0.0,0.0251795,-149,10.206
108,0.347371,0.0,0.010251,-165,9.796
109,0.347371,0.0,0.0261613,-165,10.108
110,0.347371,0.0,0.01507,-214,9.864
111,0.347371,0.0,0.0210228,-230,10.313
112,0.347371,0.0,0.0275359,-214,9.689
113,0.347371,0.0,0.0137498,-181,10.308
114,0.347371,0.0,0.0288983,-181,9.774
115,0.347371,0.0,0.0205759,-117,9.967
116,0.347371,0.0,0.0191316,-133,10.054
117,0.347371,0.0,0.0249778,-133,9.991
118,0.347371,0.0,0.0089205,-133,9.939
119,0.347371,0.0,0.0228441,-149,10.063
120,0.347371,0.0,0.00856542,-326,9.991
121,0.347371,0.0,0.0157483,-165,9.967
122,0.347371,0.0,0.0221542,-262,9.941
123,0.346473,0.0,0.0143539,-294,10.196
124,0.345576,0.0,0.0273125,-310,11.749
125,0.344678,0.0,0.0183526,-310,8.305
126,0.342883,-0.897599,0.0268245,-342,9.955
127,0.341088,0.0,0.0265948,-310,10.093
128,0.341088,0.0,0.00974442,-230,10.168
129,0.341088,0.0,0.0298116,-278,9.635
130,0.341088,0.0,0.0152589,-181,10.009
131,0.341088,0.0,0.0194566,-359,10.201
132,0.341088,0.0,0.0231287,-214,9.828
133,0.341088,0.0,0.0133469,-342,9.927
134,0.341088,0.0,0.0257858,-214,10.02
135,0.34019,0.0,0.0146418,-230,10.189
136,0.34019,0.0,0.0250701,-342,9.694
137,0.339292,-0.897599,0.0296582,-310,10.209
138,0.338395,0.0,0.0201242,-294,9.754
139,0.337497,0.0,0.0225647,-310,10.246
140,0.337497,0.0,0.0155863,-246,9.792
141,0.337497,0.0,0.0213681,-246,10.242
142,0.337497,0.0,0.0250441,-310,9.865
143,0.337497,0.0,0.0115993,-262,9.912
144,0.3366,0.0,0.0263233,-342,10.045
145,0.3366,0.0,0.0159694,-310,10.028
146,0.335702,0.0,0.0242807,-342,10.018
147,0.335702,-0.897599,0.0298078,-310,10.287
148,0.333907,0.0,0.0177825,-310,9.569
149,0.333009,0.0,0.0243671,-262,10.195
150,0.332112,0.0,0.017774,-246,10.087
151,0.332112,0.0,0.0256988,-278,9.847
152,0.332112,0.0,0.0281897,-278,10.015
153,0.332112,0.0,0.015679,-310,9.922
154,0.332112,0.0,0.0308664,-278,10.428
155,0.332112,0.0,0.0169697,-278,9.725
156,0.332112,0.0,0.024034,-294,9.866
157,0.332112,0.0,0.0305563,-262,10.718
158,0.332112,0.0,0.0177913,-278,9.33
159,0.332112,0.0,0.0318589,-262,9.968
160,0.332112,0.0,0.0199861,-230,10.194
161,0.332112,0.0,0.0275947,-262,9.879
162,0.332112,0.0,0.0308987,-214,9.999
163,0.332112,0.0,0.0210386,-246,10.205
164,0.332112,0.0,0.0334183,-246,9.751
165,0.332112,0.0,0.0180261,-214,10.066
166,0.332112,0.0,0.0259351,-214,10.022
167,0.332112,0.0,0.0280692,-181,10.077
168,0.332112,0.0,0.0177186,-181,9.976
169,0.332112,0.0,0.0304279,-214,9.914
170,0.332112,0.0,0.0176302,-181,9.985
171,0.332112,0.0,0.0260142,-181,10.365
172,0.332112,0.0,0.0307315,-149,9.569
173,0.332112,0.0,0.0168009,-214,9.995
174,0.332112,0.0,0.0313061,-181,9.992
175,0.332112,0.0,0.0177637,-149,10.134
176,0.332112,0.0,0.0236126,-181,10.049
177,0.332112,0.0,0.0270302,-149,9.824
178,0.332112,0.0,0.0149399,-181,10.092
179,0.332112,0.0,0.0291588,-181,9.97
180,0.332112,0.0,0.0160345,-149,9.944
181,0.332112,0.0,0.0230448,-181,10.076
182,0.332112,0.0,0.0240941,-181,10.121
183,0.332112,0.0,0.0151691,-181,9.91
184,0.332112,0.0,0.0280016,-181,9.876
185,0.332112,0.0,0.0151997,-181,10.044
186,0.332112,0.0,0.0225598,-214,10.384
187,0.332112,0.0,0.0260657,-214,9.601
188,0.332112,0.0,0.0163517,-181,10.384
189,0.332112,0.0,0.0289904,-214,9.678
190,0.332112,0.0,0.0132114,-197,10.118
191,0.332112,0.0,0.0221715,-214,10.102
192,0.332112,0.0,0.0228824,-214,9.899
193,0.332112,0.0,0.0124725,-246,9.805
194,0.332112,0.0,0.0263981,-214,10.557
195,0.332112,0.0,0.0144644,-278,9.457
196,0.332112,0.0,0.0206457,-278,10.043
197,0.332112,0.0,0.0246277,-246,10.023
198,0.332112,0.0,0.013024,-278,9.965
199,0.332112,0.0,0.0272734,-278,9.958
200,0.332112,0.0,0.0129267,-278,10.41
201,0.332112,0.0,0.0199807,-294,9.704
202,0.332112,0.0,0.0261304,-278,9.96
203,0.332112,0.0,0.0155045,-310,10.048
204,0.332112,0.0,0.0292039,-310,9.91
205,0.332112,0.0,0.0177203,-310,9.919
206,0.331214,0.0,0.0252618,-310,10.333
207,0.331214,0.0,0.027109,-278,9.739
208,0.331214,0.0,0.0161859,-310,9.983
209,0.331214,0.0,0.029134,-310,10.053
210,0.331214,0.0,0.0151836,-310,9.935
211,0.331214,0.0,0.0222098,-310,10.008
212,0.331214,0.0,0.0264288,-310,9.992
213,0.331214,0.0,0.0159012,-310,10.351
214,0.331214,0.0,0.030869,-278,9.85
215,0.331214,0.0,0.0157397,-310,9.975
216,0.331214,0.0,0.0226466,-326,9.83
217,0.331214,0.0,0.0206482,-310,10.24
218,0.331214,0.0,0.0149896,-310,9.746
219,0.331214,0.0,0.0286069,-294,10.045
220,0.331214,0.0,0.0148303,-294,10.017
221,0.330316,0.0,0.0202581,-310,10.038
222,0.330316,0.0,0.0250363,-342,9.965
223,0.330316,0.0,0.0171162,-342,10.331
224,0.330316,0.0,0.026849,-310,11.525
225,0.330316,0.0,0.0135931,-342,8.249
226,0.329419,0.0,0.0249582,-375,9.89
227,0.329419,0.0,0.0225859,-230,10.07
228,0.329419,0.0,0.0142313,-342,9.991
229,0.329419,0.0,0.0279022,-359,10.503
230,0.329419,0.0,0.0146621,-326,9.456
231,0.329419,0.0,0.0197435,-342,9.933
232,0.327624,0.0,0.0270603,-310,10.125
233,0.327624,-0.897599,0.0169266,-342,9.989
234,0.326726,0.0,0.0271637,-375,9.817
235,0.324033,0.0,0.00555831,-342,10.13
236,0.324033,0.0,0.017789,-278,9.846
237,0.322238,0.0,0.00941588,-262,10.159
238,0.319545,-0.897599,0.0127417,-423,9.87
239,0.309672,0.0,0.0238582,-342,10.274
240,0.308774,-0.897599,0.00149928,-342,9.723
241,0.301593,-0.897599,0.0083529,-294,10.228
242,0.292617,-1.7952,-0.00339118,-294,9.775
243,0.282744,-0.897599,-0.00808463,-214,10.316
244,0.271972,-0.897599,-0.0152695,-165,9.726
245,0.261201,-0.897599,-0.0152873,-165,10.102
246,0.249532,-1.7952,-0.0115164,-197,9.848
247,0.237864,-0.897599,-0.010633,-197,10.302
248,0.226195,-0.897599,-0.00281335,-149,9.806
249,0.216321,-0.897599,-0.0048148,60,10.252
250,0.200165,0.0,-0.0279906,28,9.787
251,0.194779,-0.897599,-0.0208153,77,10.152
252,0.193881,-0.897599,-0.0366567,141,9.679
253,0.191189,-0.897599,-0.0429624,77,10.42
254,0.188496,0.0,-0.0248545,109,9.711
255,0.186701,-0.897599,-0.0298901,-4,10.121
256,0.182213,-0.897599,-0.0110187,-68,9.867
257,0.176827,-1.7952,-0.00188583,-326,10.355
258,0.15708,-1.7952,0.00228385,-326,9.669
259,0.144513,-1.7952,0.00228385,-294,10.236
260,0.141821,-0.897599,0.00370031,-214,9.67
261,0.122073,-0.897599,-0.00222023,28,10.245
262,0.121176,-0.897599,-0.0192431,77,9.82
263,0.11579,0.0,-0.0312265,44,10.337
264,0.1122,0.0,-0.0248145,238,9.966
265,0.1122,0.0,-0.0398785,77,10.039
266,0.111302,-0.897599,-0.0306188,28,10.181
267,0.110405,-0.897599,-0.0180724,12,9.765
268,0.105917,-0.897599,-0.0164244,-85,9.61
269,0.0987359,-0.897599,-0.00360029,-197,10.219
270,0.0879647,-1.7952,-0.00360029,-278,9.817
271,0.0619343,-1.7952,-0.000414681,-246,10.203
272,0.0484703,-0.897599,-0.000414681,-262,10.014
273,0.0466751,-0.897599,-0.00599455,-133,10.153
274,0.0376992,0.0,-0.0138525,173,9.697
275,0.0332112,0.0,-0.0417553,286,10.197
276,0.0323136,0.0,-0.012281,205,9.879
277,0.0323136,0.0,-0.0150759,173,10.257
278,0.0332112,0.0,-0.0427308,222,9.82
279,0.0332112,0.0,-0.0302672,77,10.102
280,0.0323136,-0.897599,-0.0373955,60,9.624
281,0.0260304,0.0,-0.0171398,-52,10.351
282,0.0260304,-0.897599,-0.0152777,-214,9.773
283,0.0107712,-0.897599,-0.0113514,-278,10.205
284,0.000897599,-0.897599,0.0196911,-278,9.826
285,-0.000897599,-0.897599,-0.00837396,-214,10.137
286,-0.00987359,-0.897599,0.00214951,-165,9.769
287,-0.0152592,-0.897599,-0.0157708,44,10.426
288,-0.0170544,0.0,-0.015693,77,9.717
289,-0.0170544,0.0,-0.00695492,254,10.248
290,-0.0161568,0.0,-0.0280055,205,9.641
291,-0.0161568,0.0,-0.0285932,77,10.251
292,-0.0161568,0.0,-0.0289729,77,9.748
293,-0.0170544,0.0,-0.0304785,12,10.393
294,-0.02244,0.0,-0.0201765,-20,9.632
295,-0.02244,-0.897599,-0.017608,-133,10.249
296,-0.0296208,-0.897599,0.00342744,-246,9.78
297,-0.0376992,-0.897599,0.01167,-181,10.072
298,-0.0457775,-0.897599,0.00145172,-181,9.968
299,-0.0529583,0.0,0.00142669,-133,10.053
300,-0.0574463,0.0,-0.0284475,12,10.173
301,-0.0574463,0.897599,-9.87087e-06,93,10.585
302,-0.0574463,0.0,-0.00331617,109,9.223
303,-0.0565487,0.0,-0.0100218,60,9.977
304,-0.0565487,0.0,-0.00205901,77,10.024
305,-0.0565487,0.0,-0.0228163,141,10.007
306,-0.0565487,0.0,-0.022981,77,9.943
307,-0.0565487,0.0,-0.025397,173,10.275
308,-0.0565487,0.0,-0.0306421,77,9.633
309,-0.0565487,-0.897599,-0.0146976,28,10.127
310,-0.0592415,0.0,-0.019743,-20,10.159
311,-0.0592415,0.0,-0.00929457,-85,9.974
312,-0.0619343,0.0,-0.00918237,-36,9.609
313,-0.0646271,0.0,-0.00354103,-68,10.211
314,-0.0673199,0.0,0.0159349,-214,10.007
315,-0.0709103,-0.897599,-0.00773564,-68,10.179
316,-0.0727055,0.0,0.000168051,-52,9.797
317,-0.0736031,0.0,0.00356085,-20,10.161
318,-0.0736031,0.0,-0.00692923,44,9.842
319,-0.0736031,0.0,0.00517274,77,10.074
320,-0.0736031,0.0,-0.0109935,77,10.012
321,-0.0736031,0.0,-0.00180048,77,10.131
322,-0.0736031,0.0,-0.0010456,77,9.814
323,-0.0736031,0.0,-0.00392069,77,10.025
324,-0.0727055,0.897599,0.00949952,173,12.575
325,-0.0727055,0.0,-0.00477811,77,7.626
326,-0.0727055,0.897599,0.0129294,93,9.709
327,-0.0718079,0.0,0.00607026,77,10.027
328,-0.0709103,0.0,0.000298199,93,10.049
329,-0.0691151,0.897599,0.0110926,157,10.163
330,-0.0664223,0.897599,-0.0194643,238,9.69
331,-0.0619343,0.0,0.00591149,125,10.135
332,-0.0583439,0.0,0.000529613,141,9.843
333,-0.0547535,0.897599,-0.00562447,141,10.294
334,-0.0520607,0.0,0.00536036,44,9.748
335,-0.0493679,0.0,-0.000205164,77,10.1
336,-0.0475727,0.0,0.0189661,12,10.437
337,-0.0475727,0.0,0.00131072,44,10.142
338,-0.0475727,0.0,0.00385649,28,10.245
339,-0.0475727,0.0,0.0152793,77,9.422
340,-0.0475727,0.0,-0.000801508,77,9.679
341,-0.0475727,0.0,0.00452359,109,10.241
342,-0.0475727,0.0,0.00107509,189,9.87
343,-0.0457775,0.0,-0.00825404,125,10.114
344,-0.0439823,0.897599,0.000735139,238,9.808
345,-0.0421871,0.0,-0.0109047,141,10.347
346,-0.0412895,0.0,0.000709943,109,9.669
347,-0.040392,0.0,-0.0170437,44,10.44
348,-0.040392,0.0,-0.0211256,77,9.521
349,-0.040392,0.0,-0.0130978,93,10.28
350,-0.040392,0.0,-0.0245005,77,9.817
351,-0.040392,0.0,-0.0121976,-4,10.148
352,-0.0412895,0.0,-0.00606666,-20,9.657
353,-0.0430847,0.0,-0.00928781,-52,10.25
354,-0.0448799,-0.897599,0.00407651,-52,9.832
355,-0.0466751,-0.897599,-0.0091723,-68,10.3
356,-0.0484703,0.0,-0.003406,-149,9.702
357,-0.0493679,0.0,-0.00166161,-20,10.349
358,-0.0493679,0.0,-0.00274434,-4,9.651
359,-0.0493679,0.0,0.00885073,-20,10.267
360,-0.0493679,0.0,-0.00707613,-20,9.737
361,-0.0493679,0.0,0.00555377,-20,10.589
362,-0.0493679,0.0,0.00204223,12,9.421
363,-0.0493679,0.0,-0.00579262,12,10.224
364,-0.0493679,0.0,0.0083899,28,9.822
365,-0.0493679,0.0,-0.00840709,44,10.195
366,-0.0493679,0.0,-0.00108459,44,9.801
367,-0.0493679,0.0,-0.00577925,77,10.468
