q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.189393,0.897599,0.0688681,-444,10.049
0.191189,0,0.0637775,-476,10.067
0.191189,0,0.0729962,-460,10.335
0.191189,0,0.071312,-557,9.506
0.192086,0,0.0589511,-444,9.973
0.192984,0,0.073654,-428,10.08
0.193881,0,0.0636628,-428,10.107
0.194779,0,0.0642584,-396,10.018
0.196574,0,0.0715336,-412,9.812
0.198369,0,0.0597058,-428,10.076
0.199267,0,0.0697104,-412,9.878
0.201062,0.897599,0.0676566,-460,10.224
0.202857,0,0.0616458,-460,9.801
0.204653,0,0.0851502,-444,10.115
0.20555,0,0.0600647,-557,9.908
0.206448,0,0.0682303,-428,10.116
0.206448,0,0.0700749,-476,9.842
0.207345,0,0.0680199,-428,10.077
0.208243,0,0.0739943,-492,9.977
0.209141,0,0.0622449,-444,10.073
0.210038,0,0.073869,-444,9.954
0.211833,0,0.0654927,-396,9.924
0.212731,0.897599,0.0640886,-444,10.023
0.214526,0,0.071751,-412,10.096
0.216321,0,0.0705534,-476,10.12
0.217219,0,0.0705083,-573,9.826
0.217219,0,0.0651022,-428,9.983
0.217219,0,0.0709122,-444,10.082
0.218117,0,0.0758291,-476,9.782
0.219014,0,0.065397,-444,10.168
0.219912,0,0.0738356,-476,9.912
0.221707,0,0.0651561,-444,10.269
0.223502,0,0.0613308,-444,9.782
0.225297,0,0.0707726,-509,10.29
0.226195,0,0.0590854,-460,9.834
0.227093,0,0.0685009,-428,10.148
0.227093,0,0.0608478,-492,9.766
0.227093,0,0.0576076,-444,10.813
0.227093,0,0.06969,-444,9.211
0.227093,0,0.0582857,-476,10.022
0.227093,0,0.0727036,-509,9.996
0.22799,0,0.0676859,-509,10.061
0.22799,0,0.0638145,-444,9.927
0.22799,0,0.073636,-460,10.193
0.22799,0,0.058195,-444,9.759
0.22799,0,0.0648665,-460,10.021
0.22799,0,0.0595073,-476,9.96
0.22799,0,0.0570545,-492,10.116
0.22799,0,0.0678933,-476,9.996
0.22799,0,0.0534512,-460,9.991
0.22799,0,0.0668596,-476,9.961
0.22799,0,0.0648084,-396,10.165
0.22799,0,0.0606585,-509,9.725
0.22799,0,0.0740896,-428,10.245
0.22799,0,0.0544781,-476,9.797
0.22799,0,0.0668159,-476,10.059
0.22799,0,0.0581147,-509,9.865
0.22799,0,0.0568181,-444,10.162
0.22799,0,0.0686786,-476,9.849
0.22799,0,0.0563968,-460,10.077
0.22799,0,0.064888,-492,10.102
0.22799,0,0.0576859,-412,9.828
0.22799,0,0.0618455,-492,12.923
0.22799,0,0.060417,-492,7.547
0.22799,0,0.0503502,-428,9.617
0.22799,0,0.0595958,-444,9.936
0.22799,0,0.0602651,-509,10.05
0.22799,0,0.0515976,-444,10.076
0.22799,0,0.064196,-476,9.863
0.22799,0,0.0522389,-509,10.027
0.22799,0,0.0652013,-444,10.255
0.22799,0,0.0596677,-460,9.653
0.22799,0,0.0615388,-444,10.251
0.22799,0,0.0670694,-444,10.063
0.22799,0,0.0547626,-476,9.741
0.22799,0,0.0661666,-460,10.028
0.22799,0,0.0583779,-525,10.064
0.22799,0,0.0553144,-509,9.937
0.22799,0,0.0658043,-412,9.988
0.22799,0,0.0551774,-460,10.092
0.22799,0,0.0661184,-412,9.892
0.22799,0,0.0570102,-444,10.069
0.22799,0,0.0548454,-509,9.903
0.22799,0,0.0672558,-460,10.054
0.22799,0,0.0514372,-444,10.148
0.22799,0,0.0662858,-444,10.014
0.22799,0,0.0579319,-444,9.882
0.22799,0,0.0562986,-476,9.922
0.22799,0,0.0642856,-476,9.922
0.22799,0,0.0527122,-460,10.12
0.22799,0,0.0634805,-428,10.04
0.22799,0,0.0579363,-444,10.446
0.22799,0,0.0519548,-509,9.479
0.22799,0,0.0629641,-460,10.727
0.22799,0,0.0542128,-412,9.318
0.22799,0,0.0649154,-460,10.055
0.22799,0,0.058023,-428,9.945
0.22799,0,0.0582176,-460,9.998
0.22799,0,0.0631839,-428,10.068
0.22799,0,0.0536299,-380,9.966
0.22799,0,0.0625013,-428,10.013
0.22799,0,0.0571539,-460,10.135
0.22799,0,0.0535032,-476,9.766
0.22799,0,0.0620738,-444,10.009
0.22799,0,0.0519299,-476,10.041
0.22799,0,0.0608521,-460,10.055
0.22799,0,0.0534664,-444,9.779
0.22799,0,0.0519427,-412,10.349
0.22799,0,0.0600473,-444,9.77
0.22799,0,0.050581,-412,10.162
0.22799,0,0.0592355,-412,9.887
0.22799,0,0.0532639,-412,10.138
0.22799,0,0.0531215,-460,9.82
0.22799,0,0.0620512,-412,9.999
0.22799,0,0.050439,-476,9.971
0.22799,0,0.0629288,-412,10.115
0.22799,0,0.0572607,-412,10.034
0.22799,0,0.0547977,-444,9.969
0.22799,0,0.0632939,-444,9.928
0.22799,0,0.0526578,-428,9.986
0.22799,0,0.0606741,-412,10.027
0.22799,0,0.0530739,-428,10.117
0.22799,0,0.0501657,-444,9.829
0.22799,0,0.0599102,-444,9.919
0.22799,0,0.0483773,-476,10.111
0.22799,0,0.0590697,-476,9.995
0.22799,0,0.0573615,-476,9.999
0.22799,0,0.0553263,-444,10.224
0.22799,0,0.0612969,-380,10.353
0.22799,0,0.0520139,-460,9.426
0.22799,0,0.0635624,-476,10.059
0.22799,0,0.0570091,-428,10.058
0.22799,0,0.0518751,-412,9.864
0.22799,0,0.0607318,-476,10.145
0.22799,0,0.0504814,-380,9.865
0.22799,0,0.0571269,-460,9.999
0.22799,0,0.0533346,-444,9.986
0.22799,0,0.0514848,-444,10.289
0.22799,0,0.0588108,-396,9.841
0.22799,0,0.0485028,-444,9.99
0.22799,0,0.057045,-476,9.96
0.22799,0,0.052559,-476,9.989
0.22799,0,0.0484737,-412,9.889
0.22799,0,0.0580135,-444,10.094
0.22799,0,0.0460994,-444,10.051
0.22799,0,0.0555016,-460,9.95
0.22799,0,0.0515868,-428,10.053
0.22799,0,0.0509573,-428,10.033
0.22799,0,0.0568826,-428,9.874
0.22799,0,0.0554481,-444,10.359
0.22799,0,0.0550061,-380,9.717
0.22799,0,0.0512378,-380,10.128
0.22799,0,0.0502483,-460,9.884
0.22799,0,0.054654,-444,9.949
0.22799,0,0.0457126,-444,9.97
0.22799,0,0.0546167,-509,10.081
0.22799,0,0.0460737,-444,9.91
0.22799,0,0.0442729,-428,10.419
0.22799,0,0.0529417,-444,9.907
0.22799,0,0.0408718,-476,9.663
0.22799,0,0.0496661,-476,10.106
0.22799,0,0.0445053,-428,9.916
0.22799,0,0.0403147,-509,10.03
0.22799,0,0.0496513,-460,10.224
0.22799,0,0.0358103,-428,9.901
0.22799,0,0.0412158,-525,9.871
0.22799,0,0.0330391,-460,10.014
0.22799,0,0.0351319,-476,10.069
0.22799,0,0.0404618,-428,10.012
0.22799,0,0.0254539,-460,10.06
0.22799,0,0.0283636,-412,9.793
0.22799,0,0.0178881,-444,9.951
0.22799,0,0.0150282,-444,10.076
0.226195,0,0.0210262,-476,9.953
0.226195,-0.897599,0.00863275,-444,10.034
0.2244,0,0.0155876,-428,10.069
0.217219,0,-0.0053202,-444,9.944
0.217219,0,0.00566189,-347,9.938
0.210936,-0.897599,0.0141974,-444,9.933
0.204653,-0.897599,0.000146796,-444,10.201
0.187598,-0.897599,0.000768568,-476,9.812
0.177725,-0.897599,-0.00877133,-331,10.253
0.167851,-0.897599,-0.00128228,-299,9.725
0.166953,-0.897599,-0.00318559,-235,10.058
0.15708,-0.897599,-0.0157032,-251,10.183
0.149001,-0.897599,-0.00518854,-202,10.137
0.140025,-0.897599,-0.0178349,-235,9.799
0.125664,0,-0.0204757,-186,10.066
0.124766,-0.897599,-0.0196413,-170,9.856
0.110405,-0.897599,-0.0246535,-170,10.285
0.102326,-0.897599,-0.0141335,-170,9.763
0.101429,-0.897599,-0.0300147,-122,10.267
0.0870671,-0.897599,-0.0386272,-90,10.133
0.0789887,-0.897599,-0.0282314,-57,9.826
0.0789887,-0.897599,-0.0345547,-57,9.756
0.0718079,-0.897599,-0.0365214,7,9.947
0.0655247,-0.897599,-0.0434349,7,9.984
0.0592415,-0.897599,-0.0460188,-41,10.218
0.0448799,-0.897599,-0.0488056,7,9.97
0.0439823,0,-0.0605695,23,10.004
0.0278256,-0.897599,-0.0510178,23,9.842
0.017952,-0.897599,-0.0427425,55,10.083
0.0161568,-0.897599,-0.0318408,-57,9.93
-0.000897599,-0.897599,-0.0519725,120,9.97
-0.0017952,-0.897599,-0.0592478,88,9.985
-0.0161568,0,-0.056364,104,10.208
-0.0161568,-0.897599,-0.068231,152,9.809
-0.0278256,0,-0.0574768,217,10.158
-0.0287232,0,-0.0659837,55,9.751
-0.040392,-0.897599,-0.0737135,233,10.103
-0.0412895,-0.897599,-0.0518893,104,9.963
-0.0484703,-0.897599,-0.0787552,104,10.098
-0.0556511,-0.897599,-0.0777547,184,9.876
-0.0628319,-0.897599,-0.0780482,217,10.078
-0.0691151,-0.897599,-0.0682338,329,9.943
-0.0736031,0,-0.0722475,265,10.182
-0.0780911,-0.897599,-0.07948,249,9.909
-0.0807839,0,-0.0713573,281,10.301
-0.0834767,0,-0.078849,168,9.625
-0.0852719,0,-0.0853013,329,10.069
-0.0879647,-0.897599,-0.0702551,200,9.958
-0.0906575,-0.897599,-0.0858894,200,10.108
-0.0951455,0,-0.0904864,200,9.859
-0.104121,0,-0.096451,329,10.148
-0.104121,-0.897599,-0.0812161,329,9.963
-0.109507,0,-0.0768246,233,9.968
-0.113995,0,-0.0912343,217,9.93
-0.118483,-0.897599,-0.074585,362,10.158
-0.122971,-0.897599,-0.070068,233,10.071
-0.125664,0,-0.103242,233,10.36
-0.131049,0,-0.0934055,378,9.577
-0.131049,0,-0.0870384,394,10.622
-0.133742,0,-0.0908409,281,9.457
-0.136435,0,-0.0899877,265,9.727
-0.140025,0,-0.0929316,297,10.076
-0.143616,0,-0.0791602,265,9.954
-0.148104,-0.897599,-0.0917764,345,10.001
-0.151694,-0.897599,-0.0862113,297,10.074
-0.155285,-0.897599,-0.091647,249,9.889
-0.157977,0,-0.104524,442,10.351
-0.158875,0,-0.0856947,458,9.729
-0.158875,0,-0.094629,426,10.344
-0.158875,0,-0.104627,265,9.688
-0.16067,-0.897599,-0.0948224,345,9.918
-0.162465,0,-0.102322,329,10.045
-0.166056,0,-0.0994211,329,10.018
-0.169646,-0.897599,-0.0982699,426,9.939
-0.173237,0,-0.0818152,313,10.019
-0.175929,0,-0.0949218,329,9.983
-0.177725,0,-0.0912525,490,11.012
-0.178622,0,-0.0619044,249,9.132
-0.178622,0,-0.0712303,362,10.055
-0.178622,0,-0.0832085,329,9.967
-0.178622,0,-0.0753888,378,10.262
-0.178622,0,-0.0873119,313,9.74
-0.178622,0,-0.0818568,313,9.989
-0.178622,0,-0.090131,329,9.967
-0.178622,0,-0.0886294,297,9.972
-0.178622,0,-0.0784448,362,10.012
-0.178622,0,-0.0805273,233,10.082
-0.178622,0,-0.0715033,249,10.037
-0.178622,0,-0.0782739,313,9.883
-0.178622,0,-0.0973998,362,9.952
-0.178622,0,-0.0972749,217,10.063
-0.182213,0,-0.104297,329,10.258
-0.182213,0,-0.0946581,297,9.847
-0.185803,-0.897599,-0.0983038,313,10.317
-0.191189,-0.897599,-0.0880026,345,9.526
-0.197472,0,-0.094937,345,9.874
-0.20196,0,-0.099696,458,10.204
-0.204653,0,-0.0747583,490,9.916
-0.20555,0,-0.0593803,362,10.102
-0.20555,0,-0.0550373,394,9.89
-0.20555,0,-0.0477168,362,10.065
-0.204653,0,-0.0552035,362,9.854
-0.203755,0,-0.0481437,394,10.25
-0.202857,0,-0.0540558,394,9.889
-0.201062,0,-0.0551637,362,10.102
-0.200165,0,-0.0465838,345,9.891
-0.199267,0,-0.0577875,378,9.958
-0.199267,0,-0.0466548,394,10.126
-0.199267,0,-0.0504012,378,9.897
-0.198369,0,-0.0492997,394,10.153
-0.198369,0,-0.0433656,362,9.795
-0.197472,0,-0.0543566,329,9.964
-0.196574,0,-0.0422982,362,10.057
-0.195677,0,-0.0531763,362,10.085
-0.195677,0,-0.0580534,362,9.986
-0.195677,0,-0.053107,362,9.928
-0.195677,0,-0.0610626,362,10.104
-0.195677,0,-0.0500018,362,9.964
-0.195677,0,-0.0561806,362,10.088
-0.195677,0,-0.0562233,362,9.952
-0.195677,0,-0.0432144,345,10.08
-0.195677,0,-0.0561938,362,9.876
-0.195677,0,-0.0482776,345,10.123
-0.195677,0,-0.0575567,362,9.975
-0.195677,0,-0.0597518,362,9.964
-0.195677,0,-0.0528951,297,9.902
-0.195677,0,-0.0614798,297,10.187
-0.195677,0,-0.0530027,329,9.831
-0.195677,0,-0.0588924,329,10.557
-0.195677,0,-0.0602564,378,9.443
-0.195677,0,-0.054074,394,9.883
-0.195677,0,-0.0682734,362,10.108
-0.195677,0,-0.0628342,362,10.099
-0.195677,0,-0.0681612,329,10.03
-0.195677,0,-0.0688815,362,9.86
-0.195677,0,-0.0610136,345,9.964
-0.195677,0,-0.0730813,362,10.105
-0.195677,0,-0.0590005,345,9.989
-0.195677,0,-0.0636463,345,9.929
-0.195677,0,-0.069783,362,10.05
-0.195677,0,-0.0631309,378,10.068
-0.195677,0,-0.0733984,378,9.926
-0.195677,0,-0.0631809,345,9.885
-0.195677,0,-0.0656752,329,10.051
-0.195677,0,-0.0659479,329,10.042
-0.195677,0,-0.0564129,362,9.958
-0.195677,0,-0.065167,362,10.108
-0.195677,0,-0.052631,362,10.215
-0.195677,0,-0.0613029,329,9.802
-0.195677,0,-0.0622751,362,9.898
-0.195677,0,-0.0583863,329,10.012
-0.195677,0,-0.0716331,378,10.039
-0.195677,0,-0.0590054,345,9.975
-0.195677,0,-0.0666203,362,10.074
-0.195677,0,-0.0682009,378,9.913
-0.195677,0,-0.0600934,378,10.035
-0.195677,0,-0.073896,362,9.993
-0.195677,0,-0.064775,394,9.987
-0.195677,0,-0.0717943,345,10.202
-0.195677,0,-0.0770736,329,9.801
-0.195677,0,-0.0686206,362,10.027
-0.195677,0,-0.0844405,394,9.821
-0.195677,0,-0.0747075,329,10.544
-0.195677,0,-0.0816053,329,9.843
-0.195677,0,-0.0831456,362,9.748
-0.195677,0,-0.0714896,362,10.526
-0.195677,0,-0.0860899,362,9.742
-0.195677,0,-0.0757835,362,9.671
-0.195677,0,-0.0853006,329,10.226
-0.195677,0,-0.0836362,362,9.798
-0.195677,0,-0.0765867,313,10.131
-0.195677,0,-0.0905005,329,9.93
-0.195677,0,-0.0795978,329,10.121
-0.195677,0,-0.0845262,362,9.859
-0.195677,0,-0.0820517,329,10.429
-0.195677,0,-0.0738046,362,9.636
-0.195677,0,-0.0768303,329,10.33
-0.195677,0,-0.0747097,329,9.63
-0.195677,0,-0.081321,329,10.128
-0.195677,0,-0.0838783,329,9.83
-0.195677,0,-0.0742551,362,10.077
-0.195677,0,-0.0836513,378,9.897
-0.195677,0,-0.0690474,329,10.068
-0.195677,0,-0.076098,329,9.904
-0.195677,0,-0.0739012,329,10.5
-0.195677,0,-0.0668075,297,9.665
-0.195677,0,-0.0769239,329,9.905
-0.195677,0,-0.0665234,313,9.961
-0.195677,0,-0.0777463,378,10.037
-0.195677,0,-0.0802155,297,9.887
-0.195677,0,-0.072183,297,10.194
-0.195677,0,-0.0810588,297,9.88
-0.195677,0,-0.0689573,345,10.102
-0.195677,0,-0.0745845,329,9.972
-0.195677,0,-0.0715529,329,9.968
-0.195677,0,-0.0641927,345,9.953
-0.195677,0,-0.0743277,297,10.016
-0.195677,0,-0.0659048,329,10.291
-0.195677,0,-0.0684349,362,9.925
-0.195677,0,-0.0753744,297,9.769
-0.195677,0,-0.0656591,329,10.607
-0.195677,0,-0.0762899,297,9.59
-0.195677,0,-0.065318,378,9.9
-0.195677,0,-0.070387,378,10.081
-0.195677,0,-0.0726114,329,9.843
-0.195677,0,-0.0645449,313,9.933
-0.195677,0,-0.0764897,329,10.121
-0.195677,0,-0.0660013,297,10.007
-0.195677,0,-0.071747,297,10.189
-0.195677,0,-0.0762401,329,9.75
-0.195677,0,-0.0709567,362,10.204
-0.195677,0,-0.0816754,345,9.807
-0.195677,0,-0.0714147,345,10.138
-0.195677,0,-0.073679,297,9.765
-0.195677,0,-0.07987,329,10.169
-0.195677,0,-0.0713991,329,9.92
-0.195677,0,-0.08049,329,10.031
-0.195677,0,-0.0711279,329,9.916
-0.195677,0,-0.0756043,329,10.229
-0.195677,0,-0.0770117,329,9.908
-0.195677,0,-0.0662803,313,9.888
