q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.271972,0,0.108116,-637,10.053
0.27287,0,0.0916421,-766,10.354
0.273768,0,0.0948069,-637,9.799
0.275563,0,0.0893605,-541,9.889
0.27646,0,0.0941084,-573,10.038
0.278256,0,0.0964591,-654,9.814
0.280051,0,0.0882567,-605,10.198
0.281846,0,0.0985751,-605,10.226
0.284539,0.897599,0.0891527,-605,9.824
0.287232,0,0.0944197,-589,9.757
0.289924,0,0.10781,-573,10.274
0.29172,0,0.0892361,-718,10.033
0.293515,0,0.093716,-605,9.936
0.294412,0,0.0919715,-605,9.826
0.294412,0,0.0932243,-605,10.115
0.294412,0,0.0990119,-605,9.881
0.294412,0,0.0915643,-637,9.971
0.29531,0,0.103458,-637,10.235
0.29531,0.897599,0.0933721,-621,9.788
0.296208,0,0.0974334,-605,10.084
0.297105,0,0.110384,-605,10.112
0.297105,0,0.0899687,-686,9.804
0.297105,0,0.101689,-621,10.093
0.298003,0,0.0949896,-605,9.854
0.2989,0,0.10069,-605,10.146
0.299798,0,0.106118,-605,9.911
0.301593,0,0.0952414,-605,9.997
0.303388,0,0.105265,-573,10.006
0.306081,0,0.093651,-605,10.042
0.307876,0,0.102852,-589,14.909
0.311467,0,0.096214,-637,5.233
0.313262,0,0.091323,-621,9.814
0.31416,0,0.103132,-637,10.448
0.315955,0,0.090497,-654,9.621
0.316852,0,0.0895865,-637,9.994
0.316852,0,0.0873738,-637,10.077
0.316852,0,0.0727989,-605,10.213
0.316852,0,0.0819718,-637,9.941
0.316852,0,0.0754708,-605,10.148
0.316852,0,0.0756523,-670,9.608
0.316852,0,0.0796216,-670,10.62
0.316852,0,0.0692192,-654,9.519
0.316852,0,0.0779976,-654,9.792
0.316852,0,0.0684591,-637,10.02
0.316852,0,0.0683326,-637,9.968
0.316852,0,0.0752684,-605,10.211
0.316852,0,0.0637076,-621,9.872
0.316852,0,0.0732458,-605,9.966
0.316852,0,0.0658536,-605,9.983
0.316852,0,0.0674337,-621,9.997
0.316852,0,0.0725945,-654,10.115
0.316852,0,0.0612721,-637,10.319
0.316852,0,0.0701861,-654,9.623
0.316852,0,0.0607307,-637,9.947
0.316852,0,0.0671128,-637,10.014
0.316852,0,0.0721644,-670,9.999
0.316852,0,0.0613713,-670,10.11
0.316852,0,0.0710376,-654,9.913
0.316852,0,0.0631866,-670,10.026
0.316852,0,0.0607597,-654,9.944
0.316852,0,0.0642031,-605,10.052
0.316852,0,0.0544335,-637,9.933
0.316852,0,0.0657263,-670,10.245
0.316852,0,0.0573037,-637,9.926
0.316852,0,0.0572637,-670,9.868
0.316852,0,0.06244,-654,10.16
0.316852,0,0.0479692,-637,9.811
0.316852,0,0.0575119,-637,10.016
0.316852,0,0.0502567,-637,10.011
0.316852,0,0.0524434,-654,9.99
0.316852,0,0.0566726,-670,10.157
0.315955,0,0.0446512,-637,9.794
0.315955,0,0.0532422,-637,10.147
0.315955,0,0.0453118,-637,9.859
0.315955,0,0.0486463,-605,10.143
0.315057,0,0.0538499,-686,10.417
0.315057,0,0.0425529,-670,9.543
0.315057,0,0.052812,-670,9.925
0.315057,0,0.0467242,-637,10.101
0.315057,0,0.04865,-637,9.959
0.315057,0,0.0512178,-654,9.957
0.315057,0,0.0422599,-637,10.232
0.31416,0,0.0524393,-670,9.899
0.31416,0,0.0456919,-670,9.929
0.313262,0,0.0460676,-637,9.954
0.313262,0,0.050457,-654,10.061
0.313262,0,0.0401397,-637,10.024
0.313262,0,0.051192,-654,9.928
0.312364,0,0.0408449,-637,10.092
0.312364,0,0.0454562,-654,10.137
0.312364,0,0.0482885,-605,9.637
0.311467,0,0.0374382,-670,10.133
0.310569,0,0.0492551,-637,9.929
0.310569,0,0.0381322,-670,10.141
0.309672,0,0.0411666,-605,10.094
0.308774,0,0.0467388,-637,9.737
0.307876,0,0.035824,-637,10.173
0.306979,0,0.0479948,-670,9.816
0.306081,0,0.0426877,-654,10.137
0.306081,0,0.0447527,-637,9.93
0.306081,0,0.0539145,-670,10.022
0.306081,0,0.0436967,-637,10.019
0.306081,0,0.0538276,-621,10.157
0.306081,0,0.0490039,-670,9.762
0.306081,0,0.04898,-654,10.153
0.306081,0,0.0545175,-686,10.053
0.306081,0,0.0445508,-686,9.871
0.306081,0,0.0567488,-670,9.963
0.306081,0,0.0500512,-621,9.977
0.306081,0,0.0489441,-637,9.997
0.306081,0,0.0559846,-637,10.472
0.306081,0,0.0461145,-637,9.53
0.306081,0,0.0565231,-670,10.574
0.306081,0,0.0517487,-637,9.492
0.306081,0,0.0496808,-605,10.129
0.306081,0,0.0561069,-621,10.014
0.306081,0,0.0459906,-670,9.804
0.306081,0,0.0551301,-637,10.102
0.306081,0,0.0495569,-637,9.985
0.306081,0,0.05086,-637,9.996
0.306081,0,0.056454,-670,10.298
0.306081,0,0.0457903,-637,9.695
0.306081,0,0.0566991,-637,10.089
0.306081,0,0.0519674,-670,9.786
0.306081,0,0.0499625,-637,10.149
0.306081,0,0.0554112,-637,10.08
0.306081,0,0.045376,-702,9.918
0.306081,0,0.0546967,-670,9.919
0.306081,0,0.0484096,-654,10.085
0.306081,0,0.0495623,-670,9.899
0.306081,0,0.0559544,-702,10.293
0.306081,0,0.0454818,-670,9.92
0.306081,0,0.0555976,-621,10.022
0.306081,0,0.0496452,-637,9.774
0.306081,0,0.049198,-670,10.009
0.306081,0,0.0550008,-670,10.006
0.306081,0,0.044543,-637,10.215
0.306081,0,0.0548263,-637,9.762
0.306081,0,0.0502847,-670,10.282
0.306081,0,0.051466,-637,9.81
0.306081,0,0.056111,-637,10.561
0.306081,0,0.0453595,-637,9.476
0.306081,0,0.0516827,-637,10.127
0.306081,0,0.0429964,-637,9.77
0.306081,0,0.0397927,-654,10.193
0.306081,0,0.0444989,-654,9.804
0.306081,0,0.033955,-670,10.225
0.306081,0,0.0448464,-670,10.165
0.306081,-0.897599,0.0350087,-637,9.825
0.305184,0,0.0366733,-670,10.286
0.305184,0,0.0324169,-670,9.508
0.305184,0,0.0259594,-573,9.982
0.304286,0,0.0386625,-670,10.231
0.302491,-0.897599,0.0251051,-621,9.897
0.299798,-0.897599,0.0349758,-637,10.012
0.294412,0,0.0280174,-637,9.779
0.288129,0,0.0194994,-557,10.21
0.280051,-0.897599,0.0426964,-525,9.83
0.263894,-0.897599,0.0373338,-654,10.443
0.254918,-0.897599,0.0323157,-589,9.782
0.25402,0,0.0294838,-476,10.357
0.245942,-0.897599,0.0218041,-476,9.389
0.239659,-0.897599,0.0316941,-412,10.368
0.233376,-0.897599,0.00830073,-525,9.694
0.227093,-0.897599,0.0061732,-364,10.134
0.219912,-0.897599,0.00846749,-347,9.917
0.212731,-0.897599,-0.0047281,-364,10.103
0.203755,-0.897599,0.00626535,-347,9.793
0.195677,-0.897599,-0.000779531,-347,10.393
0.185803,-0.897599,0.00211979,-331,9.546
0.177725,-0.897599,0.0018645,-315,10.251
0.169646,-0.897599,-0.00705194,-283,9.793
0.162465,-0.897599,-0.00340745,-251,10.138
0.155285,-0.897599,-0.0191652,-251,10.123
0.148104,-0.897599,-0.0119999,-235,9.989
0.140923,-0.897599,-0.0127665,-219,9.767
0.133742,-0.897599,-0.0197423,-219,10.186
0.126561,-0.897599,-0.0125856,-202,9.811
0.119381,-0.897599,-0.023527,-138,10.322
0.107712,-0.897599,-0.0214558,-122,9.833
0.106814,0,-0.0210235,-122,10.111
0.101429,-0.897599,-0.0333823,-122,9.823
0.0951455,-0.897599,-0.026142,-106,10.302
0.0888623,-0.897599,-0.0381317,-219,9.623
0.0816815,-0.897599,-0.0303884,-90,10.473
0.0727055,-0.897599,-0.0330886,-41,9.51
0.0646271,-0.897599,-0.0446992,-41,10.162
0.0556511,-0.897599,-0.0372457,-25,9.918
0.0385968,-0.897599,-0.04794,7,10.227
0.0287232,-0.897599,-0.042094,7,9.798
0.0197472,-0.897599,-0.0468219,71,10.181
0.0188496,-0.897599,-0.060001,39,9.716
0.0107712,-0.897599,-0.0511787,120,10.211
0.0035904,-0.897599,-0.0655481,71,9.798
-0.00448799,-0.897599,-0.0595264,71,10.241
-0.0188496,0,-0.0598219,71,10.001
-0.0197472,-0.897599,-0.0688254,152,9.86
-0.0332112,-0.897599,-0.065894,120,9.987
-0.0341088,-0.897599,-0.0732302,55,10.21
-0.0421871,-0.897599,-0.0789619,184,9.648
-0.0493679,-0.897599,-0.0806966,200,10.286
-0.0574463,0,-0.0813373,265,9.761
-0.0664223,-0.897599,-0.0745267,233,10.361
-0.0753983,-0.897599,-0.0766905,233,9.786
-0.0843743,-0.897599,-0.0753099,104,9.963
-0.0924527,-0.897599,-0.0801825,265,10.099
-0.106814,-0.897599,-0.0842132,313,10.068
-0.107712,-0.897599,-0.085689,329,9.812
-0.113097,-0.897599,-0.0908097,313,10.156
-0.121176,0,-0.089184,362,10.143
-0.121176,0,-0.0896169,329,9.893
-0.123869,0,-0.0960471,378,9.825
-0.127459,0,-0.0822738,265,10.118
-0.131049,-0.897599,-0.093681,265,9.799
-0.13823,0,-0.0860018,297,10.586
-0.13823,0,-0.0920059,297,9.374
-0.141821,-0.897599,-0.0975976,394,10.215
-0.143616,0,-0.0837965,313,9.889
-0.146309,0,-0.104908,297,10.239
-0.147206,-0.897599,-0.0959779,394,10.263
-0.149001,0,-0.083243,297,9.735
-0.149899,0,-0.109654,297,10.656
-0.150797,0,-0.0919875,458,9.239
-0.151694,0,-0.0953032,329,9.991
-0.154387,-0.897599,-0.100303,362,10.18
-0.154387,0,-0.0957331,345,9.755
-0.15708,0,-0.110182,329,10.056
-0.158875,0,-0.0935551,394,9.773
-0.161568,0,-0.0979043,297,10.288
-0.164261,-0.897599,-0.0956441,329,9.772
-0.166953,0,-0.0992759,329,10.575
-0.170544,0,-0.112441,329,9.617
-0.172339,-0.897599,-0.0991112,458,10.358
-0.175032,-0.897599,-0.107021,362,9.577
-0.178622,0,-0.106994,313,10.527
-0.18311,-0.897599,-0.113221,474,9.264
-0.186701,-0.897599,-0.101767,474,10.379
-0.192086,0,-0.0972117,345,9.776
-0.195677,0,-0.109586,490,10.171
-0.197472,0,-0.0957234,490,9.786
-0.200165,0,-0.0899012,378,10.531
-0.201062,0,-0.101133,394,9.377
-0.20196,0,-0.0894598,362,10.266
-0.20196,0,-0.0821282,426,9.81
-0.20196,0,-0.0758312,378,10.664
-0.20196,0,-0.0673075,378,9.695
-0.20196,0,-0.0790689,362,9.807
-0.20196,0,-0.0776624,378,9.895
-0.20196,0,-0.0907407,378,10.347
-0.20196,0,-0.105604,394,9.64
-0.20196,0,-0.0969114,362,10.171
-0.202857,0,-0.108268,362,9.728
-0.204653,0,-0.0964451,378,10.207
-0.206448,-0.897599,-0.10045,394,9.75
-0.209141,0,-0.0986639,362,10.286
-0.210936,0,-0.100078,362,9.851
-0.211833,0,-0.0948278,490,10.198
-0.211833,0,-0.06785,362,9.922
-0.211833,0,-0.0719707,362,9.875
-0.211833,0,-0.0814531,362,10.005
-0.211833,0,-0.0770262,378,10.072
-0.211833,0,-0.0838563,394,10.587
-0.211833,0,-0.0743421,426,9.315
-0.211833,0,-0.0814477,394,10.176
-0.211833,0,-0.0771595,362,9.934
-0.211833,0,-0.0664381,378,10.011
-0.211833,0,-0.0718442,394,9.861
-0.211833,0,-0.0639917,394,10
-0.211833,0,-0.0692317,362,10.143
-0.211833,0,-0.0664078,394,9.907
-0.211833,0,-0.0576999,394,10.134
-0.211833,0,-0.0654855,394,10.342
-0.211833,0,-0.0532768,394,9.564
-0.211833,0,-0.0596352,394,9.976
-0.211833,0,-0.0568493,362,9.951
-0.211833,0,-0.0487833,426,10.011
-0.210936,0,-0.0572153,378,10.876
-0.210936,0.897599,-0.0453069,362,9.163
-0.210038,0,-0.0505377,394,9.956
-0.210038,0,-0.0487272,329,10.026
-0.210038,0,-0.0467843,378,10.054
-0.210038,0,-0.0604124,394,10.421
-0.210038,0,-0.0465819,426,9.59
-0.210038,0,-0.0520803,362,9.843
-0.210038,0,-0.0513836,394,10.248
-0.209141,0,-0.04327,410,9.851
-0.209141,0,-0.0552565,362,10.165
-0.208243,0,-0.0468093,410,9.726
-0.207345,0.897599,-0.0542671,394,10.319
-0.206448,0,-0.0526927,362,9.752
-0.206448,0,-0.0426507,394,10.097
-0.206448,0,-0.0573433,345,9.889
-0.206448,0,-0.0479431,378,10.036
-0.206448,0,-0.0530944,394,10.183
-0.20555,0,-0.0514184,426,9.813
-0.20555,0,-0.043453,378,10.107
-0.20555,0,-0.055965,362,10.006
-0.204653,0,-0.0462464,394,9.837
-0.204653,0,-0.0520975,394,10.048
-0.203755,0,-0.0540423,394,9.961
-0.203755,0,-0.0451749,394,10.191
-0.203755,0,-0.0582503,362,9.813
-0.203755,0,-0.0517533,378,10.077
-0.203755,0,-0.0596795,362,9.894
-0.203755,0,-0.05638,345,10.138
-0.203755,0,-0.0505961,394,9.954
-0.203755,0,-0.0616322,394,9.971
-0.203755,0,-0.0535503,378,10.161
-0.203755,0,-0.0616469,362,10.085
-0.203755,0,-0.0654654,345,9.735
-0.203755,0,-0.0581139,394,10.025
-0.203755,0,-0.0684945,378,10.146
-0.203755,0,-0.0596627,410,9.859
-0.203755,0,-0.065664,345,10.079
-0.203755,0,-0.0653842,362,9.955
-0.203755,0,-0.0590226,378,10.089
-0.203755,0,-0.0687886,362,10.668
-0.203755,0,-0.0571404,345,9.396
-0.203755,0,-0.0631594,426,10.3
-0.203755,0,-0.0631963,394,9.492
-0.203755,0,-0.0583374,362,10.073
-0.203755,0,-0.0703399,426,10.072
-0.203755,0,-0.0597857,362,10.045
-0.203755,0,-0.0640981,362,9.843
-0.203755,0,-0.06617,378,10.038
-0.203755,0,-0.0556605,329,10.098
-0.203755,0,-0.0680974,345,9.831
-0.203755,0,-0.0601068,362,9.974
-0.203755,0,-0.0698217,345,10.04
-0.203755,0,-0.0685786,345,9.97
-0.203755,0,-0.0620292,378,10.272
-0.203755,0,-0.0737998,394,9.889
-0.203755,0,-0.0635647,362,10.029
-0.203755,0,-0.0691406,394,9.894
-0.203755,0,-0.0690743,394,10.103
-0.203755,0,-0.0606835,362,9.79
-0.203755,0,-0.0749954,329,10.089
-0.203755,0,-0.0664272,362,9.943
-0.203755,0,-0.0707573,362,10.084
-0.203755,0,-0.0755956,362,9.916
-0.203755,0,-0.0684833,362,10.001
-0.203755,0,-0.0781287,345,10.3
-0.203755,0,-0.069777,362,9.799
-0.203755,0,-0.0723959,362,9.985
-0.203755,0,-0.0745317,362,9.915
-0.203755,0,-0.0684517,362,10.029
-0.203755,0,-0.0804954,345,9.902
-0.203755,0,-0.068493,362,10.08
-0.203755,0,-0.0732502,329,10.044
-0.203755,0,-0.0755172,362,9.927
-0.203755,0,-0.0721563,345,10.157
-0.203755,0,-0.0842412,345,10.06
-0.203755,0,-0.0727134,362,9.814
-0.203755,0,-0.0796439,345,10.864
-0.203755,0,-0.0786433,362,9.233
-0.203755,0,-0.0721932,345,9.815
-0.203755,0,-0.085557,362,10.097
-0.203755,0,-0.0784562,362,9.909
-0.203755,0,-0.0847656,362,10.132
-0.203755,0,-0.0894066,362,10
-0.203755,0,-0.0781781,362,10.04
-0.203755,0,-0.0899768,378,9.884
-0.203755,0,-0.0767195,362,10.22
