q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.035904,0.897599,0.0246068,-251,9.932
0.0493679,0.897599,0.0361053,-154,10.006
0.0502655,0.897599,0.0364308,-154,9.987
0.0637295,0.897599,0.0458881,-283,10.055
0.0646271,0,0.0461509,-347,10.296
0.0762959,0,0.0441618,-283,9.687
0.0816815,0,0.0543455,-331,10.161
0.0825791,0.897599,0.032652,-170,9.804
0.0888623,0.897599,0.0419391,-251,10.232
0.0951455,0.897599,0.0598712,-235,9.904
0.105917,0.897599,0.0605011,-412,9.99
0.105917,0.897599,0.06457,-412,9.875
0.111302,0,0.0573465,-428,10.542
0.116688,0,0.0683913,-396,11.102
0.125664,0,0.0614237,-380,8.699
0.131049,0,0.0588118,-251,9.691
0.131049,0,0.0658375,-347,10.303
0.137333,0.897599,0.0545318,-315,9.666
0.142718,0.897599,0.0554117,-380,10.004
0.149001,0,0.0750252,-331,10.071
0.155285,0.897599,0.0683863,-476,10.089
0.164261,0,0.0764946,-476,9.947
0.168749,0,0.0656342,-396,9.944
0.168749,0,0.0676694,-509,9.909
0.172339,0,0.0702524,-412,10.269
0.176827,0.897599,0.0656125,-444,9.968
0.184008,0,0.0721535,-444,9.852
0.184008,0,0.0823389,-396,10.052
0.187598,0,0.0727399,-573,10.227
0.190291,0.897599,0.0782901,-509,9.77
0.196574,0,0.0675587,-476,10.131
0.196574,0.897599,0.0867199,-476,9.763
0.199267,0,0.0762502,-605,10.038
0.20196,0,0.0807218,-492,10.149
0.203755,0,0.0860072,-573,9.939
0.20555,0.897599,0.070878,-492,9.985
0.207345,0,0.0865606,-509,10.061
0.210038,0,0.0900652,-492,9.8
0.211833,0,0.084096,-605,10.37
0.214526,0.897599,0.0819645,-509,9.666
0.217219,0,0.0737543,-525,10.181
0.220809,0,0.0911012,-509,9.863
0.2244,0,0.0797361,-621,10.221
0.227093,0,0.0730297,-541,9.786
0.229785,0.897599,0.0844844,-525,10.447
0.232478,0.897599,0.0706776,-541,9.533
0.235171,0,0.0914858,-541,9.976
0.236966,0,0.0922735,-654,10.113
0.237864,0,0.0785981,-637,9.913
0.240556,0,0.0870341,-509,10.464
0.240556,0,0.0776096,-492,9.817
0.241454,0,0.0858632,-557,9.679
0.243249,0,0.0801181,-573,10.48
0.245044,0,0.0786673,-573,9.762
0.247737,0,0.0877912,-492,9.762
0.249532,0,0.075261,-541,10.166
0.252225,0.897599,0.0847729,-525,9.916
0.25402,0,0.081376,-525,9.983
0.256713,0,0.0900292,-541,10.198
0.258508,0,0.0917613,-670,9.976
0.261201,0.897599,0.0734606,-589,9.871
0.262996,0,0.0878469,-509,9.912
0.264792,0,0.0885211,-541,10.148
0.266587,0,0.0766106,-654,9.953
0.266587,0,0.0770263,-573,10.144
0.266587,0,0.0727779,-573,10.187
0.266587,0,0.0811726,-605,10.034
0.266587,0,0.0780079,-589,9.57
0.266587,0,0.0793107,-605,10.207
0.266587,0,0.0903115,-573,9.877
0.266587,0,0.0738122,-573,9.916
0.266587,0,0.0809048,-541,10.378
0.266587,0,0.0740658,-541,10.07
0.266587,0,0.0714388,-525,9.545
0.266587,0,0.0868008,-621,10.224
0.266587,0,0.0745664,-541,9.808
0.266587,0,0.0823476,-541,10.249
0.266587,0,0.0767268,-605,9.908
0.266587,0,0.0752663,-605,9.914
0.266587,0,0.0849382,-525,9.797
0.266587,0,0.073068,-509,10.467
0.266587,0,0.0828463,-525,9.775
0.266587,0,0.0762623,-541,10.111
0.266587,0,0.0698435,-492,10.346
0.266587,0,0.0798902,-541,9.698
0.266587,0,0.0670808,-573,10.514
0.266587,0,0.0760348,-509,9.38
0.266587,0,0.0804422,-525,9.81
0.266587,0,0.0748109,-541,10.255
0.266587,0,0.0874927,-525,9.679
0.267484,0,0.0765356,-557,10.229
0.267484,0,0.0805756,-541,9.847
0.267484,0,0.0781222,-557,10.169
0.268382,0,0.072777,-509,9.878
0.268382,0,0.086461,-573,10.101
0.268382,0,0.0728035,-557,9.794
0.26928,0,0.084919,-541,10.317
0.26928,0,0.0814784,-492,9.862
0.26928,0,0.0790553,-509,10.115
0.270177,0,0.0888605,-541,9.628
0.271075,0,0.0777056,-541,10.293
0.271972,0.897599,0.0833697,-509,9.775
0.273768,0,0.0766864,-509,10.251
0.274665,0,0.0817098,-541,9.817
0.274665,0,0.0844123,-670,10.242
0.274665,0,0.063349,-541,9.775
0.274665,0,0.0765762,-541,10.213
0.274665,0,0.0755556,-573,10.121
0.274665,0,0.0750914,-509,9.899
0.274665,0,0.0870647,-573,9.74
0.274665,0,0.0737677,-525,10.25
0.274665,0,0.0834157,-509,10.068
0.274665,0,0.0768391,-573,9.838
0.274665,0,0.0698549,-557,13.017
0.274665,0,0.076508,-557,7.323
0.274665,0,0.06834,-541,9.7
0.274665,0,0.0771682,-541,10.171
0.274665,0,0.0748244,-541,9.679
0.274665,0,0.076008,-557,10.346
0.274665,0,0.0826609,-525,9.626
0.274665,0,0.0706272,-541,10.713
0.274665,0,0.0811407,-476,9.42
0.274665,0,0.0774392,-525,9.998
0.274665,0,0.0711816,-557,9.865
0.274665,0,0.0769314,-525,10.125
0.274665,0,0.0666736,-573,10.174
0.274665,0,0.0739497,-557,9.947
0.274665,0,0.0702632,-509,9.834
0.274665,0,0.066875,-525,10.145
0.274665,0,0.0759823,-525,9.888
0.274665,0,0.0646598,-573,10.086
0.274665,0,0.072571,-509,10.187
0.274665,0,0.0701881,-525,9.805
0.274665,0,0.0664398,-509,9.803
0.274665,0,0.0761991,-573,10.284
0.274665,0,0.0631533,-525,9.833
0.274665,0,0.0723859,-509,10.111
0.274665,0,0.0729075,-573,9.695
0.274665,0,0.0688028,-573,10.299
0.274665,0,0.0766438,-492,10.163
0.274665,0,0.0657071,-573,9.928
0.274665,0,0.0738166,-541,9.725
0.274665,0,0.0704386,-589,10.182
0.274665,0,0.066074,-541,9.9
0.274665,0,0.0764719,-541,10.09
0.274665,0,0.0641842,-589,10.107
0.274665,0,0.0694656,-541,9.946
0.274665,0,0.0682675,-557,9.743
0.274665,0,0.0636856,-525,10.125
0.274665,0,0.0730187,-541,9.894
0.274665,0,0.0623361,-509,10.109
0.274665,0,0.0696063,-509,9.905
0.274665,0,0.0694725,-476,10.044
0.274665,0,0.0631557,-492,9.957
0.274665,0,0.0713913,-573,10.32
0.274665,0,0.0616476,-525,9.929
0.274665,0,0.0700783,-557,9.832
0.274665,0,0.0720863,-525,10.294
0.274665,0,0.0654407,-476,9.922
0.274665,0,0.074198,-541,9.854
0.274665,0,0.0643435,-573,10.006
0.274665,0,0.0715903,-541,9.987
0.274665,0,0.0686107,-525,10.046
0.274665,0,0.0631291,-573,10.155
0.274665,0,0.0737457,-573,9.814
0.274665,0,0.0606423,-541,9.829
0.274665,0,0.0695231,-573,10.352
0.274665,0,0.0679554,-525,9.665
0.274665,0,0.0621265,-573,10.224
0.274665,0,0.0743798,-525,9.816
0.274665,0,0.0629172,-525,10.273
0.274665,0,0.0707555,-509,9.801
0.274665,0,0.0687128,-492,10.123
0.274665,0,0.0632151,-492,9.712
0.274665,0,0.0724061,-541,10.277
0.274665,0,0.0630024,-541,9.718
0.274665,0,0.0707449,-541,10.559
0.274665,0,0.0656771,-492,9.474
0.274665,0,0.0622719,-573,10.22
0.274665,0,0.0707913,-492,9.752
0.274665,0,0.062882,-541,10.2
0.274665,0,0.0713516,-541,9.813
0.274665,0,0.0676904,-541,10.335
0.274665,0,0.0636193,-525,9.652
0.274665,0,0.0737505,-541,10.479
0.274665,0,0.0594938,-525,9.527
0.274665,0,0.0692495,-525,10.563
0.274665,0,0.0635356,-541,9.447
0.274665,0,0.0633939,-492,10.321
0.274665,0,0.0733058,-541,9.627
0.274665,0,0.0620829,-589,10.282
0.274665,0,0.0713863,-557,9.761
0.274665,0,0.0702874,-525,10.629
0.274665,0,0.0664785,-541,9.487
0.274665,0,0.074954,-541,10.7
0.274665,0,0.0628166,-557,9.22
0.274665,0,0.071217,-509,10.258
0.274665,0,0.0701951,-573,9.71
0.274665,0,0.066274,-573,10.258
0.274665,0,0.0769609,-476,9.724
0.274665,0,0.0664835,-509,10.157
0.274665,0,0.0726624,-541,9.85
0.274665,0,0.0743681,-509,10.041
0.274665,0,0.0671036,-541,10.028
0.274665,0,0.0772822,-573,10.177
0.274665,0,0.0668914,-573,9.872
0.274665,0,0.0748648,-573,9.885
0.274665,0,0.0739784,-509,10.051
0.274665,0,0.0689585,-573,9.952
0.274665,0,0.0771928,-492,9.991
0.274665,0,0.0639157,-525,10.146
0.274665,0,0.0731745,-589,9.854
0.274665,0,0.0725267,-541,10.15
0.274665,0,0.0666731,-525,14.048
0.274665,0,0.0774122,-573,6.149
0.274665,0,0.0662842,-509,9.709
0.274665,0,0.0722052,-541,10.147
0.274665,0,0.0670566,-557,9.841
0.274665,0,0.0592332,-525,10.096
0.274665,0,0.0634549,-573,9.856
0.274665,0,0.0478433,-541,10.155
0.274665,0,0.051275,-525,9.865
0.274665,0,0.0446245,-541,10.141
0.274665,0,0.0298956,-541,9.955
0.274665,0,0.037756,-557,10.059
0.274665,0,0.0217335,-525,9.853
0.273768,0,0.0289232,-525,9.925
0.271075,0,0.0213621,-525,9.958
0.268382,0,0.027248,-573,10.041
0.257611,-0.897599,0.028688,-541,10.563
0.251328,0,0.025482,-525,9.505
0.25043,-0.897599,0.0326569,-541,9.946
0.243249,-0.897599,0.0251531,-380,10.123
0.236966,0,0.0196136,-541,9.856
0.230683,0,0.0146021,-380,10.098
0.226195,-0.897599,0.0136249,-347,10.054
0.221707,0,0.0231682,-492,9.933
0.216321,0,-0.0031043,-444,9.915
0.20555,-0.897599,0.00205542,-331,10.099
0.204653,-0.897599,0.017544,-380,9.85
0.191189,-0.897599,-0.00181197,-412,10.097
0.190291,-0.897599,0.00197675,-219,9.894
0.177725,-0.897599,-0.00935816,-283,10.298
0.176827,-0.897599,-0.0117838,-235,9.76
0.171441,-0.897599,-0.0075536,-219,10.185
0.166056,0,-0.015693,-202,9.809
0.159773,0,-0.0105785,-202,10.132
0.154387,-0.897599,-0.00655715,-186,9.927
0.140923,-0.897599,-0.0079331,-299,10.022
0.140025,-0.897599,-0.0160579,-283,9.946
0.123869,-0.897599,-0.0264638,-138,10.282
0.11579,-0.897599,-0.0122247,-122,9.981
0.108609,-0.897599,-0.020218,-122,9.815
0.102326,-0.897599,-0.0233504,-154,10.04
0.102326,-0.897599,-0.0155001,-90,10.12
0.0933503,0,-0.0287814,-25,9.947
0.0933503,-0.897599,-0.0367806,-25,10.009
0.0897599,0,-0.0397663,-25,9.746
0.0852719,0,-0.0198328,-138,10.233
0.0745007,-0.897599,-0.0521293,-90,9.842
0.0736031,-0.897599,-0.0343281,-154,10.034
0.0574463,-0.897599,-0.0354254,-154,10.046
0.0565487,-0.897599,-0.0391673,23,9.983
0.0475727,0,-0.0339949,7,9.892
0.0350064,0,-0.033778,23,10.16
0.0341088,0,-0.0417109,23,9.973
0.0287232,0,-0.0324189,-57,10.524
0.02244,0,-0.0407464,7,9.382
0.0161568,0,-0.0437739,7,10.03
0.00807839,-0.897599,-0.0379369,-25,9.945
-0.00628319,-0.897599,-0.050009,7,10.311
-0.00718079,-0.897599,-0.049912,7,9.724
-0.0143616,-0.897599,-0.0591315,152,10.057
-0.0206448,-0.897599,-0.06078,168,9.931
-0.0242352,-0.897599,-0.0596197,184,9.96
-0.0278256,-0.897599,-0.0735134,168,10.084
-0.031416,-0.897599,-0.0658391,136,10.195
-0.0350064,-0.897599,-0.0786211,217,9.766
-0.0421871,0,-0.0805923,233,10.229
-0.0466751,0,-0.0721187,152,9.829
-0.0520607,-0.897599,-0.0702902,249,10.085
-0.0529583,-0.897599,-0.0565563,136,9.866
-0.0592415,-0.897599,-0.0645987,88,9.963
-0.0655247,0,-0.0746075,265,10.119
-0.0709103,0,-0.0655541,265,10.046
-0.0753983,-0.897599,-0.071132,281,9.77
-0.0798863,0,-0.0641629,200,10.068
-0.0834767,0,-0.0789299,168,10.044
-0.0870671,-0.897599,-0.067544,297,10.049
-0.0897599,0,-0.0569434,168,9.969
-0.0924527,0,-0.0871175,233,9.95
-0.0933503,0,-0.0676218,329,10.052
-0.0942479,0,-0.060585,233,10.02
-0.0951455,0,-0.0710008,200,9.979
-0.0951455,0,-0.0529008,217,9.987
-0.0951455,0,-0.0569716,233,10.436
-0.0951455,0,-0.043317,217,9.929
-0.0951455,0,-0.0520494,200,9.637
-0.0951455,0,-0.0584611,200,10.015
-0.0951455,0,-0.0447164,184,10.004
-0.0951455,0,-0.0600888,217,9.988
-0.0951455,0,-0.0479726,184,10.556
-0.0951455,0,-0.0422295,200,9.61
-0.0951455,0,-0.0452947,200,10.406
-0.0951455,0,-0.0290355,200,9.509
-0.0951455,0,-0.0366837,200,9.913
-0.0951455,0,-0.0329057,200,10.212
-0.0951455,0,-0.0286258,184,9.941
-0.0951455,0,-0.0344865,200,10.009
-0.0951455,0,-0.0238655,200,9.858
-0.0951455,0,-0.033444,168,10.193
-0.0942479,0,-0.0222017,200,9.77
-0.0933503,0,-0.0257432,200,10.101
-0.0924527,0,-0.0283979,168,15.275
-0.0906575,0.897599,-0.0188524,168,4.594
-0.0888623,0,-0.0289035,200,10.177
-0.0888623,0,-0.0113265,152,10.023
-0.0879647,0,-0.0217027,104,9.909
-0.0879647,0,-0.0281034,200,10.174
-0.0870671,0.897599,-0.0136777,168,9.78
-0.0861695,0,-0.0262184,168,10.159
-0.0852719,0,-0.007934,168,10.228
-0.0843743,0,-0.0147111,7,10.165
-0.0834767,0,-0.0297106,168,9.437
-0.0816815,0,-0.0146313,136,9.974
-0.0807839,0,-0.0250883,136,10.464
-0.0789887,0.897599,-0.0170532,152,9.665
-0.0780911,0,-0.0203507,136,9.818
-0.0780911,0,-0.0198254,136,10.353
-0.0780911,0,-0.00956771,39,9.665
-0.0771935,0,-0.0240424,88,10.475
-0.0771935,0,-0.0118125,217,9.614
-0.0762959,0.897599,-0.0181433,88,10.622
-0.0753983,0,-0.0212596,88,9.288
-0.0745007,0,-0.00746499,168,11.056
-0.0736031,0,-0.0204273,7,9.058
-0.0736031,0,-0.0201824,136,9.954
-0.0727055,0,-0.0186948,200,10.137
-0.0727055,0,-0.0222916,168,9.974
-0.0727055,0,-0.014545,71,10.041
-0.0718079,0,-0.0218897,168,10.002
-0.0718079,0,-0.0138531,200,9.872
-0.0718079,0,-0.0174336,71,10.162
-0.0718079,0,-0.021735,168,9.818
-0.0718079,0,-0.0125129,104,10.069
-0.0718079,0,-0.0277695,71,10.103
-0.0718079,0,-0.0211549,168,9.804
-0.0718079,0,-0.02086,71,10.111
-0.0718079,0,-0.0263422,200,9.904
-0.0718079,0,-0.0145408,152,10.01
-0.0718079,0,-0.0278166,88,9.995
-0.0718079,0,-0.0203591,88,9.988
-0.0718079,0,-0.0219083,88,10.027
-0.0718079,0,-0.0277181,104,9.982
-0.0718079,0,-0.0157635,71,10.159
-0.0718079,0,-0.0294301,168,10.16
-0.0718079,0,-0.0211551,152,9.751
-0.0718079,0,-0.0209462,88,9.942
-0.0718079,0,-0.0280533,71,9.993
-0.0718079,0,-0.0201541,168,10.302
-0.0718079,0,-0.0301728,71,9.818
-0.0718079,0,-0.0196458,71,10.006
-0.0718079,0,-0.0226862,71,9.87
-0.0718079,0,-0.0290764,71,9.964
-0.0718079,0,-0.0200977,71,10.033
-0.0718079,0,-0.0291249,104,10.023
-0.0718079,0,-0.0237998,152,10.189
-0.0718079,0,-0.0249157,88,10.233
-0.0718079,0,-0.0308494,217,9.91
-0.0718079,0,-0.0182546,88,9.57
-0.0718079,0,-0.0314029,88,10.097
-0.0718079,0,-0.0279457,168,9.886
-0.0718079,0,-0.0300015,88,10.21
-0.0718079,0,-0.031004,168,9.874
-0.0718079,0,-0.0234667,152,10.16
-0.0718079,0,-0.035477,71,9.844
-0.0718079,0,-0.0266751,88,10.378
-0.0718079,0,-0.0270332,88,9.563
-0.0718079,0,-0.0350323,217,10.128
-0.0718079,0,-0.0229625,168,9.965
-0.0718079,0,-0.0368132,71,10.128
-0.0718079,0,-0.0263568,168,9.867
-0.0718079,0,-0.0297676,71,10.004
-0.0718079,0,-0.0337871,88,9.964
-0.0718079,0,-0.0239909,168,10.117
-0.0718079,0,-0.0374747,168,9.879
-0.0718079,0,-0.0286608,88,10.082
-0.0718079,0,-0.0296621,168,10.022
-0.0718079,0,-0.0368415,168,9.931
-0.0718079,0,-0.0272995,168,10.008
-0.0718079,0,-0.0381064,152,10.344
-0.0718079,0,-0.0313272,168,9.57
-0.0718079,0,-0.0333342,71,10.158
-0.0718079,0,-0.037298,71,9.839
-0.0718079,0,-0.0272546,168,10.155
-0.0718079,0,-0.0399215,71,9.951
-0.0718079,0,-0.0351704,168,10.008
-0.0718079,0,-0.037742,168,9.982
-0.0718079,0,-0.0354863,168,10.145
-0.0718079,0,-0.0281571,168,9.864
-0.0718079,0,-0.040876,71,9.986
-0.0718079,0,-0.034183,88,9.96
-0.0718079,0,-0.0330952,168,10.075
-0.0718079,0,-0.0368704,88,9.925
-0.0718079,0,-0.0290993,88,10.472
-0.0718079,0,-0.0430004,168,9.943
-0.0718079,0,-0.0307981,168,10.419
-0.0718079,0,-0.0376069,168,9.343
-0.0718079,0,-0.0400896,168,10.067
-0.0718079,0,-0.0323696,71,9.911
-0.0718079,0,-0.0437622,71,9.861
-0.0718079,0,-0.0373095,88,9.993
-0.0718079,0,-0.0393565,168,10.219
-0.0718079,0,-0.0431252,88,9.855
-0.0718079,0,-0.0314773,168,10.077
-0.0718079,0,-0.0432384,168,9.989
-0.0718079,0,-0.034754,168,10.017
-0.0718079,0,-0.0371772,88,9.843
-0.0718079,0,-0.0401138,168,10.123
-0.0718079,0,-0.031732,71,9.87
-0.0718079,0,-0.0431344,71,10.002
-0.0718079,0,-0.0364538,184,10.049
-0.0718079,0,-0.0364107,71,10.016
-0.0718079,0,-0.0426604,71,10.121
-0.0718079,0,-0.0309874,168,9.867
-0.0718079,0,-0.044272,71,9.943
-0.0718079,0,-0.0379382,71,10.008
-0.0718079,0,-0.037549,71,10.008
-0.0718079,0,-0.0444538,168,10.193
-0.0718079,0,-0.0323475,71,9.792
-0.0718079,0,-0.0462635,71,10.011
-0.0718079,0,-0.0344156,88,10.023
-0.0718079,0,-0.0367437,88,10.099
-0.0718079,0,-0.0405281,168,9.872
-0.0718079,0,-0.0320799,168,10.029
-0.0718079,0,-0.0436638,71,9.938
-0.0718079,0,-0.0350329,71,10.033
-0.0718079,0,-0.0364101,71,10.013
-0.0718079,0,-0.0416796,88,10.01
-0.0718079,0,-0.0311972,71,10.322
-0.0718079,0,-0.041474,71,9.66
-0.0718079,0,-0.0348791,71,10.557
