q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.11579,-0.897599,-0.074682,281,9.791
-0.121176,-0.897599,-0.0716008,281,10.295
-0.126561,0,-0.0830856,233,9.702
-0.130152,0,-0.0793295,362,10.104
-0.131947,0,-0.0686496,394,9.972
-0.132845,0,-0.0811652,265,9.934
-0.132845,0,-0.0778668,265,10.062
-0.133742,-0.897599,-0.0904051,265,10.117
-0.133742,0,-0.082587,249,9.987
-0.133742,0,-0.10048,297,10.006
-0.13464,0,-0.0937587,394,9.904
-0.136435,0,-0.0810676,265,9.92
-0.13823,0,-0.095851,233,10.445
-0.141821,-0.897599,-0.08439,281,9.708
-0.145411,-0.897599,-0.078954,265,9.802
-0.149001,0,-0.091807,233,10.051
-0.151694,0,-0.0836017,410,10.107
-0.151694,0,-0.0792539,394,10.103
-0.151694,0,-0.0772831,265,9.902
-0.151694,0,-0.0873283,297,9.894
-0.152592,0,-0.0872158,281,10.113
-0.152592,0,-0.0759938,281,10.311
-0.152592,0,-0.0854181,313,9.577
-0.153489,0,-0.0798776,297,10.207
-0.153489,0,-0.0693937,281,9.772
-0.153489,0,-0.0730609,329,10.203
-0.153489,0,-0.0587959,265,9.858
-0.153489,0,-0.072268,233,10.111
-0.153489,0,-0.0720152,249,9.889
-0.153489,0,-0.0762243,297,10.037
-0.153489,0,-0.0850055,281,9.893
-0.153489,0,-0.0854325,329,11.571
-0.153489,0,-0.0913643,313,8.589
-0.153489,0,-0.0822237,265,10.321
-0.154387,0,-0.0801231,297,9.588
-0.155285,0,-0.0836427,297,10.657
-0.156182,0,-0.0699544,297,9.427
-0.156182,0,-0.078556,297,9.996
-0.156182,0,-0.0676036,233,9.913
-0.156182,0,-0.0734696,329,10.377
-0.156182,0,-0.0864673,297,10.05
-0.15708,0,-0.0775309,265,9.62
-0.15708,0,-0.0919139,168,10.135
-0.157977,0,-0.0838855,265,9.899
-0.159773,0,-0.08835,265,10.098
-0.161568,0,-0.0853702,265,10.06
-0.164261,0,-0.0762445,297,9.765
-0.166056,0,-0.0808827,265,9.966
-0.168749,0,-0.0709876,265,9.984
-0.169646,0,-0.0699178,265,10.122
-0.169646,0,-0.064688,313,9.936
-0.169646,0,-0.0576761,281,10.158
-0.169646,0,-0.0788811,233,9.765
-0.169646,0,-0.0721592,281,10.108
-0.169646,0,-0.0720741,297,10.059
-0.169646,0,-0.0790144,265,9.99
-0.169646,0,-0.0670343,297,9.929
-0.169646,0,-0.0731135,329,10.035
-0.169646,0,-0.0637464,281,9.892
-0.169646,0,-0.059035,265,10.141
-0.169646,0,-0.060316,249,9.932
-0.169646,0,-0.0490295,297,10.373
-0.169646,0,-0.0598797,249,9.628
-0.169646,0,-0.0510474,329,10.023
-0.169646,0,-0.0562009,281,10.109
-0.169646,0,-0.0623529,249,10.033
-0.169646,0,-0.0555885,297,9.796
-0.169646,0,-0.065767,249,10.241
-0.169646,0,-0.0581138,329,9.746
-0.169646,0,-0.0547391,265,10.184
-0.169646,0,-0.0605668,249,10.216
-0.169646,0,-0.0495839,313,10.079
-0.169646,0,-0.0567273,329,10.198
-0.169646,0,-0.0490738,281,9.461
-0.169646,0,-0.0489035,281,9.897
-0.169646,0,-0.0534205,233,10.526
-0.169646,0,-0.045107,281,9.639
-0.169646,0,-0.0521274,233,9.987
-0.169646,0,-0.047943,249,9.869
-0.169646,0,-0.0462981,329,10.03
-0.169646,0,-0.0520572,313,9.896
-0.169646,0,-0.0428137,249,10.505
-0.169646,0,-0.0501749,265,9.62
-0.169646,0,-0.0383839,297,10.189
-0.169646,0,-0.0389326,249,9.728
-0.169646,0,-0.0468262,297,10.057
-0.169646,0,-0.0359765,233,10.168
-0.169646,0,-0.0482214,265,9.851
-0.169646,0,-0.0414481,249,9.936
-0.169646,0,-0.0422442,297,10.066
-0.169646,0,-0.0485282,249,9.94
-0.169646,0,-0.0392936,297,10.348
-0.169646,0,-0.0503024,329,9.649
-0.169646,0,-0.045008,329,10.109
-0.169646,0,-0.050169,281,9.984
-0.169646,0,-0.0507985,297,9.884
-0.169646,0,-0.043012,297,10.23
-0.169646,0,-0.0515226,297,9.85
-0.169646,0,-0.0452101,297,10.012
-0.169646,0,-0.0450533,297,9.966
-0.169646,0,-0.0530998,329,10.111
-0.169646,0,-0.0413606,297,10.097
-0.169646,0,-0.0535679,297,9.781
-0.169646,0,-0.0458369,297,10.01
-0.169646,0,-0.0477738,329,9.963
-0.169646,0,-0.0516336,329,10.156
-0.169646,0,-0.0424968,297,10.042
-0.169646,0,-0.0513422,281,10.437
-0.169646,0,-0.0465715,329,9.42
-0.169646,0,-0.0492039,297,9.965
-0.169646,0,-0.0561003,297,9.999
-0.169646,0,-0.0437532,297,9.969
-0.169646,0,-0.058179,329,10.092
-0.169646,0,-0.052584,297,10.087
-0.169646,0,-0.0517391,297,9.799
-0.169646,0,-0.0569034,297,10.151
-0.169646,0,-0.0473702,297,9.924
-0.169646,0,-0.0597272,313,10.186
-0.169646,0,-0.0516499,329,9.775
-0.169646,0,-0.0537838,297,10.136
-0.169646,0,-0.0575561,297,10.055
-0.169646,0,-0.0475518,297,9.819
-0.169646,0,-0.0604241,297,9.995
-0.169646,0,-0.0482656,329,10.125
-0.169646,0,-0.0505663,313,9.859
-0.169646,0,-0.054721,297,10.3
-0.169646,0,-0.0463325,297,9.818
-0.169646,0,-0.058931,329,9.905
-0.169646,0,-0.0506399,297,9.955
-0.169646,0,-0.0544708,297,10.252
-0.169646,0,-0.0571136,345,9.779
-0.169646,0,-0.0541828,297,10.292
-0.169646,0,-0.0571664,329,9.985
-0.169646,0,-0.0495806,297,10
-0.169646,0,-0.0475876,329,9.804
-0.169646,0,-0.0526859,265,10.14
-0.169646,0,-0.0451218,329,9.796
-0.169646,0,-0.056145,297,10.079
-0.169646,0,-0.0490964,297,9.927
-0.169646,0,-0.0489839,297,10.212
-0.169646,0,-0.0549856,297,9.796
-0.169646,0,-0.0444532,329,10.153
-0.169646,0,-0.0559883,329,10.193
-0.169646,0,-0.0495026,297,9.955
-0.169646,0,-0.0496447,329,9.649
-0.169646,0,-0.0547359,297,10.134
-0.169646,0,-0.0447671,297,9.91
-0.169646,0,-0.0574708,297,10.091
-0.169646,0,-0.0509198,297,9.881
-0.169646,0,-0.0501739,297,10.035
-0.169646,0,-0.0563817,297,10.067
-0.169646,0,-0.0446186,313,9.919
-0.169646,0,-0.056626,297,10.047
-0.169646,0,-0.0469451,297,9.948
-0.169646,0,-0.0523703,329,9.994
-0.169646,0,-0.0558731,329,10.062
-0.169646,0,-0.047078,329,10.311
-0.169646,0,-0.0554277,297,9.638
-0.169646,0,-0.0499304,297,10.075
-0.169646,0,-0.0473823,297,9.938
-0.169646,0,-0.0534276,297,9.902
-0.169646,0,-0.0443467,297,10.422
