q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.0664223,0.897599,0.0488889,-251,9.921
0.0673199,0.897599,0.045221,-283,10.079
0.0834767,0.897599,0.0616392,-396,12.466
0.0861695,0,0.0429386,-347,7.736
0.0915551,0.897599,0.0501641,-315,9.736
0.0969407,0.897599,0.056519,-412,10.115
0.103224,0.897599,0.0483234,-364,9.88
0.109507,0,0.0632541,-364,10.308
0.118483,0,0.0566008,-412,9.839
0.122073,0,0.0659084,-460,10.303
0.122971,0.897599,0.0493478,-331,9.549
0.126561,0,0.0586492,-412,10.251
0.131049,0.897599,0.0673954,-299,9.602
0.13464,0.897599,0.0629194,-444,10.651
0.139128,0,0.0610405,-364,9.411
0.142718,0,0.065014,-460,10.284
0.146309,0,0.0547209,-509,9.662
0.153489,0,0.0621733,-347,10.916
0.154387,0,0.0604815,-380,9.072
0.157977,0.897599,0.0580956,-380,11.12
0.162465,0.897599,0.0611907,-412,9.066
0.166056,0.897599,0.0683191,-396,10.145
0.169646,0.897599,0.0751475,-509,9.936
0.172339,0,0.0792564,-525,9.982
0.175032,0,0.0719185,-541,9.906
0.175032,0,0.0730593,-573,10.166
0.175929,0,0.0657395,-396,9.746
0.176827,0,0.0748517,-444,10.168
0.178622,0,0.0772738,-444,9.857
0.181315,0,0.0656224,-444,10.186
0.184008,0.897599,0.0731266,-412,9.799
0.186701,0,0.0727277,-444,10.169
0.190291,0,0.0759257,-412,9.853
0.194779,0,0.0713089,-541,10.271
0.194779,0,0.0615414,-412,12.304
0.196574,0,0.0793335,-444,7.501
0.197472,0,0.0654576,-460,9.919
0.199267,0.897599,0.0766531,-444,10.178
0.201062,0,0.0801255,-476,9.808
0.202857,0,0.0794684,-444,10.18
0.20555,0,0.0775528,-589,9.931
0.207345,0.897599,0.0651335,-492,10.052
0.209141,0,0.0737707,-444,10.447
0.210936,0,0.0819754,-444,9.37
0.211833,0,0.0645769,-557,10.078
0.212731,0,0.0742596,-476,10.075
0.212731,0,0.0768275,-460,9.929
0.213629,0,0.0755307,-444,10.133
0.215424,0.897599,0.0793767,-412,9.939
0.217219,0.897599,0.0651721,-476,10.168
0.219014,0,0.0886421,-476,9.797
0.219912,0,0.0815862,-605,9.972
0.220809,0,0.0712476,-605,10.163
0.220809,0,0.0761649,-492,9.859
0.221707,0,0.0705798,-476,10.027
0.222605,0,0.0762949,-444,9.923
0.222605,0,0.0738283,-444,9.998
0.223502,0,0.0721197,-476,10.126
0.2244,0,0.0791523,-476,9.728
0.225297,0,0.068937,-476,10.341
0.227093,0,0.079711,-476,9.928
0.22799,0.897599,0.0685596,-444,9.825
0.229785,0,0.0739724,-492,10.487
0.231581,0.897599,0.0877603,-476,9.801
0.232478,0,0.066202,-621,9.848
0.232478,0,0.0836195,-492,10.024
0.233376,0,0.0739035,-589,9.913
0.233376,0,0.0704504,-444,10.23
0.233376,0,0.0781331,-476,9.861
0.233376,0,0.0676012,-476,10.029
0.233376,0,0.0797184,-509,10.053
0.234273,0.897599,0.0696021,-476,10.145
0.235171,0,0.0781495,-509,9.591
0.236069,0,0.0898546,-476,10.219
0.236966,0,0.0677376,-605,9.869
0.237864,0,0.0737096,-541,10.005
0.238761,0,0.0680591,-476,9.998
0.239659,0,0.0698621,-509,9.988
0.239659,0,0.0736436,-476,10.166
0.239659,0,0.0661185,-476,10.438
0.239659,0,0.0808927,-444,9.416
0.239659,0,0.0729843,-492,10.11
0.240556,0,0.0730149,-460,9.808
0.240556,0,0.0788413,-476,10.353
0.242352,0,0.0708033,-444,9.905
0.243249,0,0.076905,-509,9.933
0.245044,0,0.0677611,-476,9.839
0.245942,0,0.0645316,-476,10.058
0.245942,0,0.0728772,-476,9.99
0.245942,0,0.0587704,-509,10.045
0.245942,0,0.0712522,-476,10.004
0.245942,0,0.0715974,-444,10.099
0.245942,0,0.0711076,-476,9.784
0.245942,0,0.0761877,-460,10.279
0.24684,0,0.0688267,-509,9.721
0.24684,0,0.0783561,-509,10.239
0.247737,0,0.0661851,-460,9.774
0.248635,0,0.0678644,-476,10.337
0.248635,0,0.0698613,-509,9.93
0.248635,0,0.0596624,-476,9.881
0.248635,0,0.0717743,-476,9.893
0.248635,0,0.0674918,-476,10.118
0.248635,0,0.0746898,-509,10.443
0.248635,0,0.0746211,-476,9.578
0.248635,0,0.0638553,-476,9.923
0.248635,0,0.0697184,-476,10.159
0.248635,0,0.0600456,-460,9.937
0.248635,0,0.0631413,-476,10.013
0.248635,0,0.0649084,-476,10.149
0.248635,0,0.0554815,-509,9.891
0.248635,0,0.0666102,-476,10.43
0.248635,0,0.060339,-444,9.466
0.248635,0,0.0578311,-476,9.903
0.248635,0,0.0670808,-444,10.046
0.248635,0,0.0558951,-476,10.027
0.248635,0,0.0677398,-492,10.131
0.248635,0,0.060899,-541,9.872
0.248635,0,0.0592836,-460,10.017
0.248635,0,0.0669346,-476,9.926
0.248635,0,0.0568583,-509,10.011
0.248635,0,0.0689208,-476,10.012
0.248635,0,0.061316,-509,10.031
0.248635,0,0.059125,-476,9.92
0.248635,0,0.066302,-476,10.038
0.248635,0,0.0582171,-525,10.113
0.248635,0,0.0687391,-492,9.965
0.248635,0,0.0602196,-476,10.286
0.248635,0,0.0617963,-476,9.88
0.248635,0,0.0673031,-476,9.811
0.248635,0,0.0581081,-509,10.062
0.248635,0,0.0675535,-509,9.925
0.248635,0,0.0603653,-476,10.046
0.248635,0,0.0604116,-444,9.891
0.248635,0,0.0712564,-509,10.119
0.248635,0,0.0572556,-509,9.866
0.248635,0,0.0686603,-509,10.115
0.248635,0,0.0633117,-476,9.89
0.248635,0,0.0598177,-476,10.067
0.248635,0,0.0659941,-525,9.934
0.248635,0,0.059547,-476,10.108
0.248635,0,0.0695133,-476,9.995
0.248635,0,0.0645748,-509,10.103
0.248635,0,0.0642914,-476,10.206
0.248635,0,0.0706157,-476,9.629
0.248635,0,0.060759,-460,9.95
0.248635,0,0.0689135,-476,10.499
0.248635,0,0.0636439,-509,9.515
0.248635,0,0.0652161,-444,10.726
0.248635,0,0.0695377,-509,9.26
0.248635,0,0.0578347,-541,10.148
0.248635,0,0.0704417,-509,10.248
0.248635,0,0.0653311,-444,9.643
0.248635,0,0.0628839,-509,10.027
0.248635,0,0.067369,-476,10.191
0.248635,0,0.0601947,-509,9.75
0.248635,0,0.0698559,-476,10.031
0.248635,0,0.0618279,-476,9.966
0.248635,0,0.06059,-460,10.069
0.248635,0,0.0699204,-476,9.931
0.248635,0,0.059967,-476,10.146
0.248635,0,0.069455,-525,9.807
0.248635,0,0.0647233,-476,10.053
0.248635,0,0.0641401,-476,10.007
0.248635,0,0.0715411,-476,10.158
0.248635,0,0.0591236,-476,9.947
0.248635,0,0.0690195,-476,9.918
0.248635,0,0.0650097,-476,9.967
0.248635,0,0.062677,-509,10.202
0.248635,0,0.0716875,-444,9.878
0.248635,0,0.059283,-476,10.135
0.248635,0,0.0711774,-476,9.977
0.248635,0,0.0629086,-476,9.839
0.248635,0,0.0625369,-476,9.98
0.248635,0,0.0705142,-460,9.994
0.248635,0,0.058642,-476,9.957
0.248635,0,0.0699441,-492,10.121
0.248635,0,0.0638512,-541,9.933
0.248635,0,0.0638596,-492,10.067
0.248635,0,0.0727199,-476,9.845
0.248635,0,0.0596902,-509,10.167
0.248635,0,0.0699388,-509,10.139
0.248635,0,0.0645653,-476,9.822
0.248635,0,0.0599623,-476,10.554
0.248635,0,0.0666531,-476,9.516
0.248635,0,0.0575935,-476,9.955
0.248635,0,0.0664631,-460,10.035
0.248635,0,0.0631353,-476,9.932
0.248635,0,0.0589631,-476,10.057
0.248635,0,0.0680258,-509,9.957
0.248635,0,0.0602986,-476,9.983
0.248635,0,0.0700038,-509,9.952
0.248635,0,0.066802,-476,10.115
0.248635,0,0.0670562,-460,10.063
0.248635,0,0.0721765,-460,10.086
0.248635,0,0.0625323,-476,9.736
0.248635,0,0.0697831,-525,10.027
0.248635,0,0.0643598,-476,10.424
0.248635,0,0.0612097,-476,9.583
0.248635,0,0.0672477,-460,10.149
0.248635,0,0.0569581,-476,9.863
0.248635,0,0.0663021,-476,9.955
0.248635,0,0.0616687,-476,10.033
0.248635,0,0.0673997,-476,11.286
0.248635,0,0.0672068,-476,8.962
0.248635,0,0.0543461,-444,10.02
0.248635,0,0.0662489,-476,10.026
0.248635,0,0.0587226,-476,9.822
0.248635,0,0.0597993,-476,10.044
0.248635,0,0.0700746,-476,9.765
0.248635,0,0.0584078,-476,10.123
0.248635,0,0.0693627,-476,9.971
0.248635,0,0.0601684,-476,10.22
0.248635,0,0.0612418,-476,9.775
0.248635,0,0.0702379,-492,9.957
0.248635,0,0.0606245,-476,9.998
0.248635,0,0.0707132,-460,15.051
0.248635,0,0.0595294,-557,4.903
0.248635,0,0.0620923,-476,10.083
0.248635,0,0.0684228,-476,9.961
0.248635,0,0.0553889,-476,10.137
0.248635,0,0.0629624,-444,9.918
0.248635,0,0.0602179,-509,10.056
0.248635,0,0.0529866,-509,9.988
0.248635,0,0.0573396,-476,9.996
0.248635,0,0.043849,-476,9.898
0.248635,0,0.0516433,-509,10.236
0.248635,0,0.0419191,-476,9.779
0.248635,0,0.0337065,-476,10.02
0.248635,0,0.0363732,-509,9.977
0.248635,0,0.0208066,-476,10.189
0.248635,-0.897599,0.0297082,-476,9.715
0.247737,0,0.0198642,-476,10.113
0.24684,0,0.00562243,-476,9.991
0.245044,-0.897599,0.0218908,-412,10.082
0.243249,0,0.0134985,-476,9.959
0.239659,0,0.00826076,-476,9.955
0.236069,0,0.0130309,-347,10.533
0.230683,-0.897599,0.020392,-460,9.408
0.218117,-0.897599,0.0144972,-476,10.695
0.209141,-0.897599,-0.00207079,-444,9.441
0.201062,-0.897599,0.00769677,-347,9.919
0.200165,-0.897599,-0.000262215,-283,10.091
0.192086,-0.897599,-0.00269477,-299,9.918
0.17952,-0.897599,0.000947618,-283,10.058
0.17952,-0.897599,-0.0136093,-283,9.938
0.173237,-0.897599,-0.00532692,-219,10.175
0.166953,-0.897599,-0.0210481,-235,9.745
0.159773,-0.897599,-0.0164373,-170,10.027
0.144513,-0.897599,-0.0158995,-202,10.055
0.143616,-0.897599,-0.0242215,-170,10.146
0.13464,-0.897599,-0.0152227,-170,9.771
0.124766,-0.897599,-0.0250415,-122,10.245
0.114893,-0.897599,-0.0214955,-154,9.736
0.104121,-1.7952,-0.0191319,-106,10.089
0.0951455,-0.897599,-0.029028,-90,9.945
0.0780911,-0.897599,-0.0301636,-106,10.416
0.0771935,-0.897599,-0.0505888,71,9.588
0.0628319,-0.897599,-0.0373983,-57,10.137
0.0556511,-0.897599,-0.0400963,-41,10.057
0.0547535,-0.897599,-0.0519979,23,9.798
0.0466751,-0.897599,-0.0462707,39,10.025
0.0385968,-0.897599,-0.0531085,23,10.005
0.0296208,-0.897599,-0.0554151,39,10.064
0.0206448,-0.897599,-0.0479876,39,9.943
0.0107712,-1.7952,-0.0624189,71,9.947
0.000897599,-0.897599,-0.0522261,71,10.052
-0.00807839,-0.897599,-0.0677943,136,9.971
-0.0251328,-0.897599,-0.0637128,281,10.288
-0.0260304,0,-0.0544767,217,9.725
-0.0332112,-0.897599,-0.0738085,136,10.212
-0.040392,-0.897599,-0.0507458,200,9.734
-0.0529583,-0.897599,-0.074492,104,10.528
-0.0538559,-0.897599,-0.0689739,265,9.542
-0.0592415,-0.897599,-0.080777,297,10.648
-0.0655247,0,-0.0754764,297,9.387
-0.0718079,-0.897599,-0.0737043,297,9.973
-0.0771935,-0.897599,-0.0728512,281,9.984
-0.0825791,-0.897599,-0.0815026,168,9.944
-0.0879647,0,-0.0811698,297,10.138
-0.0924527,-0.897599,-0.0879146,297,10.009
-0.0960431,0,-0.0834483,362,9.884
-0.105019,0,-0.083957,200,10.058
-0.105019,-0.897599,-0.085414,345,10.161
-0.110405,-0.897599,-0.0712886,233,9.868
-0.116688,-0.897599,-0.0998257,281,9.993
-0.122971,-0.897599,-0.0836398,410,10.029
-0.129254,-0.897599,-0.0898751,410,9.973
-0.13464,-0.897599,-0.0920682,394,9.955
-0.13823,0,-0.0907305,394,9.967
-0.140025,0,-0.103981,394,10.025
-0.141821,0,-0.0856861,458,9.902
-0.143616,0,-0.0929423,329,10.186
-0.145411,-0.897599,-0.101983,329,9.908
-0.148104,0,-0.0923006,329,10.087
-0.152592,-0.897599,-0.113532,362,9.886
-0.157977,-0.897599,-0.107441,426,10.271
-0.163363,-0.897599,-0.103817,313,9.865
-0.168749,-0.897599,-0.0974675,490,10.025
-0.173237,-0.897599,-0.103902,490,9.831
-0.176827,-0.897599,-0.109445,442,10.09
-0.17952,0,-0.0958456,458,9.925
-0.181315,0,-0.103044,474,10.094
-0.181315,0,-0.0863416,507,11.041
-0.181315,0,-0.0813775,394,9.09
-0.181315,0,-0.0972822,362,9.884
-0.181315,0,-0.0851639,394,10.281
-0.181315,0,-0.0822932,345,9.62
-0.181315,0,-0.0898525,362,10.159
-0.181315,0,-0.0836288,362,10.358
-0.181315,0,-0.089792,362,9.659
-0.181315,0,-0.0800413,362,9.877
-0.181315,0,-0.0851634,329,10.268
-0.181315,0,-0.0825287,313,9.867
-0.181315,0,-0.0747077,249,9.942
-0.181315,0,-0.0880445,442,9.969
-0.181315,0,-0.0817101,394,10.025
-0.181315,0,-0.0864943,362,9.946
-0.181315,0,-0.0937693,362,10.096
-0.181315,0,-0.085325,313,9.936
-0.181315,0,-0.0947994,329,10.009
-0.181315,0,-0.085105,329,10.014
-0.181315,0,-0.0867904,362,10.044
-0.181315,0,-0.0838474,362,9.975
-0.181315,0,-0.070935,329,10.123
-0.181315,0,-0.0792162,378,9.834
-0.181315,0,-0.0667101,329,10.34
-0.181315,0,-0.0730844,362,9.58
-0.181315,0,-0.0798998,329,10.108
-0.181315,0,-0.0706746,345,9.989
-0.181315,0,-0.0820801,426,9.964
-0.181315,0,-0.0757624,345,9.944
-0.181315,0,-0.0796484,313,10.098
-0.181315,0,-0.0819773,329,10.004
-0.181315,0,-0.0708542,281,10.103
-0.181315,0,-0.0818307,313,10.216
-0.181315,0,-0.0708562,297,9.802
-0.181315,0,-0.0758331,297,9.85
-0.181315,0,-0.0746674,442,10.602
-0.181315,0,-0.0667993,329,9.349
-0.181315,0,-0.0792323,329,10.118
-0.181315,0,-0.0716761,329,10.239
-0.181315,0,-0.0781073,281,9.831
-0.181315,0,-0.0835287,217,9.803
-0.181315,0,-0.075723,362,10.12
-0.181315,0,-0.0865441,297,9.89
-0.181315,0,-0.0763998,297,10.125
-0.181315,0,-0.0790346,329,9.91
-0.181315,0,-0.081479,329,10.036
-0.181315,0,-0.0744929,297,9.923
-0.181315,0,-0.0852573,329,10.263
-0.181315,0,-0.0796532,281,9.734
-0.181315,0,-0.083841,297,10.254
-0.181315,0,-0.0851717,313,9.805
-0.181315,0,-0.0738413,329,9.951
-0.181315,0,-0.0857035,329,10.079
-0.181315,0,-0.0763946,281,9.927
-0.181315,0,-0.0788067,313,10.346
-0.181315,0,-0.0797525,281,9.699
-0.181315,0,-0.0748027,329,9.906
-0.181315,0,-0.0834971,297,10.073
-0.181315,0,-0.0730441,394,10.163
-0.181315,0,-0.0768518,329,9.883
-0.181315,0,-0.0775561,217,9.931
-0.181315,0,-0.0706649,281,10.011
-0.181315,0,-0.0827827,378,10.044
-0.181315,0,-0.0740532,378,9.993
-0.181315,0,-0.0770027,217,10.039
-0.181315,0,-0.0793268,378,10.019
-0.181315,0,-0.0685556,345,9.902
-0.181315,0,-0.0789051,233,10.017
-0.181315,0,-0.0685137,233,9.885
-0.181315,0,-0.0763551,378,10.299
-0.181315,0,-0.0744359,378,10.143
-0.181315,0,-0.0666065,217,9.676
-0.181315,0,-0.0778215,329,10.504
-0.181315,0,-0.069816,265,9.786
-0.181315,0,-0.0750015,394,9.824
-0.181315,0,-0.0762376,200,9.933
-0.181315,0,-0.0656779,345,9.956
-0.181315,0,-0.0793579,217,10.017
-0.181315,0,-0.0681481,378,9.93
-0.181315,0,-0.0732451,345,10.061
-0.181315,0,-0.0734885,217,10.086
-0.181315,0,-0.0637337,378,9.902
-0.181315,0,-0.074831,265,9.965
-0.181315,0,-0.0623882,378,10.222
-0.181315,0,-0.067526,217,9.825
-0.181315,0,-0.0664924,329,10.135
-0.181315,0,-0.0594639,345,9.894
-0.181315,0,-0.0715779,329,10.092
-0.181315,0,-0.061984,217,10.013
-0.181315,0,-0.0631502,378,9.863
-0.181315,0,-0.0689472,378,9.935
-0.181315,0,-0.061518,217,10.174
-0.181315,0,-0.0712087,217,9.839
-0.181315,0,-0.0597005,378,10.048
-0.181315,0,-0.0632937,313,9.938
-0.181315,0,-0.0669673,217,10.123
-0.181315,0,-0.05961,345,9.982
-0.181315,0,-0.0683401,297,10.099
-0.181315,0,-0.0626486,378,9.799
-0.181315,0,-0.0667314,329,10.24
-0.181315,0,-0.063676,329,11.064
-0.181315,0,-0.0573465,378,9.038
-0.181315,0,-0.0696441,217,9.821
-0.181315,0,-0.0610305,265,10.018
-0.181315,0,-0.0637631,378,9.78
-0.181315,0,-0.073145,378,10.19
-0.181315,0,-0.0629918,378,9.931
-0.181315,0,-0.0733056,217,10.368
-0.181315,0,-0.0622538,378,9.88
-0.181315,0,-0.0676637,297,10.483
-0.181315,0,-0.0698267,329,9.273
-0.181315,0,-0.0585679,378,9.921
-0.181315,0,-0.0695789,265,10.005
-0.181315,0,-0.0617805,265,10.1
-0.181315,0,-0.0641891,217,10.037
-0.181315,0,-0.0670852,345,9.926
-0.181315,0,-0.0586656,313,10.032
-0.181315,0,-0.0697378,378,10.263
-0.181315,0,-0.0632545,265,9.633
-0.181315,0,-0.0655731,329,10.094
-0.181315,0,-0.068897,297,9.941
-0.181315,0,-0.0601195,329,10.012
-0.181315,0,-0.0714304,297,10.026
-0.181315,0,-0.0636306,281,10.04
