q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.198369,0,0.0492423,-396,9.996
0.198369,0,0.0590261,-460,9.928
0.198369,0,0.0574963,-428,10.088
0.198369,0,0.0596482,-428,9.97
0.198369,0,0.0653323,-380,10.028
0.198369,0,0.0527161,-412,9.969
0.198369,0,0.0612129,-412,9.997
0.198369,0,0.0534352,-428,9.949
0.198369,0,0.0512159,-412,10.047
0.198369,0,0.0592982,-412,10.132
0.198369,0,0.050509,-380,9.869
0.198369,0,0.0612745,-412,9.974
0.198369,0,0.0536221,-380,10.204
0.198369,0,0.0583056,-412,9.929
0.198369,0,0.061186,-412,9.918
0.198369,0,0.0504346,-412,10.007
0.198369,0,0.0610825,-412,9.967
0.198369,0,0.0557065,-380,9.961
0.198369,0,0.0544484,-412,10.171
0.198369,0,0.0627511,-412,10.024
0.198369,0,0.0508272,-380,9.822
0.198369,0,0.0599761,-380,9.983
0.198369,0,0.054572,-380,10.224
0.198369,0,0.0525976,-380,9.779
0.198369,0,0.060479,-412,9.99
0.198369,0,0.0490834,-380,10.361
0.198369,0,0.0593395,-412,10.063
0.198369,0,0.0544089,-380,9.689
0.198369,0,0.0537119,-412,10.097
0.198369,0,0.0580315,-380,10.179
0.198369,0,0.0495051,-428,9.701
0.198369,0,0.0588084,-380,9.922
0.198369,0,0.0527404,-412,10.599
0.198369,0,0.0491786,-380,9.369
0.198369,0,0.0590749,-380,10.044
0.198369,0,0.0498315,-380,12.549
0.198369,0,0.0582888,-396,7.578
0.198369,0,0.053358,-412,9.932
0.198369,0,0.0521261,-380,10.207
0.198369,0,0.0582436,-380,9.776
0.198369,0,0.0493619,-380,10.166
0.198369,0,0.060529,-412,9.794
0.198369,0,0.053864,-412,10.067
0.198369,0,0.0510577,-396,9.92
0.198369,0,0.0605991,-380,10.033
0.198369,0,0.0483576,-412,10.183
0.198369,0,0.0620291,-444,10.038
0.198369,0,0.0520904,-380,9.797
0.198369,0,0.051473,-380,10.044
0.198369,0,0.060804,-380,9.958
0.198369,0,0.0502446,-380,10.159
0.198369,0,0.0564443,-380,9.742
0.198369,0,0.0517283,-396,10.144
0.198369,0,0.0530028,-412,9.916
0.198369,0,0.0630494,-412,10.018
0.198369,0,0.0517665,-412,10.04
0.198369,0,0.0614211,-412,9.966
0.198369,0,0.0553676,-412,10.012
0.198369,0,0.058934,-412,10.272
0.198369,0,0.0643386,-380,9.68
0.198369,0,0.0508844,-428,10.028
0.198369,0,0.0609191,-396,9.918
0.198369,0,0.0562013,-331,10.147
0.198369,0,0.0581393,-380,10.228
0.198369,0,0.0602353,-380,9.945
0.198369,0,0.0491096,-428,9.711
0.198369,0,0.0608158,-412,10.394
0.198369,0,0.0521214,-412,9.645
0.198369,0,0.0514027,-347,10.026
0.198369,0,0.0587247,-347,10.453
0.198369,0,0.0503754,-364,9.878
0.198369,0,0.0590501,-380,9.562
0.198369,0,0.0516155,-412,10.175
0.198369,0,0.0531251,-347,9.93
0.198369,0,0.0618293,-380,9.994
0.198369,0,0.04883,-412,10.017
0.198369,0,0.0596014,-380,10.109
0.198369,0,0.0536515,-412,9.914
0.198369,0,0.0500998,-412,10
0.198369,0,0.0614387,-396,10.009
0.198369,0,0.0495199,-347,10.038
0.198369,0,0.0584662,-380,9.932
0.198369,0,0.0518229,-331,10.081
0.198369,0,0.051505,-331,9.935
0.198369,0,0.0613115,-315,10.025
0.198369,0,0.0506393,-380,9.914
0.198369,0,0.0590103,-412,10.139
0.198369,0,0.0556169,-412,9.854
0.198369,0,0.0550591,-315,10.266
0.198369,0,0.0581923,-428,9.864
0.198369,0,0.0469124,-444,10.072
0.198369,0,0.0594726,-412,9.85
0.198369,0,0.0536361,-380,10.022
0.198369,0,0.0539224,-331,9.932
0.198369,0,0.0601363,-347,10.003
0.198369,0,0.0485942,-315,10.001
0.198369,0,0.057539,-428,10.038
0.198369,0,0.0536146,-364,9.96
0.198369,0,0.0530001,-396,10.112
0.198369,0,0.0593687,-380,9.934
0.198369,0,0.0488862,-364,9.97
0.198369,0,0.0577028,-396,9.931
0.198369,0,0.0517645,-315,10.065
0.198369,0,0.0511262,-331,9.977
0.198369,0,0.0581995,-331,10.201
0.198369,0,0.0483075,-428,9.81
0.198369,0,0.0588712,-380,10.682
0.198369,0,0.0508945,-380,9.327
0.198369,0,0.0488205,-380,9.99
0.198369,0,0.0595231,-380,9.994
0.198369,0,0.0499114,-315,10.004
0.198369,0,0.0601675,-347,9.998
0.198369,0,0.0523381,-347,10.094
0.198369,0,0.0489418,-315,9.907
0.198369,0,0.0587949,-315,10.12
0.198369,0,0.0455325,-331,9.96
0.198369,0,0.0564173,-412,10.247
0.198369,0,0.0476868,-444,9.729
0.198369,0,0.0481698,-396,10.081
0.198369,0,0.0525175,-412,9.943
0.198369,0,0.0405453,-347,9.997
0.198369,0,0.0484533,-428,10.017
0.198369,0,0.039483,-315,9.983
0.198369,0,0.0329094,-315,9.908
0.198369,0,0.0355552,-331,10.127
0.198369,0,0.015499,-412,9.921
0.198369,0,0.0180116,-331,9.971
0.198369,0,0.00624682,-380,10.063
0.196574,0,0.00565134,-380,10.35
0.196574,-0.897599,0.00601041,-364,9.598
0.194779,0,-0.00371604,-412,10.174
0.191189,-0.897599,-0.00137052,-347,9.76
0.185803,-0.897599,-0.000837664,-219,10.177
0.180417,-0.897599,-0.0029677,-396,9.93
0.174134,-0.897599,-0.00543858,-251,9.893
0.159773,-0.897599,-0.0091624,-251,14.461
0.156182,-0.897599,-0.0123923,-235,5.748
0.150797,-0.897599,-0.0196375,-219,12.105
0.141821,-0.897599,-0.0161047,-186,7.964
0.13464,-0.897599,-0.0145617,-202,9.71
0.126561,-0.897599,-0.0215381,-154,9.981
0.118483,-0.897599,-0.017308,-170,10.123
0.109507,-0.897599,-0.0257591,-138,10.069
0.0942479,-0.897599,-0.0329937,-90,10.437
0.0924527,-0.897599,-0.0330162,-106,9.386
0.0843743,-0.897599,-0.0344404,-170,10.008
0.0745007,-0.897599,-0.0306009,-90,10.008
0.0646271,-0.897599,-0.0405944,-41,10.066
0.0475727,-0.897599,-0.0343044,-57,10.137
0.0457775,-0.897599,-0.0424853,39,9.776
0.0287232,-0.897599,-0.0516263,7,10.197
0.0188496,-0.897599,-0.0415223,39,9.879
0.00987359,-0.897599,-0.0567355,39,10.028
0,-0.897599,-0.0579922,120,9.855
-0.000897599,-0.897599,-0.0521771,104,10.082
-0.0161568,-0.897599,-0.0558884,136,10.131
-0.0233376,-0.897599,-0.0533697,120,10.043
-0.0296208,0,-0.0716094,200,9.778
-0.0305184,0,-0.0697257,184,10.083
-0.0421871,0,-0.069879,136,10.118
-0.0493679,-0.897599,-0.0646798,104,9.959
-0.0502655,-0.897599,-0.0648516,71,9.797
-0.0655247,-0.897599,-0.0787569,120,10.339
-0.0664223,-0.897599,-0.0789312,281,9.637
-0.0736031,0,-0.0764171,297,10.114
-0.0816815,-0.897599,-0.089416,265,10.054
-0.0888623,-0.897599,-0.0676849,297,9.948
-0.104121,0,-0.0870969,233,9.98
-0.105019,-0.897599,-0.0839806,329,10.41
-0.1122,-0.897599,-0.0740821,345,9.704
-0.125664,0,-0.0918899,265,9.846
-0.131049,0,-0.0870622,378,10.077
-0.135537,0,-0.0825696,378,10.186
-0.135537,-0.897599,-0.085125,297,9.774
-0.140025,-0.897599,-0.0856734,329,10.131
-0.143616,0,-0.102059,329,9.897
-0.146309,-0.897599,-0.0938927,426,10.34
-0.148104,0,-0.090447,474,9.628
-0.149001,0,-0.0982311,329,10.785
-0.149001,0,-0.0792155,490,9.565
-0.149001,0,-0.0800034,329,9.749
-0.149001,0,-0.0754408,313,10.375
-0.149001,0,-0.089205,329,9.64
-0.149001,0,-0.0883893,313,10.017
-0.149001,0,-0.0833134,362,9.982
-0.149001,0,-0.095422,313,9.882
-0.149899,0,-0.0837354,313,10.168
-0.149899,-0.897599,-0.0907862,297,9.919
-0.150797,0,-0.0891704,329,10.054
-0.150797,0,-0.0962291,362,9.873
-0.151694,0,-0.0950086,410,10.26
-0.151694,0,-0.0870184,297,9.869
-0.152592,0,-0.101213,329,10.189
-0.157977,0,-0.092707,329,9.994
-0.157977,0,-0.0834318,297,9.824
-0.161568,0,-0.0879692,297,9.844
-0.164261,0,-0.0736308,297,10.091
-0.166056,0,-0.0807573,297,10.03
-0.166953,0,-0.0649521,329,9.97
-0.166953,0,-0.0466207,329,9.932
-0.166953,0,-0.060911,329,10.417
-0.166953,0,-0.0580403,297,9.71
-0.166953,0,-0.0638912,345,10.127
-0.166953,0,-0.062124,329,9.871
-0.166953,0,-0.0553988,362,10.131
-0.166953,0,-0.0615889,329,9.795
-0.166953,0,-0.0477888,329,10.503
-0.166953,0,-0.0549191,297,9.606
-0.166953,0,-0.0531628,297,9.922
-0.166953,0,-0.0466893,362,10.383
-0.166953,0,-0.0597217,329,9.794
-0.166953,0,-0.0556993,329,9.7
-0.166953,0,-0.0664483,329,10.283
-0.166953,0,-0.065323,297,9.853
-0.166953,0,-0.0597919,297,9.954
-0.166953,0,-0.0717968,329,10.534
-0.166953,0,-0.0582974,329,9.6
-0.166953,0,-0.0608645,362,9.883
-0.166953,0,-0.0582952,329,10.096
-0.166953,0,-0.0534064,313,9.924
-0.166953,0,-0.0653592,329,10.187
-0.166953,0,-0.0526309,281,9.868
-0.166953,0,-0.0557602,329,9.968
-0.166953,0,-0.0564477,281,9.972
-0.166953,0,-0.0498318,281,10.006
-0.166953,0,-0.0547646,329,10.094
-0.166953,0,-0.0435413,329,9.976
-0.166953,0,-0.0461481,265,9.892
-0.166953,0,-0.046573,265,10.131
-0.166953,0,-0.0394847,329,9.86
-0.166953,0,-0.0478417,313,10.358
-0.166953,0,-0.040958,265,9.665
-0.166953,0,-0.0488679,297,10.109
-0.166953,0,-0.0491928,281,9.875
-0.166953,0,-0.043821,329,10.205
-0.166953,0,-0.053787,297,9.782
-0.166953,0,-0.0435727,313,10.199
-0.166953,0,-0.0503291,329,10.005
-0.166953,0,-0.0485273,297,9.981
-0.166953,0,-0.0410371,378,9.964
-0.166953,0,-0.0526284,329,9.983
-0.166953,0,-0.0397291,329,9.906
-0.166953,0,-0.0495293,329,9.991
-0.166953,0,-0.0499476,329,9.976
-0.166953,0,-0.0445694,329,10.077
-0.166953,0,-0.0511733,297,9.853
-0.166953,0,-0.0421082,329,10.3
-0.166953,0,-0.0517811,297,10.074
-0.166953,0,-0.0472214,329,9.975
-0.166953,0,-0.0432737,297,10.049
-0.166953,0,-0.053455,329,10.265
-0.166953,0,-0.041956,329,9.438
-0.166953,0,-0.0509029,329,10.002
-0.166953,0,-0.0483623,297,10.017
-0.166953,0,-0.0461886,297,10
-0.166953,0,-0.0563557,297,9.96
-0.166953,0,-0.0476286,329,10.086
-0.166953,0,-0.0537753,281,10.064
-0.166953,0,-0.0527438,329,9.96
-0.166953,0,-0.0481099,329,9.887
-0.166953,0,-0.05745,410,10.032
-0.166953,0,-0.0458646,297,9.968
-0.166953,0,-0.051792,265,10.063
-0.166953,0,-0.0494889,329,9.955
-0.166953,0,-0.0452447,329,10.009
-0.166953,0,-0.056904,329,10.05
-0.166953,0,-0.0441976,281,10.087
-0.166953,0,-0.0505462,265,9.904
-0.166953,0,-0.0481209,265,9.976
-0.166953,0,-0.042441,297,9.999
-0.166953,0,-0.0528867,329,10.073
-0.166953,0,-0.0394821,297,9.887
-0.166953,0,-0.0447997,329,10.116
-0.166953,0,-0.0448188,233,9.88
-0.166953,0,-0.0384167,281,10.09
-0.166953,0,-0.0497744,378,9.834
-0.166953,0,-0.038031,217,10.222
-0.166953,0,-0.0458293,297,9.849
-0.166953,0,-0.0427773,329,10.416
-0.166953,0,-0.0430206,297,9.743
-0.166056,0,-0.0498578,217,9.87
-0.166056,0,-0.0389343,410,10.027
-0.166056,0,-0.0441527,265,10.03
-0.166056,0,-0.0444799,329,9.98
-0.166056,0,-0.0384151,217,10.018
-0.166056,0,-0.0480799,362,10.56
-0.166056,0,-0.0370889,378,9.843
-0.166056,0,-0.0468071,217,10.226
-0.166056,0,-0.0442289,281,9.408
-0.166056,0,-0.0379927,410,9.887
-0.165158,0,-0.0457677,329,10.26
-0.165158,0,-0.035956,281,9.913
-0.165158,0,-0.0451459,313,10.047
-0.165158,0,-0.0437577,217,9.744
-0.165158,0,-0.0386388,281,10.118
-0.165158,0,-0.0498315,329,9.925
-0.165158,0,-0.040063,329,10.147
-0.165158,0,-0.0455306,217,9.886
-0.165158,0,-0.042719,265,10.296
-0.165158,0,-0.0387606,297,9.808
-0.165158,0,-0.0470999,217,9.893
-0.165158,0,-0.0381289,329,9.952
-0.165158,0,-0.0432741,345,10.188
-0.165158,0,-0.0425414,281,9.911
-0.165158,0,-0.0373675,217,10.16
-0.165158,0,-0.0468752,217,10.043
-0.165158,0,-0.0378921,297,9.772
-0.165158,0,-0.0447454,281,9.934
-0.165158,0,-0.0455753,281,10.097
-0.165158,0,-0.0399577,345,10.297
-0.165158,0,-0.0490102,394,9.747
-0.165158,0,-0.0371675,297,9.906
-0.165158,0,-0.0435131,329,10.022
-0.165158,0,-0.0416337,297,9.976
-0.165158,0,-0.0380315,217,10.056
-0.165158,0,-0.0496251,394,9.922
-0.165158,0,-0.0393184,297,10.045
-0.165158,0,-0.0455929,297,9.998
-0.165158,0,-0.045364,297,9.965
