q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.29531,0,0.0925423,-573,9.874
0.296208,0,0.0928783,-605,9.994
0.298003,0,0.0997423,-637,10.037
0.301593,0,0.0873951,-637,10.051
0.301593,0,0.102044,-605,10.175
0.303388,0.897599,0.0933377,-654,9.676
0.308774,0,0.0909246,-637,10.261
0.308774,0.897599,0.109633,-637,9.834
0.310569,0,0.089325,-734,10.003
0.311467,0,0.107552,-654,10.003
0.312364,0,0.099774,-766,10.046
0.312364,0,0.0929803,-605,9.955
0.313262,0,0.104986,-670,10.536
0.31416,0,0.0934259,-637,9.407
0.315057,0,0.102521,-637,11.013
0.316852,0,0.0990297,-605,8.974
0.31775,0,0.0907659,-637,10.086
0.319545,0.897599,0.0984946,-637,9.89
0.322238,0,0.0878395,-637,10.298
0.322238,0,0.102645,-670,9.785
0.322238,0,0.0941625,-766,10.085
0.322238,0,0.0898332,-637,9.878
0.322238,0,0.103397,-670,10.053
0.322238,0,0.0899142,-637,10.037
0.323136,0,0.0960407,-637,10.095
0.323136,0,0.0952305,-637,9.936
0.323136,0,0.0897008,-637,10.109
0.323136,0,0.0957425,-637,9.992
0.323136,0,0.0828523,-637,9.861
0.323136,0,0.0909078,-654,9.992
0.323136,0,0.0895245,-637,10.015
0.323136,0,0.0852761,-654,10.021
0.323136,0,0.0962655,-637,10.294
0.323136,0,0.0823358,-637,9.641
0.323136,0,0.0937946,-605,10.054
0.323136,0,0.0916599,-637,10.213
0.323136,0,0.0849641,-670,9.869
0.323136,0,0.0929198,-621,10.039
0.323136,0,0.0820004,-621,9.866
0.323136,0,0.0914889,-621,10.135
0.323136,0,0.0909405,-637,9.828
0.323136,0,0.0872713,-670,10.381
0.323136,0,0.0992575,-605,9.917
0.323136,0,0.0876158,-654,9.885
0.323136,0,0.0951883,-605,9.839
0.323136,0,0.0961226,-637,10.07
0.323136,0,0.0905004,-637,10.006
0.323136,0,0.10034,-637,9.91
0.323136,0,0.0884544,-637,10.059
0.323136,0,0.097188,-605,10.406
0.323136,0,0.0919915,-605,9.806
0.323136,0,0.0897373,-637,10.36
0.323136,0,0.0993554,-621,9.429
0.323136,0.897599,0.0879583,-605,9.834
0.324033,0,0.0951901,-654,10.183
0.324033,0,0.0926818,-637,10.004
0.324033,0,0.0882716,-734,9.977
0.324033,0,0.0973111,-637,10.141
0.324033,0,0.0862082,-605,9.883
0.324033,0,0.0945881,-670,9.985
0.324033,0,0.0881027,-637,9.975
0.324033,0,0.0891515,-605,10.069
0.324033,0,0.0946891,-605,10.072
0.324033,0,0.083113,-605,9.797
0.324033,0,0.0947343,-637,10.039
0.324033,0,0.0892304,-621,10.104
0.324033,0,0.087439,-637,9.977
0.324033,0,0.0961695,-637,9.897
0.324033,0,0.0851544,-637,10.113
0.324033,0,0.0968242,-605,10.052
0.324033,0,0.093496,-589,9.941
0.324033,0,0.0857236,-573,9.93
0.324033,0,0.096114,-605,10.091
0.324033,0,0.0864086,-589,9.911
0.324033,0,0.0943042,-637,9.948
0.324033,0,0.0913097,-637,10.004
0.324033,0,0.0894994,-573,10.142
0.324033,0,0.097541,-621,10.018
0.324033,0,0.086822,-637,9.872
0.324033,0,0.0977361,-621,12.279
0.324033,0,0.0910451,-605,8.991
0.324033,0,0.0878037,-637,8.81
0.324033,0,0.0976904,-621,10.002
0.324033,0,0.0872278,-573,9.895
0.324033,0,0.0959088,-654,10.239
0.324033,0,0.0916853,-637,9.897
0.324033,0,0.0880969,-637,10.516
0.324033,0,0.0980575,-589,9.387
0.324033,0,0.0854103,-637,10.035
0.324033,0,0.0928756,-654,9.9
0.324931,0,0.0908303,-637,10.137
0.324931,0,0.0876193,-605,9.874
0.324931,0,0.0949129,-605,10.126
0.324931,0,0.0850737,-654,9.88
0.324931,0,0.0937861,-589,10.331
0.324931,0,0.0863238,-637,9.671
0.324931,0,0.0875687,-605,10.037
0.324931,0,0.0954945,-637,10.007
0.324931,0,0.0849215,-605,9.959
0.324931,0,0.0931909,-605,10.048
0.324931,0,0.0858065,-637,10.165
0.324931,0,0.0872638,-621,9.993
0.324931,0,0.0934056,-621,9.824
0.324931,0,0.0821095,-637,9.925
0.324931,0,0.0910736,-637,10.239
0.324931,0,0.0852308,-589,9.974
0.324931,0,0.0821215,-605,9.874
0.324931,0,0.0912561,-605,9.997
0.324931,0,0.0789058,-605,10.044
0.324931,0,0.088704,-605,9.985
0.324931,0,0.0818645,-605,9.984
0.324931,0,0.0811262,-605,10.228
0.324931,0,0.0904716,-637,9.839
0.324931,0,0.0797032,-605,9.886
0.324931,0,0.089293,-605,10.105
0.324931,0,0.0856885,-605,9.884
0.324931,0,0.0806052,-605,10.13
0.324931,0,0.0884627,-605,9.886
0.324931,0,0.0773907,-605,10.012
0.324931,0,0.0903879,-621,9.936
0.324931,0,0.0845251,-605,10.36
0.324931,0,0.0830719,-605,9.687
0.324931,0,0.0887943,-605,10.023
0.324931,0,0.0778451,-605,10.595
0.324931,0,0.0873498,-605,9.583
0.324931,0,0.0807634,-605,9.775
0.324931,0,0.0759774,-573,10.08
0.324931,0,0.0877382,-605,9.926
0.324931,0,0.0744686,-637,10.074
0.324931,0,0.084131,-605,9.992
0.324931,0,0.080509,-637,9.955
0.324931,0,0.0780047,-637,10.123
0.324931,0,0.0814334,-605,10.088
0.324931,0,0.0691146,-605,9.768
0.324931,0,0.0771204,-605,10.034
0.324931,0,0.0689919,-605,9.955
0.324931,0,0.0643245,-605,10.388
0.324931,0,0.065811,-637,9.821
0.324931,0,0.0500978,-605,9.98
0.324931,0,0.0551567,-637,9.821
0.324931,0,0.0470589,-605,10.041
0.324931,0,0.0414946,-637,9.897
0.324931,0,0.0488838,-637,10.231
0.324033,0,0.033896,-637,9.883
0.323136,0,0.0429828,-637,10.198
0.322238,-0.897599,0.0313324,-670,9.692
0.320443,0,0.0358565,-686,10.389
0.315057,-0.897599,0.032102,-637,9.818
0.315057,-0.897599,0.0305524,-476,10.079
0.312364,0,0.0341134,-686,9.853
0.309672,-0.897599,0.0197326,-509,10.05
0.306979,-0.897599,0.0293314,-509,9.778
0.303388,0,0.0222458,-605,10.171
0.29531,0,0.00725645,-492,9.773
0.29531,-0.897599,0.0323969,-492,10.164
0.288129,-0.897599,0.0253043,-605,9.965
0.279153,-0.897599,0.0142731,-573,10.071
0.270177,-0.897599,0.0232645,-460,10.077
0.260304,-0.897599,0.0116484,-444,10.235
0.249532,-0.897599,0.0194358,-412,9.537
0.240556,-0.897599,0.00900809,-428,10.024
0.231581,-0.897599,0.00950784,-380,10.3
0.223502,-0.897599,0.00830555,-364,9.694
0.215424,-0.897599,-0.00520339,-396,10.026
0.201062,-0.897599,0.00164823,-347,10.224
0.200165,-0.897599,-0.00871114,-283,9.891
0.192086,-0.897599,-0.0117463,-283,10.064
0.177725,-0.897599,-0.00820094,-251,9.936
0.176827,-0.897599,-0.0174024,-251,10.018
0.16067,-0.897599,-0.0126104,-251,10.276
0.151694,-0.897599,-0.0155582,-186,9.9
0.150797,-0.897599,-0.010828,-202,9.654
0.142718,-0.897599,-0.0143382,-122,10.278
0.127459,-0.897599,-0.0262135,-138,9.807
0.119381,-0.897599,-0.022759,-170,10.081
0.119381,-0.897599,-0.0285995,-170,9.865
0.111302,-0.897599,-0.0521861,-122,10.07
0.102326,-0.897599,-0.0300708,-57,9.92
0.0924527,-0.897599,-0.0340354,-41,10.051
0.0745007,-0.897599,-0.0312335,7,16.489
0.0664223,-0.897599,-0.0333005,-57,3.56
0.0592415,-0.897599,-0.0300065,-25,9.963
0.0547535,-0.897599,-0.0353688,7,10.124
0.0430847,-0.897599,-0.0428803,71,12.676
0.0394943,0,-0.0428803,7,7.304
0.0332112,0,-0.0588973,39,9.914
0.0287232,0,-0.0511033,104,10.244
0.0242352,-0.897599,-0.0461227,-25,10.318
0.017952,0,-0.0566341,7,9.756
0.0170544,-0.897599,-0.0486566,-9,9.635
0.00448799,-0.897599,-0.0629897,136,10.142
0.0035904,-0.897599,-0.058747,7,9.851
-0.0035904,-0.897599,-0.056953,136,10.022
-0.00987359,-0.897599,-0.0664096,152,10.318
-0.0152592,-0.897599,-0.0572631,152,9.852
-0.0188496,-0.897599,-0.0699455,136,10.46
-0.0233376,-0.897599,-0.0703973,200,9.339
-0.0260304,0,-0.0666092,200,10.033
-0.0296208,-0.897599,-0.0816588,200,10.061
-0.0332112,-0.897599,-0.0586169,217,9.875
-0.0412895,0,-0.0669422,136,10.127
-0.0412895,0,-0.0764846,249,9.884
-0.0457775,0,-0.0577086,200,10.071
-0.0556511,0,-0.0663024,168,9.969
-0.0610367,0,-0.0589382,104,10.303
-0.0619343,-0.897599,-0.0651019,104,9.809
-0.0673199,0,-0.0674177,217,10.078
-0.0736031,0,-0.0707423,168,9.826
-0.0834767,-0.897599,-0.073238,281,10.03
-0.0843743,0,-0.0661287,168,9.922
-0.0933503,0,-0.0859784,200,10.149
-0.0933503,0,-0.080496,297,9.833
-0.0978383,-0.897599,-0.0622387,233,10.11
-0.105019,0,-0.0820173,168,9.989
-0.107712,0,-0.0808167,233,10.235
-0.107712,0,-0.0818695,313,9.735
-0.109507,0,-0.0782286,233,9.966
-0.111302,0,-0.0778837,233,10.063
-0.113097,0,-0.0807202,265,9.918
-0.11579,0,-0.0739553,233,10.092
-0.116688,0,-0.0788239,233,10.042
-0.118483,0,-0.0766736,249,9.946
-0.120278,0,-0.0768243,233,10.131
-0.121176,0,-0.0887963,217,10.05
-0.122971,0,-0.0760825,265,9.957
-0.123869,0,-0.0876826,265,9.791
-0.125664,0,-0.0819743,233,10.067
-0.127459,0,-0.0781651,249,10.059
-0.131947,0,-0.0892361,249,9.923
-0.133742,0,-0.0761391,200,10.017
-0.133742,0,-0.0813872,265,10.44
-0.13464,0,-0.0828423,265,9.588
-0.135537,-0.897599,-0.0779585,281,10.657
-0.136435,0,-0.0865916,265,9.454
-0.136435,0,-0.0752796,249,10.146
-0.136435,0,-0.0815779,378,9.76
-0.136435,0,-0.0864232,297,9.991
-0.136435,0,-0.0830844,249,10.061
-0.137333,0,-0.0936368,265,9.905
-0.13823,0,-0.0819989,233,9.934
-0.139128,0,-0.087651,281,10.142
-0.140923,0,-0.0818983,265,9.861
-0.142718,0,-0.0756369,249,10.181
-0.144513,-0.897599,-0.0873412,249,9.861
-0.146309,-0.897599,-0.081513,249,10.051
-0.148104,-0.897599,-0.101729,249,10.001
-0.149899,0,-0.103982,394,10.001
-0.151694,0,-0.0944925,378,10.009
-0.152592,0,-0.0956976,394,9.91
-0.15708,0,-0.0815388,265,10.01
-0.15708,0,-0.0913702,249,10.073
-0.159773,0,-0.0832866,265,9.838
-0.161568,-0.897599,-0.078397,265,10.172
-0.163363,0,-0.0857989,249,9.916
-0.164261,0,-0.0902661,297,10.158
-0.164261,0,-0.0887745,410,10.192
-0.164261,0,-0.0878956,265,9.703
-0.165158,0,-0.0855307,297,9.998
-0.165158,-0.897599,-0.0943301,265,10.022
-0.166953,0,-0.0837536,265,9.94
-0.167851,0,-0.0985725,265,10.41
-0.168749,0,-0.0856983,362,9.677
-0.169646,0,-0.072537,297,9.958
-0.169646,0,-0.0881668,265,9.951
-0.169646,0,-0.0805592,313,10.042
-0.169646,0,-0.0915877,297,10.232
-0.170544,0,-0.0873671,265,9.799
-0.170544,0,-0.0819112,297,10.47
-0.171441,0,-0.0899432,345,9.556
-0.171441,0,-0.0788173,297,9.925
-0.172339,0,-0.0809757,249,10.017
-0.172339,0,-0.0757151,249,9.984
-0.172339,0,-0.0633793,249,10.215
-0.172339,0,-0.0708033,345,9.89
-0.172339,0,-0.0599274,265,9.94
-0.172339,0,-0.0636094,297,9.964
-0.172339,0,-0.0641881,265,10.078
-0.172339,0,-0.0551084,249,9.928
-0.172339,0,-0.0658535,329,10.037
-0.172339,0,-0.0580261,297,9.946
-0.172339,0,-0.0634523,265,10.135
-0.172339,0,-0.0617555,345,9.928
-0.172339,0,-0.0538102,297,10.137
-0.172339,0,-0.0603126,297,9.811
-0.172339,0,-0.0465514,265,10.16
-0.172339,0,-0.0518294,233,9.84
-0.172339,0,-0.0538866,297,10.143
-0.172339,0,-0.0467699,265,9.782
-0.172339,0,-0.0572573,297,10.332
-0.172339,0,-0.0490722,265,9.875
-0.172339,0,-0.0566017,265,9.885
-0.172339,0,-0.0598372,297,9.98
-0.172339,0,-0.0503101,265,10.133
-0.172339,0,-0.0616349,297,9.861
-0.172339,0,-0.0489393,265,10.368
-0.172339,0,-0.0521532,297,9.668
-0.172339,0,-0.0502871,297,10.572
-0.172339,0,-0.0429234,297,9.297
-0.172339,0,-0.0590025,297,10.31
-0.172339,0,-0.0461297,265,9.686
-0.172339,0,-0.05585,297,10.174
-0.172339,0,-0.0509813,281,10.084
-0.172339,0,-0.04826,329,10.048
-0.172339,0,-0.0575304,297,9.796
-0.172339,0,-0.0476833,297,10.028
-0.172339,0,-0.054228,378,10.138
-0.172339,0,-0.0524088,329,9.883
-0.172339,0,-0.0462694,281,9.948
-0.172339,0,-0.0572274,345,10.055
-0.172339,0,-0.0486815,329,10.001
-0.172339,0,-0.0546627,313,9.955
-0.172339,0,-0.0554471,265,10.096
-0.172339,0,-0.0488043,281,9.974
-0.172339,0,-0.0582806,297,9.93
-0.172339,0,-0.0490683,265,10.084
-0.172339,0,-0.0578267,265,9.945
-0.172339,0,-0.051739,297,10.126
-0.172339,0,-0.051338,281,9.838
-0.172339,0,-0.0620692,297,10.071
-0.172339,0,-0.0512602,345,10.005
-0.172339,0,-0.0590821,297,10.175
-0.172339,0,-0.0561812,265,9.782
-0.172339,0,-0.0482409,329,10.058
-0.172339,0,-0.0583158,265,9.847
-0.172339,0,-0.0486821,313,10.152
-0.172339,0,-0.0562293,313,9.954
-0.172339,0,-0.0555268,184,9.898
-0.172339,0,-0.0476186,313,10.074
-0.172339,0,-0.0602566,281,10.272
-0.172339,0,-0.0499998,265,9.863
-0.172339,0,-0.0569541,313,9.925
-0.172339,0,-0.0557176,265,10.709
-0.172339,0,-0.0510545,265,9.303
-0.172339,0,-0.0600117,378,9.9
-0.172339,0,-0.0516243,297,10.04
-0.172339,0,-0.0550857,313,9.994
-0.172339,0,-0.056296,265,10.075
-0.172339,0,-0.0489333,362,9.906
-0.172339,0,-0.0596346,329,10.089
-0.172339,0,-0.0516882,297,9.975
-0.172339,0,-0.0573806,265,9.953
-0.172339,0,-0.0573,345,9.99
-0.172339,0,-0.0508787,313,10.037
-0.172339,0,-0.0614568,281,9.951
-0.172339,0,-0.0532117,313,10.08
-0.172339,0,-0.0571565,184,10.003
-0.172339,0,-0.0583144,217,9.968
-0.172339,0,-0.0508734,297,10.108
-0.172339,0,-0.0604314,345,9.844
-0.172339,0,-0.0476853,281,10.055
-0.172339,0,-0.0587497,281,10.315
-0.172339,0,-0.0568416,329,9.582
-0.172339,0,-0.0475719,217,10.24
-0.172339,0,-0.0594967,313,9.818
-0.172339,0,-0.0466027,265,10.342
-0.172339,0,-0.0553126,184,9.753
-0.172339,0,-0.055079,313,10.062
-0.172339,0,-0.0463189,329,9.901
-0.172339,0,-0.0585524,313,9.988
-0.172339,0,-0.0474753,362,10.014
-0.172339,0,-0.0541084,281,9.99
-0.172339,0,-0.0529494,329,9.945
-0.172339,0,-0.0465691,184,9.988
-0.172339,0,-0.0553956,329,10
-0.172339,0,-0.0447405,345,10.061
-0.172339,0,-0.0532957,281,9.954
-0.172339,0,-0.0533137,362,10.412
-0.172339,0,-0.0474011,329,9.961
-0.172339,0,-0.0582619,265,9.698
-0.172339,0,-0.0467178,329,9.916
-0.172339,0,-0.0559538,313,10.072
-0.172339,0,-0.0544039,345,9.924
-0.172339,0,-0.0484211,265,10.147
-0.172339,0,-0.0566694,313,9.859
-0.172339,0,-0.0456282,313,10.12
-0.172339,0,-0.0520559,394,9.848
