q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.249532,0,0.0588499,-444,10.12
0.249532,0,0.0674276,-509,9.965
0.249532,0,0.0555537,-460,10.118
0.249532,0,0.063351,-476,9.861
0.249532,0,0.061503,-509,10.458
0.249532,0,0.0562155,-460,9.895
0.249532,0,0.0655086,-476,9.841
0.249532,0,0.0522614,-476,9.816
0.249532,0,0.065985,-476,10.083
0.249532,0,0.0627504,-476,9.99
0.249532,0,0.0561567,-476,10.106
0.249532,0,0.0669369,-476,9.79
0.249532,0,0.0535699,-476,10.109
0.249532,0,0.0644054,-509,10
0.249532,0,0.0587636,-460,10.089
0.249532,0,0.056024,-509,9.899
0.249532,0,0.0650984,-476,10.613
0.249532,0,0.0537942,-476,9.3
0.249532,0,0.057914,-476,10.194
0.249532,0,0.0570294,-476,9.808
0.249532,0,0.0484918,-476,10.209
0.249532,0,0.0562871,-509,9.732
0.249532,0,0.0407276,-460,10.09
0.249532,0,0.0429824,-444,9.981
0.249532,0,0.0382785,-509,10.108
0.249532,0,0.0307141,-509,9.907
0.249532,0,0.0362096,-492,9.99
0.249532,0,0.0212256,-509,9.932
0.249532,0,0.0271541,-476,10.068
0.248635,0,0.0245908,-541,10.911
0.248635,0,0.0185114,-509,9.249
0.24684,0,0.0269163,-509,9.867
0.245044,-0.897599,0.0146323,-509,10.404
0.242352,-0.897599,0.0248508,-525,9.592
0.236069,0,0.011672,-509,10.302
0.233376,0,0.0100804,-380,9.897
0.233376,-0.897599,0.0232248,-347,9.729
0.230683,-0.897599,0.00881892,-476,9.968
0.227093,0,0.00799379,-444,10.215
0.222605,-0.897599,-0.000724737,-331,9.764
0.218117,-0.897599,0.00886243,-364,10.072
0.212731,-0.897599,0.000941263,-476,10.077
0.199267,-0.897599,-0.0142246,-347,10.116
0.198369,-0.897599,-0.0032433,-347,9.783
0.181315,-0.897599,-0.0161838,-315,10.187
0.17952,-0.897599,-0.00576831,-283,9.849
0.168749,-0.897599,-0.00987529,-315,9.981
0.15708,-0.897599,-0.00906076,-235,10.049
0.145411,-1.7952,-0.0125209,-219,9.925
0.132845,-1.7952,-0.0122651,-219,10.215
0.121176,-0.897599,-0.00629155,-170,9.808
0.104121,-0.897599,-0.0204253,-90,10.528
0.103224,-0.897599,-0.0430438,7,9.512
0.0951455,0,-0.0202034,-122,9.846
0.0807839,0,-0.0303893,-138,10.338
0.0798863,-0.897599,-0.0275053,-57,9.993
0.0727055,-0.897599,-0.00955904,-154,10.016
0.0646271,-0.897599,-0.0298766,-90,9.991
0.0574463,-0.897599,-0.0379268,-25,9.981
0.0511631,0,-0.0422617,7,9.762
0.0412895,0,-0.0463398,7,10.341
0.0412895,-0.897599,-0.0308132,7,9.73
0.0332112,0,-0.037412,-57,10.264
0.0332112,-0.897599,-0.0434371,-57,9.789
0.0296208,0,-0.0433745,71,9.964
0.0260304,-0.897599,-0.0498,-41,10.038
0.0233376,0,-0.0369981,120,9.951
0.0206448,0,-0.0566325,-57,10.381
0.017952,0,-0.0471167,120,9.655
0.0116688,0,-0.0435259,-25,9.929
0.00718079,-0.897599,-0.0513232,-25,10.104
0.0017952,-0.897599,-0.054423,7,9.954
0.000897599,-0.897599,-0.0636158,7,10.044
-0.00538559,0,-0.0566957,136,10.137
-0.00987359,0,-0.0562477,136,10.11
-0.017952,0,-0.0497729,136,9.805
-0.017952,-0.897599,-0.0433254,55,10.108
-0.02244,0,-0.0564039,39,9.784
-0.0296208,0,-0.0557704,71,10.072
-0.0296208,-0.897599,-0.0595513,200,9.951
-0.0323136,0,-0.0525308,55,9.945
-0.035904,0,-0.0606637,71,10.061
-0.040392,-0.897599,-0.0616341,184,10.2
-0.040392,0,-0.0478463,71,10.045
-0.0421871,0,-0.0701298,136,9.788
-0.0439823,-0.897599,-0.0607668,233,9.794
-0.0448799,0,-0.0467939,71,10.169
-0.0457775,0,-0.0693005,39,9.967
-0.0457775,0,-0.0535329,217,10.565
-0.0457775,0,-0.053297,71,9.474
-0.0457775,0,-0.0642567,71,9.917
-0.0475727,0,-0.0538489,168,9.984
-0.0475727,-0.897599,-0.0613949,88,10.125
-0.0484703,-0.897599,-0.0527416,71,9.999
-0.0493679,0,-0.0659093,152,9.925
-0.0493679,0,-0.0634294,233,10.147
-0.0493679,0,-0.0465623,265,9.952
-0.0493679,0,-0.0622723,71,9.896
-0.0493679,0,-0.0529942,71,10.006
-0.0502655,0,-0.0540933,168,10.004
-0.0511631,0,-0.0583757,71,10.181
-0.0520607,0,-0.0491755,71,9.665
-0.0529583,0,-0.0628657,168,10.285
-0.0547535,0,-0.0514156,71,9.985
-0.0556511,0,-0.0593805,104,10.111
-0.0574463,0,-0.055676,71,10.171
-0.0592415,0,-0.0473497,71,9.63
-0.0610367,0,-0.0544252,71,9.994
-0.0628319,0,-0.0455842,71,9.994
-0.0637295,0,-0.0479772,88,10.04
-0.0637295,0,-0.0413154,71,10.175
-0.0637295,0,-0.0262326,71,9.792
-0.0637295,0,-0.0404049,184,10.088
-0.0637295,0,-0.0297845,71,9.881
-0.0637295,0,-0.0288129,55,10.059
-0.0637295,0,-0.0309589,136,9.946
-0.0637295,0,-0.0192395,136,10.004
-0.0637295,0,-0.0291968,152,10.05
-0.0637295,0,-0.0219939,55,9.961
-0.0637295,0,-0.0257618,55,10.034
-0.0637295,0,-0.0290558,136,10.05
-0.0637295,0,-0.0181574,152,9.91
-0.0637295,0,-0.0308824,152,10.168
-0.0637295,0,-0.0224974,55,10.305
-0.0637295,0,-0.0249352,55,9.518
-0.0637295,0,-0.0320309,184,10.644
-0.0637295,0,-0.0214577,71,9.468
-0.0637295,0,-0.0316045,55,10.04
-0.0637295,0,-0.022257,136,9.983
-0.0637295,0,-0.0266433,136,10.765
-0.0637295,0,-0.0223348,136,9.128
-0.0637295,0,-0.0110025,71,10.196
-0.0637295,0,-0.0233848,136,9.942
-0.0628319,0,-0.0115357,71,9.857
-0.0619343,0,-0.0122581,55,9.998
-0.0601391,0,-0.0143872,55,10.285
-0.0592415,0.897599,-0.00795543,55,10.007
-0.0574463,0,-0.0189143,136,9.762
-0.0556511,0,-0.00398789,71,9.946
-0.0556511,0,-0.00690491,-9,9.913
-0.0547535,0,-0.0171814,168,10.09
-0.0547535,0,-0.00625148,55,10.014
-0.0538559,0.897599,-0.0161201,71,9.9
-0.0529583,0,-0.00905632,55,10.045
-0.0529583,0,-0.00131354,55,10.088
-0.0529583,0.897599,-0.0126331,-41,9.984
-0.0520607,0,-0.00984564,39,9.97
-0.0520607,0,-0.0196169,71,10.008
-0.0520607,0,-0.013984,-41,10.169
-0.0520607,0,-0.0143938,71,9.859
-0.0520607,0,-0.0200395,71,9.976
-0.0520607,0,-0.00813234,39,10.047
-0.0520607,0,-0.0178508,168,10.027
-0.0520607,0,-0.00730702,71,10.045
-0.0520607,0,-0.00779704,71,9.963
-0.0520607,0,-0.0160778,71,9.865
-0.0520607,0,-0.00820108,71,10.138
-0.0520607,0,-0.0200566,71,9.944
-0.0520607,0,-0.0121597,71,9.961
-0.0520607,0,-0.0160009,168,9.953
-0.0520607,0,-0.0210561,71,10.449
-0.0520607,0,-0.0139107,71,9.724
-0.0520607,0,-0.0234783,104,9.889
-0.0520607,0,-0.0169834,71,9.983
-0.0520607,0,-0.0165841,168,9.973
-0.0520607,0,-0.0237252,88,9.994
-0.0520607,0,-0.0115499,104,9.937
-0.0520607,0,-0.0255068,71,10.11
-0.0520607,0,-0.0176012,168,10.014
-0.0520607,0,-0.0211733,71,9.985
-0.0520607,0,-0.0228119,71,9.949
-0.0520607,0,-0.0157832,152,10.07
-0.0520607,0,-0.0286478,168,10.054
-0.0520607,0,-0.0184843,71,9.869
-0.0520607,0,-0.0202912,71,10.025
-0.0520607,0,-0.0252808,71,10.037
-0.0520607,0,-0.0153629,71,10.042
-0.0520607,0,-0.0278636,55,10.062
-0.0520607,0,-0.0199517,168,9.955
-0.0520607,0,-0.0221274,71,9.92
-0.0520607,0,-0.0275555,168,9.981
-0.0520607,0,-0.0164639,71,9.999
-0.0520607,0,-0.0275732,39,9.998
-0.0520607,0,-0.0182468,104,9.936
-0.0520607,0,-0.0184203,88,10.148
-0.0520607,0,-0.0222111,168,9.953
-0.0520607,0,-0.0131591,71,9.962
-0.0520607,0,-0.022647,168,10.377
-0.0520607,0,-0.0162636,71,9.877
-0.0520607,0,-0.0191368,71,9.833
-0.0520607,0,-0.0233533,71,9.917
-0.0520607,0,-0.0146768,71,9.96
-0.0520607,0,-0.0247714,71,10.229
-0.0520607,0,-0.0179316,88,9.796
-0.0520607,0,-0.0171919,184,10.06
-0.0520607,0,-0.023717,71,10.367
-0.0520607,0,-0.0131109,71,9.565
-0.0520607,0,-0.0235169,71,10.848
-0.0520607,0,-0.0171386,168,9.223
-0.0520607,0,-0.0162483,71,9.93
-0.0520607,0,-0.0220289,71,10.104
-0.0520607,0,-0.0101604,39,9.908
-0.0520607,0,-0.0207472,71,10.029
-0.0520607,0,-0.0128126,71,9.972
-0.0520607,0,-0.0171735,168,10.441
-0.0520607,0,-0.0224433,104,9.516
-0.0520607,0,-0.0120256,71,10.161
-0.0520607,0,-0.0218218,71,9.946
-0.0520607,0,-0.0151569,168,10.063
-0.0520607,0,-0.0146926,88,9.874
-0.0520607,0,-0.0208923,104,10.107
-0.0520607,0,-0.011939,39,9.998
-0.0520607,0,-0.0223166,71,10.036
-0.0520607,0,-0.011724,71,9.858
-0.0520607,0,-0.0124121,168,10.133
-0.0520607,0,-0.0198762,71,9.975
-0.0520607,0,-0.0105413,71,9.882
-0.0520607,0,-0.024214,71,10.428
-0.0520607,0,-0.0139003,104,9.946
-0.0520607,0,-0.0161377,71,9.664
-0.0520607,0,-0.0219457,71,10.029
-0.0520607,0,-0.00938281,71,9.957
-0.0520607,0,-0.0206703,88,10.088
-0.0520607,0,-0.0113556,55,10.046
-0.0520607,0,-0.0102448,71,9.881
-0.0520607,0,-0.0174294,88,9.981
-0.0520607,0,-0.0102244,88,10.359
-0.0520607,0,-0.0203846,88,9.619
-0.0520607,0,-0.0125423,184,10.039
-0.0520607,0,-0.0182695,55,12.6
-0.0520607,0,-0.0167061,71,7.464
-0.0520607,0,-0.00829901,71,10.047
-0.0520607,0,-0.0210439,71,10.559
-0.0520607,0,-0.0128229,71,9.504
-0.0520607,0,-0.0161066,71,9.955
-0.0520607,0,-0.0197628,71,9.909
-0.0520607,0,-0.00667009,39,10.048
-0.0520607,0,-0.0193994,71,10.157
-0.0520607,0,-0.0140788,168,9.833
-0.0520607,0,-0.0168883,71,10.145
-0.0520607,0,-0.0171945,88,9.93
-0.0520607,0,-0.00800122,88,10.127
-0.0520607,0,-0.0179058,71,9.865
-0.0520607,0,-0.00776892,71,9.933
-0.0520607,0,-0.0123395,168,10.034
-0.0511631,0,-0.0177049,71,9.927
-0.0511631,0,-0.0074876,71,10.047
-0.0511631,0,-0.0199428,168,9.951
-0.0511631,0,-0.0137234,168,10.048
-0.0511631,0,-0.014625,71,9.947
-0.0511631,0,-0.0172466,71,10.026
-0.0511631,0,-0.00824631,71,9.804
-0.0502655,0,-0.0169172,71,10.177
-0.0502655,0,-0.011289,152,9.863
-0.0502655,0,-0.00842527,71,10.082
-0.0502655,0,-0.0158295,71,9.993
-0.0493679,0,-0.00699348,71,10.03
-0.0493679,0,-0.0191287,71,10.009
-0.0484703,0,-0.00909449,71,9.994
-0.0484703,0,-0.0114594,71,9.998
-0.0484703,0,-0.0149637,71,10
